dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1771487520000,0.0,0.0,0.0,0.04,1,285,45.7,79,4.23,39.57,30.04,30.1395,0,0,6633,5969700,45.7,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 23:52:00-08:00
1771486620000,0.0,0.0,0.0,0.04,1,285,46.6,79,,40.44,30.04,30.1394,0,0,6633,5969700,46.6,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 23:37:00-08:00
1771485720000,0.0,1.5659,0.0,0.04,1,285,47.3,74,,39.44,30.04,30.1392,0,0,6633,5969700,47.3,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 23:22:00-08:00
1771484820000,0.0,1.1185,0.0,0.04,1,285,46.4,79,,40.25,30.04,30.1394,0,0,6633,5969700,46.4,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 23:07:00-08:00
1771483920000,0.0,0.0,0.0,0.04,1,285,46.9,79,4.24,40.73,30.04,30.1393,0,0,6633,5969700,46.9,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 22:52:00-08:00
1771483020000,0.0,0.0,0.0,0.04,1,285,47.5,76,,40.32,30.04,30.1392,0,0,6633,5969700,47.5,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 22:37:00-08:00
1771482120000,0.0,0.0,0.0,0.04,1,285,48.0,75,,40.46,30.04,30.1391,0,0,6633,5969700,48.0,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 22:22:00-08:00
1771480320000,1.3422,2.908,0.0,0.04,1,285,49.1,70,4.25,39.74,30.04,30.1389,0,0,6633,5969700,49.1,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 21:52:00-08:00
1771479420000,1.5659,3.3554,0.0,0.04,1,285,49.1,70,,39.74,30.04,30.1389,0,0,6633,5969700,49.1,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 21:37:00-08:00
1771478520000,1.5659,3.5791,0.0,0.04,1,285,48.6,71,,39.63,30.04,30.139,0,0,6633,5969700,48.6,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 21:22:00-08:00
1771477620000,1.1185,2.6843,0.0,0.04,1,285,47.3,74,,39.44,30.04,30.1392,0,0,6633,5969700,47.3,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 21:07:00-08:00
1771476720000,0.0,2.2369,0.0,0.04,1,285,47.5,73,4.25,39.28,30.03,30.1291,0,0,6633,5969700,47.5,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 20:52:00-08:00
1771475820000,0.0,1.5659,0.0,0.04,1,285,47.5,72,,38.93,30.04,30.1392,0,0,6633,5969700,47.5,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 20:37:00-08:00
1771474920000,0.0,1.1185,0.0,0.04,1,285,48.0,70,,38.69,30.04,30.1391,0,0,6633,5969700,48.0,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 20:22:00-08:00
1771474020000,1.1185,2.908,0.0,0.04,1,285,49.1,66,,38.24,30.03,30.1288,0,0,6633,5969700,49.1,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 20:07:00-08:00
1771473120000,1.5659,2.908,0.0,0.04,1,285,49.3,65,4.25,38.04,30.03,30.1288,0,0,6633,5969700,49.3,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 19:52:00-08:00
1771472220000,1.3422,3.3554,0.0,0.04,1,285,49.3,64,,37.64,30.02,30.1188,0,0,6633,5969700,49.3,,2026-02-18,America/Los_Angeles,True,2026-02-18 19:37:00-08:00
1771471320000,0.6711,2.4606,0.0,0.04,1,285,49.5,62,,37.03,30.03,30.1288,0,0,6633,5969700,49.5,,2026-02-18,America/Los_Angeles,True,2026-02-18 19:22:00-08:00
1771470420000,0.4474,2.6843,0.0,0.04,1,285,49.8,62,,37.31,30.03,30.1287,0,0,6633,5969700,49.8,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 19:07:00-08:00
1771469520000,0.2237,2.2369,0.0,0.04,1,285,50.7,59,,36.9,30.03,30.1285,0,0,6633,5969700,50.7,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 18:52:00-08:00
1771468620000,1.3422,4.2502,0.0,0.04,1,285,51.4,57,,36.68,30.03,30.1284,0,0,6633,5969700,51.4,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 18:37:00-08:00
1771467720000,2.0132,4.4739,0.0,0.04,1,285,52.0,57,4.26,37.24,30.02,30.1182,0,0,6633,5969700,52.0,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 18:22:00-08:00
1771466820000,2.4606,5.145,0.0,0.04,1,285,52.5,54,,36.34,30.02,30.1181,0,0,6633,5969700,52.5,2026-02-18T10:07:00.000Z,2026-02-18,,,2026-02-18 18:07:00-08:00
