dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,date,batt1volts,lastRain,local_time
1767753300000,0.0,0.0,0.0,0,1,151,56.3,91,53.71,56.3,30.03,30.1274,0,0,85,3636000,America/Los_Angeles,True,2026-01-06,,,2026-01-06 18:35:00-08:00
1767752400000,0.0,0.0,0.0,0,1,151,57.0,90,54.09,57.0,30.02,30.1173,0,0,85,3636000,America/Los_Angeles,True,2026-01-06,,,2026-01-06 18:20:00-08:00
1767751500000,0.0,0.0,0.0,0,1,151,57.9,89,54.68,57.9,30.02,30.1171,0,0,85,3636000,America/Los_Angeles,True,2026-01-06,4.14,,2026-01-06 18:05:00-08:00
1767750600000,0.0,0.0,0.0,0,1,151,58.6,86,54.42,58.6,30.02,30.117,0,0,85,3636000,America/Los_Angeles,True,2026-01-06,,,2026-01-06 17:50:00-08:00
1767749700000,0.0,0.0,0.0,0,1,151,59.4,84,54.56,59.4,30.02,30.1168,0,0,85,3636000,America/Los_Angeles,True,2026-01-06,,,2026-01-06 17:35:00-08:00
1767748800000,0.0,0.0,0.0,0,1,151,59.9,83,54.72,59.9,30.02,30.1167,0,0,85,3636000,America/Los_Angeles,True,2026-01-06,,,2026-01-06 17:20:00-08:00
1767747900000,0.0,0.0,0.0,0,1,151,60.3,82,54.78,60.3,30.02,30.1167,3,540,85,3636000,America/Los_Angeles,True,2026-01-06,4.15,,2026-01-06 17:05:00-08:00
1767747000000,0.0,0.0,0.0,0,1,151,60.4,80,54.2,60.4,30.01,30.1066,10,1800,85,3633300,America/Los_Angeles,True,2026-01-06,,,2026-01-06 16:50:00-08:00
1767746100000,0.0,0.0,0.0,0,1,151,60.8,80,54.59,60.8,30.02,30.1166,17,3060,85,3624300,America/Los_Angeles,True,2026-01-06,,,2026-01-06 16:35:00-08:00
1767745200000,0.0,0.0,0.0,0,1,151,61.0,80,54.78,61.0,30.02,30.1165,30,5400,85,3609000,America/Los_Angeles,True,2026-01-06,,,2026-01-06 16:20:00-08:00
1767744300000,0.0,0.0,0.0,0,1,151,61.0,79,54.44,61.0,30.02,30.1165,37,6660,85,3582000,America/Los_Angeles,True,2026-01-06,4.15,,2026-01-06 16:05:00-08:00
1767743400000,0.0,0.0,0.0,0,1,151,61.0,79,54.44,61.0,30.03,30.1266,48,8640,85,3548700,America/Los_Angeles,True,2026-01-06,,,2026-01-06 15:50:00-08:00
1767742500000,0.0,0.0,0.0,0,1,151,61.2,78,54.28,61.2,30.02,30.1165,47,8460,85,3505500,America/Los_Angeles,True,2026-01-06,,,2026-01-06 15:35:00-08:00
1767741600000,0.6711,2.2369,0.0,0,1,151,61.3,78,54.38,61.3,30.02,30.1165,59,10620,85,3463200,America/Los_Angeles,True,2026-01-06,,,2026-01-06 15:20:00-08:00
1767740700000,1.1185,2.6843,0.0,0,1,151,61.9,78,54.96,61.9,30.02,30.1164,78,14040,85,3410100,America/Los_Angeles,True,2026-01-06,4.17,,2026-01-06 15:05:00-08:00
1767739800000,0.8948,2.908,0.0,0,1,151,62.2,78,55.25,62.2,30.01,30.1063,87,15660,85,3339900,America/Los_Angeles,True,2026-01-06,,,2026-01-06 14:50:00-08:00
1767738900000,0.6711,2.6843,0.0,0,1,151,62.6,78,55.64,62.6,30.01,30.1062,109,19620,85,3261600,America/Los_Angeles,True,2026-01-06,,,2026-01-06 14:35:00-08:00
1767738000000,1.3422,3.1317,0.0,0,1,151,63.0,78,56.03,63.0,30.01,30.1061,104,18720,85,3163500,America/Los_Angeles,True,2026-01-06,,,2026-01-06 14:20:00-08:00
1767737100000,1.3422,2.908,0.0,0,1,151,63.1,76,55.41,63.1,30.01,30.1061,63,11340,85,3069900,America/Los_Angeles,True,2026-01-06,4.19,,2026-01-06 14:05:00-08:00
1767736200000,2.0132,3.5791,0.0,0,1,151,63.3,77,55.96,63.3,30.01,30.1061,319,57420,85,3013200,America/Los_Angeles,True,2026-01-06,,,2026-01-06 13:50:00-08:00
1767735300000,2.4606,4.2502,0.0,0,1,151,63.3,76,55.6,63.3,30.01,30.1061,454,81720,85,2726100,America/Los_Angeles,True,2026-01-06,,,2026-01-06 13:35:00-08:00
1767734400000,2.2369,3.5791,0.0,0,1,151,62.8,76,55.12,62.8,30.02,30.1162,388,69840,85,2317500,America/Los_Angeles,True,2026-01-06,,,2026-01-06 13:20:00-08:00
1767733500000,2.2369,4.6976,0.0,0,1,151,62.1,76,54.44,62.1,30.03,30.1264,380,68400,85,1968300,America/Los_Angeles,True,2026-01-06,4.2,,2026-01-06 13:05:00-08:00
1767732600000,2.4606,5.816,0.0,0,1,151,62.2,76,54.54,62.2,30.03,30.1263,167,30060,85,1626300,America/Los_Angeles,True,2026-01-06,,,2026-01-06 12:50:00-08:00
1767731700000,2.6843,5.145,0.0,0,1,151,62.1,77,54.8,62.1,30.04,30.1364,443,79740,85,1476000,America/Los_Angeles,True,2026-01-06,,,2026-01-06 12:35:00-08:00
1767730800000,2.908,5.5923,0.0,0,1,150,61.7,78,54.77,61.7,30.05,30.1465,173,31140,85,1077300,America/Los_Angeles,True,2026-01-06,,,2026-01-06 12:20:00-08:00
1767729900000,2.908,5.3686,0.0,0,1,148,61.5,79,54.92,61.5,30.06,30.1566,297,53460,85,921600,America/Los_Angeles,True,2026-01-06,4.19,,2026-01-06 12:05:00-08:00
1767729000000,2.6843,5.3686,0.0,0,1,148,61.3,79,54.73,61.3,30.07,30.1666,63,11340,85,654300,America/Los_Angeles,True,2026-01-06,,,2026-01-06 11:50:00-08:00
1767728100000,3.3554,5.816,0.0,0,1,143,61.3,79,54.73,61.3,30.09,30.1867,90,16200,85,597600,America/Los_Angeles,True,2026-01-06,,,2026-01-06 11:35:00-08:00
1767727200000,1.7895,5.816,0.0,0,1,142,61.2,79,54.63,61.2,30.09,30.1867,48,8640,85,516600,America/Los_Angeles,True,2026-01-06,,,2026-01-06 11:20:00-08:00
1767726300000,1.5659,4.0265,0.0,0,1,153,60.4,81,54.54,60.4,30.09,30.1869,47,8460,85,473400,America/Los_Angeles,True,2026-01-06,4.08,,2026-01-06 11:05:00-08:00
1767725400000,0.6711,4.4739,0.0,0,1,153,59.5,83,54.33,59.5,30.09,30.187,54,9720,85,431100,America/Los_Angeles,True,2026-01-06,,,2026-01-06 10:50:00-08:00
1767724500000,0.2237,2.6843,0.0,0,1,153,58.8,85,54.3,58.8,30.1,30.1972,41,7380,85,382500,America/Los_Angeles,True,2026-01-06,,,2026-01-06 10:35:00-08:00
1767723600000,0.0,0.0,0.0,0,1,153,58.5,86,54.32,58.5,30.1,30.1973,44,7920,85,345600,America/Los_Angeles,True,2026-01-06,,,2026-01-06 10:20:00-08:00
1767722700000,0.0,2.2369,0.0,0,1,153,58.1,86,53.93,58.1,30.11,30.2074,34,6120,85,306000,America/Los_Angeles,True,2026-01-06,4.08,,2026-01-06 10:05:00-08:00
1767721800000,0.0,1.5659,0.0,0,1,153,57.7,86,53.54,57.7,30.1,30.1974,40,7200,85,275400,America/Los_Angeles,True,2026-01-06,,,2026-01-06 09:50:00-08:00
1767720900000,0.4474,2.6843,0.03,0,1,153,56.7,87,52.87,56.7,30.1,30.1976,51,9180,0,45900,,,2026-01-06,,2026-01-06T17:35:00.000Z,2026-01-06 09:35:00-08:00
1767720000000,0.0,0.0,0.0,0,1,153,54.7,92,52.42,54.7,30.1,30.198,67,12060,85,193500,America/Los_Angeles,True,2026-01-06,,,2026-01-06 09:20:00-08:00
1767719100000,0.0,0.0,0.0,0,1,153,53.1,96,51.99,53.1,30.1,30.1983,56,10080,85,133200,America/Los_Angeles,True,2026-01-06,4.07,,2026-01-06 09:05:00-08:00
1767718200000,0.0,0.0,0.0,0,1,153,52.2,97,51.37,52.2,30.1,30.1985,39,7020,85,82800,America/Los_Angeles,True,2026-01-06,,,2026-01-06 08:50:00-08:00
1767717300000,0.0,0.0,0.0,0,1,153,51.8,98,51.25,51.8,30.09,30.1885,23,4140,85,47700,America/Los_Angeles,True,2026-01-06,,,2026-01-06 08:35:00-08:00
1767716400000,0.0,0.0,0.0,0,1,153,51.4,98,50.85,51.4,30.09,30.1886,13,2340,85,27000,America/Los_Angeles,True,2026-01-06,,,2026-01-06 08:20:00-08:00
1767715500000,0.0,0.0,0.0,0,1,153,51.3,98,50.75,51.3,30.09,30.1886,8,1440,85,15300,America/Los_Angeles,True,2026-01-06,4.06,,2026-01-06 08:05:00-08:00
1767714600000,0.0,0.0,0.0,0,1,153,51.3,98,50.75,51.3,30.08,30.1786,7,1260,85,8100,America/Los_Angeles,True,2026-01-06,,,2026-01-06 07:50:00-08:00
1767713700000,0.0,0.0,0.0,0,1,153,51.4,98,50.85,51.4,30.08,30.1785,2,360,85,1800,America/Los_Angeles,True,2026-01-06,,,2026-01-06 07:35:00-08:00
1767712800000,0.0,0.0,0.0,0,1,153,51.4,99,51.13,51.4,30.08,30.1785,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 07:20:00-08:00
1767711900000,0.0,0.0,0.0,0,1,153,51.4,98,50.85,51.4,30.08,30.1785,0,0,85,0,America/Los_Angeles,True,2026-01-06,4.06,,2026-01-06 07:05:00-08:00
1767711000000,0.0,0.0,0.0,0,1,153,51.6,98,51.05,51.6,30.08,30.1785,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 06:50:00-08:00
1767710100000,0.0,0.0,0.0,0,1,153,51.4,98,50.85,51.4,30.08,30.1785,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 06:35:00-08:00
1767709200000,0.0,0.0,0.0,0,1,153,51.4,98,50.85,51.4,30.08,30.1785,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 06:20:00-08:00
1767708300000,0.0,0.0,0.0,0,1,153,51.4,98,50.85,51.4,30.07,30.1685,0,0,85,0,America/Los_Angeles,True,2026-01-06,4.07,,2026-01-06 06:05:00-08:00
1767707400000,0.0,0.0,0.0,0,1,153,51.4,98,50.85,51.4,30.07,30.1685,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 05:50:00-08:00
1767706500000,0.0,0.0,0.0,0,1,153,51.6,98,51.05,51.6,30.06,30.1584,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 05:35:00-08:00
1767705600000,0.0,0.0,0.0,0,1,153,51.8,98,51.25,51.8,30.06,30.1584,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 05:20:00-08:00
1767704700000,0.0,0.0,0.0,0,1,153,52.2,98,51.65,52.2,30.06,30.1583,0,0,85,0,America/Los_Angeles,True,2026-01-06,4.07,,2026-01-06 05:05:00-08:00
1767703800000,0.0,0.0,0.0,0,1,153,52.2,98,51.65,52.2,30.06,30.1583,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 04:50:00-08:00
1767702900000,0.0,0.0,0.0,0,1,153,52.0,98,51.45,52.0,30.06,30.1584,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 04:35:00-08:00
1767702000000,0.0,0.0,0.0,0,1,153,51.8,98,51.25,51.8,30.06,30.1584,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 04:20:00-08:00
1767701100000,0.0,0.0,0.0,0,1,153,51.6,98,51.05,51.6,30.06,30.1584,0,0,85,0,America/Los_Angeles,True,2026-01-06,4.07,,2026-01-06 04:05:00-08:00
1767700200000,0.0,0.0,0.0,0,1,153,51.8,98,51.25,51.8,30.06,30.1584,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 03:50:00-08:00
1767699300000,0.0,0.0,0.0,0,1,153,51.8,98,51.25,51.8,30.06,30.1584,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 03:35:00-08:00
1767698400000,0.0,0.0,0.0,0,1,153,52.0,98,51.45,52.0,30.06,30.1584,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 03:20:00-08:00
1767697500000,0.0,0.0,0.0,0,1,153,52.2,98,51.65,52.2,30.06,30.1583,0,0,85,0,America/Los_Angeles,True,2026-01-06,4.07,,2026-01-06 03:05:00-08:00
1767696600000,0.0,0.0,0.0,0,1,153,52.3,97,51.47,52.3,30.07,30.1683,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 02:50:00-08:00
1767695700000,0.0,0.0,0.0,0,1,153,52.7,97,51.87,52.7,30.07,30.1683,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 02:35:00-08:00
1767694800000,0.0,0.0,0.0,0,1,153,53.1,97,52.27,53.1,30.07,30.1682,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 02:20:00-08:00
1767693900000,0.0,0.0,0.0,0,1,153,53.1,97,52.27,53.1,30.07,30.1682,0,0,85,0,America/Los_Angeles,True,2026-01-06,4.07,,2026-01-06 02:05:00-08:00
1767693000000,0.0,0.0,0.0,0,1,153,53.1,97,52.27,53.1,30.07,30.1682,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 01:50:00-08:00
1767692100000,0.0,0.0,0.0,0,1,153,53.2,97,52.37,53.2,30.07,30.1682,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 01:35:00-08:00
1767691200000,0.0,0.0,0.0,0,1,153,53.6,97,52.77,53.6,30.07,30.1681,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 01:20:00-08:00
1767690300000,0.0,0.0,0.0,0,1,153,54.0,97,53.17,54.0,30.07,30.168,0,0,85,0,America/Los_Angeles,True,2026-01-06,4.08,,2026-01-06 01:05:00-08:00
1767689400000,0.0,0.0,0.0,0,1,153,54.3,97,53.47,54.3,30.07,30.168,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 00:50:00-08:00
1767688500000,0.0,0.0,0.0,0,1,153,54.5,97,53.67,54.5,30.08,30.178,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 00:35:00-08:00
1767687600000,0.0,0.0,0.0,0,1,153,54.7,97,53.86,54.7,30.08,30.1779,0,0,85,0,America/Los_Angeles,True,2026-01-06,,,2026-01-06 00:20:00-08:00
1767686700000,0.0,0.0,0.0,0,1,153,54.7,96,53.58,54.7,30.08,30.1779,0,0,85,0,America/Los_Angeles,True,2026-01-06,4.07,,2026-01-06 00:05:00-08:00
