dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1766389800000,0.0,0.0,0,0,1,196,58.8,95,57.37,58.8,30.07,30.1671,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 23:50:00-08:00
1766388900000,0.0,0.0,0,0,1,196,58.8,95,57.37,58.8,30.07,30.1671,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 23:35:00-08:00
1766388000000,0.0,0.0,0,0,1,196,59.0,95,57.57,59.0,30.07,30.1671,0,0,1272,1144800,,2025-12-21,4.15,America/Los_Angeles,True,2025-12-21 23:20:00-08:00
1766387100000,0.0,0.8948,0,0,1,196,59.0,95,57.57,59.0,30.07,30.1671,0,0,1272,1144800,,2025-12-21,,America/Los_Angeles,True,2025-12-21 23:05:00-08:00
1766386200000,0.0,0.0,0,0,1,196,59.0,95,57.57,59.0,30.07,30.1671,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 22:50:00-08:00
1766385300000,0.0,0.0,0,0,1,196,59.0,95,57.57,59.0,30.07,30.1671,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,4.15,,,2025-12-21 22:35:00-08:00
1766384400000,0.0,0.0,0,0,1,196,59.0,95,57.57,59.0,30.08,30.1771,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 22:20:00-08:00
1766383500000,0.0,0.0,0,0,1,196,59.2,96,58.06,59.2,30.08,30.1771,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 22:05:00-08:00
1766382600000,0.0,0.0,0,0,1,196,59.2,96,58.06,59.2,30.09,30.1871,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 21:50:00-08:00
1766381700000,0.0,0.0,0,0,1,196,59.2,96,58.06,59.2,30.09,30.1871,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,4.15,,,2025-12-21 21:35:00-08:00
1766380800000,0.0,0.0,0,0,1,196,59.2,96,58.06,59.2,30.09,30.1871,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 21:20:00-08:00
1766379900000,0.0,0.0,0,0,1,196,59.4,96,58.26,59.4,30.09,30.1871,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 21:05:00-08:00
1766379000000,0.0,0.0,0,0,1,196,59.4,96,58.26,59.4,30.09,30.1871,0,0,1272,1144800,,2025-12-21,,America/Los_Angeles,True,2025-12-21 20:50:00-08:00
1766378100000,0.0,0.0,0,0,1,196,59.5,96,58.36,59.5,30.09,30.187,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,4.15,,,2025-12-21 20:35:00-08:00
1766377200000,0.0,0.0,0,0,1,196,59.7,95,58.26,59.7,30.09,30.187,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 20:20:00-08:00
1766376300000,0.0,0.0,0,0,1,196,59.9,95,58.46,59.9,30.08,30.1769,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 20:05:00-08:00
1766375400000,0.0,1.1185,0,0,1,196,59.9,95,58.46,59.9,30.08,30.1769,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 19:50:00-08:00
1766374500000,0.0,1.1185,0,0,1,196,59.9,96,58.76,59.9,30.09,30.187,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,4.16,,,2025-12-21 19:35:00-08:00
1766373600000,0.0,0.0,0,0,1,196,59.9,96,58.76,59.9,30.09,30.187,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 19:20:00-08:00
1766372700000,0.0,0.0,0,0,1,196,60.1,96,58.95,60.1,30.09,30.1869,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 19:05:00-08:00
1766371800000,0.0,0.0,0,0,1,196,60.1,96,58.95,60.1,30.08,30.1769,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 18:50:00-08:00
1766370900000,0.0,0.0,0,0,1,196,60.3,96,59.15,60.3,30.07,30.1668,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,4.16,,,2025-12-21 18:35:00-08:00
1766370000000,0.0,0.0,0,0,1,196,60.3,95,58.86,60.3,30.07,30.1668,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 18:20:00-08:00
1766369100000,0.0,0.0,0,0,1,196,60.3,95,58.86,60.3,30.07,30.1668,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 18:05:00-08:00
1766368200000,0.0,0.0,0,0,1,196,60.3,95,58.86,60.3,30.06,30.1568,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 17:50:00-08:00
1766367300000,0.0,1.3422,0,0,1,196,60.3,94,58.56,60.3,30.06,30.1568,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,4.15,,,2025-12-21 17:35:00-08:00
1766366400000,0.6711,2.0132,0,0,1,196,60.3,94,58.56,60.3,30.06,30.1568,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 17:20:00-08:00
1766365500000,0.2237,1.5659,0,0,1,196,60.4,94,58.66,60.4,30.06,30.1568,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 17:05:00-08:00
1766364600000,0.2237,1.5659,0,0,1,196,60.4,94,58.66,60.4,30.06,30.1568,0,0,1272,1144800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 16:50:00-08:00
1766363700000,0.2237,1.5659,0,0,1,196,60.6,94,58.86,60.6,30.06,30.1567,1,420,1271,1144800,2025-10-14T14:47:00.000Z,2025-12-21,4.15,,,2025-12-21 16:35:00-08:00
1766362800000,0.6711,2.4606,0,0,1,196,60.8,94,59.06,60.8,30.06,30.1567,2,960,1269,1143900,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 16:20:00-08:00
1766361900000,1.1185,2.2369,0,0,1,196,61.0,93,58.96,61.0,30.06,30.1567,3,1260,1266,1142100,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 16:05:00-08:00
1766361000000,1.1185,2.2369,0,0,1,196,61.0,92,58.66,61.0,30.06,30.1567,9,4320,1257,1139400,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 15:50:00-08:00
1766360100000,0.8948,2.4606,0,0,1,196,61.2,92,58.85,61.2,30.06,30.1566,19,7980,1238,1131300,2025-10-14T14:47:00.000Z,2025-12-21,4.15,,,2025-12-21 15:35:00-08:00
1766359200000,0.6711,2.4606,0,0,1,196,61.2,91,58.55,61.2,30.06,30.1566,22,10560,1216,1114200,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 15:20:00-08:00
1766358300000,0.6711,2.4606,0,0,1,196,61.0,91,58.35,61.0,30.06,30.1567,36,15120,1180,1094400,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 15:05:00-08:00
1766357400000,0.4474,2.6843,0,0,1,196,61.0,91,58.35,61.0,30.06,30.1567,31,14880,1149,1062000,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 14:50:00-08:00
1766356500000,0.8948,2.908,0,0,1,196,61.0,91,58.35,61.0,30.06,30.1567,28,11760,1121,1034100,2025-10-14T14:47:00.000Z,2025-12-21,4.16,,,2025-12-21 14:35:00-08:00
1766355600000,1.7895,2.6843,0,0,1,196,61.3,90,58.34,61.3,30.06,30.1566,36,17280,1085,1008900,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 14:20:00-08:00
1766354700000,1.5659,2.6843,0,0,1,196,61.5,89,58.22,61.5,30.05,30.1465,67,28140,1018,976500,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 14:05:00-08:00
1766353800000,0.8948,2.6843,0,0,1,196,61.3,89,58.03,61.3,30.06,30.1566,76,36480,942,916200,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 13:50:00-08:00
1766352900000,0.6711,3.3554,0,0,1,196,61.5,89,58.22,61.5,30.06,30.1566,72,30240,870,847800,2025-10-14T14:47:00.000Z,2025-12-21,4.17,,,2025-12-21 13:35:00-08:00
1766352000000,0.8948,3.1317,0,0,1,196,61.3,89,58.03,61.3,30.06,30.1566,83,39840,787,783000,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 13:20:00-08:00
1766351100000,0.8948,2.908,0,0,1,205,60.8,90,57.85,60.8,30.07,30.1667,87,36540,700,708300,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 13:05:00-08:00
1766350200000,0.0,0.0,0,0,1,1,60.8,89,57.53,60.8,30.08,30.1768,58,27840,642,630000,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 12:50:00-08:00
1766349300000,0.0,1.1185,0,0,1,1,60.8,89,57.53,60.8,30.09,30.1868,39,16380,603,577800,2025-10-14T14:47:00.000Z,2025-12-21,4.16,,,2025-12-21 12:35:00-08:00
1766348400000,0.0,1.5659,0,0,1,1,60.6,89,57.34,60.6,30.1,30.1969,55,26400,548,542700,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 12:20:00-08:00
1766347500000,0.0,0.0,0,0,1,1,60.4,89,57.14,60.4,30.11,30.2069,50,21000,498,493200,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 12:05:00-08:00
1766346600000,0.0,0.0,0,0,1,1,60.3,89,57.04,60.3,30.11,30.207,50,24000,448,448200,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 11:50:00-08:00
1766345700000,0.0,0.0,0,0,1,1,60.1,89,56.84,60.1,30.12,30.217,51,21420,397,403200,2025-10-14T14:47:00.000Z,2025-12-21,4.16,,,2025-12-21 11:35:00-08:00
1766344800000,0.0,0.0,0,0,1,1,59.9,89,56.65,59.9,30.12,30.2171,39,18720,358,357300,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 11:20:00-08:00
1766343900000,0.0,0.0,0,0,1,1,59.7,89,56.45,59.7,30.12,30.2171,36,15120,322,322200,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 11:05:00-08:00
1766343000000,0.0,0.8948,0,0,1,1,59.7,89,56.45,59.7,30.13,30.2271,39,18720,283,289800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 10:50:00-08:00
1766342100000,0.2237,2.4606,0,0,1,2,59.7,90,56.76,59.7,30.14,30.2372,31,13020,252,254700,2025-10-14T14:47:00.000Z,2025-12-21,4.15,,,2025-12-21 10:35:00-08:00
1766341200000,0.0,0.0,0,0,1,2,59.7,90,56.76,59.7,30.14,30.2372,28,13440,224,226800,2025-10-14T14:47:00.000Z,2025-12-21,,,,2025-12-21 10:20:00-08:00
