dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,batt1volts,local_time
1754329620000,1.1185,3.8028,0,0,1,204,64.6,85,59.98,64.6,29.97,30.0657,170,30600,995,1097100,,2025-08-04,America/Los_Angeles,True,,2025-08-04 10:47:00-07:00
1754328720000,1.7895,3.5791,0,0,1,204,64.6,85,59.98,64.6,29.97,30.0657,167,30060,835,944100,,2025-08-04,America/Los_Angeles,True,,2025-08-04 10:32:00-07:00
1754327820000,1.5659,3.5791,0,0,1,204,64.2,85,59.59,64.2,29.96,30.0558,160,28800,597,793800,,2025-08-04,America/Los_Angeles,True,,2025-08-04 10:17:00-07:00
1754326920000,1.1185,2.908,0,0,1,204,64.2,85,59.59,64.2,29.96,30.0558,126,22680,317,649800,,2025-08-04,America/Los_Angeles,True,4.33,2025-08-04 10:02:00-07:00
1754326020000,1.7895,2.6843,0,0,1,204,64.0,85,59.4,64.0,29.96,30.0558,112,20160,317,536400,,2025-08-04,America/Los_Angeles,True,,2025-08-04 09:47:00-07:00
1754325120000,1.3422,2.4606,0,0,1,204,63.7,85,59.1,63.7,29.96,30.0558,115,20700,257,435600,,2025-08-04,America/Los_Angeles,True,,2025-08-04 09:32:00-07:00
1754324220000,1.7895,2.6843,0,0,1,204,63.1,87,59.16,63.1,29.96,30.056,100,18000,210,332100,,2025-08-04,America/Los_Angeles,True,,2025-08-04 09:17:00-07:00
1754323320000,1.5659,2.4606,0,0,1,204,62.2,90,59.23,62.2,29.97,30.0662,65,11700,210,242100,,2025-08-04,America/Los_Angeles,True,4.3,2025-08-04 09:02:00-07:00
1754322420000,1.3422,2.2369,0,0,1,204,60.8,93,58.76,60.8,29.97,30.0664,60,10800,210,183600,,2025-08-04,America/Los_Angeles,True,,2025-08-04 08:47:00-07:00
1754321520000,0.2237,2.0132,0,0,1,204,58.6,96,57.46,58.6,29.97,30.0668,47,8460,210,129600,,2025-08-04,America/Los_Angeles,True,,2025-08-04 08:32:00-07:00
1754320620000,0.0,0.0,0,0,1,204,56.7,97,55.86,56.7,29.96,30.0571,34,6120,122,87300,,2025-08-04,America/Los_Angeles,True,,2025-08-04 08:17:00-07:00
1754319720000,0.0,0.0,0,0,1,204,55.2,96,54.08,55.2,29.96,30.0574,27,4860,114,56700,,2025-08-04,America/Los_Angeles,True,4.29,2025-08-04 08:02:00-07:00
1754318820000,0.0,0.0,0,0,1,204,54.5,96,53.38,54.5,29.95,30.0475,15,2700,114,32400,,2025-08-04,America/Los_Angeles,True,,2025-08-04 07:47:00-07:00
1754317920000,0.0,0.0,0,0,1,204,54.1,96,52.98,54.1,29.95,30.0476,8,1440,114,18900,,2025-08-04,America/Los_Angeles,True,,2025-08-04 07:32:00-07:00
1754317020000,0.0,0.0,0,0,1,204,54.0,96,52.88,54.0,29.95,30.0476,5,900,114,11700,,2025-08-04,America/Los_Angeles,True,,2025-08-04 07:17:00-07:00
1754316120000,0.0,0.0,0,0,1,204,53.8,96,52.69,53.8,29.94,30.0376,4,720,114,7200,,2025-08-04,America/Los_Angeles,True,4.29,2025-08-04 07:02:00-07:00
1754315220000,0.0,0.0,0,0,1,204,54.0,96,52.88,54.0,29.94,30.0376,3,540,113,3600,,2025-08-04,America/Los_Angeles,True,,2025-08-04 06:47:00-07:00
1754314320000,0.0,0.0,0,0,1,204,54.0,96,52.88,54.0,29.94,30.0376,1,180,113,900,,2025-08-04,America/Los_Angeles,True,,2025-08-04 06:32:00-07:00
1754313420000,0.0,0.0,0,0,1,204,54.0,95,52.6,54.0,29.93,30.0276,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 06:17:00-07:00
1754312520000,0.0,0.0,0,0,1,204,54.1,95,52.7,54.1,29.93,30.0275,0,0,113,0,,2025-08-04,America/Los_Angeles,True,4.3,2025-08-04 06:02:00-07:00
1754311620000,0.0,0.0,0,0,1,204,54.0,94,52.31,54.0,29.93,30.0276,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 05:47:00-07:00
1754310720000,0.0,0.0,0,0,1,204,54.0,93,52.02,54.0,29.92,30.0175,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 05:32:00-07:00
1754309820000,0.0,0.0,0,0,1,204,54.0,93,52.02,54.0,29.92,30.0175,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 05:17:00-07:00
1754308920000,0.0,0.0,0,0,1,204,54.0,93,52.02,54.0,29.92,30.0175,0,0,113,0,,2025-08-04,America/Los_Angeles,True,4.3,2025-08-04 05:02:00-07:00
1754308020000,0.0,2.2369,0,0,1,204,54.3,93,52.32,54.3,29.92,30.0175,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 04:47:00-07:00
1754307120000,0.0,0.0,0,0,1,204,55.0,94,53.3,55.0,29.92,30.0173,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 04:32:00-07:00
1754306220000,0.0,0.0,0,0,1,204,55.4,95,53.99,55.4,29.92,30.0173,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 04:17:00-07:00
1754305320000,0.0,0.0,0,0,1,204,55.6,94,53.9,55.6,29.92,30.0172,0,0,113,0,,2025-08-04,America/Los_Angeles,True,4.3,2025-08-04 04:02:00-07:00
1754304420000,0.0,0.0,0,0,1,204,55.8,94,54.1,55.8,29.92,30.0172,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 03:47:00-07:00
1754303520000,0.0,0.0,0,0,1,204,55.9,94,54.2,55.9,29.92,30.0172,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 03:32:00-07:00
1754302620000,0.0,0.0,0,0,1,204,55.8,93,53.81,55.8,29.92,30.0172,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 03:17:00-07:00
1754301720000,0.0,0.0,0,0,1,204,55.4,92,53.11,55.4,29.92,30.0173,0,0,113,0,,2025-08-04,America/Los_Angeles,True,4.31,2025-08-04 03:02:00-07:00
1754300820000,0.0,0.0,0,0,1,204,55.4,92,53.11,55.4,29.92,30.0173,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 02:47:00-07:00
1754299920000,0.0,0.0,0,0,1,204,55.6,92,53.31,55.6,29.92,30.0172,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 02:32:00-07:00
1754299020000,0.0,0.0,0,0,1,204,55.6,92,53.31,55.6,29.92,30.0172,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 02:17:00-07:00
1754298120000,0.0,0.0,0,0,1,204,55.9,92,53.61,55.9,29.91,30.0071,0,0,113,0,,2025-08-04,America/Los_Angeles,True,4.32,2025-08-04 02:02:00-07:00
1754297220000,0.0,0.0,0,0,1,204,56.3,92,54.0,56.3,29.91,30.0071,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 01:47:00-07:00
1754296320000,0.0,0.0,0,0,1,204,56.7,93,54.7,56.7,29.91,30.007,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 01:32:00-07:00
1754295420000,0.0,1.5659,0,0,1,204,57.2,94,55.49,57.2,29.92,30.0169,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 01:17:00-07:00
1754294520000,0.0,0.0,0,0,1,204,57.9,95,56.48,57.9,29.92,30.0168,0,0,113,0,,2025-08-04,America/Los_Angeles,True,4.32,2025-08-04 01:02:00-07:00
1754293620000,0.0,0.0,0,0,1,204,57.9,95,56.48,57.9,29.92,30.0168,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 00:47:00-07:00
1754292720000,0.0,1.3422,0,0,1,204,57.7,95,56.28,57.7,29.92,30.0168,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 00:32:00-07:00
1754291820000,0.0,0.0,0,0,1,204,57.7,94,55.98,57.7,29.92,30.0168,0,0,113,0,,2025-08-04,America/Los_Angeles,True,,2025-08-04 00:17:00-07:00
1754290920000,0.0,0.0,0,0,1,204,57.7,93,55.69,57.7,29.92,30.0168,0,0,113,0,,2025-08-04,America/Los_Angeles,True,4.32,2025-08-04 00:02:00-07:00
