dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1785912660000,0.6711,4.4739,0,0,1,231,64.4,84,59.46,29.89,29.9625,0,0,21536,19382400,64.4,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 23:51:00-07:00
1785911760000,0.6711,4.0265,0,0,1,231,64.6,83,59.31,29.89,29.9625,0,0,21536,19382400,64.6,2026-06-06T17:21:00.000Z,2026-08-04,4.28,,,2026-08-04 23:36:00-07:00
1785910860000,2.6843,4.9213,0,0,1,238,64.8,83,59.51,29.89,29.9624,0,0,21536,19382400,64.8,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 23:21:00-07:00
1785909960000,2.0132,5.5923,0,0,1,239,64.8,83,59.51,29.89,29.9624,0,0,21536,19382400,64.8,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 23:06:00-07:00
1785909060000,2.908,6.2634,0,0,1,228,64.8,83,59.51,29.9,29.9725,0,0,21536,19382400,64.8,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 22:51:00-07:00
1785908160000,2.2369,5.5923,0,0,1,258,64.8,83,59.51,29.9,29.9725,0,0,21536,19382400,64.8,2026-06-06T17:21:00.000Z,2026-08-04,4.28,,,2026-08-04 22:36:00-07:00
1785907260000,3.1317,6.7108,0,0,1,239,64.8,83,59.51,29.9,29.9725,0,0,21536,19382400,64.8,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 22:21:00-07:00
1785906360000,3.5791,7.8293,0,0,1,254,64.8,83,59.51,29.89,29.9624,0,0,21536,19382400,64.8,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 22:06:00-07:00
1785905460000,3.3554,6.7108,0,0,1,262,64.9,83,59.61,29.88,29.9524,0,0,21536,19382400,64.9,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 21:51:00-07:00
1785904560000,3.1317,6.2634,0,0,1,261,64.9,83,59.61,29.88,29.9524,0,0,21536,19382400,64.9,2026-06-06T17:21:00.000Z,2026-08-04,4.29,,,2026-08-04 21:36:00-07:00
1785903660000,2.6843,7.1582,0,0,1,267,64.9,83,59.61,29.88,29.9524,0,0,21536,19382400,64.9,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 21:21:00-07:00
1785902760000,4.9213,9.3951,0,0,1,270,64.9,83,59.61,29.87,29.9424,0,0,21536,19382400,64.9,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 21:06:00-07:00
1785901860000,5.145,9.8425,0,0,1,272,65.1,83,59.8,29.86,29.9323,0,0,21536,19382400,65.1,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 20:51:00-07:00
1785900960000,4.4739,9.6188,0,0,1,283,65.1,83,59.8,29.86,29.9323,0,0,21536,19382400,65.1,2026-06-06T17:21:00.000Z,2026-08-04,4.29,,,2026-08-04 20:36:00-07:00
1785900060000,4.6976,9.6188,0,0,1,274,65.3,83,60.0,29.86,29.9323,0,0,21536,19382400,65.3,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 20:21:00-07:00
1785899160000,4.6976,8.9477,0,0,1,269,65.3,83,60.0,29.86,29.9323,0,0,21536,19382400,65.3,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 20:06:00-07:00
1785898260000,5.816,11.1847,0,0,1,266,65.3,83,60.0,29.85,29.9223,6,5400,21530,19382400,65.3,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 19:51:00-07:00
1785897360000,6.7108,12.7505,0,0,1,271,65.5,82,59.85,29.84,29.9122,17,15300,21513,19377000,65.5,2026-06-06T17:21:00.000Z,2026-08-04,4.29,,,2026-08-04 19:36:00-07:00
1785896460000,7.1582,14.9875,0,0,1,272,65.8,81,59.8,29.84,29.9122,33,29700,21480,19361700,65.8,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 19:21:00-07:00
1785895560000,6.9345,11.8558,0,0,1,274,66.4,80,60.04,29.84,29.9121,57,51300,21423,19332000,66.4,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 19:06:00-07:00
1785894660000,7.1582,14.5401,0,0,1,268,66.9,80,60.52,29.84,29.912,93,83700,21330,19280700,66.9,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 18:51:00-07:00
1785893760000,7.3819,12.7505,0,0,1,269,67.6,78,60.49,29.84,29.9119,120,108000,21210,19197000,67.6,2026-06-06T17:21:00.000Z,2026-08-04,4.32,,,2026-08-04 18:36:00-07:00
1785892860000,7.6056,13.4216,0,0,1,269,68.2,77,60.71,29.84,29.9119,194,174600,21016,19089000,68.34,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 18:21:00-07:00
1785891960000,7.3819,13.4216,0,0,1,277,68.4,77,60.9,29.85,29.9219,245,220500,20771,18914400,68.56,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 18:06:00-07:00
1785891060000,6.9345,12.7505,0,0,1,273,68.7,76,60.82,29.85,29.9218,225,202500,20546,18693900,68.84,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 17:51:00-07:00
1785890160000,8.053,13.1979,0,0,1,252,68.7,76,60.82,29.85,29.9218,240,216000,20306,18491400,68.84,2026-06-06T17:21:00.000Z,2026-08-04,4.34,,,2026-08-04 17:36:00-07:00
1785889260000,8.7241,13.6453,0,0,1,261,69.8,75,61.51,29.85,29.9217,277,249300,20029,18275400,70.01,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 17:21:00-07:00
1785888360000,7.8293,13.6453,0,0,1,267,71.1,73,61.99,29.85,29.9215,400,360000,19629,18026100,71.34,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 17:06:00-07:00
1785887460000,8.2767,13.869,0,0,1,254,70.3,74,61.61,29.85,29.9216,484,435600,19145,17666100,70.51,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 16:51:00-07:00
1785886560000,9.6188,14.3164,0,0,1,248,70.3,74,61.61,29.85,29.9216,501,450900,18644,17230500,70.51,2026-06-06T17:21:00.000Z,2026-08-04,4.36,,,2026-08-04 16:36:00-07:00
1785885660000,9.1714,14.5401,0,0,1,258,71.4,73,62.28,29.84,29.9114,561,504900,18083,16779600,71.67,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 16:21:00-07:00
1785884760000,9.3951,14.7638,0,0,1,256,72.0,72,62.47,29.85,29.9214,611,549900,17472,16274700,72.28,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 16:06:00-07:00
1785883860000,8.5004,14.3164,0,0,1,258,72.3,72,62.75,29.85,29.9213,654,588600,16818,15724800,72.61,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 15:51:00-07:00
1785882960000,8.5004,13.1979,0,0,1,248,72.0,72,62.47,29.85,29.9214,683,614700,16135,15136200,72.28,2026-06-06T17:21:00.000Z,2026-08-04,4.36,,,2026-08-04 15:36:00-07:00
1785882060000,9.1714,13.4216,0,0,1,245,71.6,73,62.47,29.86,29.9314,719,647100,15416,14521500,71.89,2026-06-06T17:21:00.000Z,2026-08-04,,,,2026-08-04 15:21:00-07:00
