dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1786431120000,0.0,0.0,0,0,1,209,63.9,91,61.22,29.98,30.0759,0,0,15999,14399100,63.9,2026-06-12T17:37:00.000Z,2026-08-10,,,,2026-08-10 23:52:00-07:00
1786430280000,0.0,0.0,0,0,1,209,64.0,91,61.32,29.99,30.0859,0,0,15999,14399100,64.0,2026-06-12T17:37:00.000Z,2026-08-10,,,,2026-08-10 23:38:00-07:00
1786429380000,0.0,0.0,0,0,1,209,64.4,90,61.4,29.99,30.0858,0,0,15999,14399100,64.4,2026-06-12T17:37:00.000Z,2026-08-10,4.3,,,2026-08-10 23:23:00-07:00
1786428420000,0.0,0.0,0,0,1,209,64.6,91,61.91,29.99,30.0858,0,0,15999,14399100,64.6,2026-06-12T17:37:00.000Z,2026-08-10,,,,2026-08-10 23:07:00-07:00
1786427520000,0.0,0.0,0,0,1,209,64.6,90,61.6,29.99,30.0858,0,0,15999,14399100,64.6,2026-06-12T17:37:00.000Z,2026-08-10,,,,2026-08-10 22:52:00-07:00
1786426680000,0.0,0.0,0,0,1,209,65.3,91,62.6,29.98,30.0756,0,0,15999,14399100,65.3,2026-06-12T17:37:00.000Z,2026-08-10,,,,2026-08-10 22:38:00-07:00
1786425720000,0.0,0.0,0,0,1,209,65.8,92,63.41,29.98,30.0755,0,0,15999,14399100,65.8,2026-06-12T17:37:00.000Z,2026-08-10,4.31,,,2026-08-10 22:22:00-07:00
1786424820000,0.0,0.0,0,0,1,209,66.0,92,63.61,29.98,30.0755,0,0,15999,14399100,66.0,2026-06-12T17:37:00.000Z,2026-08-10,,,,2026-08-10 22:07:00-07:00
1786423920000,0.0,0.0,0,0,1,209,66.2,91,63.49,29.97,30.0654,0,0,15999,14399100,66.2,2026-06-12T17:37:00.000Z,2026-08-10,,,,2026-08-10 21:52:00-07:00
1786423080000,0.0,0.0,0,0,1,209,66.4,91,63.69,29.96,30.0554,0,0,15999,14399100,66.4,2026-06-12T17:37:00.000Z,2026-08-10,,,,2026-08-10 21:38:00-07:00
