dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1750200600000,6.4871,10.5136,0,0,1,151,79.0,47,4.38,57.03,78.81,29.74,29.8102,713,641700,24376,22580100,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 15:50:00-07:00
1750199700000,6.0397,10.961,0,0,1,142,81.1,44,,57.1,81.14,29.74,29.8099,750,675000,23626,21938400,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 15:35:00-07:00
1750198800000,6.0397,10.7373,0,0,1,134,82.0,42,,56.62,81.69,29.74,29.8098,786,707400,22840,21263400,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 15:20:00-07:00
1750197900000,6.0397,10.2899,0,0,1,139,81.9,44,,57.82,81.85,29.75,29.8198,818,736200,22022,20556000,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 15:05:00-07:00
1750197000000,5.5923,10.0662,0,0,1,126,80.8,45,4.39,57.45,80.99,29.75,29.82,850,765000,21172,19819800,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 14:50:00-07:00
1750196100000,6.7108,11.8558,0,0,1,128,80.1,45,,56.82,80.43,29.76,29.8301,868,781200,20304,19054800,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 14:35:00-07:00
1750195200000,7.1582,12.7505,0,0,1,128,80.1,45,,56.82,80.43,29.76,29.8301,888,799200,19416,18273600,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 14:20:00-07:00
1750194300000,5.816,11.6321,0,0,1,117,80.2,45,,56.91,80.51,29.77,29.8401,905,814500,18511,17474400,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 14:05:00-07:00
1750193400000,6.4871,11.4084,0,0,1,135,79.9,45,4.39,56.64,79.7,29.78,29.8502,858,772200,17653,16659900,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 13:50:00-07:00
1750192500000,6.0397,10.5136,0,0,1,137,79.5,46,,56.88,79.31,29.78,29.8502,927,834300,16726,15887700,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 13:35:00-07:00
1750191600000,5.5923,11.1847,0,0,1,134,79.3,47,,57.3,79.14,29.78,29.8502,932,838800,14860,14212800,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 13:20:00-07:00
1750190700000,6.7108,9.8425,0,0,1,134,77.2,50,,57.1,76.97,29.79,29.8605,934,840600,15792,14214600,,2025-06-17,America/Los_Angeles,True,2025-06-17 13:05:00-07:00
1750189800000,6.7108,10.7373,0,0,1,147,75.9,55,,58.56,75.78,29.8,29.8707,933,839700,13927,13374000,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 12:50:00-07:00
1750188900000,6.2634,10.2899,0,0,1,167,73.4,62,,59.57,73.35,29.8,29.8711,927,834300,12083,11709000,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 12:35:00-07:00
1750188000000,5.3686,8.7241,0,0,1,153,70.9,66,,58.96,70.79,29.81,29.8814,917,825300,13010,11700000,,2025-06-17,America/Los_Angeles,True,2025-06-17 12:20:00-07:00
1750187100000,5.5923,9.6188,0,0,1,169,70.0,68,,58.94,69.9,29.81,29.8815,905,814500,11178,10874700,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 12:05:00-07:00
1750186200000,6.4871,9.8425,0,0,1,160,69.3,71,,59.48,69.27,29.81,29.8816,890,801000,10288,10060200,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 11:50:00-07:00
1750185300000,5.5923,8.5004,0,0,1,175,69.8,69,,59.16,69.72,29.81,29.8816,871,783900,9417,9259200,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 11:35:00-07:00
1750184400000,5.816,9.1714,0,0,1,173,69.3,71,4.51,59.48,69.27,29.82,29.8917,850,765000,8567,8475300,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 11:20:00-07:00
1750183500000,5.5923,7.8293,0,0,1,171,69.8,69,,59.16,69.72,29.82,29.8916,824,741600,7743,7710300,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 11:05:00-07:00
1750182600000,5.5923,9.6188,0,0,1,173,69.1,72,,59.68,69.09,29.82,29.8917,795,715500,5458,5627700,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 10:50:00-07:00
1750181700000,5.816,9.8425,0,0,1,167,68.5,72,,59.11,68.43,29.83,29.9018,763,686700,6253,6253200,,2025-06-17,America/Los_Angeles,True,2025-06-17 10:35:00-07:00
1750180800000,6.0397,9.6188,0,0,1,164,68.2,74,4.45,59.59,68.2,29.83,29.9018,727,654300,6253,5566500,,2025-06-17,America/Los_Angeles,True,2025-06-17 10:20:00-07:00
1750179900000,5.145,9.8425,0,0,1,162,68.0,75,,59.77,68.0,29.83,29.9019,690,621000,4768,4912200,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 10:05:00-07:00
1750179000000,5.145,8.053,0,0,1,173,67.3,76,,59.47,67.3,29.83,29.902,650,585000,4118,4291200,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 09:50:00-07:00
1750178100000,5.145,7.6056,0,0,1,173,67.3,76,4.38,59.47,67.3,29.83,29.902,608,547200,3510,3706200,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 09:35:00-07:00
1750177200000,4.9213,7.8293,0,0,1,174,68.0,75,,59.77,68.0,29.84,29.9119,562,505800,2948,3159000,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 09:20:00-07:00
1750176300000,4.2502,7.8293,0,0,1,192,67.5,75,,59.29,67.5,29.84,29.912,515,463500,2433,2653200,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 09:05:00-07:00
1750175400000,3.5791,6.0397,0,0,1,202,66.7,76,,58.89,66.7,29.84,29.9121,467,420300,1547,1812600,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 08:50:00-07:00
1750174500000,2.908,5.145,0,0,1,202,66.4,76,4.25,58.6,66.4,29.85,29.9221,419,377100,2014,1769400,,2025-06-17,America/Los_Angeles,True,2025-06-17 08:35:00-07:00
1750173600000,2.6843,6.0397,0,0,1,214,65.8,76,,58.02,65.8,29.84,29.9122,370,333000,857,1104300,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 08:20:00-07:00
1750172700000,3.1317,5.816,0,0,1,220,65.5,75,,57.36,65.5,29.84,29.9122,320,288000,1227,1059300,,2025-06-17,America/Los_Angeles,True,2025-06-17 08:05:00-07:00
1750171800000,1.1185,3.5791,0,0,1,257,65.5,75,4.24,57.36,65.5,29.84,29.9122,270,243000,587,771300,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 07:50:00-07:00
1750170900000,0.0,1.1185,0,0,1,257,63.3,80,,57.02,63.3,29.83,29.9025,223,200700,364,528300,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 07:35:00-07:00
1750170000000,0.0,0.0,0,0,1,257,59.7,85,,55.18,59.7,29.83,29.903,178,160200,186,327600,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 07:20:00-07:00
1750169100000,0.4474,2.2369,0,0,1,257,56.7,87,,52.87,56.7,29.83,29.9034,104,93600,82,167400,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 07:05:00-07:00
1750168200000,0.2237,2.908,0,0,1,257,56.1,88,4.22,52.59,56.1,29.83,29.9035,34,30600,48,73800,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 06:50:00-07:00
1750167300000,0.0,2.0132,0,0,1,257,55.2,89,,52.01,55.2,29.83,29.9037,26,23400,22,43200,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 06:35:00-07:00
1750166400000,0.0,0.0,0,0,1,257,54.3,89,,51.13,54.3,29.82,29.8938,15,13500,7,19800,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 06:20:00-07:00
1750165500000,0.2237,1.3422,0,0,1,257,54.7,89,,51.52,54.7,29.82,29.8937,6,5400,1,6300,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 06:05:00-07:00
1750164600000,0.0,0.0,0,0,1,257,54.7,88,4.25,51.22,54.7,29.82,29.8937,1,900,0,900,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 05:50:00-07:00
1750163700000,0.2237,2.0132,0,0,1,257,54.7,88,,51.22,54.7,29.82,29.8937,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 05:35:00-07:00
1750162800000,0.0,1.5659,0,0,1,257,55.2,88,,51.71,55.2,29.81,29.8836,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 05:20:00-07:00
1750161900000,0.2237,2.2369,0,0,1,257,55.6,88,,52.1,55.6,29.81,29.8835,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 05:05:00-07:00
1750161000000,0.6711,2.908,0,0,1,257,55.6,88,4.25,52.1,55.6,29.81,29.8835,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 04:50:00-07:00
1750160100000,0.2237,2.908,0,0,1,257,55.8,87,,51.99,55.8,29.81,29.8835,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 04:35:00-07:00
1750159200000,0.0,1.7895,0,0,1,257,55.9,87,,52.09,55.9,29.81,29.8835,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 04:20:00-07:00
1750158300000,0.6711,4.4739,0,0,1,265,55.8,87,,51.99,55.8,29.81,29.8835,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 04:05:00-07:00
1750157400000,0.6711,4.9213,0,0,1,355,56.3,87,4.26,52.48,56.3,29.81,29.8834,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 03:50:00-07:00
1750156500000,0.2237,1.7895,0,0,1,96,56.5,87,,52.68,56.5,29.81,29.8834,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 03:35:00-07:00
1750155600000,0.2237,2.0132,0,0,1,96,57.2,86,,53.05,57.2,29.81,29.8833,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 03:20:00-07:00
1750154700000,0.2237,2.0132,0,0,1,96,57.6,87,,53.76,57.6,29.82,29.8933,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 03:05:00-07:00
1750153800000,0.0,1.3422,0,0,1,96,57.6,87,4.27,53.76,57.6,29.81,29.8833,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 02:50:00-07:00
1750152900000,0.4474,2.4606,0,0,1,96,57.6,87,,53.76,57.6,29.82,29.8933,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 02:35:00-07:00
1750152000000,0.2237,2.6843,0,0,1,96,57.2,87,,53.36,57.2,29.82,29.8933,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 02:20:00-07:00
1750151100000,0.2237,2.4606,0,0,1,96,57.9,87,,54.05,57.9,29.81,29.8832,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 02:05:00-07:00
1750150200000,0.2237,2.4606,0,0,1,96,58.3,88,4.27,54.76,58.3,29.81,29.8832,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 01:50:00-07:00
1750149300000,0.2237,2.0132,0,0,1,96,58.3,87,,54.45,58.3,29.81,29.8832,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 01:35:00-07:00
1750148400000,0.2237,1.5659,0,0,1,96,59.0,87,,55.13,59.0,29.81,29.8831,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 01:20:00-07:00
1750147500000,0.2237,1.7895,0,0,1,96,59.4,86,,55.21,59.4,29.81,29.883,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 01:05:00-07:00
1750146600000,0.2237,3.3554,0,0,1,96,59.9,86,4.28,55.7,59.9,29.81,29.8829,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 00:50:00-07:00
1750145700000,0.2237,2.6843,0,0,1,96,60.6,85,,56.06,60.6,29.81,29.8828,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 00:35:00-07:00
1750144800000,0.0,2.0132,0,0,1,96,61.2,85,,56.65,61.2,29.81,29.8828,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 00:20:00-07:00
1750143900000,0.4474,3.8028,0,0,1,99,61.0,86,,56.78,61.0,29.81,29.8828,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-17,,,2025-06-17 00:05:00-07:00
