dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1765007400000,0.0,0.0,0,0,1,190,50.4,89,47.28,50.4,30.05,30.1486,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 23:50:00-08:00
1765006500000,0.0,0.0,0,0,1,190,50.9,88,47.47,50.9,30.06,30.1586,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 23:35:00-08:00
1765005600000,0.0,0.0,0,0,1,190,50.9,86,46.86,50.9,30.05,30.1485,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 23:20:00-08:00
1765004700000,0.0,0.0,0,0,1,190,52.0,83,47.0,52.0,30.06,30.1584,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,4.24,,,2025-12-05 23:05:00-08:00
1765003800000,0.2237,1.3422,0,0,1,190,52.2,84,47.51,52.2,30.05,30.1483,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 22:50:00-08:00
1765002900000,0.0,0.0,0,0,1,190,51.1,87,47.37,51.1,30.06,30.1585,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 22:35:00-08:00
1765002000000,0.0,0.0,0,0,1,190,50.2,88,46.78,50.2,30.06,30.1587,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 22:20:00-08:00
1765001100000,0.0,0.0,0,0,1,190,49.6,89,46.49,49.6,30.06,30.1588,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,4.25,,,2025-12-05 22:05:00-08:00
1765000200000,0.0,0.0,0,0,1,190,49.5,88,46.09,49.5,30.06,30.1589,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 21:50:00-08:00
1764999300000,0.0,0.0,0,0,1,190,49.5,87,45.79,49.5,30.06,30.1589,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 21:35:00-08:00
1764998400000,0.0,0.0,0,0,1,190,49.1,86,45.1,49.1,30.06,30.1589,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 21:20:00-08:00
1764997500000,0.0,0.0,0,0,1,190,49.3,86,45.29,49.3,30.06,30.1589,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,4.25,,,2025-12-05 21:05:00-08:00
1764996600000,0.0,0.0,0,0,1,190,49.6,86,45.59,49.6,30.06,30.1588,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 20:50:00-08:00
1764995700000,0.0,0.0,0,0,1,190,50.0,86,45.98,50.0,30.05,30.1487,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 20:35:00-08:00
1764994800000,0.0,0.0,0,0,1,190,50.4,85,46.06,50.4,30.05,30.1486,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 20:20:00-08:00
1764993900000,0.0,0.0,0,0,1,190,50.5,86,46.47,50.5,30.05,30.1486,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,4.26,,,2025-12-05 20:05:00-08:00
1764993000000,0.0,0.0,0,0,1,190,50.7,86,46.67,50.7,30.05,30.1486,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 19:50:00-08:00
1764992100000,0.0,0.0,0,0,1,190,50.7,88,47.28,50.7,30.05,30.1486,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 19:35:00-08:00
1764991200000,0.0,0.0,0,0,1,190,51.1,88,47.67,51.1,30.05,30.1485,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 19:20:00-08:00
1764990300000,0.0,0.0,0,0,1,190,51.6,88,48.16,51.6,30.05,30.1484,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,4.26,,,2025-12-05 19:05:00-08:00
1764989400000,0.0,0.0,0,0,1,190,52.3,87,48.55,52.3,30.04,30.1382,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 18:50:00-08:00
1764988500000,0.0,0.0,0,0,1,190,52.9,86,48.83,52.9,30.05,30.1482,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 18:35:00-08:00
1764987600000,0.0,0.0,0,0,1,190,53.8,85,49.4,53.8,30.05,30.148,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 18:20:00-08:00
1764986700000,0.0,0.0,0,0,1,190,55.0,85,50.57,55.0,30.04,30.1377,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,4.27,,,2025-12-05 18:05:00-08:00
1764985800000,0.0,0.0,0,0,1,190,56.1,81,50.35,56.1,30.04,30.1375,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 17:50:00-08:00
1764984900000,0.0,0.0,0,0,1,190,57.4,80,51.28,57.4,30.04,30.1373,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 17:35:00-08:00
1764984000000,0.0,0.0,0,0,1,190,58.3,79,51.81,58.3,30.04,30.1371,0,0,3504,3153600,2025-10-14T14:47:00.000Z,2025-12-05,,,,2025-12-05 17:20:00-08:00
