dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,date,batt1volts,tz,historical,local_time
1746999300000,4.9213,8.7241,0,0,1,220,70.3,67,29.83,29.9016,852,766800,20720,18673200,70.18,58.81,2025-05-11,,America/Los_Angeles,True,2025-05-11 14:35:00-07:00
1746998400000,5.3686,10.0662,0,0,1,254,74.5,54,29.84,29.911,876,788400,19020,17906400,74.19,56.75,2025-05-11,,,,2025-05-11 14:20:00-07:00
1746997500000,5.145,9.8425,0,0,1,256,72.0,63,29.84,29.9113,893,803700,18127,17118000,71.86,58.7,2025-05-11,4.39,,,2025-05-11 14:05:00-07:00
1746996600000,8.053,11.1847,0,0,1,236,68.9,71,29.85,29.9218,905,814500,17222,16314300,68.83,59.1,2025-05-11,,,,2025-05-11 13:50:00-07:00
1746995700000,7.3819,11.4084,0,0,1,237,69.1,71,29.85,29.9218,915,823500,16307,15499800,69.05,59.29,2025-05-11,,,,2025-05-11 13:35:00-07:00
1746994800000,6.9345,11.8558,0,0,1,244,69.1,72,29.85,29.9218,921,828900,15386,14676300,69.09,59.68,2025-05-11,,,,2025-05-11 13:20:00-07:00
1746993900000,8.053,12.0795,0,0,1,242,68.9,73,29.86,29.9318,924,831600,14462,13847400,68.92,59.88,2025-05-11,4.4,,,2025-05-11 13:05:00-07:00
1746993000000,6.9345,12.0795,0,0,1,248,70.2,72,29.86,29.9316,925,832500,13537,13015800,70.3,60.74,2025-05-11,,,,2025-05-11 12:50:00-07:00
1746992100000,7.3819,11.6321,0,0,1,243,70.0,72,29.87,29.9417,922,829800,12615,12183300,70.08,60.55,2025-05-11,,,,2025-05-11 12:35:00-07:00
1746991200000,5.5923,9.3951,0,0,1,239,70.2,71,29.87,29.9417,915,823500,11700,11353500,70.26,60.35,2025-05-11,,,,2025-05-11 12:20:00-07:00
1746990300000,6.0397,10.0662,0,0,1,237,69.1,73,29.87,29.9418,903,812700,10797,10530000,69.14,60.07,2025-05-11,4.43,,,2025-05-11 12:05:00-07:00
1746989400000,6.0397,10.2899,0,0,1,243,69.3,72,29.87,29.9418,888,799200,9909,9717300,69.31,59.88,2025-05-11,,,,2025-05-11 11:50:00-07:00
1746988500000,5.5923,8.9477,0,0,1,236,69.4,70,29.87,29.9418,869,782100,9040,8918100,69.33,59.18,2025-05-11,,,,2025-05-11 11:35:00-07:00
1746987600000,5.3686,8.2767,0,0,1,221,68.9,71,29.87,29.9418,846,761400,8194,8136000,68.83,59.1,2025-05-11,,,,2025-05-11 11:20:00-07:00
1746986700000,4.4739,6.7108,0,0,1,220,68.0,71,29.87,29.942,819,737100,7375,7374600,68.0,58.24,2025-05-11,4.53,,,2025-05-11 11:05:00-07:00
1746985800000,4.2502,6.0397,0,0,1,201,67.6,72,29.87,29.942,789,710100,6586,6637500,67.6,58.24,2025-05-11,,,,2025-05-11 10:50:00-07:00
1746984900000,3.8028,5.816,0,0,1,201,67.1,74,29.86,29.9321,757,681300,5829,5927400,67.1,58.53,2025-05-11,,,,2025-05-11 10:35:00-07:00
1746984000000,4.2502,7.6056,0,0,1,210,66.7,77,29.86,29.9321,722,649800,5107,5246100,66.7,59.25,2025-05-11,,,,2025-05-11 10:20:00-07:00
1746983100000,5.816,8.5004,0,0,1,218,65.7,81,29.86,29.9323,683,614700,4424,4596300,65.7,59.7,2025-05-11,4.44,,,2025-05-11 10:05:00-07:00
1746982200000,5.145,8.2767,0,0,1,205,66.2,76,29.85,29.9222,643,578700,3781,3981600,66.2,58.4,2025-05-11,,,,2025-05-11 09:50:00-07:00
1746981300000,4.2502,7.1582,0,0,1,195,66.4,74,29.85,29.9221,603,542700,3178,3402900,66.4,57.85,2025-05-11,,,,2025-05-11 09:35:00-07:00
1746980400000,2.4606,6.0397,0,0,1,153,68.4,70,29.85,29.9219,525,472500,2653,2860200,68.23,58.22,2025-05-11,,,,2025-05-11 09:20:00-07:00
1746979500000,1.1185,6.2634,0,0,1,116,69.8,70,29.85,29.9217,437,393300,2216,2387700,69.77,59.56,2025-05-11,4.34,,,2025-05-11 09:05:00-07:00
1746978600000,0.2237,2.908,0,0,1,262,67.1,76,29.85,29.922,463,416700,1753,1994400,67.1,59.27,2025-05-11,,,,2025-05-11 08:50:00-07:00
1746977700000,1.5659,4.2502,0,0,1,247,65.5,77,29.85,29.9223,409,368100,1344,1577700,65.5,58.09,2025-05-11,,,,2025-05-11 08:35:00-07:00
1746976800000,3.5791,6.2634,0,0,1,234,65.1,78,29.85,29.9223,358,322200,986,1209600,65.1,58.06,2025-05-11,,,,2025-05-11 08:20:00-07:00
1746975900000,0.2237,3.1317,0,0,1,45,65.3,76,29.84,29.9123,314,282600,672,887400,65.3,57.53,2025-05-11,4.25,,,2025-05-11 08:05:00-07:00
1746975000000,0.0,2.0132,0,0,1,296,63.0,81,29.84,29.9126,265,238500,407,604800,63.0,57.07,2025-05-11,,,,2025-05-11 07:50:00-07:00
1746974100000,0.0,2.0132,0,0,1,296,61.2,85,29.83,29.9028,151,135900,256,366300,61.2,56.65,2025-05-11,,,,2025-05-11 07:35:00-07:00
1746973200000,0.0,2.2369,0,0,1,296,59.2,89,29.83,29.9031,107,96300,149,230400,59.2,55.96,2025-05-11,,,,2025-05-11 07:20:00-07:00
1746972300000,0.0,1.7895,0,0,1,296,57.2,91,29.82,29.8933,95,85500,54,134100,57.2,54.6,2025-05-11,4.25,,,2025-05-11 07:05:00-07:00
1746971400000,0.0,1.5659,0,0,1,296,56.3,92,29.81,29.8834,24,21600,30,48600,56.3,54.0,2025-05-11,,,,2025-05-11 06:50:00-07:00
1746970500000,0.0,1.5659,0,0,1,296,55.8,93,29.81,29.8835,20,18000,10,27000,55.8,53.81,2025-05-11,,,,2025-05-11 06:35:00-07:00
1746969600000,0.0,0.0,0,0,1,296,55.6,93,29.81,29.8835,9,8100,1,9000,55.6,53.61,2025-05-11,,,,2025-05-11 06:20:00-07:00
1746968700000,0.0,2.0132,0,0,1,296,55.2,93,29.8,29.8736,1,900,0,900,55.2,53.21,2025-05-11,4.25,,,2025-05-11 06:05:00-07:00
1746967800000,0.0,0.0,0,0,1,296,55.2,93,29.81,29.8836,0,0,0,0,55.2,53.21,2025-05-11,,,,2025-05-11 05:50:00-07:00
1746966900000,0.0,0.0,0,0,1,296,55.8,93,29.81,29.8835,0,0,0,0,55.8,53.81,2025-05-11,,,,2025-05-11 05:35:00-07:00
1746966000000,0.0,1.3422,0,0,1,296,55.8,92,29.81,29.8835,0,0,0,0,55.8,53.51,2025-05-11,,,,2025-05-11 05:20:00-07:00
1746965100000,0.2237,2.908,0,0,1,296,56.1,93,29.81,29.8835,0,0,0,0,56.1,54.1,2025-05-11,4.26,,,2025-05-11 05:05:00-07:00
1746964200000,1.3422,5.3686,0,0,1,296,55.9,93,29.81,29.8835,0,0,0,0,55.9,53.9,2025-05-11,,,,2025-05-11 04:50:00-07:00
1746963300000,0.0,2.2369,0,0,1,93,56.7,93,29.81,29.8834,0,0,0,0,56.7,54.7,2025-05-11,,,,2025-05-11 04:35:00-07:00
1746962400000,0.0,1.1185,0,0,1,93,56.8,93,29.8,29.8734,0,0,0,0,56.8,54.8,2025-05-11,,,,2025-05-11 04:20:00-07:00
1746961500000,0.0,2.908,0,0,1,102,56.7,93,29.8,29.8734,0,0,0,0,56.7,54.7,2025-05-11,4.27,,,2025-05-11 04:05:00-07:00
1746960600000,0.0,1.5659,0,0,1,108,56.3,93,29.8,29.8734,0,0,0,0,56.3,54.3,2025-05-11,,,,2025-05-11 03:50:00-07:00
1746959700000,0.2237,3.3554,0,0,1,122,55.9,93,29.81,29.8835,0,0,0,0,55.9,53.9,2025-05-11,,,,2025-05-11 03:35:00-07:00
1746958800000,0.0,0.0,0,0,1,136,56.1,93,29.82,29.8935,0,0,0,0,56.1,54.1,2025-05-11,,,,2025-05-11 03:20:00-07:00
1746957900000,0.0,0.0,0,0,1,136,56.7,93,29.83,29.9034,0,0,0,0,56.7,54.7,2025-05-11,4.28,,,2025-05-11 03:05:00-07:00
1746957000000,0.2237,2.2369,0,0,1,136,57.0,93,29.83,29.9034,0,0,0,0,57.0,54.99,2025-05-11,,,,2025-05-11 02:50:00-07:00
1746956100000,0.0,2.2369,0,0,1,136,56.3,93,29.82,29.8935,0,0,0,0,56.3,54.3,2025-05-11,,,,2025-05-11 02:35:00-07:00
1746955200000,0.0,1.5659,0,0,1,136,56.1,93,29.83,29.9035,0,0,0,0,56.1,54.1,2025-05-11,,,,2025-05-11 02:20:00-07:00
1746954300000,0.0,1.5659,0,0,1,136,55.9,93,29.83,29.9036,0,0,0,0,55.9,53.9,2025-05-11,4.28,,,2025-05-11 02:05:00-07:00
1746953400000,0.0,0.0,0,0,1,136,55.9,93,29.83,29.9036,0,0,0,0,55.9,53.9,2025-05-11,,,,2025-05-11 01:50:00-07:00
1746952500000,0.0,0.0,0,0,1,136,56.5,92,29.83,29.9035,0,0,0,0,56.5,54.2,2025-05-11,,,,2025-05-11 01:35:00-07:00
1746951600000,0.0,1.7895,0,0,1,136,57.2,93,29.83,29.9034,0,0,0,0,57.2,55.19,2025-05-11,,,,2025-05-11 01:20:00-07:00
1746950700000,0.0,0.0,0,0,1,136,57.0,92,29.83,29.9034,0,0,0,0,57.0,54.7,2025-05-11,4.29,America/Los_Angeles,True,2025-05-11 01:05:00-07:00
1746949800000,0.0,1.1185,0,0,1,136,57.0,92,29.84,29.9134,0,0,0,0,57.0,54.7,2025-05-11,,America/Los_Angeles,True,2025-05-11 00:50:00-07:00
1746948900000,0.0,0.0,0,0,1,136,57.0,92,29.84,29.9134,0,0,0,0,57.0,54.7,2025-05-11,,,,2025-05-11 00:35:00-07:00
1746948000000,0.0,0.0,0,0,1,136,57.7,91,29.84,29.9133,0,0,0,0,57.7,55.09,2025-05-11,4.29,,,2025-05-11 00:20:00-07:00
1746947100000,0.0,0.0,0,0,1,136,58.5,91,29.85,29.9232,0,0,0,0,58.5,55.88,2025-05-11,,,,2025-05-11 00:05:00-07:00
