dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1752983400000,0.6711,5.816,0,0,1,239,61.9,85,4.31,57.34,61.9,29.93,30.0029,0,0,24991,22491900,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 20:50:00-07:00
1752982500000,0.4474,1.5659,0,0,1,243,61.7,84,,56.81,61.7,29.93,30.003,0,0,24991,22491900,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 20:35:00-07:00
1752981600000,0.0,1.1185,0,0,1,243,62.2,84,,57.3,62.2,29.93,30.0029,1,900,24990,22491900,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 20:20:00-07:00
1752980700000,0.2237,2.2369,0,0,1,243,63.0,83,,57.75,63.0,29.92,29.9928,8,7200,24982,22491000,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 20:05:00-07:00
1752979800000,1.3422,3.5791,0,0,1,243,63.9,82,4.32,58.29,63.9,29.92,29.9926,19,17100,24963,22483800,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 19:50:00-07:00
1752978900000,2.2369,4.2502,0,0,1,243,64.2,81,,58.24,64.2,29.92,29.9926,57,51300,24906,22466700,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 19:35:00-07:00
1752978000000,3.3554,5.3686,0,0,1,243,64.8,80,,58.48,64.8,29.92,29.9925,89,80100,24817,22415400,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 19:20:00-07:00
1752977100000,4.6976,7.6056,0,0,1,242,64.9,79,,58.23,64.9,29.92,29.9925,126,113400,24691,22335300,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 19:05:00-07:00
1752976200000,5.5923,8.5004,0,0,1,244,66.2,77,4.33,58.77,66.2,29.92,29.9923,164,147600,24527,22221900,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 18:50:00-07:00
1752975300000,4.6976,8.7241,0,0,1,264,66.9,76,,59.08,66.9,29.91,29.9822,206,185400,24321,22074300,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 18:35:00-07:00
1752974400000,6.9345,11.4084,0,0,1,244,66.7,76,,58.89,66.7,29.91,29.9822,252,226800,24069,21888900,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 18:20:00-07:00
1752973500000,5.5923,10.0662,0,0,1,241,68.0,74,,59.39,68.0,29.91,29.9821,298,268200,23771,21662100,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 18:05:00-07:00
1752972600000,5.5923,9.6188,0,0,1,244,68.2,74,4.37,59.59,68.2,29.91,29.982,345,310500,23426,21393900,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 17:50:00-07:00
1752971700000,5.3686,8.9477,0,0,1,239,67.6,74,,59.01,67.6,29.92,29.9921,392,352800,23034,21083400,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 17:35:00-07:00
1752970800000,5.5923,8.9477,0,0,1,239,67.8,74,,59.2,67.8,29.92,29.9921,439,395100,22595,20730600,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 17:20:00-07:00
1752969900000,6.0397,9.8425,0,0,1,239,67.8,72,,58.44,67.8,29.93,30.0021,484,435600,22111,20335500,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 17:05:00-07:00
1752969000000,6.7108,10.5136,0,0,1,234,67.8,72,4.37,58.44,67.8,29.93,30.0021,528,475200,21583,19899900,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 16:50:00-07:00
1752968100000,6.0397,10.2899,0,0,1,240,68.5,71,,58.72,68.39,29.93,30.002,571,513900,21012,19424700,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 16:35:00-07:00
1752967200000,5.816,9.6188,0,0,1,239,68.2,72,,58.82,68.1,29.94,30.0121,612,550800,20400,18910800,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 16:20:00-07:00
1752966300000,6.2634,10.2899,0,0,1,244,68.2,71,,58.43,68.06,29.94,30.0121,651,585900,19749,18360000,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 16:05:00-07:00
1752965400000,7.1582,11.1847,0,0,1,243,67.8,72,4.38,58.44,67.8,29.95,30.0222,689,620100,19060,17774100,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 15:50:00-07:00
1752964500000,8.2767,12.5268,0,0,1,240,68.0,70,,57.84,68.0,29.96,30.0322,724,651600,18336,17154000,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 15:35:00-07:00
1752963600000,6.9345,12.5268,0,0,1,244,69.3,69,,58.68,69.17,29.96,30.032,754,678600,16799,15797700,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 15:20:00-07:00
1752962700000,8.7241,13.6453,0,0,1,242,67.8,71,,58.05,67.8,29.96,30.0322,783,704700,17553,15823800,,2025-07-19,America/Los_Angeles,True,2025-07-19 15:05:00-07:00
1752961800000,9.1714,14.5401,0,0,1,244,67.6,72,4.38,58.24,67.6,29.97,30.0423,808,727200,15991,15119100,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 14:50:00-07:00
1752960900000,9.1714,14.5401,0,0,1,239,68.9,70,,58.7,68.78,29.97,30.0421,831,747900,15160,14391900,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 14:35:00-07:00
1752960000000,8.2767,13.869,0,0,1,246,69.4,69,,58.78,69.28,29.98,30.052,849,764100,14311,13644000,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 14:20:00-07:00
1752959100000,8.2767,14.0927,0,0,1,243,69.3,71,,59.48,69.27,29.97,30.042,862,775800,13449,12879900,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 14:05:00-07:00
1752958200000,8.5004,13.1979,0,0,1,237,69.3,71,4.4,59.48,69.27,29.98,30.052,881,792900,12568,12104100,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 13:50:00-07:00
1752957300000,7.6056,11.6321,0,0,1,244,69.4,71,,59.58,69.38,29.98,30.052,879,791100,11689,11311200,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 13:35:00-07:00
1752956400000,8.053,12.3031,0,0,1,241,69.3,71,,59.48,69.27,29.98,30.052,899,809100,10790,10520100,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 13:20:00-07:00
1752955500000,8.053,12.5268,0,0,1,242,69.1,72,,59.68,69.09,29.99,30.0621,848,763200,9942,9711000,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 13:05:00-07:00
1752954600000,7.3819,11.4084,0,0,1,238,69.1,72,4.41,59.68,69.09,29.99,30.0621,878,790200,9064,8947800,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 12:50:00-07:00
1752953700000,6.7108,10.961,0,0,1,220,69.3,72,,59.88,69.31,29.98,30.052,887,798300,8177,8157600,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 12:35:00-07:00
1752952800000,7.1582,10.7373,0,0,1,214,67.3,75,,59.1,67.3,29.98,30.0523,876,788400,7301,7359300,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 12:20:00-07:00
1752951900000,7.1582,10.0662,0,0,1,210,67.3,76,,59.47,67.3,29.98,30.0523,864,777600,6437,6570900,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 12:05:00-07:00
1752951000000,5.3686,8.2767,0,0,1,200,68.2,74,4.49,59.59,68.2,29.99,30.0622,850,765000,5587,5793300,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 11:50:00-07:00
1752950100000,5.3686,8.053,0,0,1,204,67.5,75,,59.29,67.5,29.99,30.0623,831,747900,4756,5028300,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 11:35:00-07:00
1752949200000,5.5923,8.2767,0,0,1,196,66.0,78,,58.94,66.0,30.0,30.0725,702,631800,4054,4280400,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 11:20:00-07:00
1752948300000,5.3686,8.7241,0,0,1,196,66.2,77,,58.77,66.2,30.0,30.0725,522,469800,3532,3648600,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 11:05:00-07:00
1752947400000,5.145,9.1714,0,0,1,173,66.7,77,4.48,59.25,66.7,30.01,30.0825,551,495900,2981,3178800,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 10:50:00-07:00
1752946500000,6.2634,9.6188,0,0,1,172,66.0,78,,58.94,66.0,30.01,30.0826,498,448200,2483,2682900,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 10:35:00-07:00
1752945600000,5.816,9.1714,0,0,1,162,65.3,79,,58.61,65.3,30.01,30.0827,427,384300,2056,2234700,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 10:20:00-07:00
1752944700000,5.3686,8.7241,0,0,1,157,64.8,79,,58.13,64.8,30.01,30.0827,286,257400,1770,1850400,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 10:05:00-07:00
1752943800000,4.9213,8.2767,0,0,1,149,64.6,80,4.38,58.28,64.6,30.01,30.0828,280,252000,1490,1593000,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 09:50:00-07:00
1752942900000,4.0265,8.9477,0,0,1,155,64.0,81,,58.05,64.0,30.01,30.0829,213,191700,1277,1341000,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 09:35:00-07:00
1752942000000,4.4739,8.9477,0,0,1,132,63.9,81,,57.95,63.9,30.01,30.0829,201,180900,1076,1149300,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 09:20:00-07:00
1752941100000,5.145,9.6188,0,0,1,138,63.9,82,,58.29,63.9,30.01,30.0829,179,161100,897,968400,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 09:05:00-07:00
1752940200000,4.6976,10.5136,0,0,1,115,63.5,83,4.24,58.24,63.5,30.01,30.0829,151,135900,746,807300,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 08:50:00-07:00
1752939300000,3.8028,7.8293,0,0,1,108,63.3,83,,58.04,63.3,30.01,30.0829,125,112500,621,671400,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 08:35:00-07:00
1752938400000,1.5659,7.3819,0,0,1,60,63.0,84,,58.09,63.0,30.0,30.073,124,111600,497,558900,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 08:20:00-07:00
1752937500000,4.0265,10.5136,0,0,1,118,62.8,84,,57.89,62.8,30.0,30.073,107,96300,390,447300,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 08:05:00-07:00
1752936600000,1.1185,5.3686,0,0,1,59,62.4,85,4.24,57.83,62.4,29.99,30.063,113,101700,277,351000,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 07:50:00-07:00
1752935700000,0.2237,2.908,0,0,1,146,61.7,87,,57.79,61.7,29.99,30.0631,121,108900,156,249300,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 07:35:00-07:00
1752934800000,0.0,1.7895,0,0,1,146,61.0,88,,57.42,61.0,29.98,30.0532,69,62100,87,140400,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 07:20:00-07:00
1752933900000,0.0,0.0,0,0,1,146,60.6,89,,57.34,60.6,29.98,30.0533,39,35100,48,78300,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 07:05:00-07:00
1752933000000,0.0,0.0,0,0,1,146,60.3,89,4.24,57.04,60.3,29.97,30.0433,29,26100,19,43200,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 06:50:00-07:00
1752932100000,0.0,1.5659,0,0,1,146,60.1,90,,57.15,60.1,29.97,30.0433,15,13500,4,17100,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 06:35:00-07:00
1752931200000,0.0,1.7895,0,0,1,146,59.7,91,,57.07,59.7,29.97,30.0434,4,3600,0,3600,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 06:20:00-07:00
1752930300000,0.0,0.0,0,0,1,146,59.5,91,,56.87,59.5,29.97,30.0434,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 06:05:00-07:00
1752929400000,0.0,0.0,0,0,1,146,59.4,91,4.25,56.77,59.4,29.96,30.0334,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 05:50:00-07:00
1752928500000,0.0,1.7895,0,0,1,146,59.4,91,,56.77,59.4,29.96,30.0334,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 05:35:00-07:00
1752927600000,0.0,1.1185,0,0,1,146,59.4,91,,56.77,59.4,29.96,30.0334,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 05:20:00-07:00
1752926700000,0.2237,4.2502,0,0,1,144,59.5,90,,56.56,59.5,29.96,30.0334,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 05:05:00-07:00
1752925800000,0.4474,5.145,0,0,1,97,59.7,90,4.25,56.76,59.7,29.96,30.0333,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 04:50:00-07:00
1752924900000,1.5659,5.3686,0,0,1,112,59.5,90,,56.56,59.5,29.96,30.0334,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 04:35:00-07:00
1752924000000,3.8028,12.0795,0,0,1,112,59.9,90,,56.96,59.9,29.96,30.0333,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 04:20:00-07:00
1752923100000,2.2369,9.3951,0,0,1,90,60.1,89,,56.84,60.1,29.96,30.0333,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 04:05:00-07:00
1752922200000,3.8028,10.7373,0,0,1,100,60.4,89,4.26,57.14,60.4,29.96,30.0332,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 03:50:00-07:00
1752921300000,3.3554,9.1714,0,0,1,96,61.0,88,,57.42,61.0,29.96,30.0331,0,0,0,0,,2025-07-19,America/Los_Angeles,True,2025-07-19 03:35:00-07:00
1752920400000,2.6843,10.2899,0,0,1,86,61.2,88,,57.61,61.2,29.96,30.0331,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 03:20:00-07:00
1752919500000,2.0132,7.8293,0,0,1,67,61.2,88,4.27,57.61,61.2,29.96,30.0331,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 03:05:00-07:00
1752918600000,1.7895,7.1582,0,0,1,82,61.2,88,,57.61,61.2,29.96,30.0331,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 02:50:00-07:00
1752917700000,2.0132,7.3819,0,0,1,78,61.0,88,,57.42,61.0,29.96,30.0331,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 02:35:00-07:00
1752916800000,3.3554,10.0662,0,0,1,101,61.0,88,,57.42,61.0,29.95,30.0231,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 02:20:00-07:00
1752915900000,3.5791,12.9742,0,0,1,91,61.2,88,4.28,57.61,61.2,29.95,30.0231,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 02:05:00-07:00
1752915000000,3.3554,13.1979,0,0,1,77,61.2,88,,57.61,61.2,29.95,30.0231,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 01:50:00-07:00
1752914100000,2.6843,9.1714,0,0,1,87,61.3,88,,57.71,61.3,29.95,30.0231,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 01:35:00-07:00
1752913200000,2.908,8.9477,0,0,1,95,61.5,89,,58.22,61.5,29.95,30.0231,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 01:20:00-07:00
1752912300000,2.908,9.6188,0,0,1,90,61.9,89,4.28,58.62,61.9,29.95,30.023,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 01:05:00-07:00
1752911400000,2.908,8.053,0,0,1,81,62.2,88,,58.6,62.2,29.94,30.0129,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 00:50:00-07:00
1752910500000,2.6843,9.6188,0,0,1,103,62.2,88,,58.6,62.2,29.94,30.0129,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 00:35:00-07:00
1752909600000,1.7895,8.7241,0,0,1,71,62.1,88,,58.5,62.1,29.94,30.0129,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-19,,,2025-07-19 00:20:00-07:00
1752908700000,2.2369,7.1582,0,0,1,85,61.9,88,4.29,58.3,61.9,29.93,30.0029,0,0,0,0,,2025-07-19,America/Los_Angeles,True,2025-07-19 00:05:00-07:00
