dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1768809060000,0.0,2.4606,0,0,1,347,52.3,85,4.27,47.93,30.01,30.0845,0,0,11913,10721700,52.3,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 23:51:00-08:00
1768808160000,0.2237,2.908,0,0,1,347,52.2,86,,48.14,30.01,30.0845,0,0,11913,10721700,52.2,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 23:36:00-08:00
1768807260000,0.8948,3.1317,0,0,1,347,52.5,84,,47.81,30.0,30.0745,0,0,11913,10721700,52.5,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 23:21:00-08:00
1768806360000,0.4474,2.0132,0,0,1,347,52.7,83,,47.68,30.0,30.0744,0,0,11913,10721700,52.7,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 23:06:00-08:00
1768805460000,1.3422,3.5791,0,0,1,347,52.2,80,4.27,46.22,30.0,30.0745,0,0,11913,10721700,52.2,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 22:51:00-08:00
1768804560000,2.0132,4.0265,0,0,1,347,52.0,78,,45.36,30.0,30.0745,0,0,11913,10721700,52.0,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 22:36:00-08:00
1768803660000,1.3422,2.908,0,0,1,347,52.5,75,,44.81,29.99,30.0644,0,0,11913,10721700,52.5,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 22:21:00-08:00
1768802760000,1.1185,2.6843,0,0,1,347,52.7,74,,44.65,29.99,30.0644,0,0,11913,10721700,52.7,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 22:06:00-08:00
1768801860000,0.8948,2.908,0,0,1,347,52.5,74,4.27,44.46,29.99,30.0644,0,0,11913,10721700,52.5,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 21:51:00-08:00
1768800960000,1.3422,3.1317,0,0,1,347,52.5,74,,44.46,29.99,30.0644,0,0,11913,10721700,52.5,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 21:36:00-08:00
1768800060000,1.5659,3.5791,0,0,1,347,53.2,73,,44.77,29.99,30.0643,0,0,11913,10721700,53.2,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 21:21:00-08:00
1768799160000,0.2237,2.4606,0,0,1,347,54.5,69,,44.54,29.99,30.0641,0,0,11913,10721700,54.5,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 21:06:00-08:00
1768798260000,1.5659,2.6843,0,0,1,347,53.8,74,4.28,45.71,29.99,30.0643,0,0,11913,10721700,53.8,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 20:51:00-08:00
1768797360000,0.4474,3.1317,0,0,1,262,53.6,78,,46.91,29.99,30.0643,0,0,11913,10721700,53.6,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 20:36:00-08:00
1768796460000,0.0,0.0,0,0,1,247,54.1,76,,46.7,30.0,30.0742,0,0,11913,10721700,54.1,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 20:21:00-08:00
1768795560000,0.0,0.0,0,0,1,247,55.9,69,,45.88,30.0,30.074,0,0,11913,10721700,55.9,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 20:06:00-08:00
1768794660000,0.4474,2.4606,0,0,1,247,56.1,73,4.29,47.56,30.01,30.084,0,0,11913,10721700,56.1,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 19:51:00-08:00
1768793760000,2.4606,6.9345,0,0,1,252,55.6,80,,49.53,30.01,30.084,0,0,11913,10721700,55.6,2026-01-12T20:21:00.000Z,2026-01-18,,,2026-01-18 19:36:00-08:00
