dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1772178660000,1.5659,4.0265,0,0,1,342,56.3,89,53.1,29.98,30.0539,0,0,18856,16970400,56.3,2026-02-19T18:51:00.000Z,2026-02-26,,,,2026-02-26 23:51:00-08:00
1772177760000,0.6711,2.4606,0,0,1,342,57.0,89,53.79,29.98,30.0538,0,0,18856,16970400,57.0,2026-02-19T18:51:00.000Z,2026-02-26,,,,2026-02-26 23:36:00-08:00
1772176860000,1.3422,3.5791,0,0,1,342,57.4,89,54.18,29.98,30.0537,0,0,18856,16970400,57.4,2026-02-19T18:51:00.000Z,2026-02-26,4.27,,,2026-02-26 23:21:00-08:00
1772175960000,0.6711,2.4606,0,0,1,342,57.7,89,54.48,29.98,30.0537,0,0,18856,16970400,57.7,2026-02-19T18:51:00.000Z,2026-02-26,,,,2026-02-26 23:06:00-08:00
1772175060000,1.7895,3.3554,0,0,1,342,57.6,90,54.69,29.98,30.0537,0,0,18856,16970400,57.6,2026-02-19T18:51:00.000Z,2026-02-26,,,,2026-02-26 22:51:00-08:00
1772174160000,1.3422,3.5791,0,0,1,37,57.9,89,54.68,29.99,30.0637,0,0,18856,16970400,57.9,,2026-02-26,,America/Los_Angeles,True,2026-02-26 22:36:00-08:00
1772173260000,0.0,1.1185,0,0,1,110,58.3,89,55.07,29.99,30.0636,0,0,18856,16970400,58.3,2026-02-19T18:51:00.000Z,2026-02-26,4.28,,,2026-02-26 22:21:00-08:00
1772172360000,0.0,2.2369,0,0,1,110,58.1,89,54.87,29.98,30.0536,0,0,18856,16970400,58.1,2026-02-19T18:51:00.000Z,2026-02-26,,,,2026-02-26 22:06:00-08:00
1772171460000,0.0,1.1185,0,0,1,110,58.6,88,55.05,29.98,30.0535,0,0,18856,16970400,58.6,2026-02-19T18:51:00.000Z,2026-02-26,,,,2026-02-26 21:51:00-08:00
1772170560000,0.2237,1.5659,0,0,1,110,59.0,87,55.13,29.98,30.0535,0,0,18856,16970400,59.0,2026-02-19T18:51:00.000Z,2026-02-26,,,,2026-02-26 21:36:00-08:00
1772169660000,0.0,0.0,0,0,1,110,59.5,86,55.31,29.98,30.0534,0,0,18856,16970400,59.5,2026-02-19T18:51:00.000Z,2026-02-26,4.28,,,2026-02-26 21:21:00-08:00
1772168760000,0.0,1.5659,0,0,1,110,60.3,83,55.11,29.98,30.0533,0,0,18856,16970400,60.3,2026-02-19T18:51:00.000Z,2026-02-26,,,,2026-02-26 21:06:00-08:00
1772167860000,0.2237,2.6843,0,0,1,110,61.3,82,55.76,29.97,30.0431,0,0,18856,16970400,61.3,2026-02-19T18:51:00.000Z,2026-02-26,,,,2026-02-26 20:51:00-08:00
1772166960000,0.0,2.2369,0,0,1,110,61.0,82,55.46,29.96,30.0331,0,0,18856,16970400,61.0,2026-02-19T18:51:00.000Z,2026-02-26,,,,2026-02-26 20:36:00-08:00
1772166060000,0.0,1.5659,0,0,1,110,60.6,84,55.74,29.96,30.0332,0,0,18856,16970400,60.6,2026-02-19T18:51:00.000Z,2026-02-26,4.29,,,2026-02-26 20:21:00-08:00
1772165160000,0.4474,2.4606,0,0,1,110,60.4,84,55.54,29.96,30.0332,0,0,18856,16970400,60.4,2026-02-19T18:51:00.000Z,2026-02-26,,,,2026-02-26 20:06:00-08:00
1772164260000,0.8948,6.0397,0,0,1,144,61.0,84,56.13,29.96,30.0331,0,0,18856,16970400,61.0,2026-02-19T18:51:00.000Z,2026-02-26,,,,2026-02-26 19:51:00-08:00
1772163360000,0.0,0.0,0,0,1,171,61.5,83,56.29,29.96,30.0331,0,0,18856,16970400,61.5,2026-02-19T18:51:00.000Z,2026-02-26,,,,2026-02-26 19:36:00-08:00
