dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1743623400000,3.1317,14.7638,0,0,1,297,66.2,36,29.82,29.8921,881,792900,11408,11060100,66.2,38.45,2025-04-01T21:20:00.000Z,2025-04-02,4.41,,,2025-04-02 12:50:00-07:00
1743622500000,3.3554,13.1979,0,0,1,308,65.8,36,29.83,29.9022,865,778500,10543,10267200,65.8,38.1,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 12:35:00-07:00
1743621600000,4.2502,16.1059,0,0,1,318,65.5,37,29.83,29.9022,861,774900,9682,9488700,65.5,38.53,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 12:20:00-07:00
1743620700000,3.3554,10.5136,0,0,1,294,64.2,39,29.83,29.9024,842,757800,8840,8713800,64.2,38.72,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 12:05:00-07:00
1743619800000,4.9213,15.6586,0,0,1,313,63.1,41,29.84,29.9126,819,737100,8021,7956000,63.1,39.02,2025-04-01T21:20:00.000Z,2025-04-02,4.45,,,2025-04-02 11:50:00-07:00
1743618900000,5.3686,15.4349,0,0,1,299,62.4,44,29.84,29.9127,794,714600,5728,5869800,62.4,40.2,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 11:35:00-07:00
1743618000000,8.5004,17.6718,0,0,1,286,59.5,50,29.85,29.9231,765,688500,7256,6504300,59.5,40.85,,2025-04-02,,America/Los_Angeles,True,2025-04-02 11:20:00-07:00
1743617100000,10.961,23.4878,0,0,1,281,58.6,51,29.85,29.9232,734,660600,6522,5815800,58.6,40.53,,2025-04-02,4.48,America/Los_Angeles,True,2025-04-02 11:05:00-07:00
1743616200000,10.7373,22.1457,0,0,1,281,57.7,53,29.85,29.9233,701,630900,5027,5155200,57.7,40.69,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 10:50:00-07:00
1743615300000,11.4084,27.0669,0,0,1,282,57.4,54,29.85,29.9234,664,597600,3738,3961800,57.4,40.89,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 10:35:00-07:00
1743614400000,10.5136,24.1589,0,0,1,282,57.2,52,29.85,29.9234,625,562500,4402,3926700,57.2,39.73,,2025-04-02,,America/Los_Angeles,True,2025-04-02 10:20:00-07:00
1743613500000,10.7373,23.7115,0,0,1,287,56.3,54,29.84,29.9135,582,523800,3156,3364200,56.3,39.87,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 10:05:00-07:00
1743612600000,10.0662,22.3694,0,0,1,282,55.6,55,29.85,29.9236,538,484200,2618,2840400,55.6,39.69,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 09:50:00-07:00
1743611700000,11.6321,22.3694,0,0,1,281,54.9,55,29.85,29.9237,493,443700,2125,2356200,54.9,39.04,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 09:35:00-07:00
1743610800000,11.4084,24.3826,0,0,1,283,54.5,55,29.85,29.9238,446,401400,1679,1912500,54.5,38.67,2025-04-01T21:20:00.000Z,2025-04-02,4.53,,,2025-04-02 09:20:00-07:00
1743609900000,10.7373,21.922,0,0,1,281,54.0,55,29.85,29.9239,396,356400,1283,1511100,54.0,38.2,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 09:05:00-07:00
1743609000000,8.5004,23.2641,0,0,1,290,53.8,55,29.85,29.9239,344,309600,651,895500,53.8,38.02,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 08:50:00-07:00
1743608100000,7.6056,18.3429,0,0,1,293,53.2,56,29.85,29.924,288,259200,995,845100,53.2,37.91,,2025-04-02,,America/Los_Angeles,True,2025-04-02 08:35:00-07:00
1743607200000,8.9477,20.3561,0,0,1,286,52.3,60,29.85,29.9241,236,212400,230,419400,52.3,38.83,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 08:20:00-07:00
1743606300000,9.6188,18.3429,0,0,1,282,51.8,61,29.85,29.9242,185,166500,466,373500,51.8,38.78,,2025-04-02,,America/Los_Angeles,True,2025-04-02 08:05:00-07:00
1743605400000,6.7108,17.6718,0,0,1,284,51.8,57,29.85,29.9242,136,122400,94,207000,51.8,37.06,2025-04-01T21:20:00.000Z,2025-04-02,4.23,,,2025-04-02 07:50:00-07:00
1743604500000,3.3554,12.9742,0,0,1,296,50.5,59,29.85,29.9244,52,46800,42,84600,50.5,36.71,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 07:35:00-07:00
1743603600000,2.0132,7.8293,0,0,1,293,49.8,62,29.85,29.9245,25,22500,17,37800,49.8,37.31,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 07:20:00-07:00
1743602700000,3.1317,11.4084,0,0,1,286,49.6,65,29.85,29.9245,15,13500,2,15300,49.11,38.32,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 07:05:00-07:00
1743601800000,2.6843,10.0662,0,0,1,286,50.0,60,29.84,29.9144,2,1800,0,1800,50.0,36.67,2025-04-01T21:20:00.000Z,2025-04-02,4.23,,,2025-04-02 06:50:00-07:00
1743600900000,3.3554,12.0795,0,0,1,290,49.6,65,29.84,29.9145,0,0,0,0,48.91,38.32,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 06:35:00-07:00
1743600000000,4.9213,14.3164,0,0,1,290,49.6,69,29.84,29.9145,0,0,0,0,47.8,39.85,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 06:20:00-07:00
1743599100000,6.4871,16.1059,0,0,1,282,49.8,71,29.83,29.9044,0,0,0,0,47.19,40.78,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 06:05:00-07:00
1743598200000,5.3686,15.4349,0,0,1,287,49.6,71,29.83,29.9045,0,0,0,0,47.53,40.59,,2025-04-02,4.24,America/Los_Angeles,True,2025-04-02 05:50:00-07:00
1743597300000,4.0265,12.3031,0,0,1,297,49.6,70,29.83,29.9045,0,0,0,0,48.39,40.22,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 05:35:00-07:00
1743596400000,4.2502,12.0795,0,0,1,288,49.5,68,29.83,29.9045,0,0,0,0,48.12,39.38,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 05:20:00-07:00
1743595500000,5.5923,12.9742,0,0,1,284,49.8,68,29.84,29.9145,0,0,0,0,47.64,39.67,,2025-04-02,4.24,America/Los_Angeles,True,2025-04-02 05:05:00-07:00
1743594600000,4.4739,12.5268,0,0,1,299,50.0,67,29.84,29.9144,0,0,0,0,50.0,39.48,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 04:50:00-07:00
1743593700000,3.5791,14.3164,0,0,1,288,49.8,67,29.85,29.9245,0,0,0,0,48.96,39.29,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 04:35:00-07:00
1743592800000,4.2502,11.4084,0,0,1,292,49.6,68,29.85,29.9245,0,0,0,0,48.23,39.48,2025-04-01T21:20:00.000Z,2025-04-02,4.25,,,2025-04-02 04:20:00-07:00
1743591900000,3.1317,10.0662,0,0,1,300,49.8,67,29.85,29.9245,0,0,0,0,49.33,39.29,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 04:05:00-07:00
1743591000000,3.8028,14.7638,0,0,1,283,49.6,68,29.85,29.9245,0,0,0,0,48.55,39.48,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 03:50:00-07:00
1743590100000,4.6976,14.7638,0,0,1,287,49.6,69,29.86,29.9345,0,0,0,0,47.94,39.85,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 03:35:00-07:00
1743589200000,5.3686,11.6321,0,0,1,291,49.8,68,29.86,29.9345,0,0,0,0,47.77,39.67,2025-04-01T21:20:00.000Z,2025-04-02,4.25,,,2025-04-02 03:20:00-07:00
1743588300000,3.5791,11.1847,0,0,1,298,49.8,68,29.86,29.9345,0,0,0,0,48.96,39.67,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 03:05:00-07:00
1743587400000,2.2369,5.3686,0,0,1,329,50.0,67,29.86,29.9345,0,0,0,0,50.0,39.48,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 02:50:00-07:00
1743586500000,2.908,12.5268,0,0,1,327,50.4,66,29.86,29.9344,0,0,0,0,50.4,39.48,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 02:35:00-07:00
1743585600000,2.4606,7.3819,0,0,1,323,50.7,64,29.87,29.9444,0,0,0,0,50.7,38.97,2025-04-01T21:20:00.000Z,2025-04-02,4.27,,,2025-04-02 02:20:00-07:00
1743584700000,2.4606,10.0662,0,0,1,293,50.5,66,29.87,29.9444,0,0,0,0,50.5,39.57,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 02:05:00-07:00
1743583800000,3.1317,10.2899,0,0,1,315,50.9,65,29.88,29.9544,0,0,0,0,50.9,39.56,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 01:50:00-07:00
1743582900000,3.5791,11.6321,0,0,1,289,51.1,65,29.88,29.9544,0,0,0,0,51.1,39.75,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 01:35:00-07:00
1743582000000,5.5923,13.6453,0,0,1,289,51.1,64,29.89,29.9644,0,0,0,0,51.1,39.35,2025-04-01T21:20:00.000Z,2025-04-02,4.27,,,2025-04-02 01:20:00-07:00
1743581100000,4.2502,9.6188,0,0,1,279,50.9,61,29.88,29.9544,0,0,0,0,50.9,37.94,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 01:05:00-07:00
1743580200000,3.5791,9.6188,0,0,1,288,50.5,67,29.88,29.9545,0,0,0,0,50.5,39.96,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 00:50:00-07:00
1743579300000,2.6843,9.6188,0,0,1,286,50.7,67,29.88,29.9544,0,0,0,0,50.7,40.15,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 00:35:00-07:00
1743578400000,3.3554,12.9742,0,0,1,297,50.9,66,29.88,29.9544,0,0,0,0,50.9,39.95,2025-04-01T21:20:00.000Z,2025-04-02,4.28,,,2025-04-02 00:20:00-07:00
1743577500000,3.5791,8.2767,0,0,1,289,50.5,68,29.89,29.9645,0,0,0,0,50.5,40.34,2025-04-01T21:20:00.000Z,2025-04-02,,,,2025-04-02 00:05:00-07:00
