dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1746611160000,0.0,0.0,0,0,1,219,57.0,88,30.02,30.1173,0,0,124,0,America/Los_Angeles,True,57.0,53.48,184b25e1e4b0679445bdc4f9f9a9c3f0,1746576000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746576000000.json,2025-05-07,,2025-05-07 02:46:00-07:00
1746610260000,0.0,0.0,0,0,1,219,57.2,88,30.03,30.1273,0,0,124,0,America/Los_Angeles,True,57.2,53.68,184b25e1e4b0679445bdc4f9f9a9c3f0,1746576000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746576000000.json,2025-05-07,,2025-05-07 02:31:00-07:00
1746609360000,0.0,0.0,0,0,1,219,57.4,88,30.02,30.1172,0,0,124,0,America/Los_Angeles,True,57.4,53.87,184b25e1e4b0679445bdc4f9f9a9c3f0,1746576000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746576000000.json,2025-05-07,4.17,2025-05-07 02:16:00-07:00
1746608460000,0.0,0.0,0,0,1,219,57.4,87,30.02,30.1172,0,0,124,0,America/Los_Angeles,True,57.4,53.56,184b25e1e4b0679445bdc4f9f9a9c3f0,1746576000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746576000000.json,2025-05-07,,2025-05-07 02:01:00-07:00
1746607560000,0.0,0.0,0,0,1,219,57.6,87,30.03,30.1272,0,0,124,0,America/Los_Angeles,True,57.6,53.76,184b25e1e4b0679445bdc4f9f9a9c3f0,1746576000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746576000000.json,2025-05-07,,2025-05-07 01:46:00-07:00
1746606660000,0.0,0.0,0,0,1,219,57.6,87,30.03,30.1272,0,0,124,0,America/Los_Angeles,True,57.6,53.76,184b25e1e4b0679445bdc4f9f9a9c3f0,1746576000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746576000000.json,2025-05-07,,2025-05-07 01:31:00-07:00
1746605760000,0.2237,1.3422,0,0,1,219,57.6,87,30.03,30.1272,0,0,124,0,America/Los_Angeles,True,57.6,53.76,184b25e1e4b0679445bdc4f9f9a9c3f0,1746576000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746576000000.json,2025-05-07,4.17,2025-05-07 01:16:00-07:00
1746604860000,0.0,0.0,0,0,1,219,57.9,86,30.03,30.1271,0,0,124,0,America/Los_Angeles,True,57.9,53.74,184b25e1e4b0679445bdc4f9f9a9c3f0,1746576000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746576000000.json,2025-05-07,,2025-05-07 01:01:00-07:00
1746603960000,0.0,0.0,0,0,1,219,58.1,86,30.03,30.1271,0,0,124,0,America/Los_Angeles,True,58.1,53.93,184b25e1e4b0679445bdc4f9f9a9c3f0,1746576000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746576000000.json,2025-05-07,,2025-05-07 00:46:00-07:00
1746603060000,0.0,0.0,0,0,1,219,58.1,86,30.03,30.1271,0,0,124,0,America/Los_Angeles,True,58.1,53.93,184b25e1e4b0679445bdc4f9f9a9c3f0,1746576000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746576000000.json,2025-05-07,,2025-05-07 00:31:00-07:00
1746602160000,0.0,0.0,0,0,1,219,58.1,87,30.03,30.1271,0,0,124,0,America/Los_Angeles,True,58.1,54.25,184b25e1e4b0679445bdc4f9f9a9c3f0,1746576000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746576000000.json,2025-05-07,4.17,2025-05-07 00:16:00-07:00
1746601260000,0.0,0.0,0,0,1,219,58.1,86,30.03,30.1271,0,0,124,0,America/Los_Angeles,True,58.1,53.93,184b25e1e4b0679445bdc4f9f9a9c3f0,1746576000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746576000000.json,2025-05-07,,2025-05-07 00:01:00-07:00
