dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1773730320000,0.0,0.0,0,0,1,223,56.7,97,55.86,29.96,30.0571,0,0,10315,9283500,56.7,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 23:52:00-07:00
1773729420000,0.0,0.0,0,0,1,223,56.5,96,55.37,29.96,30.0572,0,0,10315,9283500,56.5,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 23:37:00-07:00
1773728520000,0.0,1.5659,0,0,1,223,56.5,96,55.37,29.96,30.0572,0,0,10315,9283500,56.5,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 23:22:00-07:00
1773727620000,0.0,2.0132,0,0,1,223,57.0,96,55.87,29.96,30.0571,0,0,10315,9283500,57.0,2026-02-19T18:37:00.000Z,2026-03-16,4.3,,,2026-03-16 23:07:00-07:00
1773726720000,0.0,0.0,0,0,1,223,56.8,96,55.67,29.96,30.0571,0,0,10315,9283500,56.8,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 22:52:00-07:00
1773725820000,0.0,1.1185,0,0,1,223,56.8,95,55.38,29.96,30.0571,0,0,10315,9283500,56.8,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 22:37:00-07:00
1773724920000,0.0,1.3422,0,0,1,223,56.3,94,54.59,29.95,30.0472,0,0,10315,9283500,56.3,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 22:22:00-07:00
1773724020000,0.0,0.0,0,0,1,223,57.0,95,55.58,29.95,30.0471,0,0,10315,9283500,57.0,2026-02-19T18:37:00.000Z,2026-03-16,4.3,,,2026-03-16 22:07:00-07:00
1773723120000,0.2237,2.0132,0,0,1,223,57.0,95,55.58,29.95,30.0471,0,0,10315,9283500,57.0,,2026-03-16,,America/Los_Angeles,True,2026-03-16 21:52:00-07:00
1773722220000,0.0,1.5659,0,0,1,223,57.4,94,55.69,29.95,30.047,0,0,10315,9283500,57.4,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 21:37:00-07:00
1773720420000,0.0,0.0,0,0,1,223,58.5,94,56.78,29.95,30.0468,0,0,10315,9283500,58.5,,2026-03-16,,America/Los_Angeles,True,2026-03-16 21:07:00-07:00
1773719520000,0.0,0.0,0,0,1,223,58.5,94,56.78,29.94,30.0367,0,0,10315,9283500,58.5,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 20:52:00-07:00
1773718620000,0.0,0.0,0,0,1,223,58.6,93,56.58,29.93,30.0267,0,0,10315,9283500,58.6,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 20:37:00-07:00
1773717720000,0.0,1.3422,0,0,1,223,58.8,93,56.78,29.93,30.0267,0,0,10315,9283500,58.8,2026-02-19T18:37:00.000Z,2026-03-16,4.31,,,2026-03-16 20:22:00-07:00
1773716820000,0.0,1.7895,0,0,1,223,59.2,93,57.18,29.93,30.0266,0,0,10315,9283500,59.2,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 20:07:00-07:00
1773715920000,0.0,0.0,0,0,1,223,60.1,92,57.77,29.93,30.0264,0,0,10315,9283500,60.1,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 19:52:00-07:00
1773715020000,0.0,0.0,0,0,1,223,60.6,92,58.26,29.93,30.0263,0,0,10315,9283500,60.6,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 19:37:00-07:00
1773714120000,0.0,0.0,0,0,1,223,61.0,91,58.35,29.93,30.0262,0,0,10315,9283500,61.0,2026-02-19T18:37:00.000Z,2026-03-16,4.33,,,2026-03-16 19:22:00-07:00
1773713220000,0.4474,2.0132,0,0,1,223,61.7,90,58.73,29.92,30.0161,2,1800,10313,9283500,61.7,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 19:07:00-07:00
1773712320000,0.0,1.5659,0,0,1,223,62.2,89,58.91,29.92,30.016,6,5400,10307,9281700,62.2,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 18:52:00-07:00
1773711420000,0.0,2.0132,0,0,1,223,62.6,88,58.99,29.92,30.0159,10,9000,10297,9276300,62.6,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 18:37:00-07:00
1773710520000,0.8948,2.2369,0,0,1,223,63.0,88,59.39,29.92,30.0158,15,13500,10282,9267300,63.0,2026-02-19T18:37:00.000Z,2026-03-16,4.33,,,2026-03-16 18:22:00-07:00
1773709620000,1.5659,2.908,0,0,1,223,63.1,87,59.16,29.92,30.0158,20,18000,10262,9253800,63.1,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 18:07:00-07:00
1773708720000,1.3422,3.3554,0,0,1,223,63.3,87,59.36,29.92,30.0158,28,25200,10234,9235800,63.3,2026-02-19T18:37:00.000Z,2026-03-16,,,,2026-03-16 17:52:00-07:00
