dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1746928860000,1.7895,3.1317,0,0,1,203,64.2,87,29.86,29.9554,12,5760,8591,7742700,64.2,60.25,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 19:01:00-07:00
1746927960000,2.2369,3.8028,0,0,1,203,64.4,87,29.86,29.9554,20,8400,8571,7731900,64.4,60.44,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 18:46:00-07:00
1746927060000,2.4606,3.8028,0,0,1,203,66.0,83,29.86,29.9551,19,9120,8552,7713900,66.0,60.68,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 18:31:00-07:00
1746926160000,1.7895,3.5791,0,0,1,203,67.1,78,29.87,29.9649,24,10080,8497,7668900,67.1,60.0,2025-04-26T15:31:00.000Z,2025-05-10,4.25,,,2025-05-10 18:16:00-07:00
1746925260000,1.1185,3.1317,0,0,1,203,66.7,79,29.87,29.965,31,14880,8521,7675200,66.7,59.97,,2025-05-10,,America/Los_Angeles,True,2025-05-10 18:01:00-07:00
1746924360000,1.3422,4.0265,0,0,1,203,66.7,81,29.87,29.965,36,15120,8421,7611300,66.7,60.68,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 17:46:00-07:00
1746923460000,1.5659,4.4739,0,0,1,203,66.6,82,29.87,29.965,40,19200,8457,7614900,66.6,60.93,,2025-05-10,4.26,America/Los_Angeles,True,2025-05-10 17:31:00-07:00
1746922560000,1.1185,4.2502,0,0,1,203,67.5,82,29.86,29.9548,38,15960,8383,7578900,67.5,61.8,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 17:16:00-07:00
1746921660000,1.5659,3.8028,0,0,1,203,67.6,82,29.87,29.9648,42,20160,8212,7428600,67.6,61.9,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 17:01:00-07:00
1746920760000,1.7895,4.2502,0,0,1,203,67.6,83,29.87,29.9648,42,17640,8254,7506900,67.6,62.25,,2025-05-10,4.26,America/Los_Angeles,True,2025-05-10 16:46:00-07:00
1746919860000,2.6843,4.6976,0,0,1,203,67.8,83,29.87,29.9648,62,29760,8150,7390800,67.8,62.44,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 16:31:00-07:00
1746918960000,2.6843,4.6976,0,0,1,203,67.8,82,29.87,29.9648,87,36540,8254,7413300,67.8,62.1,,2025-05-10,,America/Los_Angeles,True,2025-05-10 16:16:00-07:00
1746918060000,2.4606,5.5923,0,0,1,203,68.0,80,29.87,29.9648,53,25440,8097,7335000,68.0,61.59,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 16:01:00-07:00
1746917160000,2.0132,4.4739,0,0,1,203,69.4,76,29.87,29.9645,63,26460,8034,7287300,69.61,61.5,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 15:46:00-07:00
1746916260000,2.6843,3.8028,0,0,1,203,68.5,78,29.87,29.9647,123,59040,7911,7230600,68.72,61.36,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 15:31:00-07:00
1746915360000,2.6843,4.0265,0,0,1,203,68.0,78,29.88,29.9748,259,108780,7652,7119900,68.0,60.88,2025-04-26T15:31:00.000Z,2025-05-10,4.28,,,2025-05-10 15:16:00-07:00
1746913560000,2.4606,4.2502,0,0,1,203,68.2,77,29.9,29.9948,76,31920,7576,6886800,68.34,60.71,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 14:46:00-07:00
1746912660000,2.2369,3.8028,0,0,1,203,68.9,73,29.9,29.9947,88,42240,7488,6818400,68.92,59.88,2025-04-26T15:31:00.000Z,2025-05-10,4.28,,,2025-05-10 14:31:00-07:00
1746911760000,2.4606,3.5791,0,0,1,203,70.2,69,29.9,29.9945,83,34860,7405,6739200,70.16,59.54,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 14:16:00-07:00
1746910860000,2.2369,3.8028,0,0,1,203,71.2,66,29.9,29.9943,178,85440,7227,6664500,71.12,59.25,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 14:01:00-07:00
1746909960000,2.2369,4.0265,0,0,1,203,70.5,68,29.91,30.0045,215,90300,6947,6445800,70.45,59.42,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 13:46:00-07:00
1746909060000,2.4606,4.0265,0,0,1,203,71.4,66,29.91,30.0043,65,31200,7162,6310800,71.34,59.44,,2025-05-10,4.29,America/Los_Angeles,True,2025-05-10 13:31:00-07:00
1746908160000,2.4606,4.6976,0,0,1,203,69.6,70,29.91,30.0046,100,42000,6847,6252300,69.55,59.37,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 13:16:00-07:00
1746907260000,2.6843,4.2502,0,0,1,203,69.8,70,29.91,30.0046,119,57120,6728,6162300,69.77,59.56,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 13:01:00-07:00
1746906360000,2.6843,4.2502,0,0,1,203,71.1,67,29.92,30.0144,706,296520,6022,6055200,71.06,59.57,2025-04-26T15:31:00.000Z,2025-05-10,4.37,,,2025-05-10 12:46:00-07:00
1746905460000,1.5659,4.0265,0,0,1,203,70.3,69,29.92,30.0145,699,335520,5323,5419800,70.27,59.64,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 12:31:00-07:00
1746904560000,0.6711,4.0265,0,0,1,203,68.7,73,29.93,30.0248,764,320880,4559,4790700,68.7,59.69,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 12:16:00-07:00
1746903660000,1.1185,3.8028,0,0,1,203,68.2,75,29.92,30.0149,783,375840,3776,4103100,68.25,59.96,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 12:01:00-07:00
1746902760000,1.1185,4.6976,0,0,1,205,67.6,76,29.92,30.015,867,364140,2389,2930400,67.6,59.76,2025-04-26T15:31:00.000Z,2025-05-10,4.35,,,2025-05-10 11:46:00-07:00
1746901860000,2.6843,4.9213,0,0,1,202,66.9,76,29.92,30.0151,797,382560,1592,2150100,66.9,59.08,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 11:31:00-07:00
1746900960000,2.0132,3.3554,0,0,1,198,66.7,77,29.92,30.0152,520,218400,3256,1900800,66.7,59.25,,2025-05-10,,America/Los_Angeles,True,2025-05-10 11:16:00-07:00
1746900060000,2.4606,4.0265,0,0,1,198,66.9,77,29.91,30.0051,143,68640,1190,1199700,66.9,59.45,2025-04-26T15:31:00.000Z,2025-05-10,4.23,,,2025-05-10 11:01:00-07:00
1746899160000,2.2369,3.1317,0,0,1,198,67.8,72,29.91,30.0049,145,60900,1045,1071000,67.8,58.44,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 10:46:00-07:00
1746898260000,2.0132,3.8028,0,0,1,198,67.1,73,29.91,30.0051,259,124320,1333,1173600,67.1,58.15,,2025-05-10,,America/Los_Angeles,True,2025-05-10 10:31:00-07:00
1746897360000,2.2369,3.8028,0,0,1,198,66.0,77,29.92,30.0153,271,113820,774,940500,66.0,58.58,2025-04-26T15:31:00.000Z,2025-05-10,4.21,,,2025-05-10 10:16:00-07:00
1746896460000,2.0132,3.1317,0,0,1,198,67.6,74,29.91,30.005,164,78720,610,696600,67.6,59.01,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 10:01:00-07:00
1746895560000,0.6711,2.6843,0,0,1,198,68.2,72,29.91,30.0049,58,24360,552,549000,68.1,58.82,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 09:46:00-07:00
1746894660000,0.6711,2.2369,0,0,1,198,67.8,75,29.91,30.0049,69,33120,483,496800,67.8,59.58,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 09:31:00-07:00
1746893760000,0.4474,2.2369,0,0,1,198,67.8,76,29.91,30.0049,114,47880,369,434700,67.8,59.95,2025-04-26T15:31:00.000Z,2025-05-10,4.2,,,2025-05-10 09:16:00-07:00
1746892860000,0.2237,2.0132,0,0,1,198,66.6,79,29.9,29.9951,62,29760,307,332100,66.6,59.88,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 09:01:00-07:00
1746891960000,0.0,2.0132,0,0,1,198,64.9,83,29.9,29.9954,52,21840,255,276300,64.9,59.61,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 08:46:00-07:00
1746891060000,0.0,0.0,0,0,1,198,63.3,86,29.9,29.9957,47,22560,208,229500,63.3,59.04,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 08:31:00-07:00
1746890160000,0.2237,1.3422,0,0,1,198,62.1,88,29.91,30.006,42,17640,166,187200,62.1,58.5,2025-04-26T15:31:00.000Z,2025-05-10,4.19,,,2025-05-10 08:16:00-07:00
1746889260000,0.0,0.0,0,0,1,198,60.6,92,29.9,29.9962,48,23040,118,149400,60.6,58.26,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 08:01:00-07:00
1746888360000,0.0,0.0,0,0,1,206,59.5,94,29.9,29.9964,41,17220,77,106200,59.5,57.77,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 07:46:00-07:00
1746887460000,0.0,0.0,0,0,1,213,58.8,95,29.9,29.9966,40,19200,37,69300,58.8,57.37,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 07:31:00-07:00
1746886560000,0.0,0.0,0,0,1,213,58.5,96,29.9,29.9966,14,5880,23,33300,58.5,57.36,2025-04-26T15:31:00.000Z,2025-05-10,4.19,,,2025-05-10 07:16:00-07:00
1746885660000,0.0,0.0,0,0,1,213,58.3,96,29.91,30.0067,11,5280,12,20700,58.3,57.16,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 07:01:00-07:00
1746884760000,0.0,0.0,0,0,1,213,58.3,96,29.91,30.0067,7,2940,5,10800,58.3,57.16,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 06:46:00-07:00
1746883860000,0.0,0.0,0,0,1,213,58.5,96,29.9,29.9966,4,1920,1,4500,58.5,57.36,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 06:31:00-07:00
1746882960000,0.0,0.0,0,0,1,213,58.5,96,29.9,29.9966,1,420,0,900,58.5,57.36,2025-04-26T15:31:00.000Z,2025-05-10,4.2,,,2025-05-10 06:16:00-07:00
1746882060000,0.0,0.0,0,0,1,213,58.6,96,29.9,29.9966,0,0,0,0,58.6,57.46,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 06:01:00-07:00
1746881160000,0.0,0.0,0,0,1,213,58.8,96,29.89,29.9865,0,0,0,0,58.8,57.66,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 05:46:00-07:00
1746880260000,0.0,0.0,0,0,1,213,58.8,95,29.89,29.9865,0,0,0,0,58.8,57.37,,2025-05-10,,America/Los_Angeles,True,2025-05-10 05:31:00-07:00
1746879360000,0.0,1.1185,0,0,1,213,59.0,95,29.89,29.9865,0,0,0,0,59.0,57.57,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 05:16:00-07:00
1746878460000,0.0,0.0,0,0,1,213,59.0,95,29.89,29.9865,0,0,0,0,59.0,57.57,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 05:01:00-07:00
1746877560000,0.0,1.1185,0,0,1,213,59.2,95,29.89,29.9865,0,0,0,0,59.2,57.77,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 04:46:00-07:00
1746876660000,0.0,0.0,0,0,1,213,59.4,95,29.88,29.9764,0,0,0,0,59.4,57.97,2025-04-26T15:31:00.000Z,2025-05-10,4.2,,,2025-05-10 04:31:00-07:00
1746875760000,0.0,0.0,0,0,1,213,59.7,95,29.89,29.9864,0,0,0,0,59.7,58.26,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 04:16:00-07:00
1746874860000,0.2237,1.5659,0,0,1,213,59.5,94,29.9,29.9964,0,0,0,0,59.5,57.77,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 04:01:00-07:00
1746873960000,0.0,0.0,0,0,1,213,59.7,93,29.9,29.9964,0,0,0,0,59.7,57.67,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 03:46:00-07:00
1746873060000,0.0,0.0,0,0,1,213,59.9,92,29.91,30.0064,0,0,0,0,59.9,57.57,2025-04-26T15:31:00.000Z,2025-05-10,4.21,,,2025-05-10 03:31:00-07:00
1746872160000,0.0,0.0,0,0,1,213,60.3,91,29.91,30.0063,0,0,0,0,60.3,57.66,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 03:16:00-07:00
1746871260000,0.0,1.1185,0,0,1,213,60.6,90,29.91,30.0063,0,0,0,0,60.6,57.65,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 03:01:00-07:00
1746870360000,0.0,1.3422,0,0,1,213,61.0,90,29.91,30.0062,0,0,0,0,61.0,58.04,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 02:46:00-07:00
1746869460000,1.1185,2.0132,0,0,1,213,61.0,90,29.91,30.0062,0,0,0,0,61.0,58.04,2025-04-26T15:31:00.000Z,2025-05-10,4.21,,,2025-05-10 02:31:00-07:00
1746868560000,1.3422,2.2369,0,0,1,213,60.8,90,29.91,30.0062,0,0,0,0,60.8,57.85,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 02:16:00-07:00
1746867660000,1.5659,2.2369,0,0,1,213,60.8,91,29.91,30.0062,0,0,0,0,60.8,58.15,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 02:01:00-07:00
1746866760000,1.1185,2.0132,0,0,1,213,61.0,90,29.91,30.0062,0,0,0,0,61.0,58.04,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 01:46:00-07:00
1746865860000,1.3422,2.0132,0,0,1,213,61.0,90,29.91,30.0062,0,0,0,0,61.0,58.04,,2025-05-10,4.21,America/Los_Angeles,True,2025-05-10 01:31:00-07:00
1746864960000,1.5659,2.2369,0,0,1,213,60.6,91,29.91,30.0063,0,0,0,0,60.6,57.96,,2025-05-10,,America/Los_Angeles,True,2025-05-10 01:16:00-07:00
1746864060000,0.0,1.5659,0,0,1,213,60.3,91,29.91,30.0063,0,0,0,0,60.3,57.66,,2025-05-10,4.21,America/Los_Angeles,True,2025-05-10 01:01:00-07:00
1746863160000,0.0,0.0,0,0,1,213,60.1,91,29.91,30.0063,0,0,0,0,60.1,57.46,,2025-05-10,,America/Los_Angeles,True,2025-05-10 00:46:00-07:00
1746862260000,0.2237,1.3422,0,0,1,213,59.4,93,29.91,30.0065,0,0,0,0,59.4,57.37,2025-04-26T15:31:00.000Z,2025-05-10,4.21,,,2025-05-10 00:31:00-07:00
1746861360000,0.0,0.0,0,0,1,213,58.8,94,29.91,30.0066,0,0,0,0,58.8,57.08,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 00:16:00-07:00
1746860460000,0.0,0.0,0,0,1,213,58.5,93,29.91,30.0066,0,0,0,0,58.5,56.48,2025-04-26T15:31:00.000Z,2025-05-10,,,,2025-05-10 00:01:00-07:00
