dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1751439000000,1.1185,5.816,0,0,1,99,57.2,91,54.6,57.2,29.81,29.8833,0,0,21664,19497600,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 23:50:00-07:00
1751438100000,0.6711,5.145,0,0,1,109,56.8,91,54.2,56.8,29.81,29.8834,0,0,21664,19497600,2025-06-28T12:35:00.000Z,2025-07-01,4.29,,,2025-07-01 23:35:00-07:00
1751437200000,0.6711,3.8028,0,0,1,114,56.5,91,53.9,56.5,29.81,29.8834,0,0,21664,19497600,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 23:20:00-07:00
1751436300000,0.0,2.6843,0,0,1,258,56.1,91,53.51,56.1,29.81,29.8835,0,0,21664,19497600,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 23:05:00-07:00
1751435400000,0.0,0.0,0,0,1,267,56.5,91,53.9,56.5,29.81,29.8834,0,0,21664,19497600,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 22:50:00-07:00
1751434500000,0.0,1.1185,0,0,1,267,56.8,91,54.2,56.8,29.8,29.8734,0,0,21664,19497600,2025-06-28T12:35:00.000Z,2025-07-01,4.3,,,2025-07-01 22:35:00-07:00
1751433600000,0.0,0.0,0,0,1,267,57.0,91,54.4,57.0,29.8,29.8733,0,0,21664,19497600,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 22:20:00-07:00
1751432700000,0.0,0.0,0,0,1,267,57.2,90,54.29,57.2,29.8,29.8733,0,0,21664,19497600,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 22:05:00-07:00
1751431800000,0.0,0.0,0,0,1,267,57.6,90,54.69,57.6,29.8,29.8732,0,0,21664,19497600,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 21:50:00-07:00
1751430900000,0.0,1.7895,0,0,1,267,57.9,90,54.98,57.9,29.8,29.8732,0,0,21664,19497600,2025-06-28T12:35:00.000Z,2025-07-01,4.3,,,2025-07-01 21:35:00-07:00
1751430000000,2.908,6.7108,0,0,1,270,58.1,90,55.18,58.1,29.8,29.8732,0,0,21664,19497600,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 21:20:00-07:00
1751429100000,4.9213,10.0662,0,0,1,267,58.3,89,55.07,58.3,29.8,29.8731,0,0,21664,19497600,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 21:05:00-07:00
1751428200000,5.5923,11.6321,0,0,1,275,58.5,89,55.27,58.5,29.8,29.8731,0,0,21664,19497600,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 20:50:00-07:00
1751427300000,5.816,12.5268,0,0,1,268,58.6,88,55.05,58.6,29.8,29.8731,0,0,21664,19497600,2025-06-28T12:35:00.000Z,2025-07-01,4.31,,,2025-07-01 20:35:00-07:00
1751426400000,5.5923,12.3031,0,0,1,271,58.6,87,54.74,58.6,29.8,29.8731,3,2700,21661,19497600,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 20:20:00-07:00
1751425500000,6.0397,13.6453,0,0,1,274,59.2,86,55.01,59.2,29.8,29.873,11,9900,21650,19494900,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 20:05:00-07:00
1751424600000,6.7108,15.2112,0,0,1,275,59.9,85,55.38,59.9,29.8,29.8729,21,18900,21629,19485000,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 19:50:00-07:00
1751423700000,6.2634,12.9742,0,0,1,271,60.8,83,55.6,60.8,29.8,29.8728,65,58500,21564,19466100,2025-06-28T12:35:00.000Z,2025-07-01,4.32,,,2025-07-01 19:35:00-07:00
1751422800000,6.4871,12.0795,0,0,1,268,61.3,81,55.42,61.3,29.8,29.8727,100,90000,21464,19407600,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 19:20:00-07:00
1751421900000,6.7108,12.7505,0,0,1,265,61.9,81,56.0,61.9,29.8,29.8726,138,124200,21326,19317600,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 19:05:00-07:00
1751421000000,6.9345,15.2112,0,0,1,273,61.9,80,55.66,61.9,29.8,29.8726,178,160200,21148,19193400,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 18:50:00-07:00
1751420100000,7.3819,15.4349,0,0,1,273,62.1,79,55.51,62.1,29.8,29.8726,192,172800,20956,19033200,2025-06-28T12:35:00.000Z,2025-07-01,4.34,,,2025-07-01 18:35:00-07:00
1751419200000,8.053,15.8822,0,0,1,272,62.2,79,55.6,62.2,29.8,29.8726,239,215100,20717,18860400,2025-06-28T12:35:00.000Z,2025-07-01,,,,2025-07-01 18:20:00-07:00
