dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1749615360000,0.0,0.0,0,0,1,227,61.7,89,,58.42,61.7,29.91,30.0061,0,0,4423,3980700,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 21:16:00-07:00
1749614460000,0.0,0.0,0,0,1,227,61.9,87,,57.98,61.9,29.91,30.006,0,0,4423,3980700,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 21:01:00-07:00
1749613560000,0.0,0.0,0,0,1,227,62.2,86,4.16,57.96,62.2,29.91,30.006,0,0,4423,3980700,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 20:46:00-07:00
1749612660000,0.0,0.0,0,0,1,227,62.4,85,,57.83,62.4,29.9,29.9959,0,0,4423,3980700,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 20:31:00-07:00
1749611760000,0.2237,1.7895,0,0,1,227,63.0,85,,58.42,63.0,29.9,29.9958,0,0,4423,3980700,,2025-06-10,America/Los_Angeles,True,2025-06-10 20:16:00-07:00
1749610860000,0.2237,1.5659,0,0,1,227,63.7,83,,58.44,63.7,29.9,29.9957,1,480,4422,3980700,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 20:01:00-07:00
1749609960000,0.0,0.0,0,0,1,227,64.0,82,4.16,58.39,64.0,29.9,29.9956,5,2100,4417,3979800,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 19:46:00-07:00
1749609060000,0.0,1.3422,0,0,1,227,64.0,82,,58.39,64.0,29.89,29.9856,8,3840,4409,3975300,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 19:31:00-07:00
1749608160000,0.0,0.0,0,0,1,227,64.0,82,,58.39,64.0,29.89,29.9856,11,4620,4398,3968100,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 19:16:00-07:00
1749607260000,0.0,0.0,0,0,1,227,64.2,80,,57.9,64.2,29.89,29.9855,15,7200,4383,3958200,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 19:01:00-07:00
1749606360000,0.2237,2.2369,0,0,1,227,63.9,84,4.17,58.97,63.9,29.89,29.9856,55,23100,4328,3944700,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 18:46:00-07:00
1749605460000,0.2237,2.0132,0,0,1,227,63.1,85,,58.51,63.1,29.9,29.9958,25,12000,4303,3895200,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 18:31:00-07:00
1749604560000,0.6711,2.4606,0,0,1,227,63.3,84,,58.38,63.3,29.9,29.9957,30,12600,4273,3872700,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 18:16:00-07:00
1749603660000,0.8948,3.3554,0,0,1,227,63.7,82,,58.1,63.7,29.9,29.9957,36,17280,4237,3845700,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 18:01:00-07:00
1749602760000,1.5659,2.908,0,0,1,227,63.9,81,4.17,57.95,63.9,29.91,30.0056,42,17640,4195,3813300,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 17:46:00-07:00
1749601860000,1.7895,3.3554,0,0,1,227,63.7,82,,58.1,63.7,29.91,30.0057,37,17760,4158,3775500,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 17:31:00-07:00
1749600960000,1.7895,3.3554,0,0,1,227,63.7,81,,57.76,63.7,29.91,30.0057,42,17640,4116,3742200,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 17:16:00-07:00
1749600060000,2.2369,4.0265,0,0,1,227,63.5,81,,57.56,63.5,29.92,30.0158,47,22560,4069,3704400,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 17:01:00-07:00
1749599160000,2.4606,4.2502,0,0,1,227,63.3,82,4.18,57.71,63.3,29.92,30.0158,46,19320,4023,3662100,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 16:46:00-07:00
1749598260000,2.6843,4.6976,0,0,1,227,63.5,82,,57.9,63.5,29.92,30.0158,52,24960,3971,3620700,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 16:31:00-07:00
1749597360000,2.2369,5.145,0,0,1,216,63.9,82,,58.29,63.9,29.93,30.0257,63,26460,3908,3573900,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 16:16:00-07:00
1749596460000,3.3554,6.0397,0,0,1,212,64.2,81,,58.24,64.2,29.93,30.0257,70,33600,3838,3517200,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 16:01:00-07:00
1749595560000,3.1317,6.4871,0,0,1,212,64.0,81,4.19,58.05,64.0,29.93,30.0257,101,42420,3737,3454200,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 15:46:00-07:00
1749594660000,2.6843,6.9345,0,0,1,223,64.8,81,,58.83,64.8,29.94,30.0356,167,80160,3570,3363300,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 15:31:00-07:00
1749593760000,2.4606,6.9345,0,0,1,221,64.6,81,,58.63,64.6,29.94,30.0356,139,58380,3295,3090600,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 15:16:00-07:00
1749592860000,2.4606,7.3819,0,0,1,216,64.8,81,,58.83,64.8,29.94,30.0356,136,65280,3434,3087900,,2025-06-10,America/Los_Angeles,True,2025-06-10 15:01:00-07:00
1749591960000,2.6843,7.3819,0,0,1,217,63.9,83,,58.63,63.9,29.95,30.0458,136,57120,3159,2965500,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 14:46:00-07:00
1749591060000,2.2369,5.5923,0,0,1,228,64.0,82,,58.39,64.0,29.95,30.0458,137,65760,3022,2843100,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 14:31:00-07:00
1749590160000,2.2369,5.5923,0,0,1,220,64.4,82,,58.78,64.4,29.95,30.0457,117,49140,2905,2719800,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 14:16:00-07:00
1749589260000,1.3422,5.145,0,0,1,220,64.4,83,4.21,59.12,64.4,29.96,30.0557,144,69120,2761,2614500,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 14:01:00-07:00
1749588360000,1.7895,5.816,0,0,1,225,64.0,84,,59.06,64.0,29.96,30.0558,193,81060,2568,2484900,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 13:46:00-07:00
1749587460000,2.0132,4.9213,0,0,1,227,63.3,86,,59.04,63.3,29.97,30.066,231,110880,2337,2311200,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 13:31:00-07:00
1749586560000,2.6843,4.4739,0,0,1,214,63.7,86,,59.43,63.7,29.97,30.0659,211,88620,2126,2103300,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 13:16:00-07:00
1749585660000,2.4606,4.6976,0,0,1,214,63.5,86,4.19,59.23,63.5,29.98,30.0759,258,123840,1868,1913400,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 13:01:00-07:00
1749584760000,2.6843,4.2502,0,0,1,214,63.3,84,,58.38,63.3,29.98,30.076,189,79380,1679,1681200,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 12:46:00-07:00
1749583860000,2.0132,3.5791,0,0,1,214,63.3,84,,58.38,63.3,29.98,30.076,184,88320,1495,1511100,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 12:31:00-07:00
1749582960000,2.2369,3.5791,0,0,1,214,63.0,85,,58.42,63.0,29.99,30.0861,183,76860,1312,1345500,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 12:16:00-07:00
1749582060000,2.0132,3.3554,0,0,1,214,63.1,85,4.16,58.51,63.1,29.99,30.0861,149,71520,1163,1180800,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 12:01:00-07:00
1749581160000,2.2369,3.1317,0,0,1,214,62.4,86,,58.15,62.4,29.99,30.0862,149,62580,1014,1046700,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 11:46:00-07:00
1749580260000,2.4606,3.5791,0,0,1,214,62.1,87,,58.18,62.1,29.99,30.0862,134,64320,880,912600,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 11:31:00-07:00
1749579360000,2.6843,3.8028,0,0,1,214,62.1,87,,58.18,62.1,29.99,30.0862,120,50400,760,792000,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 11:16:00-07:00
1749578460000,2.0132,3.1317,0,0,1,214,62.2,87,4.16,58.28,62.2,29.99,30.0862,101,48480,659,684000,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 11:01:00-07:00
1749577560000,1.1185,2.908,0,0,1,214,62.1,88,,58.5,62.1,29.99,30.0862,95,39900,564,593100,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 10:46:00-07:00
1749576660000,0.4474,2.0132,0,0,1,214,61.7,89,,58.42,61.7,29.98,30.0763,84,40320,480,507600,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 10:31:00-07:00
1749575760000,0.0,2.0132,0,0,1,214,61.5,88,,57.91,61.5,29.98,30.0763,66,27720,414,432000,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 10:16:00-07:00
1749574860000,0.0,1.3422,0,0,1,214,61.0,90,4.16,58.04,61.0,29.98,30.0764,81,38880,333,372600,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 10:01:00-07:00
1749573960000,0.0,1.1185,0,0,1,214,60.4,92,,58.06,60.4,29.98,30.0765,61,25620,272,299700,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 09:46:00-07:00
1749573060000,0.0,1.1185,0,0,1,214,59.9,93,,57.87,59.9,29.98,30.0766,46,22080,226,244800,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 09:31:00-07:00
1749572160000,0.0,0.0,0,0,1,214,59.5,94,,57.77,59.5,29.98,30.0767,38,15960,188,203400,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 09:16:00-07:00
1749571260000,0.0,0.0,0,0,1,214,59.2,95,4.16,57.77,59.2,29.98,30.0767,31,14880,157,169200,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 09:01:00-07:00
1749570360000,0.0,0.0,0,0,1,214,59.0,95,,57.57,59.0,29.98,30.0768,27,11340,130,141300,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 08:46:00-07:00
1749569460000,0.0,0.0,0,0,1,214,58.8,96,,57.66,58.8,29.98,30.0768,26,12480,104,117000,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 08:31:00-07:00
1749568560000,0.0,0.0,0,0,1,214,58.6,95,,57.17,58.6,29.98,30.0769,23,9660,81,93600,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 08:16:00-07:00
1749567660000,0.0,0.0,0,0,1,214,58.5,95,4.15,57.07,58.5,29.98,30.0769,20,9600,61,72900,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 08:01:00-07:00
1749566760000,0.0,0.0,0,0,1,214,58.3,96,,57.16,58.3,29.97,30.0669,17,7140,44,54900,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 07:46:00-07:00
1749565860000,0.0,0.0,0,0,1,214,57.9,96,,56.77,57.9,29.97,30.067,15,7200,29,39600,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 07:31:00-07:00
1749564960000,0.0,0.0,0,0,1,214,57.7,96,,56.57,57.7,29.96,30.057,12,5040,17,26100,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 07:16:00-07:00
1749564060000,0.0,0.0,0,0,1,214,57.9,95,4.15,56.48,57.9,29.96,30.0569,8,3840,9,15300,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 07:01:00-07:00
1749563160000,0.0,0.0,0,0,1,214,58.5,95,,57.07,58.5,29.96,30.0568,5,2100,4,8100,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 06:46:00-07:00
1749562260000,0.0,0.0,0,0,1,214,58.5,95,,57.07,58.5,29.95,30.0468,3,1440,1,3600,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 06:31:00-07:00
1749561360000,0.0,0.0,0,0,1,214,58.5,95,,57.07,58.5,29.95,30.0468,1,420,0,900,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 06:16:00-07:00
1749560460000,0.0,0.0,0,0,1,214,58.5,95,4.16,57.07,58.5,29.94,30.0367,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 06:01:00-07:00
1749559560000,0.0,0.0,0,0,1,214,58.5,95,,57.07,58.5,29.94,30.0367,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 05:46:00-07:00
1749558660000,0.0,1.1185,0,0,1,214,58.5,95,,57.07,58.5,29.93,30.0267,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 05:31:00-07:00
1749557760000,0.0,0.0,0,0,1,214,58.5,95,,57.07,58.5,29.93,30.0267,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 05:16:00-07:00
1749556860000,0.2237,2.2369,0,0,1,214,58.6,94,4.16,56.88,58.6,29.93,30.0267,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 05:01:00-07:00
1749555960000,0.0,0.0,0,0,1,214,58.6,94,,56.88,58.6,29.93,30.0267,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 04:46:00-07:00
1749555060000,0.0,1.3422,0,0,1,214,58.8,94,,57.08,58.8,29.93,30.0267,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 04:31:00-07:00
1749554160000,0.0,0.0,0,0,1,214,59.0,94,,57.27,59.0,29.93,30.0266,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 04:16:00-07:00
1749553260000,0.0,0.0,0,0,1,214,59.0,94,4.16,57.27,59.0,29.93,30.0266,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 04:01:00-07:00
1749552360000,0.0,0.0,0,0,1,214,59.0,94,,57.27,59.0,29.93,30.0266,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 03:46:00-07:00
1749551460000,0.0,0.0,0,0,1,214,59.0,94,,57.27,59.0,29.93,30.0266,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 03:31:00-07:00
1749550560000,0.0,0.0,0,0,1,214,58.6,94,,56.88,58.6,29.93,30.0267,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 03:16:00-07:00
1749549660000,0.0,0.0,0,0,1,214,58.5,94,4.16,56.78,58.5,29.93,30.0267,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 03:01:00-07:00
1749548760000,0.0,0.0,0,0,1,214,58.3,95,,56.87,58.3,29.93,30.0267,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 02:46:00-07:00
1749547860000,0.0,0.0,0,0,1,214,57.9,95,,56.48,57.9,29.93,30.0268,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 02:31:00-07:00
1749546960000,0.0,0.0,0,0,1,214,57.9,95,,56.48,57.9,29.93,30.0268,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 02:16:00-07:00
1749546060000,0.0,0.0,0,0,1,214,57.9,95,4.16,56.48,57.9,29.93,30.0268,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 02:01:00-07:00
1749545160000,0.0,0.0,0,0,1,214,58.1,94,,56.38,58.1,29.93,30.0268,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 01:46:00-07:00
1749544260000,0.0,0.0,0,0,1,214,58.5,94,,56.78,58.5,29.93,30.0267,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 01:31:00-07:00
1749543360000,0.0,0.0,0,0,1,214,58.8,94,,57.08,58.8,29.93,30.0267,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 01:16:00-07:00
1749542460000,0.2237,1.3422,0,0,1,214,58.8,94,4.16,57.08,58.8,29.93,30.0267,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 01:01:00-07:00
1749541560000,0.0,1.1185,0,0,1,214,58.6,93,,56.58,58.6,29.94,30.0367,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 00:46:00-07:00
1749540660000,0.0,0.0,0,0,1,214,58.6,93,,56.58,58.6,29.94,30.0367,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 00:31:00-07:00
1749539760000,0.0,0.0,0,0,1,214,58.8,94,,57.08,58.8,29.93,30.0267,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 00:16:00-07:00
1749538860000,0.0,0.0,0,0,1,214,58.6,93,4.16,56.58,58.6,29.93,30.0267,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-10,,,2025-06-10 00:01:00-07:00
