dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1750142760000,0.0,0.0,0,0,1,198,61.2,88,57.61,61.2,29.84,29.9359,0,0,9244,8319600,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 23:46:00-07:00
1750141860000,0.0,2.0132,0,0,1,198,61.3,86,57.07,61.3,29.84,29.9359,0,0,9244,8319600,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 23:31:00-07:00
1750140960000,0.2237,1.5659,0,0,1,198,61.5,85,56.95,61.5,29.85,29.9459,0,0,9244,8319600,2025-04-26T15:31:00.000Z,2025-06-16,4.17,,,2025-06-16 23:16:00-07:00
1750140060000,0.0,1.7895,0,0,1,198,62.2,85,57.63,62.2,29.85,29.9458,0,0,9244,8319600,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 23:01:00-07:00
1750139160000,0.0,1.5659,0,0,1,198,62.6,86,58.35,62.6,29.85,29.9457,0,0,9244,8319600,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 22:46:00-07:00
1750138260000,0.2237,2.4606,0,0,1,198,62.8,85,58.22,62.8,29.85,29.9457,0,0,9244,8319600,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 22:31:00-07:00
1750137360000,0.0,1.5659,0,0,1,198,63.1,86,58.84,63.1,29.85,29.9456,0,0,9244,8319600,2025-04-26T15:31:00.000Z,2025-06-16,4.17,,,2025-06-16 22:16:00-07:00
1750136460000,0.0,1.1185,0,0,1,198,63.1,84,58.18,63.1,29.85,29.9456,0,0,9244,8319600,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 22:01:00-07:00
1750135560000,0.2237,1.7895,0,0,1,198,63.1,81,57.17,63.1,29.85,29.9456,0,0,9244,8319600,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 21:46:00-07:00
1750134660000,0.2237,2.2369,0,0,1,198,63.5,80,57.21,63.5,29.84,29.9355,0,0,9244,8319600,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 21:31:00-07:00
1750133760000,0.2237,1.7895,0,0,1,198,63.9,79,57.25,63.9,29.84,29.9354,0,0,9244,8319600,2025-04-26T15:31:00.000Z,2025-06-16,4.18,,,2025-06-16 21:16:00-07:00
1750132860000,0.2237,2.2369,0,0,1,198,65.1,76,57.34,65.1,29.84,29.9352,0,0,9244,8319600,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 21:01:00-07:00
1750131960000,0.0,1.1185,0,0,1,198,66.0,75,57.84,66.0,29.83,29.925,0,0,9244,8319600,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 20:46:00-07:00
1750131060000,0.0,2.2369,0,0,1,198,66.6,74,58.05,66.6,29.84,29.9349,0,0,9244,8319600,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 20:31:00-07:00
1750130160000,0.4474,2.0132,0,0,1,198,67.3,72,57.96,67.3,29.83,29.9248,0,0,9244,8319600,2025-04-26T15:31:00.000Z,2025-06-16,4.18,,,2025-06-16 20:16:00-07:00
1750129260000,0.4474,2.0132,0,0,1,198,68.4,69,57.82,68.18,29.83,29.9246,2,960,9242,8319600,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 20:01:00-07:00
1750128360000,0.4474,2.908,0,0,1,198,68.9,67,57.48,68.64,29.83,29.9245,6,2520,9236,8317800,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 19:46:00-07:00
1750127460000,0.4474,2.2369,0,0,1,198,69.6,65,57.3,69.31,29.83,29.9244,8,3840,9228,8312400,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 19:31:00-07:00
1750126560000,0.4474,2.4606,0,0,1,198,70.5,64,57.72,70.26,29.83,29.9242,11,4620,9217,8305200,2025-04-26T15:31:00.000Z,2025-06-16,4.19,,,2025-06-16 19:16:00-07:00
1750125660000,0.2237,1.5659,0,0,1,198,71.8,61,57.61,71.55,29.83,29.924,18,8640,9199,8295300,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 19:01:00-07:00
1750124760000,0.4474,2.6843,0,0,1,198,72.7,58,57.06,72.4,29.83,29.9238,63,26460,9136,8279100,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 18:46:00-07:00
1750123860000,0.2237,2.0132,0,0,1,198,73.2,56,56.55,72.85,29.83,29.9237,29,13920,9107,8222400,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 18:31:00-07:00
1750122960000,0.4474,2.0132,0,0,1,198,73.6,56,56.92,73.29,29.83,29.9237,27,11340,9080,8196300,2025-04-26T15:31:00.000Z,2025-06-16,4.2,,,2025-06-16 18:16:00-07:00
1750122060000,0.6711,2.2369,0,0,1,198,74.1,55,56.89,73.79,29.83,29.9236,46,22080,9034,8172000,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 18:01:00-07:00
1750121160000,0.6711,2.2369,0,0,1,198,75.4,53,57.06,75.13,29.83,29.9233,45,18900,8989,8130600,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 17:46:00-07:00
1750120260000,0.2237,2.2369,0,0,1,198,76.1,52,57.18,75.85,29.83,29.9232,37,17760,8952,8090100,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 17:31:00-07:00
1750119360000,0.4474,2.0132,0,0,1,198,75.7,52,56.81,75.41,29.84,29.9333,42,17640,8820,7975800,2025-04-26T15:31:00.000Z,2025-06-16,4.2,,,2025-06-16 17:16:00-07:00
1750118460000,0.4474,2.2369,0,0,1,198,75.0,53,56.69,74.69,29.84,29.9334,45,21600,8862,8019000,,2025-06-16,,America/Los_Angeles,True,2025-06-16 17:01:00-07:00
1750117560000,0.6711,3.1317,0,0,1,198,74.1,55,56.89,73.79,29.85,29.9436,45,18900,8862,7978500,,2025-06-16,,America/Los_Angeles,True,2025-06-16 16:46:00-07:00
1750116660000,0.4474,2.2369,0,0,1,198,73.6,57,57.41,73.34,29.85,29.9437,47,22560,8773,7938000,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 16:31:00-07:00
1750115760000,0.6711,2.2369,0,0,1,198,73.8,58,58.08,73.61,29.85,29.9437,60,25200,8713,7895700,2025-04-26T15:31:00.000Z,2025-06-16,4.21,,,2025-06-16 16:16:00-07:00
1750114860000,0.8948,2.908,0,0,1,198,74.3,56,57.57,74.06,29.86,29.9536,53,25440,8660,7841700,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 16:01:00-07:00
1750113960000,1.1185,2.908,0,0,1,198,75.4,55,58.09,75.22,29.87,29.9635,62,26040,8598,7794000,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 15:46:00-07:00
1750113060000,0.8948,3.1317,0,0,1,198,77.0,51,57.47,76.8,29.87,29.9632,183,87840,8415,7738200,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 15:31:00-07:00
1750112160000,0.8948,2.6843,0,0,1,198,77.7,49,57.0,77.47,29.87,29.9631,59,24780,8356,7573500,2025-04-26T15:31:00.000Z,2025-06-16,4.21,,,2025-06-16 15:16:00-07:00
1750111260000,0.6711,2.4606,0,0,1,198,77.5,51,57.93,77.35,29.88,29.9731,60,28800,8296,7520400,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 15:01:00-07:00
1750110360000,0.4474,2.4606,0,0,1,198,76.8,52,57.82,76.62,29.88,29.9733,62,26040,8234,7466400,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 14:46:00-07:00
1750109460000,1.1185,2.908,0,0,1,198,76.6,53,58.17,76.45,29.89,29.9833,63,30240,8171,7410600,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 14:31:00-07:00
1750108560000,1.3422,2.908,0,0,1,198,77.0,51,57.47,76.8,29.89,29.9832,88,36960,8083,7353900,2025-04-26T15:31:00.000Z,2025-06-16,4.22,,,2025-06-16 14:16:00-07:00
1750107660000,1.1185,3.3554,0,0,1,198,75.4,55,58.09,75.22,29.9,29.9936,67,32160,7908,7177500,2025-04-26T15:31:00.000Z,2025-06-16,,,,2025-06-16 14:01:00-07:00
1750106760000,2.4606,4.2502,0,0,1,198,72.7,64,59.8,72.68,29.9,29.994,108,45360,7975,7214400,,2025-06-16,,America/Los_Angeles,True,2025-06-16 13:46:00-07:00
1750105860000,2.4606,4.4739,0,0,1,198,73.4,59,58.19,73.21,29.9,29.9939,76,36480,7832,7117200,2025-04-26T15:31:00.000Z,2025-06-16,4.24,,,2025-06-16 13:31:00-07:00
