dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1754808600000,2.2369,7.1582,0,0,1,58,60.1,91,57.46,60.1,29.85,29.923,0,0,19816,17834400,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 23:50:00-07:00
1754807700000,1.1185,5.145,0,0,1,94,60.1,91,57.46,60.1,29.85,29.923,0,0,19816,17834400,2025-08-04T03:35:00.000Z,2025-08-09,4.3,,,2025-08-09 23:35:00-07:00
1754806800000,1.1185,5.5923,0,0,1,115,60.1,91,57.46,60.1,29.85,29.923,0,0,19816,17834400,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 23:20:00-07:00
1754805900000,0.6711,4.2502,0,0,1,49,60.1,91,57.46,60.1,29.85,29.923,0,0,19816,17834400,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 23:05:00-07:00
1754805000000,0.8948,4.2502,0,0,1,69,60.1,91,57.46,60.1,29.85,29.923,0,0,19816,17834400,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 22:50:00-07:00
1754804100000,0.8948,5.5923,0,0,1,57,60.1,91,57.46,60.1,29.85,29.923,0,0,19816,17834400,2025-08-04T03:35:00.000Z,2025-08-09,4.3,,,2025-08-09 22:35:00-07:00
1754803200000,1.1185,5.816,0,0,1,69,60.1,91,57.46,60.1,29.85,29.923,0,0,19816,17834400,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 22:20:00-07:00
1754802300000,0.6711,4.6976,0,0,1,48,59.7,91,57.07,59.7,29.85,29.9231,0,0,19816,17834400,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 22:05:00-07:00
1754801400000,0.0,1.5659,0,0,1,275,59.0,92,56.68,59.0,29.86,29.9332,0,0,19816,17834400,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 21:50:00-07:00
1754800500000,0.0,1.1185,0,0,1,275,58.8,91,56.18,58.8,29.86,29.9332,0,0,19816,17834400,2025-08-04T03:35:00.000Z,2025-08-09,4.3,,,2025-08-09 21:35:00-07:00
1754799600000,0.0,0.0,0,0,1,275,59.2,91,56.57,59.2,29.85,29.9231,0,0,19816,17834400,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 21:20:00-07:00
1754798700000,0.0,0.0,0,0,1,275,59.4,90,56.46,59.4,29.85,29.9231,0,0,19816,17834400,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 21:05:00-07:00
1754797800000,0.0,0.0,0,0,1,275,59.5,90,56.56,59.5,29.85,29.9231,0,0,19816,17834400,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 20:50:00-07:00
1754796900000,0.2237,2.2369,0,0,1,275,60.1,89,56.84,60.1,29.85,29.923,0,0,19816,17834400,2025-08-04T03:35:00.000Z,2025-08-09,4.31,,,2025-08-09 20:35:00-07:00
1754796000000,1.7895,2.6843,0,0,1,275,60.4,89,57.14,60.4,29.85,29.923,0,0,19816,17834400,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 20:20:00-07:00
1754795100000,2.2369,3.8028,0,0,1,275,60.6,88,57.02,60.6,29.85,29.9229,1,900,19815,17834400,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 20:05:00-07:00
1754794200000,3.3554,6.9345,0,0,1,264,61.3,87,57.39,61.3,29.85,29.9228,7,6300,19808,17833500,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 19:50:00-07:00
1754793300000,4.9213,9.1714,0,0,1,265,62.1,85,57.53,62.1,29.85,29.9227,24,21600,19784,17827200,2025-08-04T03:35:00.000Z,2025-08-09,4.32,,,2025-08-09 19:35:00-07:00
1754792400000,5.145,10.0662,0,0,1,262,62.8,84,57.89,62.8,29.84,29.9126,58,52200,19726,17805600,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 19:20:00-07:00
1754791500000,5.5923,11.1847,0,0,1,268,63.5,83,58.24,63.5,29.84,29.9125,90,81000,19636,17753400,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 19:05:00-07:00
1754790600000,6.2634,11.4084,0,0,1,267,64.0,82,58.39,64.0,29.84,29.9124,127,114300,19509,17672400,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 18:50:00-07:00
1754789700000,5.816,11.4084,0,0,1,277,64.4,81,58.44,64.4,29.84,29.9124,168,151200,19341,17558100,2025-08-04T03:35:00.000Z,2025-08-09,4.34,,,2025-08-09 18:35:00-07:00
1754788800000,6.9345,14.0927,0,0,1,275,64.8,80,58.48,64.8,29.84,29.9123,213,191700,19128,17406900,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 18:20:00-07:00
1754787900000,7.6056,15.4349,0,0,1,271,65.5,79,58.81,65.5,29.84,29.9122,258,232200,18870,17215200,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 18:05:00-07:00
1754787000000,8.5004,16.1059,0,0,1,268,65.7,79,59.0,65.7,29.85,29.9222,307,276300,17353,15894000,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 17:50:00-07:00
1754786100000,8.053,15.8822,0,0,1,266,66.2,78,59.13,66.2,29.85,29.9222,356,320400,17660,16706700,,2025-08-09,4.37,America/Los_Angeles,True,2025-08-09 17:35:00-07:00
1754785200000,8.2767,15.6586,0,0,1,267,66.7,77,59.25,66.7,29.85,29.9221,404,363600,17660,16386300,,2025-08-09,,America/Los_Angeles,True,2025-08-09 17:20:00-07:00
1754784300000,8.053,14.5401,0,0,1,267,66.9,76,59.08,66.9,29.86,29.9321,450,405000,17660,16022700,,2025-08-09,4.39,America/Los_Angeles,True,2025-08-09 17:05:00-07:00
1754783400000,7.6056,14.9875,0,0,1,269,67.3,76,59.47,67.3,29.86,29.932,498,448200,16855,15617700,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 16:50:00-07:00
1754782500000,7.3819,14.0927,0,0,1,270,67.5,75,59.29,67.5,29.87,29.942,534,480600,16321,15169500,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 16:35:00-07:00
1754781600000,7.3819,14.3164,0,0,1,264,67.5,75,59.29,67.5,29.87,29.942,586,527400,15735,14688900,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 16:20:00-07:00
1754780700000,7.3819,14.5401,0,0,1,263,67.3,75,59.1,67.3,29.88,29.9521,635,571500,15100,14161500,2025-08-04T03:35:00.000Z,2025-08-09,4.38,,,2025-08-09 16:05:00-07:00
1754779800000,8.2767,17.0007,0,0,1,254,66.9,76,59.08,66.9,29.88,29.9521,608,547200,14492,13590000,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 15:50:00-07:00
1754778900000,8.2767,14.3164,0,0,1,258,66.6,76,58.79,66.6,29.88,29.9522,640,576000,13852,13042800,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 15:35:00-07:00
1754778000000,8.5004,15.6586,0,0,1,265,66.2,76,58.4,66.2,29.89,29.9623,620,558000,13232,12466800,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 15:20:00-07:00
1754777100000,7.8293,14.7638,0,0,1,264,66.2,76,58.4,66.2,29.89,29.9623,552,496800,12680,11908800,2025-08-04T03:35:00.000Z,2025-08-09,4.38,,,2025-08-09 15:05:00-07:00
1754776200000,7.3819,13.6453,0,0,1,266,65.5,77,58.09,65.5,29.9,29.9724,581,522900,12099,11412000,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 14:50:00-07:00
1754775300000,7.6056,12.9742,0,0,1,269,64.8,77,57.41,64.8,29.9,29.9725,591,531900,11508,10889100,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 14:35:00-07:00
1754774400000,7.6056,13.869,0,0,1,260,65.5,75,57.36,65.5,29.9,29.9724,683,614700,10825,10357200,2025-08-04T03:35:00.000Z,2025-08-09,,,,2025-08-09 14:20:00-07:00
1754773500000,7.6056,14.7638,0,0,1,250,64.9,76,57.15,64.9,29.91,29.9825,739,665100,10086,9742500,2025-08-04T03:35:00.000Z,2025-08-09,4.39,,,2025-08-09 14:05:00-07:00
