dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1769845860000,1.7895,3.5791,0,0,1,359,51.6,70,42.14,30.16,30.235,0,0,15123,13610700,51.6,2026-01-22T17:21:00.000Z,2026-01-30,,,,2026-01-30 23:51:00-08:00
1769844960000,0.0,1.1185,0,0,1,308,52.0,69,42.15,30.16,30.2349,0,0,15123,13610700,52.0,,2026-01-30,4.26,America/Los_Angeles,True,2026-01-30 23:36:00-08:00
1769844060000,0.2237,1.3422,0,0,1,308,51.4,71,42.32,30.16,30.235,0,0,15123,13610700,51.4,2026-01-22T17:21:00.000Z,2026-01-30,,,,2026-01-30 23:21:00-08:00
1769843160000,0.4474,2.2369,0,0,1,308,51.4,71,42.32,30.15,30.225,0,0,15123,13610700,51.4,2026-01-22T17:21:00.000Z,2026-01-30,,,,2026-01-30 23:06:00-08:00
1769842260000,0.0,0.0,0,0,1,308,51.8,70,42.33,30.15,30.2249,0,0,15123,13610700,51.8,2026-01-22T17:21:00.000Z,2026-01-30,,,,2026-01-30 22:51:00-08:00
1769841360000,0.4474,2.0132,0,0,1,308,52.5,68,42.25,30.15,30.2248,0,0,15123,13610700,52.5,2026-01-22T17:21:00.000Z,2026-01-30,4.27,,,2026-01-30 22:36:00-08:00
1769840460000,0.0,0.0,0,0,1,308,53.1,67,42.44,30.15,30.2247,0,0,15123,13610700,53.1,2026-01-22T17:21:00.000Z,2026-01-30,,,,2026-01-30 22:21:00-08:00
1769839560000,0.0,0.0,0,0,1,308,53.1,68,42.82,30.15,30.2247,0,0,15123,13610700,53.1,2026-01-22T17:21:00.000Z,2026-01-30,,,,2026-01-30 22:06:00-08:00
1769838660000,0.4474,2.2369,0,0,1,308,53.4,68,43.11,30.15,30.2247,0,0,15123,13610700,53.4,2026-01-22T17:21:00.000Z,2026-01-30,,,,2026-01-30 21:51:00-08:00
1769837760000,0.4474,2.0132,0,0,1,308,54.1,65,42.6,30.16,30.2346,0,0,15123,13610700,54.1,2026-01-22T17:21:00.000Z,2026-01-30,4.28,,,2026-01-30 21:36:00-08:00
1769836860000,0.0,1.1185,0,0,1,308,54.0,67,43.29,30.16,30.2346,0,0,15123,13610700,54.0,2026-01-22T17:21:00.000Z,2026-01-30,,,,2026-01-30 21:21:00-08:00
1769835960000,1.1185,2.2369,0,0,1,308,54.3,66,43.19,30.15,30.2246,0,0,15123,13610700,54.3,2026-01-22T17:21:00.000Z,2026-01-30,,,,2026-01-30 21:06:00-08:00
