dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1778827920000,0.0,0.0,0,0,1,191,56.5,94,4.24,54.79,29.99,30.0873,0,0,8509,7658100,56.5,2026-05-07T15:52:00.000Z,2026-05-14,,,2026-05-14 23:52:00-07:00
1778827020000,0.0,0.0,0,0,1,191,56.5,94,,54.79,29.99,30.0873,0,0,8509,7658100,56.5,2026-05-07T15:52:00.000Z,2026-05-14,,,2026-05-14 23:37:00-07:00
1778826120000,0.0,0.0,0,0,1,191,56.8,93,,54.8,29.99,30.0872,0,0,8509,7658100,56.8,2026-05-07T15:52:00.000Z,2026-05-14,,,2026-05-14 23:22:00-07:00
1778825220000,0.0,0.0,0,0,1,191,57.6,93,,55.59,29.98,30.077,0,0,8509,7658100,57.6,2026-05-07T15:52:00.000Z,2026-05-14,,,2026-05-14 23:07:00-07:00
1778824320000,0.0,0.0,0,0,1,191,57.7,94,4.25,55.98,29.98,30.077,0,0,8509,7658100,57.7,2026-05-07T15:52:00.000Z,2026-05-14,,,2026-05-14 22:52:00-07:00
1778823420000,0.0,0.0,0,0,1,191,57.7,94,,55.98,29.98,30.077,0,0,8509,7658100,57.7,2026-05-07T15:52:00.000Z,2026-05-14,,,2026-05-14 22:37:00-07:00
1778822520000,0.0,0.0,0,0,1,191,57.9,93,,55.89,29.98,30.077,0,0,8509,7658100,57.9,2026-05-07T15:52:00.000Z,2026-05-14,,,2026-05-14 22:22:00-07:00
1778821620000,0.0,0.0,0,0,1,191,57.9,93,,55.89,29.98,30.077,0,0,8509,7658100,57.9,2026-05-07T15:52:00.000Z,2026-05-14,,,2026-05-14 22:07:00-07:00
1778820720000,0.0,0.0,0,0,1,191,58.1,93,4.25,56.09,29.97,30.0669,0,0,8509,7658100,58.1,2026-05-07T15:52:00.000Z,2026-05-14,,,2026-05-14 21:52:00-07:00
1778819820000,0.0,0.0,0,0,1,191,58.1,92,,55.79,29.97,30.0669,0,0,8509,7658100,58.1,2026-05-07T15:52:00.000Z,2026-05-14,,,2026-05-14 21:37:00-07:00
