dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,date,batt1volts,tz,historical,local_time
1748040600000,4.2502,7.1582,0,0,1,185,68.9,65,29.87,29.9418,692,622800,23912,22143600,68.55,56.64,2025-05-23,,,,2025-05-23 15:50:00-07:00
1748039700000,3.5791,6.2634,0,0,1,210,69.3,63,29.88,29.9518,726,653400,23186,21520800,68.89,56.15,2025-05-23,,,,2025-05-23 15:35:00-07:00
1748038800000,4.0265,6.9345,0,0,1,204,68.7,64,29.89,29.9619,758,682200,22428,20867400,68.28,56.02,2025-05-23,4.39,,,2025-05-23 15:20:00-07:00
1748037900000,4.4739,7.1582,0,0,1,197,68.9,62,29.9,29.9719,789,710100,21639,20185200,68.4,55.33,2025-05-23,,,,2025-05-23 15:05:00-07:00
1748037000000,4.4739,7.8293,0,0,1,221,68.2,66,29.91,29.982,816,734400,20823,19475100,67.82,56.4,2025-05-23,,,,2025-05-23 14:50:00-07:00
1748036100000,4.6976,7.8293,0,0,1,198,66.6,68,29.91,29.9822,841,756900,19982,18740700,66.6,55.7,2025-05-23,,,,2025-05-23 14:35:00-07:00
1748035200000,5.5923,8.7241,0,0,1,209,67.3,66,29.91,29.9822,862,775800,19120,17983800,67.3,55.54,2025-05-23,4.39,,,2025-05-23 14:20:00-07:00
1748034300000,5.145,8.7241,0,0,1,183,66.6,68,29.91,29.9822,882,793800,18238,17208000,66.6,55.7,2025-05-23,,,,2025-05-23 14:05:00-07:00
1748033400000,5.5923,8.5004,0,0,1,191,66.2,68,29.91,29.9823,896,806400,16434,15597000,66.2,55.32,2025-05-23,,,,2025-05-23 13:50:00-07:00
1748032500000,5.3686,8.9477,0,0,1,204,66.7,67,29.91,29.9822,908,817200,17330,15607800,66.7,55.39,2025-05-23,,America/Los_Angeles,True,2025-05-23 13:35:00-07:00
1748031600000,5.3686,7.8293,0,0,1,210,66.0,68,29.92,29.9924,913,821700,15521,14790600,66.0,55.13,2025-05-23,4.4,,,2025-05-23 13:20:00-07:00
1748030700000,5.5923,9.3951,0,0,1,202,66.4,68,29.93,30.0023,915,823500,14606,13968900,66.4,55.51,2025-05-23,,,,2025-05-23 13:05:00-07:00
1748029800000,4.6976,8.053,0,0,1,225,67.1,68,29.93,30.0022,913,821700,13693,13145400,67.1,56.18,2025-05-23,,,,2025-05-23 12:50:00-07:00
1748028900000,3.8028,8.5004,0,0,1,224,66.7,68,29.94,30.0123,911,819900,12782,12323700,66.7,55.8,2025-05-23,,,,2025-05-23 12:35:00-07:00
1748028000000,5.145,10.0662,0,0,1,211,66.0,71,29.94,30.0124,899,809100,11883,11503800,66.0,56.32,2025-05-23,4.42,,,2025-05-23 12:20:00-07:00
1748027100000,5.145,9.1714,0,0,1,177,66.2,74,29.93,30.0024,880,792000,11003,10694700,66.2,57.66,2025-05-23,,,,2025-05-23 12:05:00-07:00
1748026200000,6.2634,9.8425,0,0,1,166,65.5,73,29.93,30.0024,878,790200,10125,9902700,65.5,56.61,2025-05-23,,,,2025-05-23 11:50:00-07:00
1748025300000,6.0397,9.1714,0,0,1,176,66.0,72,29.93,30.0024,861,774900,9264,9112500,66.0,56.71,2025-05-23,,,,2025-05-23 11:35:00-07:00
1748024400000,5.816,8.9477,0,0,1,173,66.0,71,29.93,30.0024,840,756000,8424,8337600,66.0,56.32,2025-05-23,4.49,,,2025-05-23 11:20:00-07:00
1748023500000,5.816,9.8425,0,0,1,171,66.9,68,29.92,29.9922,814,732600,7610,7581600,66.9,55.99,2025-05-23,,,,2025-05-23 11:05:00-07:00
1748022600000,6.0397,10.0662,0,0,1,156,66.9,68,29.92,29.9922,785,706500,6825,6849000,66.9,55.99,2025-05-23,,,,2025-05-23 10:50:00-07:00
1748021700000,6.2634,11.8558,0,0,1,150,66.7,69,29.92,29.9923,755,679500,6070,6142500,66.7,56.2,2025-05-23,,,,2025-05-23 10:35:00-07:00
1748020800000,7.6056,12.5268,0,0,1,131,66.7,69,29.92,29.9923,723,650700,5347,5463000,66.7,56.2,2025-05-23,4.47,,,2025-05-23 10:20:00-07:00
1748019900000,7.3819,12.7505,0,0,1,126,66.2,69,29.92,29.9923,686,617400,4661,4812300,66.2,55.72,2025-05-23,,,,2025-05-23 10:05:00-07:00
1748019000000,7.6056,13.4216,0,0,1,133,65.7,71,29.92,29.9924,648,583200,4013,4194900,65.7,56.03,2025-05-23,,,,2025-05-23 09:50:00-07:00
1748018100000,7.1582,12.5268,0,0,1,130,65.8,72,29.92,29.9924,603,542700,3410,3611700,65.8,56.52,2025-05-23,,,,2025-05-23 09:35:00-07:00
1748017200000,7.3819,12.7505,0,0,1,125,65.8,73,29.91,29.9824,557,501300,2853,3069000,65.8,56.9,2025-05-23,4.39,,,2025-05-23 09:20:00-07:00
1748016300000,6.0397,12.3031,0,0,1,119,65.7,73,29.91,29.9824,512,460800,2341,2567700,65.7,56.8,2025-05-23,,,,2025-05-23 09:05:00-07:00
1748015400000,4.6976,13.6453,0,0,1,107,65.5,73,29.91,29.9824,437,393300,1904,2106900,65.5,56.61,2025-05-23,,,,2025-05-23 08:50:00-07:00
1748014500000,3.1317,10.5136,0,0,1,119,64.6,75,29.92,29.9925,376,338400,1528,1713600,64.6,56.49,2025-05-23,,,,2025-05-23 08:35:00-07:00
1748013600000,2.6843,8.7241,0,0,1,116,63.9,78,29.92,29.9926,332,298800,1196,1375200,63.9,56.9,2025-05-23,4.24,,,2025-05-23 08:20:00-07:00
1748012700000,2.6843,10.0662,0,0,1,98,62.1,81,29.91,29.9829,317,285300,879,1076400,62.1,56.2,2025-05-23,,,,2025-05-23 08:05:00-07:00
1748011800000,1.7895,7.1582,0,0,1,88,60.3,85,29.91,29.9831,272,244800,607,791100,60.3,55.77,2025-05-23,,,,2025-05-23 07:50:00-07:00
1748010900000,1.1185,4.9213,0,0,1,87,58.6,90,29.91,29.9834,228,205200,379,546300,58.6,55.67,2025-05-23,,,,2025-05-23 07:35:00-07:00
1748010000000,0.0,0.0,0,0,1,87,57.0,93,29.91,29.9836,182,163800,197,341100,57.0,54.99,2025-05-23,4.23,,,2025-05-23 07:20:00-07:00
1748009100000,0.0,0.0,0,0,1,87,55.2,93,29.9,29.9738,113,101700,84,177300,55.2,53.21,2025-05-23,,,,2025-05-23 07:05:00-07:00
1748008200000,0.0,0.8948,0,0,1,87,53.8,94,29.9,29.974,37,33300,47,75600,53.8,52.11,2025-05-23,,,,2025-05-23 06:50:00-07:00
1748007300000,0.0,1.5659,0,0,1,87,53.2,94,29.89,29.9641,26,23400,21,42300,53.2,51.52,2025-05-23,,,,2025-05-23 06:35:00-07:00
1748006400000,0.0,0.0,0,0,1,87,53.1,94,29.89,29.9641,16,14400,5,18900,53.1,51.42,2025-05-23,4.23,,,2025-05-23 06:20:00-07:00
1748005500000,0.0,0.0,0,0,1,87,53.6,94,29.89,29.964,5,4500,0,4500,53.6,51.91,2025-05-23,,,,2025-05-23 06:05:00-07:00
1748004600000,0.0,0.0,0,0,1,87,53.6,93,29.89,29.964,0,0,0,0,53.6,51.62,2025-05-23,,,,2025-05-23 05:50:00-07:00
1748003700000,0.0,0.0,0,0,1,87,52.5,93,29.88,29.9542,0,0,0,0,52.5,50.53,2025-05-23,,,,2025-05-23 05:35:00-07:00
1748002800000,0.0,0.0,0,0,1,87,52.5,93,29.87,29.9441,0,0,0,0,52.5,50.53,2025-05-23,4.25,,,2025-05-23 05:20:00-07:00
1748001900000,0.0,0.0,0,0,1,87,53.4,93,29.87,29.944,0,0,0,0,53.4,51.43,2025-05-23,,,,2025-05-23 05:05:00-07:00
1748001000000,0.0,0.0,0,0,1,87,53.4,93,29.87,29.944,0,0,0,0,53.4,51.43,2025-05-23,,,,2025-05-23 04:50:00-07:00
1748000100000,0.0,0.0,0,0,1,87,52.9,93,29.87,29.9441,0,0,0,0,52.9,50.93,2025-05-23,,,,2025-05-23 04:35:00-07:00
1747999200000,0.0,0.0,0,0,1,87,53.4,93,29.87,29.944,0,0,0,0,53.4,51.43,2025-05-23,4.25,,,2025-05-23 04:20:00-07:00
1747998300000,0.0,1.5659,0,0,1,87,53.6,93,29.87,29.944,0,0,0,0,53.6,51.62,2025-05-23,,,,2025-05-23 04:05:00-07:00
1747997400000,0.0,1.5659,0,0,1,87,52.7,92,29.87,29.9441,0,0,0,0,52.7,50.44,2025-05-23,,,,2025-05-23 03:50:00-07:00
1747996500000,0.0,0.0,0,0,1,87,53.1,92,29.87,29.9441,0,0,0,0,53.1,50.84,2025-05-23,,,,2025-05-23 03:35:00-07:00
1747995600000,0.0,0.0,0,0,1,87,54.5,92,29.88,29.9539,0,0,0,0,54.5,52.22,2025-05-23,4.27,,,2025-05-23 03:20:00-07:00
1747994700000,0.0,0.0,0,0,1,87,54.3,93,29.87,29.9439,0,0,0,0,54.3,52.32,2025-05-23,,,,2025-05-23 03:05:00-07:00
1747993800000,0.0,0.0,0,0,1,87,53.8,92,29.87,29.944,0,0,0,0,53.8,51.53,2025-05-23,,,,2025-05-23 02:50:00-07:00
1747992900000,0.0,0.0,0,0,1,87,54.7,92,29.88,29.9538,0,0,0,0,54.7,52.42,2025-05-23,,,,2025-05-23 02:35:00-07:00
1747992000000,0.0,0.0,0,0,1,87,54.5,92,29.88,29.9539,0,0,0,0,54.5,52.22,2025-05-23,4.27,America/Los_Angeles,True,2025-05-23 02:20:00-07:00
1747991100000,0.0,0.0,0,0,1,87,54.9,92,29.88,29.9538,0,0,0,0,54.9,52.62,2025-05-23,,America/Los_Angeles,True,2025-05-23 02:05:00-07:00
1747990200000,0.0,0.0,0,0,1,87,55.2,92,29.88,29.9538,0,0,0,0,55.2,52.92,2025-05-23,,,,2025-05-23 01:50:00-07:00
1747989300000,0.0,0.0,0,0,1,87,55.4,92,29.88,29.9537,0,0,0,0,55.4,53.11,2025-05-23,4.28,,,2025-05-23 01:35:00-07:00
1747988400000,0.0,0.0,0,0,1,87,55.8,92,29.88,29.9537,0,0,0,0,55.8,53.51,2025-05-23,,,,2025-05-23 01:20:00-07:00
1747987500000,0.0,0.0,0,0,1,87,55.9,91,29.88,29.9537,0,0,0,0,55.9,53.31,2025-05-23,,,,2025-05-23 01:05:00-07:00
1747986600000,0.0,0.0,0,0,1,87,56.3,91,29.89,29.9636,0,0,0,0,56.3,53.71,2025-05-23,,,,2025-05-23 00:50:00-07:00
1747985700000,0.0,0.0,0,0,1,87,56.5,91,29.89,29.9636,0,0,0,0,56.5,53.9,2025-05-23,4.28,,,2025-05-23 00:35:00-07:00
1747984800000,0.0,0.0,0,0,1,87,56.7,91,29.89,29.9636,0,0,0,0,56.7,54.1,2025-05-23,,,,2025-05-23 00:20:00-07:00
1747983900000,0.0,1.5659,0,0,1,87,56.8,91,29.89,29.9636,0,0,0,0,56.8,54.2,2025-05-23,,America/Los_Angeles,True,2025-05-23 00:05:00-07:00
