dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1776302460000,2.4606,4.6976,0,0,1,267,65.3,58,,50.14,29.95,30.0225,148,133200,25251,22859100,65.3,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 18:21:00-07:00
1776301560000,1.7895,4.6976,0,0,1,267,64.4,66,,52.79,29.96,30.0327,174,156600,25077,22725900,64.4,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 18:06:00-07:00
1776300660000,2.908,5.816,0,0,1,267,63.1,74,4.34,54.67,29.96,30.0329,235,211500,24842,22569300,63.1,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 17:51:00-07:00
1776299760000,4.6976,8.2767,0,0,1,252,62.4,75,,54.37,29.96,30.033,260,234000,24582,22357800,62.4,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 17:36:00-07:00
1776298860000,5.145,8.053,0,0,1,231,63.1,73,,54.3,29.96,30.0329,320,288000,24262,22123800,63.1,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 17:21:00-07:00
1776297960000,4.9213,8.2767,0,0,1,249,64.8,68,,53.98,29.96,30.0326,399,359100,23863,21835800,64.8,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 17:06:00-07:00
1776297060000,4.9213,9.6188,0,0,1,273,64.9,68,4.34,54.08,29.96,30.0326,446,401400,23417,21476700,64.9,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 16:51:00-07:00
1776296160000,5.5923,9.6188,0,0,1,273,64.6,70,,54.59,29.97,30.0427,493,443700,20522,18913500,64.6,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 16:36:00-07:00
1776295260000,6.2634,10.961,0,0,1,267,64.9,70,,54.88,29.97,30.0426,538,484200,22879,20631600,64.9,,2026-04-15,America/Los_Angeles,True,2026-04-15 16:21:00-07:00
1776294360000,6.9345,10.7373,0,0,1,248,64.6,70,4.36,54.59,29.97,30.0427,583,524700,21671,20147400,64.6,,2026-04-15,America/Los_Angeles,True,2026-04-15 16:06:00-07:00
1776293460000,6.7108,11.6321,0,0,1,249,64.9,69,,54.48,29.97,30.0426,625,562500,21671,19622700,64.9,,2026-04-15,America/Los_Angeles,True,2026-04-15 15:51:00-07:00
1776292560000,7.8293,11.4084,0,0,1,241,65.7,66,,54.02,29.98,30.0525,656,590400,21015,19060200,65.7,,2026-04-15,America/Los_Angeles,True,2026-04-15 15:36:00-07:00
1776291660000,6.4871,10.7373,0,0,1,254,67.1,63,4.37,54.08,29.98,30.0523,706,635400,19816,18469800,67.1,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 15:21:00-07:00
1776290760000,6.9345,11.8558,0,0,1,256,66.0,66,,54.31,29.99,30.0625,736,662400,19080,17834400,66.0,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 15:06:00-07:00
1776289860000,7.6056,12.0795,0,0,1,238,65.3,66,,53.64,30.0,30.0726,765,688500,18315,17172000,65.3,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 14:51:00-07:00
1776288960000,6.9345,10.7373,0,0,1,242,65.7,66,,54.02,30.0,30.0726,789,710100,17526,16483500,65.7,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 14:36:00-07:00
1776288060000,5.3686,8.7241,0,0,1,237,65.8,64,4.37,53.28,30.0,30.0726,804,723600,16722,15773400,65.8,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 14:21:00-07:00
1776287160000,5.5923,9.1714,0,0,1,252,66.0,64,,53.47,30.01,30.0826,836,752400,15886,15049800,66.0,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 14:06:00-07:00
1776286260000,6.9345,10.5136,0,0,1,239,64.9,66,,53.26,30.01,30.0827,846,761400,15040,14297400,64.9,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 13:51:00-07:00
1776285360000,7.3819,10.961,0,0,1,242,64.8,65,,52.75,30.01,30.0827,853,767700,14187,13536000,64.8,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 13:36:00-07:00
1776284460000,5.3686,9.1714,0,0,1,235,64.9,66,4.38,53.26,30.01,30.0827,838,754200,13349,12768300,64.9,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 13:21:00-07:00
1776283560000,5.816,9.6188,0,0,1,225,64.4,68,,53.6,30.01,30.0828,888,799200,12461,12014100,64.4,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 13:06:00-07:00
1776282660000,5.3686,8.2767,0,0,1,208,63.7,66,,52.12,30.01,30.0829,881,792900,11580,11214900,63.7,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 12:51:00-07:00
1776281760000,5.3686,8.7241,0,0,1,229,63.9,66,,52.31,30.02,30.0929,786,707400,10794,10422000,63.9,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 12:36:00-07:00
1776280860000,6.4871,9.6188,0,0,1,237,63.9,67,4.39,52.72,30.02,30.0929,765,688500,10029,9714600,63.9,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 12:21:00-07:00
1776279960000,6.0397,10.5136,0,0,1,248,64.2,67,,53.01,30.03,30.1029,817,735300,9212,9026100,64.2,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 12:06:00-07:00
1776279060000,7.8293,11.8558,0,0,1,241,63.1,69,,52.76,30.03,30.103,800,720000,8412,8290800,63.1,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 11:51:00-07:00
1776278160000,6.2634,10.2899,0,0,1,244,63.7,69,,53.33,30.03,30.1029,779,701100,7633,7570800,63.7,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 11:36:00-07:00
1776277260000,4.9213,7.8293,0,0,1,244,63.0,71,4.41,53.44,30.03,30.103,713,641700,6920,6869700,63.0,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 11:21:00-07:00
1776276360000,4.9213,7.6056,0,0,1,217,62.6,71,,53.06,30.03,30.1031,673,605700,6247,6228000,62.6,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 11:06:00-07:00
1776275460000,5.145,7.6056,0,0,1,210,62.8,70,,52.87,30.03,30.1031,755,679500,5492,5622300,62.8,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 10:51:00-07:00
1776274560000,5.145,7.1582,0,0,1,214,61.3,73,,52.57,30.03,30.1033,542,487800,4950,4942800,61.3,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 10:36:00-07:00
1776273660000,5.145,7.3819,0,0,1,207,61.7,71,4.52,52.2,30.02,30.0932,532,478800,4418,4455000,61.7,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 10:21:00-07:00
1776272760000,3.8028,7.3819,0,0,1,179,62.6,68,,51.89,30.02,30.0931,655,589500,3763,3976200,62.6,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 10:06:00-07:00
1776271860000,3.8028,6.4871,0,0,1,204,61.7,70,,51.81,30.02,30.0932,589,530100,3174,3386700,61.7,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 09:51:00-07:00
1776270960000,2.6843,6.9345,0,0,1,231,61.9,70,,52.0,30.03,30.1032,538,484200,2636,2856600,61.9,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 09:36:00-07:00
1776270060000,4.9213,7.8293,0,0,1,245,61.0,72,4.41,51.91,30.02,30.0933,491,441900,2145,2372400,61.0,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 09:21:00-07:00
1776269160000,4.9213,6.9345,0,0,1,218,60.1,72,,51.04,30.02,30.0934,441,396900,1704,1930500,60.1,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 09:06:00-07:00
1776268260000,4.0265,6.7108,0,0,1,187,61.2,67,,50.15,30.02,30.0933,391,351900,1313,1533600,61.2,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 08:51:00-07:00
1776267360000,0.6711,2.908,0,0,1,71,61.7,66,,50.22,30.02,30.0932,341,306900,972,1181700,61.7,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 08:36:00-07:00
1776266460000,1.3422,4.0265,0,0,1,53,59.7,69,4.21,49.51,30.02,30.0935,290,261000,682,874800,59.7,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 08:21:00-07:00
1776265560000,0.2237,2.908,0,0,1,343,57.0,74,,48.79,30.01,30.0838,239,215100,443,613800,57.0,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 08:06:00-07:00
1776264660000,0.2237,1.5659,0,0,1,343,53.6,80,,47.58,30.01,30.0843,193,173700,250,398700,53.6,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 07:51:00-07:00
1776263760000,1.3422,2.6843,0,0,1,343,50.9,84,,46.24,30.01,30.0847,152,136800,98,225000,50.9,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 07:36:00-07:00
1776262860000,1.5659,2.908,0,0,1,343,49.1,85,4.21,44.79,30.01,30.085,65,58500,33,88200,49.1,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 07:21:00-07:00
1776261960000,0.8948,2.0132,0,0,1,343,48.9,86,,44.9,30.0,30.075,19,17100,14,29700,48.9,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 07:06:00-07:00
1776261060000,2.0132,2.908,0,0,1,343,48.6,86,,44.6,30.0,30.075,11,9900,3,12600,48.6,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 06:51:00-07:00
1776260160000,1.7895,2.2369,0,0,1,343,48.4,85,,44.1,30.0,30.0751,3,2700,0,2700,48.4,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 06:36:00-07:00
1776259260000,1.7895,2.6843,0,0,1,343,48.4,85,4.21,44.1,29.99,30.065,0,0,0,0,48.4,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 06:21:00-07:00
1776258360000,1.7895,2.908,0,0,1,343,48.0,85,,43.71,29.99,30.0651,0,0,0,0,48.0,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 06:06:00-07:00
1776257460000,1.7895,2.4606,0,0,1,343,48.0,85,,43.71,29.98,30.0551,0,0,0,0,48.0,,2026-04-15,America/Los_Angeles,True,2026-04-15 05:51:00-07:00
1776256560000,0.8948,2.2369,0,0,1,343,48.2,85,,43.9,29.98,30.055,0,0,0,0,48.2,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 05:36:00-07:00
1776255660000,1.7895,2.4606,0,0,1,343,48.0,85,4.22,43.71,29.98,30.0551,0,0,0,0,48.0,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 05:21:00-07:00
1776254760000,0.8948,2.6843,0,0,1,343,48.7,85,,44.4,29.98,30.055,0,0,0,0,48.7,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 05:06:00-07:00
1776253860000,1.5659,2.4606,0,0,1,343,49.3,86,,45.29,29.98,30.0549,0,0,0,0,49.3,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 04:51:00-07:00
1776252960000,1.7895,2.4606,0,0,1,343,49.6,86,,45.59,29.98,30.0548,0,0,0,0,49.6,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 04:36:00-07:00
1776252060000,2.2369,3.1317,0,0,1,343,49.6,86,4.23,45.59,29.98,30.0548,0,0,0,0,49.6,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 04:21:00-07:00
1776251160000,1.5659,2.6843,0,0,1,343,50.0,86,,45.98,29.98,30.0548,0,0,0,0,50.0,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 04:06:00-07:00
1776250260000,2.0132,2.6843,0,0,1,343,50.0,86,,45.98,29.98,30.0548,0,0,0,0,50.0,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 03:51:00-07:00
1776249360000,0.2237,2.6843,0,0,1,343,50.9,86,,46.86,29.98,30.0546,0,0,0,0,50.9,,2026-04-15,America/Los_Angeles,True,2026-04-15 03:36:00-07:00
1776248460000,2.0132,3.3554,0,0,1,343,51.4,85,4.24,47.04,29.98,30.0546,0,0,0,0,51.4,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 03:21:00-07:00
1776247560000,1.5659,2.6843,0,0,1,343,52.0,85,,47.63,29.98,30.0545,0,0,0,0,52.0,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 03:06:00-07:00
1776246660000,1.7895,2.6843,0,0,1,343,52.7,84,,48.0,29.99,30.0644,0,0,0,0,52.7,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 02:51:00-07:00
1776245760000,0.0,1.5659,0,0,1,343,52.9,84,,48.2,29.99,30.0644,0,0,0,0,52.9,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 02:36:00-07:00
1776244860000,0.8948,2.4606,0,0,1,343,52.9,85,4.25,48.51,29.99,30.0644,0,0,0,0,52.9,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 02:21:00-07:00
1776243960000,0.2237,1.5659,0,0,1,343,53.1,83,,48.07,29.99,30.0644,0,0,0,0,53.1,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 02:06:00-07:00
1776243060000,0.8948,2.0132,0,0,1,343,53.1,82,,47.75,30.0,30.0744,0,0,0,0,53.1,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 01:51:00-07:00
1776242160000,1.1185,2.6843,0,0,1,343,53.2,81,,47.52,30.0,30.0744,0,0,0,0,53.2,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 01:36:00-07:00
1776241260000,1.1185,2.4606,0,0,1,343,53.4,79,4.26,47.05,30.01,30.0844,0,0,0,0,53.4,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 01:21:00-07:00
1776240360000,0.0,1.5659,0,0,1,343,53.4,79,,47.05,30.01,30.0844,0,0,0,0,53.4,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 01:06:00-07:00
1776239460000,1.3422,2.6843,0,0,1,343,53.2,79,,46.86,30.01,30.0844,0,0,0,0,53.2,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 00:51:00-07:00
1776238560000,0.6711,2.908,0,0,1,343,52.9,79,,46.57,30.01,30.0844,0,0,0,0,52.9,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 00:36:00-07:00
1776237660000,0.0,2.6843,0,0,1,343,53.6,77,4.26,46.57,30.01,30.0843,0,0,0,0,53.6,,2026-04-15,America/Los_Angeles,True,2026-04-15 00:21:00-07:00
1776236760000,0.8948,2.908,0,0,1,343,54.1,76,,46.7,30.0,30.0742,0,0,0,0,54.1,2026-04-12T14:36:00.000Z,2026-04-15,,,2026-04-15 00:06:00-07:00
