dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1771141920000,0.0,0.0,0,0,1,158,53.4,94,51.72,30.06,30.1581,0,0,4377,3939300,53.4,2026-02-11T12:37:00.000Z,2026-02-14,,,,2026-02-14 23:52:00-08:00
1771141020000,0.0,0.0,0,0,1,158,53.4,93,51.43,30.06,30.1581,0,0,4377,3939300,53.4,2026-02-11T12:37:00.000Z,2026-02-14,,,,2026-02-14 23:37:00-08:00
1771140120000,0.0,0.0,0,0,1,158,53.8,92,51.53,30.06,30.158,0,0,4377,3939300,53.8,2026-02-11T12:37:00.000Z,2026-02-14,4.21,,,2026-02-14 23:22:00-08:00
1771139220000,0.0,0.0,0,0,1,158,54.0,92,51.73,30.06,30.158,0,0,4377,3939300,54.0,2026-02-11T12:37:00.000Z,2026-02-14,,,,2026-02-14 23:07:00-08:00
1771138320000,0.0,0.0,0,0,1,158,54.5,91,51.93,30.06,30.1579,0,0,4377,3939300,54.5,2026-02-11T12:37:00.000Z,2026-02-14,,,,2026-02-14 22:52:00-08:00
1771137420000,0.0,0.0,0,0,1,158,55.2,91,52.62,30.06,30.1578,0,0,4377,3939300,55.2,2026-02-11T12:37:00.000Z,2026-02-14,,,,2026-02-14 22:37:00-08:00
1771136520000,0.0,1.3422,0,0,1,158,55.0,90,52.12,30.06,30.1578,0,0,4377,3939300,55.0,2026-02-11T12:37:00.000Z,2026-02-14,4.21,,,2026-02-14 22:22:00-08:00
1771135620000,0.8948,2.2369,0,0,1,158,55.4,90,52.51,30.06,30.1577,0,0,4377,3939300,55.4,2026-02-11T12:37:00.000Z,2026-02-14,,,,2026-02-14 22:07:00-08:00
1771134720000,0.6711,2.2369,0,0,1,158,54.3,93,52.32,30.06,30.1579,0,0,4377,3939300,54.3,2026-02-11T12:37:00.000Z,2026-02-14,,,,2026-02-14 21:52:00-08:00
1771133820000,0.0,0.0,0,0,1,158,53.6,94,51.91,30.06,30.1581,0,0,4377,3939300,53.6,2026-02-11T12:37:00.000Z,2026-02-14,,,,2026-02-14 21:37:00-08:00
1771132920000,0.0,0.0,0,0,1,158,52.9,93,50.93,30.05,30.1482,0,0,4377,3939300,52.9,2026-02-11T12:37:00.000Z,2026-02-14,4.21,,,2026-02-14 21:22:00-08:00
1771132020000,0.0,0.0,0,0,1,158,52.2,92,49.95,30.06,30.1583,0,0,4377,3939300,52.2,2026-02-11T12:37:00.000Z,2026-02-14,,,,2026-02-14 21:07:00-08:00
1771131120000,0.0,0.0,0,0,1,158,52.2,92,49.95,30.05,30.1483,0,0,4377,3939300,52.2,2026-02-11T12:37:00.000Z,2026-02-14,,,,2026-02-14 20:52:00-08:00
