dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1757462700000,3.5791,6.9345,0,0,1,221,76.1,68,,64.75,76.61,29.79,29.8607,353,317700,22448,20520900,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 17:05:00-07:00
1757461800000,4.4739,7.1582,0,0,1,233,76.3,67,4.37,64.52,76.78,29.8,29.8707,400,360000,22048,20203200,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 16:50:00-07:00
1757460900000,4.4739,8.5004,0,0,1,241,74.8,72,,65.15,75.36,29.8,29.8709,444,399600,21604,19843200,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 16:35:00-07:00
1757460000000,5.5923,9.1714,0,0,1,234,74.5,72,,64.87,75.03,29.8,29.8709,488,439200,21116,19443600,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 16:20:00-07:00
1757459100000,4.4739,7.8293,0,0,1,226,74.8,72,,65.15,75.36,29.81,29.8809,531,477900,20585,19004400,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 16:05:00-07:00
1757458200000,4.0265,7.8293,0,0,1,198,74.5,73,4.37,65.26,75.08,29.82,29.891,571,513900,20014,18526500,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 15:50:00-07:00
1757457300000,3.5791,7.3819,0,0,1,175,74.3,73,,65.07,74.86,29.82,29.891,608,547200,19406,18012600,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 15:35:00-07:00
1757456400000,4.2502,7.6056,0,0,1,173,73.8,75,,65.37,74.41,29.83,29.9011,644,579600,18762,17465400,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 15:20:00-07:00
1757455500000,4.6976,7.8293,0,0,1,178,73.8,74,,64.98,74.36,29.84,29.9111,676,608400,18086,16885800,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 15:05:00-07:00
1757454600000,4.6976,8.5004,0,0,1,163,73.6,74,4.38,64.79,74.14,29.85,29.9212,706,635400,17380,16277400,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 14:50:00-07:00
1757453700000,4.9213,8.9477,0,0,1,163,73.8,73,,64.59,74.31,29.85,29.9211,732,658800,16648,15642000,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 14:35:00-07:00
1757452800000,4.4739,7.8293,0,0,1,162,73.6,73,,64.4,74.09,29.86,29.9312,754,678600,15894,14983200,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 14:20:00-07:00
1757451900000,4.9213,8.053,0,0,1,191,73.0,74,,64.21,73.48,29.87,29.9413,775,697500,15119,14304600,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 14:05:00-07:00
1757451000000,4.6976,8.2767,0,0,1,184,74.3,73,4.38,65.07,74.86,29.87,29.9411,785,706500,14334,13607100,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 13:50:00-07:00
1757450100000,5.3686,8.9477,0,0,1,179,73.6,74,,64.79,74.14,29.88,29.9512,808,727200,13526,12900600,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 13:35:00-07:00
1757449200000,5.816,9.1714,0,0,1,160,73.2,75,,64.79,73.75,29.88,29.9513,812,730800,12714,12173400,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 13:20:00-07:00
1757448300000,5.816,8.7241,0,0,1,166,73.0,75,4.38,64.59,73.53,29.88,29.9513,812,730800,11902,11442600,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 13:05:00-07:00
1757447400000,6.2634,10.7373,0,0,1,166,73.0,75,,64.59,73.53,29.88,29.9513,814,732600,11088,10711800,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 12:50:00-07:00
1757446500000,6.2634,9.6188,0,0,1,153,73.4,74,,64.6,73.92,29.89,29.9613,812,730800,10276,9979200,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 12:35:00-07:00
1757445600000,6.7108,10.7373,0,0,1,153,73.0,74,,64.21,73.48,29.89,29.9613,804,723600,9472,9248400,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 12:20:00-07:00
1757444700000,6.4871,10.2899,0,0,1,153,73.2,73,4.39,64.01,73.65,29.9,29.9713,791,711900,8681,8524800,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 12:05:00-07:00
1757443800000,6.9345,10.7373,0,0,1,166,72.5,75,,64.11,72.98,29.9,29.9714,776,698400,7905,7812900,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 11:50:00-07:00
1757442900000,6.7108,11.4084,0,0,1,160,73.2,74,,64.4,73.7,29.91,29.9814,757,681300,7148,7114500,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 11:35:00-07:00
1757442000000,6.4871,11.1847,0,0,1,155,73.6,72,,64.0,74.04,29.91,29.9813,734,660600,6414,6433200,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 11:20:00-07:00
1757441100000,5.816,11.6321,0,0,1,139,74.1,71,4.43,64.08,74.55,29.91,29.9812,710,639000,5025,5161500,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 11:05:00-07:00
1757440200000,5.145,9.8425,0,0,1,131,73.4,72,,63.81,73.82,29.91,29.9813,679,611100,5735,5133600,,2025-09-09,America/Los_Angeles,True,2025-09-09 10:50:00-07:00
1757439300000,6.7108,11.6321,0,0,1,127,72.1,74,,63.34,72.49,29.91,29.9815,648,583200,4377,4522500,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 10:35:00-07:00
1757438400000,7.1582,11.6321,0,0,1,136,71.8,75,4.5,63.44,72.21,29.91,29.9815,610,549000,3767,3939300,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 10:20:00-07:00
1757437500000,6.2634,10.2899,0,0,1,148,71.6,76,,63.62,72.03,29.91,29.9816,560,504000,3207,3390300,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 10:05:00-07:00
1757436600000,5.5923,10.5136,0,0,1,134,71.8,75,,63.44,72.21,29.91,29.9815,531,477900,2676,2886300,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 09:50:00-07:00
1757435700000,5.816,10.2899,0,0,1,128,70.9,77,,63.32,71.31,29.91,29.9817,477,429300,2199,2408400,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 09:35:00-07:00
1757434800000,6.4871,10.7373,0,0,1,131,70.9,77,4.45,63.32,71.31,29.9,29.9716,442,397800,1757,1979100,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 09:20:00-07:00
1757433900000,5.816,9.6188,0,0,1,132,70.5,78,,63.3,70.92,29.9,29.9717,393,353700,1364,1581300,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 09:05:00-07:00
1757433000000,4.2502,10.2899,0,0,1,114,70.3,78,,63.11,70.7,29.9,29.9717,347,312300,1017,1227600,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 08:50:00-07:00
1757432100000,2.908,8.7241,0,0,1,109,69.3,78,,62.14,69.6,29.9,29.9719,296,266400,721,915300,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 08:35:00-07:00
1757431200000,2.0132,8.2767,0,0,1,80,67.6,82,4.23,61.9,67.6,29.91,29.9821,247,222300,474,648900,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 08:20:00-07:00
1757430300000,0.0,1.1185,0,0,1,292,65.3,85,,60.67,65.3,29.91,29.9824,198,178200,276,426600,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 08:05:00-07:00
1757429400000,0.0,0.8948,0,0,1,287,62.4,87,,58.48,62.4,29.91,29.9828,151,135900,125,248400,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 07:50:00-07:00
1757428500000,0.0,2.4606,0,0,1,288,60.4,89,,57.14,60.4,29.91,29.9831,90,81000,35,112500,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 07:35:00-07:00
1757427600000,0.0,0.0,0,0,1,288,59.4,90,4.23,56.46,59.4,29.91,29.9833,19,17100,16,31500,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 07:20:00-07:00
1757426700000,0.0,1.5659,0,0,1,288,59.0,90,,56.07,59.0,29.9,29.9733,12,10800,4,14400,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 07:05:00-07:00
1757425800000,0.0,0.0,0,0,1,288,59.4,90,,56.46,59.4,29.9,29.9732,4,3600,0,3600,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 06:50:00-07:00
1757424900000,0.4474,2.0132,0,0,1,288,59.2,89,,55.96,59.2,29.9,29.9733,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 06:35:00-07:00
1757424000000,0.0,0.0,0,0,1,288,59.9,88,4.24,56.33,59.9,29.89,29.9631,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 06:20:00-07:00
1757423100000,0.0,0.0,0,0,1,288,60.3,87,,56.41,60.3,29.89,29.9631,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 06:05:00-07:00
1757422200000,0.4474,3.1317,0,0,1,288,60.4,84,,55.54,60.4,29.89,29.9631,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 05:50:00-07:00
1757421300000,0.0,1.3422,0,0,1,288,61.5,81,,55.61,61.5,29.89,29.9629,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 05:35:00-07:00
1757420400000,2.4606,5.145,0,0,1,297,61.7,82,4.25,56.15,61.7,29.88,29.9529,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 05:20:00-07:00
1757419500000,0.6711,2.4606,0,0,1,265,60.6,86,,56.39,60.6,29.89,29.963,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 05:05:00-07:00
1757418600000,0.0,2.2369,0,0,1,159,60.1,85,,55.57,60.1,29.9,29.9731,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 04:50:00-07:00
1757417700000,0.0,0.0,0,0,1,159,60.1,85,,55.57,60.1,29.89,29.9631,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 04:35:00-07:00
1757416800000,0.0,0.0,0,0,1,159,60.8,84,4.26,55.93,60.8,29.9,29.973,0,0,0,0,,2025-09-09,America/Los_Angeles,True,2025-09-09 04:20:00-07:00
1757415900000,0.0,0.0,0,0,1,159,61.3,85,,56.75,61.3,29.9,29.973,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 04:05:00-07:00
1757415000000,0.0,2.0132,0,0,1,159,61.5,89,,58.22,61.5,29.9,29.9729,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 03:50:00-07:00
1757414100000,0.0,0.0,0,0,1,159,61.2,91,,58.55,61.2,29.91,29.983,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 03:35:00-07:00
1757413200000,0.0,0.0,0,0,1,159,61.2,91,4.26,58.55,61.2,29.91,29.983,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 03:20:00-07:00
1757412300000,0.0,0.0,0,0,1,159,61.9,91,,59.24,61.9,29.91,29.9829,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 03:05:00-07:00
1757411400000,0.0,0.0,0,0,1,159,62.8,90,,59.82,62.8,29.91,29.9828,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 02:50:00-07:00
1757410500000,0.0,0.0,0,0,1,159,63.5,89,,60.2,63.5,29.92,29.9927,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 02:35:00-07:00
1757409600000,0.0,0.0,0,0,1,159,64.6,89,4.27,61.28,64.6,29.92,29.9925,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 02:20:00-07:00
1757408700000,0.8948,6.7108,0,0,1,165,65.5,89,,62.17,65.5,29.92,29.9924,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 02:05:00-07:00
1757407800000,0.8948,5.5923,0,0,1,203,63.5,89,,60.2,63.5,29.92,29.9927,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 01:50:00-07:00
1757406900000,0.0,0.0,0,0,1,187,62.8,88,,59.19,62.8,29.92,29.9928,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 01:35:00-07:00
1757406000000,0.0,1.3422,0,0,1,187,63.1,88,4.28,59.48,63.1,29.93,30.0028,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 01:20:00-07:00
1757405100000,0.0,0.0,0,0,1,187,63.9,88,,60.27,63.9,29.93,30.0027,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 01:05:00-07:00
1757404200000,0.0,0.0,0,0,1,187,64.8,87,,60.83,64.8,29.93,30.0025,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 00:50:00-07:00
1757403300000,0.2237,2.4606,0,0,1,187,66.2,87,,62.21,66.2,29.93,30.0024,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 00:35:00-07:00
1757402400000,0.8948,6.4871,0,0,1,187,66.6,86,4.29,62.28,66.6,29.93,30.0023,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-09,,,2025-09-09 00:20:00-07:00
