dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1751820360000,0.4474,2.4606,0,0,1,210,64.6,83,,59.31,64.6,30.0,30.0958,64,26880,660,651600,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 09:46:00-07:00
1751819460000,0.4474,2.2369,0,0,1,210,63.9,84,,58.97,63.9,30.01,30.106,95,45600,565,594000,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 09:31:00-07:00
1751818560000,0.0,1.1185,0,0,1,210,63.1,86,4.17,58.84,63.1,30.01,30.1061,99,41580,466,508500,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 09:16:00-07:00
1751817660000,0.0,2.0132,0,0,1,210,62.6,87,,58.67,62.6,30.01,30.1062,81,38880,385,419400,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 09:01:00-07:00
1751816760000,0.2237,1.7895,0,0,1,210,62.1,88,,58.5,62.1,30.0,30.0963,78,32760,307,346500,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 08:46:00-07:00
1751815860000,0.4474,1.7895,0,0,1,210,61.9,89,,58.62,61.9,30.0,30.0963,73,35040,234,276300,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 08:31:00-07:00
1751814960000,0.0,2.0132,0,0,1,210,61.5,90,4.17,58.54,61.5,30.0,30.0964,60,25200,92,136800,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 08:16:00-07:00
1751814060000,0.0,2.0132,0,0,1,210,61.0,91,,58.35,61.0,30.0,30.0965,48,23040,152,156600,,2025-07-06,America/Los_Angeles,True,2025-07-06 08:01:00-07:00
1751813160000,0.4474,2.0132,0,0,1,210,60.3,93,,58.27,60.3,29.99,30.0866,34,14280,152,113400,,2025-07-06,America/Los_Angeles,True,2025-07-06 07:46:00-07:00
1751812260000,0.8948,2.0132,0,0,1,210,59.4,95,,57.97,59.4,29.98,30.0767,31,14880,61,82800,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 07:31:00-07:00
1751811360000,0.6711,2.0132,0,0,1,210,57.2,95,,55.78,57.2,29.98,30.0771,26,10920,35,54900,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 07:16:00-07:00
1751810460000,0.0,0.0,0,0,1,210,54.9,95,,53.49,54.9,29.97,30.0675,19,9120,16,31500,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 07:01:00-07:00
1751809560000,0.0,0.0,0,0,1,210,54.1,93,4.16,52.12,54.1,29.96,30.0576,9,3780,7,14400,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 06:46:00-07:00
1751808660000,0.0,0.0,0,0,1,210,54.0,92,,51.73,54.0,29.96,30.0577,5,2400,2,6300,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 06:31:00-07:00
1751807760000,0.0,0.0,0,0,1,210,54.0,92,,51.73,54.0,29.96,30.0577,2,840,0,1800,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 06:16:00-07:00
1751806860000,0.0,0.0,0,0,1,210,54.3,93,,52.32,54.3,29.96,30.0576,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 06:01:00-07:00
1751805960000,0.0,0.0,0,0,1,210,54.5,92,4.17,52.22,54.5,29.96,30.0576,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 05:46:00-07:00
1751805060000,0.0,0.0,0,0,1,210,54.7,92,,52.42,54.7,29.96,30.0575,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 05:31:00-07:00
1751804160000,0.0,0.0,0,0,1,210,55.0,92,,52.72,55.0,29.96,30.0575,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 05:16:00-07:00
1751803260000,0.0,0.0,0,0,1,210,55.2,92,,52.92,55.2,29.95,30.0474,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 05:01:00-07:00
1751802360000,0.0,0.0,0,0,1,210,55.6,92,4.17,53.31,55.6,29.95,30.0473,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 04:46:00-07:00
1751801460000,0.0,0.0,0,0,1,210,56.1,93,,54.1,56.1,29.95,30.0472,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 04:31:00-07:00
1751800560000,0.0,0.0,0,0,1,210,56.7,94,,54.99,56.7,29.96,30.0571,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 04:16:00-07:00
1751799660000,0.0,0.0,0,0,1,210,56.7,93,,54.7,56.7,29.96,30.0571,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 04:01:00-07:00
1751798760000,0.0,0.0,0,0,1,210,57.0,93,4.17,54.99,57.0,29.96,30.0571,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 03:46:00-07:00
1751797860000,0.0,0.0,0,0,1,210,57.4,93,,55.39,57.4,29.97,30.067,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 03:31:00-07:00
1751796960000,0.0,0.0,0,0,1,210,57.7,92,,55.39,57.7,29.97,30.067,0,0,0,0,,2025-07-06,America/Los_Angeles,True,2025-07-06 03:16:00-07:00
1751796060000,0.0,0.0,0,0,1,210,58.5,91,4.17,55.88,58.5,29.97,30.0668,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 03:01:00-07:00
1751795160000,0.0,0.0,0,0,1,210,59.0,91,,56.37,59.0,29.97,30.0667,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 02:46:00-07:00
1751794260000,0.0,0.0,0,0,1,210,59.7,91,,57.07,59.7,29.96,30.0566,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 02:31:00-07:00
1751793360000,0.0,0.0,0,0,1,210,60.1,91,,57.46,60.1,29.96,30.0565,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 02:16:00-07:00
1751792460000,0.0,1.1185,0,0,1,210,60.1,91,4.17,57.46,60.1,29.97,30.0665,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 02:01:00-07:00
1751791560000,1.1185,1.3422,0,0,1,210,60.3,91,,57.66,60.3,29.97,30.0665,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 01:46:00-07:00
1751790660000,1.1185,1.5659,0,0,1,210,60.1,91,,57.46,60.1,29.97,30.0665,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 01:31:00-07:00
1751789760000,0.0,0.0,0,0,1,210,59.5,92,,57.17,59.5,29.98,30.0767,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 01:16:00-07:00
1751788860000,0.0,0.0,0,0,1,210,59.4,91,4.18,56.77,59.4,29.98,30.0767,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 01:01:00-07:00
1751787960000,0.0,0.0,0,0,1,210,59.5,91,,56.87,59.5,29.98,30.0767,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 00:46:00-07:00
1751787060000,0.0,0.0,0,0,1,210,59.7,90,,56.76,59.7,29.98,30.0766,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 00:31:00-07:00
1751786160000,0.0,0.0,0,0,1,210,60.3,90,,57.35,60.3,29.98,30.0765,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 00:16:00-07:00
1751785260000,0.0,0.0,0,0,1,210,60.8,89,4.18,57.53,60.8,29.99,30.0865,0,0,0,0,2025-04-26T15:31:00.000Z,2025-07-06,,,2025-07-06 00:01:00-07:00
