dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1752858960000,2.6843,4.4739,0,0,1,217,63.3,86,4.3,59.04,63.3,30.02,30.1161,278,50040,0,250200,2025-04-26T15:31:00.000Z,2025-07-18,,,2025-07-18 10:16:00-07:00
1752858060000,2.4606,4.0265,0,0,1,217,63.5,86,,59.23,63.5,30.02,30.1161,127,22860,779,815400,,2025-07-18,America/Los_Angeles,True,2025-07-18 10:01:00-07:00
1752857160000,2.0132,4.0265,0,0,1,217,63.5,86,,59.23,63.5,30.02,30.1161,86,15480,656,701100,,2025-07-18,America/Los_Angeles,True,2025-07-18 09:46:00-07:00
1752856260000,2.0132,3.5791,0,0,1,217,63.1,88,,59.48,63.1,30.02,30.1161,113,20340,559,623700,,2025-07-18,America/Los_Angeles,True,2025-07-18 09:31:00-07:00
1752855360000,2.6843,4.2502,0,0,1,217,63.3,87,4.27,59.36,63.3,30.02,30.1161,79,14220,656,522000,,2025-07-18,America/Los_Angeles,True,2025-07-18 09:16:00-07:00
1752854460000,2.0132,3.1317,0,0,1,217,63.1,87,,59.16,63.1,30.02,30.1161,67,12060,498,450900,,2025-07-18,America/Los_Angeles,True,2025-07-18 09:01:00-07:00
1752853560000,2.0132,3.1317,0,0,1,217,63.1,87,,59.16,63.1,30.02,30.1161,97,17460,498,390600,,2025-07-18,America/Los_Angeles,True,2025-07-18 08:46:00-07:00
1752852660000,0.2237,2.0132,0,0,1,217,63.0,87,,59.07,63.0,30.02,30.1162,56,10080,498,303300,,2025-07-18,America/Los_Angeles,True,2025-07-18 08:31:00-07:00
1752851760000,0.2237,1.5659,0,0,1,217,62.4,88,4.27,58.8,62.4,30.02,30.1163,61,10980,338,252900,,2025-07-18,America/Los_Angeles,True,2025-07-18 08:16:00-07:00
1752850860000,0.2237,3.5791,0,0,1,217,61.5,91,,58.85,61.5,30.02,30.1164,115,20700,302,198000,,2025-07-18,America/Los_Angeles,True,2025-07-18 08:01:00-07:00
1752849960000,0.0,0.0,0,0,1,217,60.6,93,,58.56,60.6,30.02,30.1166,45,8100,302,94500,,2025-07-18,America/Los_Angeles,True,2025-07-18 07:46:00-07:00
1752849060000,0.0,0.0,0,0,1,217,59.9,94,,58.17,59.9,30.02,30.1167,20,3600,281,54000,,2025-07-18,America/Los_Angeles,True,2025-07-18 07:31:00-07:00
1752848160000,0.0,0.0,0,0,1,217,59.2,95,4.26,57.77,59.2,30.01,30.1068,16,2880,281,36000,,2025-07-18,America/Los_Angeles,True,2025-07-18 07:16:00-07:00
1752847260000,0.0,0.0,0,0,1,217,58.8,95,,57.37,58.8,30.01,30.1069,13,2340,278,21600,,2025-07-18,America/Los_Angeles,True,2025-07-18 07:01:00-07:00
1752846360000,0.0,0.0,0,0,1,217,58.5,95,,57.07,58.5,30.0,30.0969,8,1440,278,9900,,2025-07-18,America/Los_Angeles,True,2025-07-18 06:46:00-07:00
1752845460000,0.0,0.0,0,0,1,217,58.3,95,,56.87,58.3,29.99,30.0869,3,540,278,2700,,2025-07-18,America/Los_Angeles,True,2025-07-18 06:31:00-07:00
1752844560000,0.0,0.0,0,0,1,217,58.3,95,4.26,56.87,58.3,29.99,30.0869,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 06:16:00-07:00
1752843660000,0.0,0.0,0,0,1,217,58.5,94,,56.78,58.5,29.98,30.0769,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 06:01:00-07:00
1752842760000,0.0,0.0,0,0,1,217,59.0,94,,57.27,59.0,29.98,30.0768,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 05:46:00-07:00
1752841860000,0.0,0.0,0,0,1,217,59.4,94,,57.67,59.4,29.97,30.0667,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 05:31:00-07:00
1752840960000,0.0,0.0,0,0,1,217,59.7,94,4.27,57.97,59.7,29.97,30.0666,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 05:16:00-07:00
1752840060000,0.0,0.0,0,0,1,217,60.1,94,,58.37,60.1,29.96,30.0565,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 05:01:00-07:00
1752839160000,0.0,0.0,0,0,1,217,60.1,94,,58.37,60.1,29.96,30.0565,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 04:46:00-07:00
1752838260000,0.0,0.0,0,0,1,217,60.1,95,,58.66,60.1,29.96,30.0565,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 04:31:00-07:00
1752837360000,0.0,0.0,0,0,1,217,60.1,95,4.27,58.66,60.1,29.96,30.0565,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 04:16:00-07:00
1752836460000,0.0,0.0,0,0,1,217,60.1,95,,58.66,60.1,29.96,30.0565,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 04:01:00-07:00
1752835560000,0.0,0.0,0,0,1,217,60.1,95,,58.66,60.1,29.96,30.0565,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 03:46:00-07:00
1752834660000,0.0,0.0,0,0,1,217,60.1,95,,58.66,60.1,29.95,30.0465,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 03:31:00-07:00
1752833760000,0.0,0.0,0,0,1,217,60.1,95,4.27,58.66,60.1,29.95,30.0465,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 03:16:00-07:00
1752832860000,0.0,1.5659,0,0,1,217,60.1,95,,58.66,60.1,29.96,30.0565,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 03:01:00-07:00
1752831960000,0.0,1.1185,0,0,1,217,60.1,95,,58.66,60.1,29.95,30.0465,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 02:46:00-07:00
1752831060000,0.0,0.0,0,0,1,217,60.3,95,,58.86,60.3,29.95,30.0464,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 02:31:00-07:00
1752830160000,0.0,0.0,0,0,1,217,60.4,95,4.28,58.96,60.4,29.95,30.0464,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 02:16:00-07:00
1752829260000,0.0,1.5659,0,0,1,217,60.3,95,,58.86,60.3,29.96,30.0565,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 02:01:00-07:00
1752828360000,0.0,0.0,0,0,1,217,60.1,94,,58.37,60.1,29.96,30.0565,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 01:46:00-07:00
1752827460000,0.0,0.0,0,0,1,217,59.5,93,,57.47,59.5,29.95,30.0466,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 01:31:00-07:00
1752826560000,0.0,0.0,0,0,1,217,59.4,93,4.28,57.37,59.4,29.95,30.0466,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 01:16:00-07:00
1752825660000,0.0,0.0,0,0,1,217,59.5,93,,57.47,59.5,29.95,30.0466,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 01:01:00-07:00
1752824760000,0.0,0.0,0,0,1,217,59.5,94,,57.77,59.5,29.95,30.0466,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 00:46:00-07:00
1752823860000,0.0,0.0,0,0,1,217,59.5,94,,57.77,59.5,29.95,30.0466,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 00:31:00-07:00
1752822960000,0.0,1.1185,0,0,1,217,59.4,94,4.28,57.67,59.4,29.95,30.0466,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 00:16:00-07:00
1752822060000,0.0,0.0,0,0,1,217,58.8,94,,57.08,58.8,29.95,30.0467,0,0,278,0,,2025-07-18,America/Los_Angeles,True,2025-07-18 00:01:00-07:00
