dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,date,batt1volts,tz,historical,local_time
1740804540000,0.0,0.0,0,0,1,275,54.1,89,29.93,30.0041,0,0,17748,15973200,54.1,50.93,2025-02-28,,,,2025-02-28 20:49:00-08:00
1740803640000,0.0,0.0,0,0,1,275,54.1,90,29.93,30.0041,0,0,17748,15973200,54.1,51.23,2025-02-28,4.31,,,2025-02-28 20:34:00-08:00
1740802740000,0.0,0.0,0,0,1,275,54.1,91,29.93,30.0041,0,0,17748,15973200,54.1,51.53,2025-02-28,,,,2025-02-28 20:19:00-08:00
1740801840000,0.0,0.0,0,0,1,275,54.1,90,29.93,30.0041,0,0,17748,15973200,54.1,51.23,2025-02-28,,,,2025-02-28 20:04:00-08:00
1740800940000,0.0,0.0,0,0,1,275,54.5,90,29.93,30.004,0,0,17748,15973200,54.5,51.63,2025-02-28,,,,2025-02-28 19:49:00-08:00
1740800040000,0.0,0.0,0,0,1,275,54.5,89,29.93,30.004,0,0,17748,15973200,54.5,51.32,2025-02-28,4.31,,,2025-02-28 19:34:00-08:00
1740799140000,0.0,1.5659,0,0,1,275,54.9,89,29.92,29.9939,0,0,17748,15973200,54.9,51.72,2025-02-28,,,,2025-02-28 19:19:00-08:00
1740798240000,1.1185,4.6976,0,0,1,275,55.2,88,29.92,29.9939,0,0,17748,15973200,55.2,51.71,2025-02-28,,,,2025-02-28 19:04:00-08:00
1740797340000,1.5659,6.4871,0,0,1,275,55.2,88,29.92,29.9939,0,0,17748,15973200,55.2,51.71,2025-02-28,,,,2025-02-28 18:49:00-08:00
1740796440000,3.5791,8.2767,0,0,1,275,55.4,88,29.92,29.9938,0,0,17748,15973200,55.4,51.9,2025-02-28,4.3,,,2025-02-28 18:34:00-08:00
1740795540000,4.0265,8.5004,0,0,1,280,55.4,86,29.92,29.9938,0,0,17748,15973200,55.4,51.28,2025-02-28,,,,2025-02-28 18:19:00-08:00
1740794640000,6.2634,11.1847,0,0,1,283,55.6,86,29.91,29.9838,4,3600,17744,15973200,55.6,51.48,2025-02-28,,,,2025-02-28 18:04:00-08:00
1740793740000,7.1582,11.6321,0,0,1,275,56.1,84,29.92,29.9937,27,24300,17717,15969600,56.1,51.33,2025-02-28,,,,2025-02-28 17:49:00-08:00
1740792840000,7.8293,12.7505,0,0,1,274,56.7,84,29.91,29.9836,69,62100,17648,15945300,56.7,51.92,2025-02-28,4.38,,,2025-02-28 17:34:00-08:00
1740791940000,8.7241,13.1979,0,0,1,271,57.2,82,29.91,29.9836,124,111600,17524,15883200,57.2,51.75,2025-02-28,,,,2025-02-28 17:19:00-08:00
1740791040000,9.1714,13.4216,0,0,1,270,57.7,81,29.91,29.9835,198,178200,17326,15771600,57.7,51.91,2025-02-28,,,,2025-02-28 17:04:00-08:00
1740790140000,9.3951,14.7638,0,0,1,271,58.3,80,29.9,29.9734,254,228600,17072,15593400,58.3,52.16,2025-02-28,,,,2025-02-28 16:49:00-08:00
1740789240000,10.2899,15.2112,0,0,1,269,58.3,80,29.9,29.9734,303,272700,16769,15364800,58.3,52.16,2025-02-28,4.39,,,2025-02-28 16:34:00-08:00
1740788340000,9.8425,14.5401,0,0,1,270,58.6,79,29.9,29.9733,339,305100,16430,15092100,58.6,52.11,2025-02-28,,,,2025-02-28 16:19:00-08:00
1740787440000,9.8425,14.7638,0,0,1,266,58.8,79,29.9,29.9733,361,324900,16069,14787000,58.8,52.3,2025-02-28,,,,2025-02-28 16:04:00-08:00
1740786540000,10.0662,14.5401,0,0,1,265,59.0,79,29.9,29.9733,402,361800,15667,14462100,59.0,52.49,2025-02-28,,,,2025-02-28 15:49:00-08:00
1740785640000,9.3951,15.4349,0,0,1,265,59.9,77,29.9,29.9732,481,432900,15186,14100300,59.9,52.67,2025-02-28,4.39,,,2025-02-28 15:34:00-08:00
1740784740000,10.0662,14.9875,0,0,1,259,60.1,77,29.9,29.9731,601,540900,14585,13667400,60.1,52.86,2025-02-28,,,,2025-02-28 15:19:00-08:00
1740783840000,9.3951,13.6453,0,0,1,263,59.2,79,29.9,29.9733,539,485100,14046,13126500,59.2,52.69,2025-02-28,,,,2025-02-28 15:04:00-08:00
1740782940000,8.2767,12.3031,0,0,1,257,58.6,80,29.9,29.9733,342,307800,13704,12641400,58.6,52.45,2025-02-28,,,,2025-02-28 14:49:00-08:00
1740782040000,8.2767,11.6321,0,0,1,246,59.0,79,29.91,29.9833,420,378000,13284,12333600,59.0,52.49,2025-02-28,4.39,,,2025-02-28 14:34:00-08:00
1740781140000,8.5004,12.5268,0,0,1,248,58.1,81,29.91,29.9834,397,357300,12887,11955600,58.1,52.3,2025-02-28,,,,2025-02-28 14:19:00-08:00
1740780240000,8.053,11.6321,0,0,1,255,59.2,79,29.91,29.9833,414,372600,12473,11598300,59.2,52.69,2025-02-28,,,,2025-02-28 14:04:00-08:00
1740779340000,8.053,12.7505,0,0,1,264,59.0,80,29.91,29.9833,496,446400,11977,11225700,59.0,52.84,2025-02-28,,,,2025-02-28 13:49:00-08:00
1740778440000,8.9477,12.9742,0,0,1,257,58.5,81,29.92,29.9934,491,441900,11486,10779300,58.5,52.69,2025-02-28,4.4,,,2025-02-28 13:34:00-08:00
1740777540000,8.5004,12.0795,0,0,1,263,59.0,79,29.93,30.0034,485,436500,11001,10337400,59.0,52.49,2025-02-28,,,,2025-02-28 13:19:00-08:00
1740776640000,8.2767,11.8558,0,0,1,256,59.0,79,29.93,30.0034,483,434700,10518,9900900,59.0,52.49,2025-02-28,,,,2025-02-28 13:04:00-08:00
1740775740000,8.5004,12.0795,0,0,1,253,58.8,79,29.93,30.0034,378,340200,10140,9466200,58.8,52.3,2025-02-28,,,,2025-02-28 12:49:00-08:00
1740774840000,8.2767,11.6321,0,0,1,251,59.0,77,29.93,30.0034,362,325800,9778,9126000,59.0,51.8,2025-02-28,4.41,,,2025-02-28 12:34:00-08:00
1740773940000,6.7108,10.0662,0,0,1,252,60.4,74,29.93,30.0032,519,467100,9259,8800200,60.4,52.07,2025-02-28,,,,2025-02-28 12:19:00-08:00
1740773040000,7.8293,12.5268,0,0,1,242,61.0,72,29.93,30.0031,774,696600,8485,8333100,61.0,51.91,2025-02-28,,,,2025-02-28 12:04:00-08:00
1740772140000,6.4871,9.1714,0,0,1,253,60.8,72,29.93,30.0031,711,639900,7774,7636500,60.8,51.71,2025-02-28,,,,2025-02-28 11:49:00-08:00
1740771240000,6.9345,10.7373,0,0,1,247,61.0,73,29.93,30.0031,733,659700,7041,6996600,61.0,52.28,2025-02-28,4.43,,,2025-02-28 11:34:00-08:00
1740770340000,6.2634,9.6188,0,0,1,216,59.5,78,29.94,30.0133,629,566100,6412,6336900,59.5,52.63,2025-02-28,,,,2025-02-28 11:19:00-08:00
1740769440000,6.9345,11.1847,0,0,1,205,59.9,77,29.94,30.0133,576,518400,5836,5770800,59.9,52.67,2025-02-28,,,,2025-02-28 11:04:00-08:00
1740768540000,5.5923,8.5004,0,0,1,161,60.8,73,29.94,30.0131,662,595800,5174,5252400,60.8,52.09,2025-02-28,,,,2025-02-28 10:49:00-08:00
1740767640000,5.3686,9.3951,0,0,1,155,60.3,74,29.94,30.0132,574,516600,4600,4656600,60.3,51.98,2025-02-28,4.52,,,2025-02-28 10:34:00-08:00
1740766740000,5.145,9.6188,0,0,1,179,62.2,67,29.94,30.0129,638,574200,3962,4140000,62.2,51.1,2025-02-28,,,,2025-02-28 10:19:00-08:00
1740765840000,1.1185,5.145,0,0,1,208,61.9,67,29.93,30.0029,476,428400,3486,3565800,61.9,50.82,2025-02-28,,,,2025-02-28 10:04:00-08:00
1740764940000,1.7895,6.2634,0,0,1,257,60.8,72,29.93,30.0031,514,462600,2972,3137400,60.8,51.71,2025-02-28,,,,2025-02-28 09:49:00-08:00
1740764040000,3.5791,6.0397,0,0,1,197,58.1,81,29.94,30.0135,498,448200,2474,2674800,58.1,52.3,2025-02-28,4.63,,,2025-02-28 09:34:00-08:00
1740763140000,4.0265,6.9345,0,0,1,202,57.4,83,29.94,30.0136,482,433800,1992,2226600,57.4,52.28,2025-02-28,,,,2025-02-28 09:19:00-08:00
1740762240000,2.6843,7.3819,0,0,1,236,58.1,81,29.94,30.0135,421,378900,1571,1792800,58.1,52.3,2025-02-28,,,,2025-02-28 09:04:00-08:00
1740761340000,3.5791,6.7108,0,0,1,256,56.7,85,29.94,30.0137,340,306000,1231,1413900,56.7,52.24,2025-02-28,,,,2025-02-28 08:49:00-08:00
1740760440000,5.145,8.2767,0,0,1,250,55.9,86,29.94,30.0138,356,320400,875,1107900,55.9,51.77,2025-02-28,4.47,,,2025-02-28 08:34:00-08:00
1740759540000,3.5791,5.5923,0,0,1,260,55.4,88,29.94,30.0139,205,184500,670,787500,55.4,51.9,2025-02-28,,,,2025-02-28 08:19:00-08:00
1740758640000,1.1185,4.6976,0,0,1,222,55.0,87,29.94,30.014,216,194400,454,603000,55.0,51.2,2025-02-28,,,,2025-02-28 08:04:00-08:00
1740757740000,0.0,1.5659,0,0,1,204,53.1,90,29.93,30.0042,188,169200,266,408600,53.1,50.24,2025-02-28,,,,2025-02-28 07:49:00-08:00
1740756840000,0.0,0.0,0,0,1,204,51.3,93,29.93,30.0045,130,117000,136,239400,51.3,49.34,2025-02-28,4.24,,,2025-02-28 07:34:00-08:00
1740755940000,0.0,0.0,0,0,1,204,49.6,94,29.92,29.9947,67,60300,69,122400,49.6,47.94,2025-02-28,,,,2025-02-28 07:19:00-08:00
1740755040000,0.0,0.0,0,0,1,204,47.8,92,29.91,29.9849,55,49500,14,62100,47.8,45.59,2025-02-28,,,,2025-02-28 07:04:00-08:00
1740754140000,0.0,0.0,0,0,1,204,47.3,88,29.91,29.985,13,11700,1,12600,47.3,43.93,2025-02-28,,,,2025-02-28 06:49:00-08:00
1740753240000,0.0,0.0,0,0,1,204,47.1,87,29.9,29.975,1,900,0,900,47.1,43.43,2025-02-28,4.24,,,2025-02-28 06:34:00-08:00
1740752340000,0.0,0.0,0,0,1,204,46.4,86,29.9,29.9751,0,0,0,0,46.4,42.44,2025-02-28,,,,2025-02-28 06:19:00-08:00
1740751440000,0.0,0.0,0,0,1,204,46.9,83,29.9,29.975,0,0,0,0,46.9,42.01,2025-02-28,,,,2025-02-28 06:04:00-08:00
1740750540000,0.0,1.5659,0,0,1,204,47.5,81,29.9,29.9749,0,0,0,0,47.5,41.96,2025-02-28,,,,2025-02-28 05:49:00-08:00
1740749640000,0.0,0.0,0,0,1,204,47.7,80,29.91,29.9849,0,0,0,0,47.7,41.84,2025-02-28,4.24,,,2025-02-28 05:34:00-08:00
1740748740000,0.0,0.0,0,0,1,204,48.0,78,29.91,29.9849,0,0,0,0,48.0,41.47,2025-02-28,,,,2025-02-28 05:19:00-08:00
1740747840000,0.0,0.0,0,0,1,204,47.3,79,29.91,29.985,0,0,0,0,47.3,41.12,2025-02-28,,,,2025-02-28 05:04:00-08:00
1740746940000,0.0,0.0,0,0,1,204,46.8,80,29.91,29.9851,0,0,0,0,46.8,40.96,2025-02-28,,,,2025-02-28 04:49:00-08:00
1740746040000,0.0,0.0,0,0,1,204,47.8,75,29.91,29.9849,0,0,0,0,47.8,40.27,2025-02-28,4.25,,,2025-02-28 04:34:00-08:00
1740745140000,0.4474,5.5923,0,0,1,204,48.2,74,29.9,29.9748,0,0,0,0,48.2,40.31,2025-02-28,,,,2025-02-28 04:19:00-08:00
1740744240000,0.4474,2.4606,0,0,1,204,47.3,78,29.9,29.975,0,0,0,0,47.3,40.79,2025-02-28,,,,2025-02-28 04:04:00-08:00
1740743340000,0.0,0.0,0,0,1,204,47.7,81,29.9,29.9749,0,0,0,0,47.7,42.16,2025-02-28,,,,2025-02-28 03:49:00-08:00
1740742440000,0.0,0.0,0,0,1,204,47.8,80,29.9,29.9749,0,0,0,0,47.8,41.93,2025-02-28,4.26,,,2025-02-28 03:34:00-08:00
1740741540000,0.0,0.0,0,0,1,204,49.1,78,29.91,29.9847,0,0,0,0,49.1,42.54,2025-02-28,,,,2025-02-28 03:19:00-08:00
1740740640000,0.0,2.4606,0,0,1,204,49.5,78,29.91,29.9847,0,0,0,0,49.5,42.93,2025-02-28,,,,2025-02-28 03:04:00-08:00
1740739740000,1.5659,8.5004,0,0,1,274,48.4,81,29.91,29.9848,0,0,0,0,48.4,42.84,2025-02-28,,,,2025-02-28 02:49:00-08:00
1740738840000,0.0,0.0,0,0,1,288,48.4,82,29.92,29.9949,0,0,0,0,48.4,43.16,2025-02-28,4.26,,,2025-02-28 02:34:00-08:00
1740737940000,0.6711,8.7241,0,0,1,288,48.9,83,29.92,29.9948,0,0,0,0,48.9,43.97,2025-02-28,,,,2025-02-28 02:19:00-08:00
1740737040000,1.3422,8.7241,0,0,1,205,50.0,83,29.92,29.9946,0,0,0,0,50.0,45.04,2025-02-28,,,,2025-02-28 02:04:00-08:00
1740736140000,2.2369,7.8293,0,0,1,330,48.7,84,29.92,29.9948,0,0,0,0,48.7,44.09,2025-02-28,,,,2025-02-28 01:49:00-08:00
1740735240000,1.3422,4.6976,0,0,1,342,48.9,85,29.92,29.9948,0,0,0,0,48.9,44.59,2025-02-28,4.27,,,2025-02-28 01:34:00-08:00
1740734340000,1.5659,6.0397,0,0,1,349,49.3,86,29.92,29.9947,0,0,0,0,49.3,45.29,2025-02-28,,,,2025-02-28 01:19:00-08:00
1740733440000,0.4474,2.2369,0,0,1,283,49.8,84,29.92,29.9947,0,0,0,0,49.8,45.16,2025-02-28,,America/Los_Angeles,True,2025-02-28 01:04:00-08:00
1740732540000,0.0,1.3422,0,0,1,283,50.5,84,29.92,29.9946,0,0,0,0,50.5,45.85,2025-02-28,4.27,,,2025-02-28 00:49:00-08:00
1740731640000,0.8948,5.145,0,0,1,288,50.0,90,29.93,30.0047,0,0,0,0,50.0,47.18,2025-02-28,,,,2025-02-28 00:34:00-08:00
1740730740000,0.4474,4.0265,0,0,1,246,50.4,92,29.93,30.0046,0,0,0,0,50.4,48.16,2025-02-28,,,,2025-02-28 00:19:00-08:00
1740729840000,0.0,0.0,0,0,1,238,50.9,93,29.93,30.0045,0,0,0,0,50.9,48.95,2025-02-28,,,,2025-02-28 00:04:00-08:00
