dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1747509360000,2.0132,4.2502,0,0,1,203,62.2,74,30.0,30.0962,336,141120,1789,1826100,62.2,53.81,,2025-05-17,4.37,America/Los_Angeles,True,2025-05-17 12:16:00-07:00
1747508460000,1.7895,5.145,0,0,1,203,60.6,78,30.01,30.1066,267,128160,1789,1523700,60.6,53.7,,2025-05-17,,America/Los_Angeles,True,2025-05-17 12:01:00-07:00
1747507560000,0.6711,3.1317,0,0,1,203,60.3,79,30.01,30.1066,139,58380,1287,1283400,60.3,53.76,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 11:46:00-07:00
1747506660000,0.6711,2.908,0,0,1,203,60.4,76,30.01,30.1066,130,62400,1157,1158300,60.4,52.8,2025-04-26T15:31:00.000Z,2025-05-17,4.23,,,2025-05-17 11:31:00-07:00
1747505760000,0.6711,4.6976,0,0,1,203,59.9,74,30.01,30.1067,138,57960,1019,1041300,59.9,51.59,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 11:16:00-07:00
1747504860000,0.0,0.0,0,0,1,24,59.4,75,30.01,30.1068,85,40800,934,917100,59.4,51.47,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 11:01:00-07:00
1747503960000,0.0,0.0,0,0,1,24,59.2,77,30.01,30.1068,78,32760,856,840600,59.2,51.99,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 10:46:00-07:00
1747503060000,0.0,0.0,0,0,1,24,59.2,79,30.01,30.1068,78,37440,678,680400,59.2,52.69,2025-04-26T15:31:00.000Z,2025-05-17,4.23,,,2025-05-17 10:31:00-07:00
1747502160000,0.0,0.0,0,0,1,24,59.2,79,30.01,30.1068,100,42000,756,700200,59.2,52.69,,2025-05-17,,America/Los_Angeles,True,2025-05-17 10:16:00-07:00
1747501260000,0.0,0.0,0,0,1,24,59.0,79,30.0,30.0968,87,41760,591,610200,59.0,52.49,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 10:01:00-07:00
1747500360000,0.0,0.0,0,0,1,24,59.0,80,30.0,30.0968,84,35280,507,531900,59.0,52.84,2025-04-26T15:31:00.000Z,2025-05-17,4.23,,,2025-05-17 09:46:00-07:00
1747499460000,0.0,0.0,0,0,1,24,59.2,79,30.01,30.1068,71,34080,436,456300,59.2,52.69,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 09:31:00-07:00
1747498560000,0.0,0.0,0,0,1,24,59.4,77,30.01,30.1068,96,40320,188,255600,59.4,52.19,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 09:16:00-07:00
1747497660000,0.0,0.0,0,0,1,24,59.2,78,30.0,30.0968,85,40800,351,306000,59.2,52.34,,2025-05-17,,America/Los_Angeles,True,2025-05-17 09:01:00-07:00
1747496760000,0.0,0.0,0,0,1,24,58.5,80,30.01,30.107,67,28140,284,229500,58.5,52.35,,2025-05-17,,America/Los_Angeles,True,2025-05-17 08:46:00-07:00
1747495860000,0.0,0.0,0,0,1,24,57.9,80,30.0,30.097,34,16320,154,169200,57.9,51.77,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 08:31:00-07:00
1747494960000,0.0,0.0,0,0,1,24,57.4,83,29.99,30.0871,56,23520,98,138600,57.4,52.28,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 08:16:00-07:00
1747494060000,0.0,0.0,0,0,1,24,56.8,85,30.0,30.0973,24,11520,74,88200,56.8,52.34,2025-04-26T15:31:00.000Z,2025-05-17,4.22,,,2025-05-17 08:01:00-07:00
1747493160000,0.0,0.0,0,0,1,24,56.7,86,30.0,30.0973,19,7980,55,66600,56.7,52.56,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 07:46:00-07:00
1747492260000,0.0,0.0,0,0,1,24,56.5,87,29.99,30.0873,15,7200,40,49500,56.5,52.68,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 07:31:00-07:00
1747491360000,0.0,0.0,0,0,1,24,56.1,87,29.99,30.0874,17,7140,23,36000,56.1,52.28,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 07:16:00-07:00
1747490460000,0.0,0.0,0,0,1,24,55.9,87,30.0,30.0974,15,7200,8,20700,55.9,52.09,2025-04-26T15:31:00.000Z,2025-05-17,4.22,,,2025-05-17 07:01:00-07:00
1747489560000,0.0,0.0,0,0,1,24,55.8,86,30.0,30.0974,5,2100,3,7200,55.8,51.67,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 06:46:00-07:00
1747488660000,0.0,1.1185,0,0,1,24,55.8,84,29.99,30.0874,2,960,1,2700,55.8,51.04,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 06:31:00-07:00
1747487760000,1.1185,2.6843,0,0,1,24,55.4,84,29.98,30.0775,1,420,0,900,55.4,50.65,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 06:16:00-07:00
1747486860000,0.4474,2.2369,0,0,1,24,55.2,89,29.98,30.0775,0,0,0,0,55.2,52.01,2025-04-26T15:31:00.000Z,2025-05-17,4.23,,,2025-05-17 06:01:00-07:00
1747485960000,0.0,0.0,0,0,1,24,55.2,89,29.98,30.0775,0,0,0,0,55.2,52.01,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 05:46:00-07:00
1747485060000,1.3422,3.1317,0,0,1,24,55.8,87,29.98,30.0774,0,0,0,0,55.8,51.99,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 05:31:00-07:00
1747484160000,0.4474,3.8028,0,0,1,227,56.3,86,29.97,30.0673,0,0,0,0,56.3,52.17,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 05:16:00-07:00
1747483260000,0.0,0.0,0,0,1,222,56.3,88,29.97,30.0673,0,0,0,0,56.3,52.79,2025-04-26T15:31:00.000Z,2025-05-17,4.23,,,2025-05-17 05:01:00-07:00
1747482360000,0.0,0.0,0,0,1,222,56.3,87,29.96,30.0572,0,0,0,0,56.3,52.48,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 04:46:00-07:00
1747481460000,0.0,0.0,0,0,1,222,56.3,86,29.97,30.0673,0,0,0,0,56.3,52.17,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 04:31:00-07:00
1747480560000,0.0,0.0,0,0,1,222,56.3,86,29.97,30.0673,0,0,0,0,56.3,52.17,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 04:16:00-07:00
1747479660000,0.0,0.0,0,0,1,222,56.1,87,29.97,30.0673,0,0,0,0,56.1,52.28,2025-04-26T15:31:00.000Z,2025-05-17,4.23,,,2025-05-17 04:01:00-07:00
1747478760000,0.0,0.0,0,0,1,222,55.9,88,29.97,30.0673,0,0,0,0,55.9,52.4,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 03:46:00-07:00
1747477860000,0.0,1.7895,0,0,1,222,55.8,90,29.97,30.0673,0,0,0,0,55.8,52.91,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 03:31:00-07:00
1747476960000,0.0,0.0,0,0,1,222,55.6,91,29.96,30.0574,0,0,0,0,55.6,53.01,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 03:16:00-07:00
1747476060000,0.0,0.0,0,0,1,222,55.0,91,29.97,30.0675,0,0,0,0,55.0,52.42,2025-04-26T15:31:00.000Z,2025-05-17,4.22,,,2025-05-17 03:01:00-07:00
1747475160000,0.0,0.0,0,0,1,222,54.1,89,29.97,30.0677,0,0,0,0,54.1,50.93,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 02:46:00-07:00
1747474260000,0.0,0.0,0,0,1,222,53.8,90,29.98,30.0778,0,0,0,0,53.8,50.94,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 02:31:00-07:00
1747473360000,0.0,0.0,0,0,1,222,52.7,90,29.97,30.0679,0,0,0,0,52.7,49.85,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 02:16:00-07:00
1747472460000,0.0,0.0,0,0,1,222,52.3,90,29.98,30.078,0,0,0,0,52.3,49.45,2025-04-26T15:31:00.000Z,2025-05-17,4.22,,,2025-05-17 02:01:00-07:00
1747471560000,0.0,0.0,0,0,1,222,52.0,90,29.98,30.0781,0,0,0,0,52.0,49.16,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 01:46:00-07:00
1747470660000,0.0,0.0,0,0,1,222,52.0,90,29.97,30.0681,0,0,0,0,52.0,49.16,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 01:31:00-07:00
1747469760000,0.0,0.0,0,0,1,222,52.0,89,29.96,30.058,0,0,0,0,52.0,48.86,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 01:16:00-07:00
1747468860000,0.0,0.0,0,0,1,222,52.3,89,29.96,30.058,0,0,0,0,52.3,49.15,2025-04-26T15:31:00.000Z,2025-05-17,4.23,,,2025-05-17 01:01:00-07:00
1747467960000,0.0,0.0,0,0,1,222,52.9,89,29.96,30.0579,0,0,0,0,52.9,49.75,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 00:46:00-07:00
1747467060000,0.0,0.0,0,0,1,222,53.2,89,29.96,30.0578,0,0,0,0,53.2,50.04,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 00:31:00-07:00
1747466160000,0.0,0.0,0,0,1,222,53.4,90,29.96,30.0578,0,0,0,0,53.4,50.54,2025-04-26T15:31:00.000Z,2025-05-17,,,,2025-05-17 00:16:00-07:00
1747465260000,0.0,0.0,0,0,1,222,53.8,89,29.96,30.0577,0,0,0,0,53.8,50.63,2025-04-26T15:31:00.000Z,2025-05-17,4.23,,,2025-05-17 00:01:00-07:00
