dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1788072660000,0.6711,5.3686,0,0,1,139,70.2,80,63.73,29.82,29.8915,0,0,17619,15857100,70.68,2026-08-26T10:21:00.000Z,2026-08-29,,,,2026-08-29 23:51:00-07:00
1788071760000,4.6976,11.1847,0,0,1,115,70.2,81,64.09,29.81,29.8815,0,0,17619,15857100,70.73,2026-08-26T10:21:00.000Z,2026-08-29,,,,2026-08-29 23:36:00-07:00
1788070860000,4.2502,9.6188,0,0,1,104,70.2,82,64.44,29.81,29.8815,0,0,17619,15857100,70.77,2026-08-26T10:21:00.000Z,2026-08-29,,,,2026-08-29 23:21:00-07:00
1788069960000,3.1317,7.6056,0,0,1,98,70.2,82,64.44,29.81,29.8815,0,0,17619,15857100,70.77,2026-08-26T10:21:00.000Z,2026-08-29,4.27,,,2026-08-29 23:06:00-07:00
1788069060000,2.6843,6.9345,0,0,1,111,70.3,82,64.54,29.81,29.8815,0,0,17619,15857100,70.88,2026-08-26T10:21:00.000Z,2026-08-29,,,,2026-08-29 22:51:00-07:00
1788068160000,3.5791,7.3819,0,0,1,112,70.5,81,64.38,29.81,29.8815,0,0,17619,15857100,71.06,2026-08-26T10:21:00.000Z,2026-08-29,,,,2026-08-29 22:36:00-07:00
1788067260000,2.4606,6.2634,0,0,1,102,70.7,80,64.22,29.81,29.8815,0,0,17619,15857100,71.23,2026-08-26T10:21:00.000Z,2026-08-29,,,,2026-08-29 22:21:00-07:00
1788066360000,2.2369,5.816,0,0,1,86,70.9,78,63.69,29.82,29.8914,0,0,17619,15857100,71.36,2026-08-26T10:21:00.000Z,2026-08-29,4.28,,,2026-08-29 22:06:00-07:00
1788065460000,0.8948,3.5791,0,0,1,74,71.1,77,63.51,29.82,29.8914,0,0,17619,15857100,71.53,2026-08-26T10:21:00.000Z,2026-08-29,,,,2026-08-29 21:51:00-07:00
1788064560000,0.2237,2.4606,0,0,1,74,72.0,76,64.01,29.82,29.8913,0,0,17619,15857100,72.47,2026-08-26T10:21:00.000Z,2026-08-29,,,,2026-08-29 21:36:00-07:00
1788063660000,0.2237,4.6976,0,0,1,167,71.6,76,63.62,29.81,29.8813,0,0,17619,15857100,72.03,2026-08-26T10:21:00.000Z,2026-08-29,,,,2026-08-29 21:21:00-07:00
