dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1761238920000,0.2237,2.4606,0,0,1,355,64.4,81,58.44,64.4,30.09,30.1861,33,5940,0,29700,2025-10-14T14:47:00.000Z,2025-10-23,,,,2025-10-23 10:02:00-07:00
1761238020000,0.0,2.2369,0,0,1,355,63.7,81,57.76,63.7,30.08,30.1762,31,5580,100,161100,,2025-10-23,4.27,America/Los_Angeles,True,2025-10-23 09:47:00-07:00
1761237120000,0.0,1.5659,0,0,1,355,62.2,84,57.3,62.2,30.08,30.1765,28,5040,78,133200,,2025-10-23,,America/Los_Angeles,True,2025-10-23 09:32:00-07:00
1761236220000,0.2237,2.0132,0,0,1,355,60.4,89,57.14,60.4,30.07,30.1668,25,4500,62,108000,,2025-10-23,,America/Los_Angeles,True,2025-10-23 09:17:00-07:00
1761235320000,0.0,1.5659,0,0,1,355,58.5,93,56.48,58.5,30.07,30.1672,28,5040,62,85500,,2025-10-23,,America/Los_Angeles,True,2025-10-23 09:02:00-07:00
1761234420000,0.0,0.0,0,0,1,355,56.7,95,55.28,56.7,30.06,30.1575,22,3960,50,60300,,2025-10-23,4.27,America/Los_Angeles,True,2025-10-23 08:47:00-07:00
1761233520000,0.0,0.0,0,0,1,355,55.4,96,54.28,55.4,30.06,30.1577,16,2880,35,40500,,2025-10-23,,America/Los_Angeles,True,2025-10-23 08:32:00-07:00
1761232620000,0.0,0.0,0,0,1,355,54.5,96,53.38,54.5,30.05,30.1479,12,2160,33,26100,,2025-10-23,,America/Los_Angeles,True,2025-10-23 08:17:00-07:00
1761231720000,0.0,0.0,0,0,1,355,54.1,96,52.98,54.1,30.05,30.1479,9,1620,33,15300,,2025-10-23,,America/Los_Angeles,True,2025-10-23 08:02:00-07:00
1761230820000,0.0,0.0,0,0,1,355,54.0,96,52.88,54.0,30.04,30.1379,6,1080,33,7200,,2025-10-23,4.26,America/Los_Angeles,True,2025-10-23 07:47:00-07:00
1761229920000,0.0,0.0,0,0,1,355,54.0,96,52.88,54.0,30.04,30.1379,2,360,33,1800,,2025-10-23,,America/Los_Angeles,True,2025-10-23 07:32:00-07:00
1761229020000,0.0,0.0,0,0,1,355,54.1,96,52.98,54.1,30.04,30.1379,0,0,33,0,,2025-10-23,,America/Los_Angeles,True,2025-10-23 07:17:00-07:00
1761228120000,0.0,0.0,0,0,1,355,54.0,95,52.6,54.0,30.03,30.1279,0,0,33,0,,2025-10-23,,America/Los_Angeles,True,2025-10-23 07:02:00-07:00
1761227220000,0.0,0.0,0,0,1,355,53.2,95,51.8,53.2,30.03,30.128,0,0,33,0,,2025-10-23,4.27,America/Los_Angeles,True,2025-10-23 06:47:00-07:00
1761226320000,0.0,0.0,0,0,1,355,53.2,94,51.52,53.2,30.03,30.128,0,0,33,0,,2025-10-23,,America/Los_Angeles,True,2025-10-23 06:32:00-07:00
1761225420000,0.6711,2.2369,0,0,1,355,53.2,93,51.23,53.2,30.03,30.128,0,0,33,0,,2025-10-23,,America/Los_Angeles,True,2025-10-23 06:17:00-07:00
1761224520000,0.0,0.0,0,0,1,355,53.2,93,51.23,53.2,30.03,30.128,0,0,33,0,,2025-10-23,,America/Los_Angeles,True,2025-10-23 06:02:00-07:00
1761223620000,0.0,0.0,0,0,1,355,53.6,93,51.62,53.6,30.02,30.1179,0,0,33,0,,2025-10-23,4.27,America/Los_Angeles,True,2025-10-23 05:47:00-07:00
1761222720000,0.0,0.0,0,0,1,355,53.8,92,51.53,53.8,30.02,30.1179,0,0,33,0,,2025-10-23,,America/Los_Angeles,True,2025-10-23 05:32:00-07:00
1761221820000,0.6711,2.2369,0,0,1,355,53.8,92,51.53,53.8,30.02,30.1179,0,0,33,0,,2025-10-23,,America/Los_Angeles,True,2025-10-23 05:17:00-07:00
1761220920000,0.2237,2.2369,0,0,1,355,54.0,91,51.43,54.0,30.02,30.1179,0,0,33,0,,2025-10-23,,America/Los_Angeles,True,2025-10-23 05:02:00-07:00
1761220020000,0.4474,2.4606,0,0,1,355,54.0,91,51.43,54.0,30.02,30.1179,0,0,33,0,,2025-10-23,4.27,America/Los_Angeles,True,2025-10-23 04:47:00-07:00
