dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1786431060000,1.5659,2.4606,0,0,1,272,65.1,88,61.45,29.96,30.0326,0,0,24339,21905100,65.1,2026-08-10T03:36:00.000Z,2026-08-10,,,,2026-08-10 23:51:00-07:00
1786430160000,0.0,0.0,0,0,1,272,64.9,88,61.26,29.97,30.0426,0,0,24339,21905100,64.9,2026-08-10T03:36:00.000Z,2026-08-10,,,,2026-08-10 23:36:00-07:00
1786429260000,0.0,0.0,0,0,1,272,64.9,87,60.93,29.97,30.0426,0,0,24339,21905100,64.9,2026-08-10T03:36:00.000Z,2026-08-10,4.27,,,2026-08-10 23:21:00-07:00
1786428360000,0.0,0.0,0,0,1,272,64.9,87,60.93,29.98,30.0527,0,0,24339,21905100,64.9,,2026-08-10,,America/Los_Angeles,True,2026-08-10 23:06:00-07:00
1786427460000,0.0,0.0,0,0,1,272,65.3,87,61.33,29.97,30.0426,0,0,24339,21905100,65.3,,2026-08-10,,America/Los_Angeles,True,2026-08-10 22:51:00-07:00
1786426560000,0.0,0.0,0,0,1,272,65.3,86,61.0,29.97,30.0426,0,0,24339,21905100,65.3,2026-08-10T03:36:00.000Z,2026-08-10,4.28,,,2026-08-10 22:36:00-07:00
1786425660000,0.0,0.0,0,0,1,272,65.3,86,61.0,29.96,30.0325,0,0,24339,21905100,65.3,,2026-08-10,,America/Los_Angeles,True,2026-08-10 22:21:00-07:00
1786424760000,0.0,0.0,0,0,1,272,65.1,85,60.47,29.96,30.0326,0,0,24339,21905100,65.1,2026-08-10T03:36:00.000Z,2026-08-10,,,,2026-08-10 22:06:00-07:00
1786423860000,0.0,0.0,0,0,1,272,65.8,85,61.16,29.95,30.0225,0,0,24339,21905100,65.8,2026-08-10T03:36:00.000Z,2026-08-10,,,,2026-08-10 21:51:00-07:00
1786422960000,1.5659,2.6843,0,0,1,272,66.0,85,61.36,29.94,30.0124,0,0,24339,21905100,66.0,2026-08-10T03:36:00.000Z,2026-08-10,4.29,,,2026-08-10 21:36:00-07:00
1786421160000,2.6843,5.3686,0,0,1,272,66.2,85,61.55,29.93,30.0024,0,0,24339,21905100,66.2,2026-08-10T03:36:00.000Z,2026-08-10,,,,2026-08-10 21:06:00-07:00
1786420260000,3.1317,5.3686,0,0,1,272,66.4,84,61.41,29.92,29.9923,0,0,24339,21905100,66.4,2026-08-10T03:36:00.000Z,2026-08-10,,,,2026-08-10 20:51:00-07:00
1786419360000,3.8028,6.4871,0,0,1,272,66.6,84,61.61,29.91,29.9822,0,0,24339,21905100,66.6,2026-08-10T03:36:00.000Z,2026-08-10,4.29,,,2026-08-10 20:36:00-07:00
