dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1741324740000,3.5791,10.7373,0.0,0.01,1,311,49.3,71,29.89,29.9647,0,0,10758,9682200,48.38,40.3,2025-03-06T11:04:00.000Z,2025-03-06,4.31,,,2025-03-06 21:19:00-08:00
1741323840000,2.6843,11.8558,0.0,0.01,1,318,49.6,68,29.89,29.9646,0,0,10758,9682200,49.6,39.48,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 21:04:00-08:00
1741322940000,4.0265,10.5136,0.0,0.01,1,290,50.2,64,29.89,29.9645,0,0,10758,9682200,50.2,38.5,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 20:49:00-08:00
1741322040000,4.4739,12.0795,0.0,0.01,1,286,49.5,69,29.9,29.9747,0,0,10758,9682200,47.96,39.76,2025-03-06T11:04:00.000Z,2025-03-06,4.32,,,2025-03-06 20:34:00-08:00
1741321140000,2.6843,12.0795,0.0,0.01,1,313,48.9,70,29.89,29.9647,0,0,10758,9682200,48.9,39.55,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 20:19:00-08:00
1741320240000,2.6843,7.6056,0.0,0.01,1,344,49.6,68,29.88,29.9546,0,0,10758,9682200,49.6,39.48,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 20:04:00-08:00
1741319340000,3.3554,8.2767,0.0,0.01,1,350,49.8,66,29.88,29.9546,0,0,10758,9682200,49.14,38.9,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 19:49:00-08:00
1741318440000,3.1317,9.6188,0.0,0.01,1,263,49.1,68,29.89,29.9647,0,0,10758,9682200,48.54,39.0,2025-03-06T11:04:00.000Z,2025-03-06,4.32,,,2025-03-06 19:34:00-08:00
1741317540000,5.816,12.9742,0.0,0.01,1,279,49.3,72,29.89,29.9647,0,0,10758,9682200,46.93,40.66,,2025-03-06,,America/Los_Angeles,True,2025-03-06 19:19:00-08:00
1741316640000,7.8293,19.685,0.0,0.01,1,281,49.8,69,29.88,29.9546,0,0,10758,9682200,46.59,40.04,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 19:04:00-08:00
1741315740000,3.5791,12.0795,0.0,0.01,1,281,50.0,65,29.87,29.9445,0,0,10758,9682200,50.0,38.7,2025-03-06T11:04:00.000Z,2025-03-06,4.33,,,2025-03-06 18:49:00-08:00
1741314840000,5.5923,13.6453,0.0,0.01,1,281,50.4,64,29.87,29.9444,0,0,10758,9682200,50.4,38.69,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 18:34:00-08:00
1741313940000,4.9213,12.3031,0.0,0.01,1,301,50.9,61,29.86,29.9343,0,0,10758,9682200,50.9,37.94,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 18:19:00-08:00
1741313040000,2.2369,11.1847,0.0,0.01,1,307,51.1,64,29.87,29.9443,8,7200,10750,9682200,51.1,39.35,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 18:04:00-08:00
1741312140000,3.3554,10.0662,0.0,0.01,1,301,52.2,62,29.87,29.9442,30,27000,10720,9675000,52.2,39.58,2025-03-06T11:04:00.000Z,2025-03-06,4.38,,,2025-03-06 17:49:00-08:00
1741311240000,3.8028,12.5268,0.0,0.01,1,285,52.7,61,29.87,29.9441,60,54000,10660,9648000,52.7,39.63,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 17:34:00-08:00
1741310340000,9.1714,22.8168,0.0,0.01,1,281,51.8,69,29.86,29.9342,96,86400,10564,9594000,51.8,41.96,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 17:19:00-08:00
1741309440000,10.5136,21.4746,0.0,0.01,1,287,51.6,68,29.85,29.9242,136,122400,10428,9507600,51.6,41.39,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 17:04:00-08:00
1741308540000,12.9742,21.922,0.0,0.01,1,283,52.3,67,29.85,29.9241,184,165600,10244,9385200,52.3,41.67,2025-03-06T11:04:00.000Z,2025-03-06,4.48,,,2025-03-06 16:49:00-08:00
1741307640000,10.961,20.1324,0.0,0.01,1,284,52.9,62,29.85,29.924,213,191700,10031,9219600,52.9,40.24,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 16:34:00-08:00
1741306740000,8.9477,17.8955,0.0,0.01,1,282,53.1,62,29.85,29.924,159,143100,9872,9027900,53.1,40.43,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 16:19:00-08:00
1741305840000,10.961,18.3429,0.0,0.01,1,277,52.0,72,29.85,29.9242,345,310500,8593,8884800,52.0,43.26,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 16:04:00-08:00
1741304940000,12.3031,19.014,0.0,0.01,1,270,51.6,73,29.85,29.9242,242,217800,8938,8574300,51.6,43.23,,2025-03-06,4.53,America/Los_Angeles,True,2025-03-06 15:49:00-08:00
1741304040000,12.5268,19.685,0.0,0.01,1,270,51.4,75,29.85,29.9243,463,416700,8938,8356500,51.4,43.75,,2025-03-06,,America/Los_Angeles,True,2025-03-06 15:34:00-08:00
1741303140000,12.0795,18.3429,0.0,0.01,1,274,50.4,75,29.85,29.9244,229,206100,8938,7939800,50.4,42.78,,2025-03-06,4.55,America/Los_Angeles,True,2025-03-06 15:19:00-08:00
1741302240000,10.7373,18.5666,0.0,0.01,1,280,50.5,73,29.86,29.9344,236,212400,8357,7733700,50.5,42.17,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 15:04:00-08:00
1741301340000,10.961,19.2377,0.0,0.01,1,278,50.7,72,29.86,29.9344,266,239400,8091,7521300,50.7,42.01,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 14:49:00-08:00
1741300440000,10.2899,18.3429,0.0,0.01,1,278,50.5,72,29.86,29.9344,305,274500,7786,7281900,50.5,41.81,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 14:34:00-08:00
1741299540000,11.1847,18.3429,0.0,0.01,1,273,50.9,72,29.86,29.9343,226,203400,7560,7007400,50.9,42.2,2025-03-06T11:04:00.000Z,2025-03-06,4.56,,,2025-03-06 14:19:00-08:00
1741298640000,14.0927,22.3694,0.0,0.01,1,267,50.7,75,29.87,29.9444,247,222300,7313,6804000,50.7,43.07,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 14:04:00-08:00
1741297740000,13.1979,21.0272,0.0,0.01,1,270,50.5,76,29.87,29.9444,253,227700,7060,6581700,50.5,43.22,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 13:49:00-08:00
1741296840000,14.0927,21.2509,0.0,0.01,1,269,50.4,76,29.87,29.9444,206,185400,6854,6354000,50.4,43.12,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 13:34:00-08:00
1741295940000,13.869,20.5798,0.0,0.01,1,267,50.7,72,29.88,29.9544,176,158400,6678,6168600,50.7,42.01,2025-03-06T11:04:00.000Z,2025-03-06,4.47,,,2025-03-06 13:19:00-08:00
1741295040000,12.9742,18.7903,0.0,0.01,1,267,51.1,69,29.87,29.9443,214,192600,6464,6010200,51.1,41.29,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 13:04:00-08:00
1741294140000,12.0795,18.7903,0.0,0.01,1,269,51.1,69,29.88,29.9544,183,164700,6281,5817600,51.1,41.29,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 12:49:00-08:00
1741293240000,12.0795,17.2244,0.0,0.01,1,269,51.1,69,29.89,29.9644,153,137700,6128,5652900,51.1,41.29,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 12:34:00-08:00
1741292340000,10.961,17.0007,0.0,0.01,1,271,51.4,71,29.89,29.9644,158,142200,5970,5515200,51.4,42.32,2025-03-06T11:04:00.000Z,2025-03-06,4.4,,,2025-03-06 12:19:00-08:00
1741291440000,11.4084,18.7903,0.0,0.01,1,269,51.4,70,29.89,29.9644,153,137700,5817,5373000,51.4,41.95,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 12:04:00-08:00
1741290540000,10.0662,15.4349,0.0,0.01,1,269,51.6,71,29.9,29.9743,137,123300,5680,5235300,51.6,42.51,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 11:49:00-08:00
1741289640000,9.8425,16.1059,0.0,0.01,1,272,52.0,69,29.9,29.9743,172,154800,4834,4505400,52.0,42.15,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 11:34:00-08:00
1741288740000,9.6188,16.1059,0.0,0.01,1,273,51.8,70,29.9,29.9743,157,141300,5006,4957200,51.8,42.33,,2025-03-06,4.4,America/Los_Angeles,True,2025-03-06 11:19:00-08:00
1741287840000,10.0662,15.6586,0.0,0.01,1,267,52.2,72,29.9,29.9743,247,222300,5006,4815900,52.2,43.45,,2025-03-06,,America/Los_Angeles,True,2025-03-06 11:04:00-08:00
1741286940000,9.8425,14.7638,0.0,0.01,1,254,51.8,74,29.9,29.9743,270,243000,5006,4593600,51.8,43.78,,2025-03-06,,America/Los_Angeles,True,2025-03-06 10:49:00-08:00
1741286040000,10.961,18.1192,0.0,0.01,1,266,52.0,71,29.9,29.9743,247,222300,4587,4350600,52.0,42.89,2025-03-06T11:04:00.000Z,2025-03-06,4.54,,,2025-03-06 10:34:00-08:00
1741285140000,11.6321,17.4481,0.0,0.01,1,267,52.3,71,29.89,29.9642,296,266400,4291,4128300,52.3,43.18,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 10:19:00-08:00
1741284240000,11.1847,17.0007,0.0,0.01,1,268,52.7,70,29.88,29.9541,437,393300,3854,3861900,52.7,43.19,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 10:04:00-08:00
1741283340000,11.1847,20.3561,0.0,0.01,1,278,52.0,70,29.88,29.9542,439,395100,3415,3468600,52.0,42.52,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 09:49:00-08:00
1741282440000,11.8558,20.1324,0.0,0.01,1,280,52.0,70,29.88,29.9542,485,436500,2930,3073500,52.0,42.52,2025-03-06T11:04:00.000Z,2025-03-06,4.54,,,2025-03-06 09:34:00-08:00
1741281540000,11.1847,19.9087,0.0,0.01,1,280,52.3,69,29.88,29.9542,441,396900,2489,2637000,52.3,42.44,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 09:19:00-08:00
1741280640000,9.6188,19.014,0.0,0.01,1,279,52.3,68,29.88,29.9542,449,404100,2040,2240100,52.3,42.06,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 09:04:00-08:00
1741279740000,8.7241,14.7638,0.0,0.01,1,279,52.0,71,29.88,29.9542,441,396900,1599,1836000,52.0,42.89,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 08:49:00-08:00
1741278840000,7.3819,12.9742,0.0,0.01,1,284,51.1,72,29.89,29.9644,366,329400,1233,1439100,51.1,42.39,2025-03-06T11:04:00.000Z,2025-03-06,4.49,,,2025-03-06 08:34:00-08:00
1741277940000,8.053,14.3164,0.0,0.01,1,282,50.0,74,29.89,29.9646,319,287100,914,1109700,50.0,42.04,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 08:19:00-08:00
1741277040000,7.8293,14.3164,0.0,0.01,1,282,49.6,73,29.88,29.9546,269,242100,645,822600,46.35,41.31,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 08:04:00-08:00
1741276140000,5.5923,16.777,0.0,0.01,1,283,49.1,74,29.88,29.9547,235,211500,410,580500,46.82,41.18,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 07:49:00-08:00
1741275240000,5.816,16.3296,0.0,0.01,1,282,48.6,73,29.88,29.9547,174,156600,236,369000,46.1,40.34,2025-03-06T11:04:00.000Z,2025-03-06,4.25,,,2025-03-06 07:34:00-08:00
1741274340000,1.5659,7.1582,0.0,0.01,1,284,47.3,76,29.87,29.9449,126,113400,110,212400,47.3,40.12,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 07:19:00-08:00
1741273440000,0.6711,9.1714,0.0,0.01,1,276,46.6,78,29.86,29.935,81,72900,29,99000,46.6,40.11,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 07:04:00-08:00
1741272540000,0.6711,6.0397,0.0,0.01,1,265,46.9,77,29.86,29.9349,22,19800,7,26100,46.9,40.07,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 06:49:00-08:00
1741271640000,3.3554,10.7373,0.0,0.01,1,290,47.3,78,29.85,29.9249,7,6300,0,6300,46.29,40.79,2025-03-06T11:04:00.000Z,2025-03-06,4.21,,,2025-03-06 06:34:00-08:00
1741270740000,3.8028,11.6321,0.0,0.01,1,284,47.1,77,29.85,29.9249,0,0,0,0,45.68,40.27,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 06:19:00-08:00
1741269840000,4.2502,11.6321,0.0,0.01,1,284,46.6,80,29.85,29.925,0,0,0,0,44.75,40.77,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 06:04:00-08:00
1741268940000,2.0132,6.2634,0.0,0.01,1,297,46.8,80,29.85,29.9249,0,0,0,0,46.8,40.96,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 05:49:00-08:00
1741268040000,3.8028,15.8822,0.0,0.01,1,294,47.7,77,29.85,29.9248,0,0,0,0,46.37,40.85,2025-03-06T11:04:00.000Z,2025-03-06,4.22,,,2025-03-06 05:34:00-08:00
1741267140000,5.3686,13.1979,0.0,0.01,1,285,47.7,77,29.85,29.9248,0,0,0,0,45.29,40.85,,2025-03-06,,America/Los_Angeles,True,2025-03-06 05:19:00-08:00
1741266240000,4.4739,12.0795,0.0,0.01,1,286,47.8,78,29.85,29.9248,0,0,0,0,45.98,41.28,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 05:04:00-08:00
1741265340000,5.3686,11.6321,0.0,0.01,1,283,47.7,78,29.84,29.9148,0,0,0,0,45.29,41.18,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 04:49:00-08:00
1741264440000,3.8028,10.0662,0.0,0.01,1,287,47.3,79,29.84,29.9148,0,0,0,0,45.91,41.12,2025-03-06T11:04:00.000Z,2025-03-06,4.22,,,2025-03-06 04:34:00-08:00
1741263540000,4.0265,9.3951,0.0,0.01,1,280,47.7,81,29.85,29.9248,0,0,0,0,46.19,42.16,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 04:19:00-08:00
1741262640000,3.8028,16.777,0.0,0.01,1,280,48.0,81,29.85,29.9247,0,0,0,0,46.71,42.45,,2025-03-06,,America/Los_Angeles,True,2025-03-06 04:04:00-08:00
1741261740000,6.2634,12.5268,0.0,0.01,1,283,48.6,83,29.85,29.9247,0,0,0,0,45.86,43.67,2025-03-06T11:04:00.000Z,2025-03-06,4.23,,,2025-03-06 03:49:00-08:00
1741260840000,5.145,12.5268,0.0,0.01,1,288,48.2,82,29.85,29.9247,0,0,0,0,46.01,42.97,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 03:34:00-08:00
1741259940000,5.5923,12.5268,0.0,0.01,1,288,48.2,84,29.85,29.9247,0,0,0,0,45.75,43.6,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 03:19:00-08:00
1741259040000,7.6056,17.8955,0.0315,0.0,1,287,48.6,82,29.85,29.9247,0,0,0,0,45.23,43.36,2025-03-06T11:04:00.000Z,2025-03-06,,,,2025-03-06 03:04:00-08:00
1741258140000,8.2767,18.3429,0.0,0.0,1,287,48.9,81,29.85,29.9246,0,0,0,0,45.31,43.33,2025-03-06T00:04:00.000Z,2025-03-06,4.23,,,2025-03-06 02:49:00-08:00
1741257240000,7.1582,13.4216,0.0,0.0,1,284,48.4,84,29.85,29.9247,0,0,0,0,45.19,43.79,2025-03-06T00:04:00.000Z,2025-03-06,,,,2025-03-06 02:34:00-08:00
1741256340000,6.4871,13.4216,0.0,0.0,1,287,48.4,84,29.86,29.9347,0,0,0,0,45.51,43.79,2025-03-06T00:04:00.000Z,2025-03-06,,,,2025-03-06 02:19:00-08:00
1741255440000,4.0265,12.0795,0.0,0.0,1,276,48.2,82,29.86,29.9347,0,0,0,0,46.77,42.97,2025-03-06T00:04:00.000Z,2025-03-06,,,,2025-03-06 02:04:00-08:00
1741254540000,1.7895,7.8293,0.0,0.0,1,271,48.7,81,29.87,29.9447,0,0,0,0,48.7,43.13,2025-03-06T00:04:00.000Z,2025-03-06,4.23,,,2025-03-06 01:49:00-08:00
1741253640000,4.9213,13.1979,0.0,0.0,1,288,49.3,79,29.88,29.9546,0,0,0,0,47.44,43.07,2025-03-06T00:04:00.000Z,2025-03-06,,,,2025-03-06 01:34:00-08:00
1741252740000,6.2634,13.4216,0.0,0.0,1,284,49.3,78,29.88,29.9546,0,0,0,0,46.7,42.73,2025-03-06T00:04:00.000Z,2025-03-06,,,,2025-03-06 01:19:00-08:00
1741251840000,2.0132,12.0795,0.0,0.0,1,269,48.2,77,29.88,29.9548,0,0,0,0,48.2,41.33,2025-03-06T00:04:00.000Z,2025-03-06,,,,2025-03-06 01:04:00-08:00
1741250940000,1.3422,6.7108,0.0,0.0,1,277,48.7,75,29.87,29.9447,0,0,0,0,48.7,41.14,2025-03-06T00:04:00.000Z,2025-03-06,4.23,,,2025-03-06 00:49:00-08:00
1741250040000,2.908,12.7505,0.0,0.0,1,290,49.3,74,29.88,29.9546,0,0,0,0,49.3,41.37,2025-03-06T00:04:00.000Z,2025-03-06,,,,2025-03-06 00:34:00-08:00
1741249140000,6.0397,13.1979,0.0,0.0,1,279,48.9,73,29.87,29.9447,0,0,0,0,46.34,40.63,2025-03-06T00:04:00.000Z,2025-03-06,,,,2025-03-06 00:19:00-08:00
1741248240000,4.4739,16.1059,0.0,0.0,1,288,47.7,75,29.87,29.9448,0,0,0,0,45.87,40.17,2025-03-06T00:04:00.000Z,2025-03-06,,,,2025-03-06 00:04:00-08:00
