dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1763452260000,0.0,0.0,0.06,1.74,1,279,49.3,85,4.21,44.98,49.3,29.87,29.9446,0,0,3935,3541500,2025-11-18T07:51:00.000Z,2025-11-17,,,2025-11-17 23:51:00-08:00
1763451360000,0.8948,5.3686,0.09,1.72,1,279,50.0,84,,45.36,50.0,29.87,29.9445,0,0,3935,3541500,2025-11-18T07:36:00.000Z,2025-11-17,,,2025-11-17 23:36:00-08:00
1763450460000,1.1185,4.2502,0.09,1.7,1,279,49.8,84,,45.16,49.8,29.87,29.9445,0,0,3935,3541500,2025-11-18T07:21:00.000Z,2025-11-17,,,2025-11-17 23:21:00-08:00
1763449560000,0.4474,4.6976,0.06,1.68,1,279,50.4,83,,45.43,50.4,29.86,29.9344,0,0,3935,3541500,2025-11-18T07:06:00.000Z,2025-11-17,,,2025-11-17 23:06:00-08:00
1763448660000,0.8948,6.7108,0.09,1.66,1,277,50.4,83,4.22,45.43,50.4,29.86,29.9344,0,0,3935,3541500,2025-11-18T06:51:00.000Z,2025-11-17,,,2025-11-17 22:51:00-08:00
1763447760000,1.5659,6.0397,0.09,1.64,1,293,51.1,81,,45.47,51.1,29.86,29.9343,0,0,3935,3541500,2025-11-18T06:36:00.000Z,2025-11-17,,,2025-11-17 22:36:00-08:00
1763446860000,1.1185,5.145,0.09,1.62,1,267,50.9,81,,45.28,50.9,29.86,29.9343,0,0,3935,3541500,2025-11-18T06:21:00.000Z,2025-11-17,,,2025-11-17 22:21:00-08:00
1763445960000,2.2369,5.816,0.09,1.6,1,280,50.7,81,,45.08,50.7,29.86,29.9344,0,0,3935,3541500,2025-11-18T06:06:00.000Z,2025-11-17,,,2025-11-17 22:06:00-08:00
1763445060000,2.2369,4.6976,0.09,1.58,1,292,50.7,79,4.23,44.43,50.7,29.86,29.9344,0,0,3935,3541500,2025-11-18T05:51:00.000Z,2025-11-17,,,2025-11-17 21:51:00-08:00
1763444160000,2.2369,5.145,0.09,1.56,1,292,50.9,79,,44.62,50.9,29.85,29.9243,0,0,3935,3541500,2025-11-18T05:36:00.000Z,2025-11-17,,,2025-11-17 21:36:00-08:00
1763442360000,1.7895,6.7108,0.09,1.52,1,285,51.4,80,,45.44,51.4,29.85,29.9243,0,0,3935,3541500,2025-11-18T05:06:00.000Z,2025-11-17,,,2025-11-17 21:06:00-08:00
1763441460000,2.6843,8.7241,0.09,1.5,1,292,51.1,82,4.23,45.8,51.1,29.85,29.9243,0,0,3935,3541500,2025-11-18T04:51:00.000Z,2025-11-17,,,2025-11-17 20:51:00-08:00
1763440560000,1.1185,6.4871,0.09,1.48,1,271,51.1,83,,46.12,51.1,29.85,29.9243,0,0,3935,3541500,2025-11-18T04:36:00.000Z,2025-11-17,,,2025-11-17 20:36:00-08:00
1763439660000,0.8948,6.7108,0.09,1.46,1,294,51.3,83,,46.31,51.3,29.85,29.9243,0,0,3935,3541500,2025-11-18T04:21:00.000Z,2025-11-17,,,2025-11-17 20:21:00-08:00
1763438760000,1.7895,7.3819,0.13,1.43,1,295,51.1,83,,46.12,51.1,29.85,29.9243,0,0,3935,3541500,2025-11-18T04:06:00.000Z,2025-11-17,,,2025-11-17 20:06:00-08:00
1763437860000,0.8948,3.1317,0.09,1.41,1,319,50.7,85,4.25,46.36,50.7,29.84,29.9143,0,0,3935,3541500,2025-11-18T03:51:00.000Z,2025-11-17,,,2025-11-17 19:51:00-08:00
1763436960000,1.1185,4.2502,0.13,1.38,1,319,51.1,84,,46.44,51.1,29.84,29.9143,0,0,3935,3541500,2025-11-18T03:36:00.000Z,2025-11-17,,,2025-11-17 19:36:00-08:00
1763436060000,1.5659,5.816,0.09,1.36,1,312,51.8,83,,46.8,51.8,29.84,29.9142,0,0,3935,3541500,2025-11-18T03:21:00.000Z,2025-11-17,,,2025-11-17 19:21:00-08:00
1763435160000,0.6711,4.0265,0.13,1.33,1,265,52.2,80,,46.22,52.2,29.84,29.9141,0,0,3935,3541500,2025-11-18T03:06:00.000Z,2025-11-17,,,2025-11-17 19:06:00-08:00
1763434260000,0.4474,4.4739,0.09,1.31,1,265,53.2,80,4.26,47.19,53.2,29.84,29.914,0,0,3935,3541500,2025-11-18T02:51:00.000Z,2025-11-17,,,2025-11-17 18:51:00-08:00
1763433360000,3.5791,14.0927,0.13,1.28,1,291,53.8,80,,47.78,53.8,29.83,29.9039,0,0,3935,3541500,2025-11-18T02:36:00.000Z,2025-11-17,,,2025-11-17 18:36:00-08:00
1763432460000,2.0132,8.9477,0.13,1.25,1,311,53.1,79,,46.76,53.1,29.83,29.904,0,0,3935,3541500,2025-11-18T02:21:00.000Z,2025-11-17,,,2025-11-17 18:21:00-08:00
1763431560000,1.5659,5.145,0.13,1.22,1,292,52.9,81,,47.23,52.9,29.83,29.904,0,0,3935,3541500,2025-11-18T02:06:00.000Z,2025-11-17,,,2025-11-17 18:06:00-08:00
1763430660000,0.2237,4.2502,0.13,1.19,1,284,53.2,82,4.27,47.85,53.2,29.83,29.9039,0,0,3935,3541500,2025-11-18T01:51:00.000Z,2025-11-17,,,2025-11-17 17:51:00-08:00
1763429760000,0.6711,4.2502,0.16,1.15,1,284,53.6,83,,48.56,53.6,29.83,29.9039,0,0,3935,3541500,2025-11-18T01:36:00.000Z,2025-11-17,,,2025-11-17 17:36:00-08:00
1763428860000,0.4474,4.2502,0.13,1.12,1,284,54.5,82,,49.12,54.5,29.83,29.9038,0,0,3935,3541500,2025-11-18T01:21:00.000Z,2025-11-17,,,2025-11-17 17:21:00-08:00
1763427960000,1.1185,7.3819,0.16,1.08,1,284,55.6,79,,49.19,55.6,29.82,29.8936,1,900,3934,3541500,2025-11-18T01:06:00.000Z,2025-11-17,,,2025-11-17 17:06:00-08:00
1763427060000,1.1185,6.0397,0.13,1.05,1,211,56.5,80,4.32,50.4,56.5,29.82,29.8934,11,9900,3923,3540600,2025-11-18T00:51:00.000Z,2025-11-17,,,2025-11-17 16:51:00-08:00
1763426160000,0.0,0.0,0.16,1.01,1,154,58.1,79,,51.62,58.1,29.81,29.8832,42,37800,3881,3530700,2025-11-18T00:36:00.000Z,2025-11-17,,,2025-11-17 16:36:00-08:00
1763425260000,0.0,0.0,0.16,0.97,1,154,59.0,76,,51.44,59.0,29.8,29.873,82,73800,3799,3492900,2025-11-18T00:21:00.000Z,2025-11-17,,,2025-11-17 16:21:00-08:00
1763424360000,0.0,3.1317,0.16,0.93,1,193,59.7,74,,51.4,59.7,29.8,29.8729,114,102600,3685,3419100,2025-11-18T00:06:00.000Z,2025-11-17,,,2025-11-17 16:06:00-08:00
1763423460000,0.6711,8.7241,0.16,0.89,1,212,60.6,72,4.37,51.52,60.6,29.8,29.8728,153,137700,3532,3316500,2025-11-17T23:51:00.000Z,2025-11-17,,,2025-11-17 15:51:00-08:00
1763422560000,0.0,1.3422,0.13,0.86,1,288,61.0,72,,51.91,61.0,29.8,29.8728,199,179100,3333,3178800,2025-11-17T23:36:00.000Z,2025-11-17,,,2025-11-17 15:36:00-08:00
1763421660000,0.0,2.0132,0.16,0.82,1,288,60.6,75,,52.63,60.6,29.8,29.8728,235,211500,3098,2999700,2025-11-17T23:21:00.000Z,2025-11-17,,,2025-11-17 15:21:00-08:00
1763420760000,0.8948,6.4871,0.13,0.79,1,287,59.5,78,,52.63,59.5,29.8,29.873,336,302400,2762,2788200,2025-11-17T23:06:00.000Z,2025-11-17,,,2025-11-17 15:06:00-08:00
1763419860000,2.4606,7.8293,0.16,0.75,1,262,58.8,78,4.33,51.95,58.8,29.81,29.8831,147,132300,2615,2485800,2025-11-17T22:51:00.000Z,2025-11-17,,,2025-11-17 14:51:00-08:00
