dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1740006240000,4.6976,8.9477,0,0,1,154,62.2,69,30.01,30.0831,261,234900,13421,12313800,62.2,51.9,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 15:04:00-08:00
1740005340000,5.3686,9.6188,0,0,1,153,64.2,60,30.0,30.0728,431,387900,13682,12466800,64.2,50.02,,2025-02-19,,America/Los_Angeles,True,2025-02-19 14:49:00-08:00
1740004440000,4.6976,8.2767,0,0,1,143,64.0,61,30.0,30.0728,485,436500,12936,12078900,64.0,50.28,2025-02-14T20:54:00.000Z,2025-02-19,4.42,,,2025-02-19 14:34:00-08:00
1740003540000,5.3686,8.7241,0,0,1,149,63.1,62,30.01,30.083,327,294300,12609,11642400,63.1,49.87,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 14:19:00-08:00
1740002640000,6.0397,9.1714,0,0,1,165,62.8,63,30.01,30.083,500,450000,12109,11348100,62.8,50.01,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 14:04:00-08:00
1740001740000,4.4739,6.9345,0,0,1,161,63.5,55,30.01,30.0829,465,418500,11644,10898100,63.5,47.04,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 13:49:00-08:00
1740000840000,4.6976,7.3819,0,0,1,162,64.8,49,30.02,30.0928,596,536400,11048,10479600,64.8,45.19,2025-02-14T20:54:00.000Z,2025-02-19,4.44,,,2025-02-19 13:34:00-08:00
1739999940000,4.2502,6.9345,0,0,1,164,65.5,43,30.03,30.1027,651,585900,10397,9943200,65.5,42.41,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 13:19:00-08:00
1739999040000,4.0265,6.9345,0,0,1,206,64.4,46,30.04,30.1129,651,585900,9746,9357300,64.4,43.16,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 13:04:00-08:00
1739998140000,3.5791,6.7108,0,0,1,209,63.3,51,30.04,30.113,675,607500,9071,8771400,63.3,44.86,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 12:49:00-08:00
1739997240000,3.1317,6.2634,0,0,1,213,62.8,59,30.06,30.1331,680,612000,8391,8163900,62.8,48.25,2025-02-14T20:54:00.000Z,2025-02-19,4.45,,,2025-02-19 12:34:00-08:00
1739996340000,4.2502,7.3819,0,0,1,226,61.3,66,30.06,30.1334,684,615600,7707,7551900,61.3,49.84,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 12:19:00-08:00
1739995440000,5.145,9.1714,0,0,1,249,60.6,72,30.07,30.1435,683,614700,7024,6936300,60.6,51.52,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 12:04:00-08:00
1739994540000,6.7108,10.0662,0,0,1,232,61.0,75,30.07,30.1434,678,610200,6346,6321600,61.0,53.02,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 11:49:00-08:00
1739993640000,5.816,8.9477,0,0,1,184,61.7,66,30.07,30.1433,672,604800,5674,5711400,61.7,50.22,2025-02-14T20:54:00.000Z,2025-02-19,4.47,,,2025-02-19 11:34:00-08:00
1739992740000,4.9213,8.2767,0,0,1,160,64.9,42,30.08,30.1529,535,481500,5139,5106600,64.9,41.25,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 11:19:00-08:00
1739991840000,4.6976,7.3819,0,0,1,170,65.8,49,30.09,30.1628,656,590400,4483,4625100,65.8,46.1,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 11:04:00-08:00
1739990940000,4.9213,8.2767,0,0,1,159,64.0,55,30.09,30.163,399,359100,4084,4034700,64.0,47.5,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 10:49:00-08:00
1739990040000,5.5923,9.8425,0,0,1,156,65.5,55,30.09,30.1628,564,507600,3520,3675600,65.5,48.9,2025-02-14T20:54:00.000Z,2025-02-19,4.51,,,2025-02-19 10:34:00-08:00
1739989140000,4.4739,8.053,0,0,1,166,64.9,59,30.1,30.1729,546,491400,2974,3168000,64.9,50.22,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 10:19:00-08:00
1739988240000,3.1317,7.3819,0,0,1,178,63.9,61,30.1,30.1731,554,498600,2420,2676600,63.9,50.18,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 10:04:00-08:00
1739987340000,3.3554,6.7108,0,0,1,171,63.0,62,30.11,30.1832,434,390600,1986,2178000,63.0,49.77,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 09:49:00-08:00
1739986440000,0.6711,4.9213,0,0,1,328,63.1,58,30.11,30.1832,477,429300,1509,1787400,63.1,48.08,2025-02-14T20:54:00.000Z,2025-02-19,4.6,,,2025-02-19 09:34:00-08:00
1739985540000,0.0,2.0132,0,0,1,333,61.2,63,30.11,30.1835,397,357300,1112,1358100,61.2,48.5,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 09:19:00-08:00
1739984640000,0.0,0.8948,0,0,1,333,58.1,73,30.11,30.1839,289,260100,823,1000800,58.1,49.49,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 09:04:00-08:00
1739983740000,0.0,1.3422,0,0,1,333,55.6,76,30.11,30.1843,185,166500,638,740700,55.6,48.15,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 08:49:00-08:00
1739982840000,0.0,0.0,0,0,1,333,54.7,77,30.11,30.1844,86,77400,552,574200,54.7,47.63,2025-02-14T20:54:00.000Z,2025-02-19,4.29,,,2025-02-19 08:34:00-08:00
1739981940000,0.4474,2.4606,0,0,1,333,54.3,77,30.1,30.1744,153,137700,399,496800,54.3,47.24,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 08:19:00-08:00
1739981040000,0.0,1.1185,0,0,1,333,52.5,80,30.1,30.1747,119,107100,280,359100,52.5,46.51,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 08:04:00-08:00
1739980140000,0.2237,1.5659,0,0,1,333,50.7,81,30.1,30.175,93,83700,187,252000,50.7,45.08,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 07:49:00-08:00
1739979240000,0.0,1.7895,0,0,1,333,50.2,80,30.09,30.165,74,66600,113,168300,50.2,44.27,2025-02-14T20:54:00.000Z,2025-02-19,4.26,,,2025-02-19 07:34:00-08:00
1739978340000,0.2237,3.1317,0,0,1,333,48.9,80,30.07,30.1452,84,75600,29,101700,48.9,43.01,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 07:19:00-08:00
1739977440000,0.6711,3.1317,0,0,1,333,47.7,80,30.06,30.1353,25,22500,4,26100,47.7,41.84,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 07:04:00-08:00
1739976540000,0.8948,2.2369,0,0,1,333,45.7,84,30.05,30.1256,4,3600,0,3600,45.7,41.15,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 06:49:00-08:00
1739975640000,0.2237,2.4606,0,0,1,333,46.0,81,30.04,30.1155,0,0,0,0,46.0,40.5,2025-02-14T20:54:00.000Z,2025-02-19,4.25,,,2025-02-19 06:34:00-08:00
1739974740000,0.4474,3.5791,0,0,1,333,45.3,82,30.04,30.1156,0,0,0,0,45.3,40.13,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 06:19:00-08:00
1739973840000,0.2237,2.4606,0,0,1,333,44.4,86,30.03,30.1057,0,0,0,0,44.4,40.48,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 06:04:00-08:00
1739972940000,0.0,0.0,0,0,1,333,45.1,83,30.03,30.1056,0,0,0,0,45.1,40.25,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 05:49:00-08:00
1739972040000,0.2237,2.4606,0,0,1,333,45.7,81,30.03,30.1055,0,0,0,0,45.7,40.21,2025-02-14T20:54:00.000Z,2025-02-19,4.26,,,2025-02-19 05:34:00-08:00
1739971140000,0.4474,2.6843,0,0,1,333,46.0,78,30.02,30.0955,0,0,0,0,46.0,39.53,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 05:19:00-08:00
1739970240000,1.1185,3.5791,0,0,1,333,44.2,87,30.02,30.0957,0,0,0,0,44.2,40.58,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 05:04:00-08:00
1739969340000,0.0,1.3422,0,0,1,333,44.8,85,30.02,30.0957,0,0,0,0,44.8,40.57,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 04:49:00-08:00
1739968440000,0.4474,2.6843,0,0,1,333,45.3,84,30.02,30.0956,0,0,0,0,45.3,40.76,2025-02-14T20:54:00.000Z,2025-02-19,4.26,,,2025-02-19 04:34:00-08:00
1739967540000,0.4474,2.6843,0,0,1,333,45.1,85,30.02,30.0956,0,0,0,0,45.1,40.86,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 04:19:00-08:00
1739966640000,0.6711,2.6843,0,0,1,333,45.5,85,30.02,30.0955,0,0,0,0,45.5,41.26,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 04:04:00-08:00
1739965740000,0.2237,2.2369,0,0,1,333,45.1,90,30.02,30.0956,0,0,0,0,45.1,42.34,,2025-02-19,,America/Los_Angeles,True,2025-02-19 03:49:00-08:00
1739964840000,0.0,1.1185,0,0,1,333,45.3,92,30.02,30.0956,0,0,0,0,45.3,43.11,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 03:34:00-08:00
1739963940000,0.2237,2.2369,0,0,1,333,46.0,91,30.01,30.0854,0,0,0,0,46.0,43.52,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 03:19:00-08:00
1739963040000,0.4474,1.5659,0,0,1,333,46.4,91,30.02,30.0954,0,0,0,0,46.4,43.92,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 03:04:00-08:00
1739962140000,0.2237,2.0132,0,0,1,333,46.9,90,30.02,30.0953,0,0,0,0,46.9,44.12,2025-02-14T20:54:00.000Z,2025-02-19,4.27,,,2025-02-19 02:49:00-08:00
1739961240000,0.4474,3.3554,0,0,1,333,47.7,89,30.02,30.0952,0,0,0,0,47.7,44.62,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 02:34:00-08:00
1739960340000,0.6711,2.4606,0,0,1,333,48.0,89,30.02,30.0952,0,0,0,0,48.0,44.91,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 02:19:00-08:00
1739959440000,0.8948,2.908,0,0,1,333,48.6,87,30.01,30.0851,0,0,0,0,48.6,44.91,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 02:04:00-08:00
1739958540000,0.0,2.0132,0,0,1,333,49.6,85,30.01,30.0849,0,0,0,0,49.6,45.28,2025-02-14T20:54:00.000Z,2025-02-19,4.28,,,2025-02-19 01:49:00-08:00
1739957640000,0.0,1.7895,0,0,1,329,49.5,86,30.01,30.0849,0,0,0,0,49.5,45.49,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 01:34:00-08:00
1739956740000,0.2237,2.4606,0,0,1,324,47.1,89,30.01,30.0853,0,0,0,0,47.1,44.03,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 01:19:00-08:00
1739955840000,0.4474,2.908,0,0,1,324,46.6,90,30.02,30.0954,0,0,0,0,46.6,43.83,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 01:04:00-08:00
1739954940000,0.2237,2.2369,0,0,1,324,47.7,88,30.02,30.0952,0,0,0,0,47.7,44.32,2025-02-14T20:54:00.000Z,2025-02-19,4.28,,,2025-02-19 00:49:00-08:00
1739954040000,0.4474,2.6843,0,0,1,324,47.7,87,30.03,30.1052,0,0,0,0,47.7,44.02,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 00:34:00-08:00
1739953140000,0.6711,4.2502,0,0,1,332,48.0,87,30.03,30.1052,0,0,0,0,48.0,44.32,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 00:19:00-08:00
1739952240000,0.6711,5.5923,0,0,1,164,48.0,87,30.04,30.1152,0,0,0,0,48.0,44.32,2025-02-14T20:54:00.000Z,2025-02-19,,,,2025-02-19 00:04:00-08:00
