dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1763884260000,0.0,0.0,0.0,0.01,1,193,51.1,84,46.44,51.1,29.96,30.0346,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 23:51:00-08:00
1763883360000,0.0,1.1185,0.0,0.01,1,193,50.5,86,46.47,50.5,29.96,30.0347,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,4.26,,,2025-11-22 23:36:00-08:00
1763882460000,0.2237,2.2369,0.0,0.01,1,193,50.7,86,46.67,50.7,29.96,30.0346,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 23:21:00-08:00
1763880660000,0.2237,2.2369,0.0,0.01,1,193,50.7,87,46.97,50.7,29.96,30.0346,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 22:51:00-08:00
1763879760000,0.0,2.0132,0.0,0.01,1,193,50.7,86,46.67,50.7,29.96,30.0346,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,4.26,,,2025-11-22 22:36:00-08:00
1763878860000,0.0,1.1185,0.0,0.01,1,193,51.4,85,47.04,51.4,29.96,30.0345,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 22:21:00-08:00
1763877960000,0.0,0.0,0.0,0.01,1,193,51.4,86,47.35,51.4,29.96,30.0345,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 22:06:00-08:00
1763877060000,0.0,0.0,0.0,0.01,1,193,51.6,85,47.24,51.6,29.96,30.0345,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,4.27,,,2025-11-22 21:51:00-08:00
1763876160000,0.0,0.0,0.0,0.01,1,193,52.0,85,47.63,52.0,29.96,30.0344,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 21:36:00-08:00
1763875260000,0.0,0.0,0.0,0.01,1,193,52.7,84,48.0,52.7,29.96,30.0343,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 21:21:00-08:00
1763874360000,0.0,2.6843,0.0,0.01,1,193,52.5,84,47.81,52.5,29.96,30.0344,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 21:06:00-08:00
1763873460000,0.0,0.0,0.0,0.01,1,193,53.1,84,48.39,53.1,29.96,30.0343,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,4.28,,,2025-11-22 20:51:00-08:00
1763872560000,0.0,0.0,0.0,0.01,1,193,53.2,83,48.17,53.2,29.96,30.0343,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 20:36:00-08:00
1763871660000,0.0,0.0,0.0,0.01,1,193,53.8,82,48.43,53.8,29.96,30.0342,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 20:21:00-08:00
1763870760000,0.2237,2.0132,0.0,0.01,1,193,54.1,82,48.73,54.1,29.96,30.0341,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 20:06:00-08:00
1763869860000,0.2237,5.3686,0.0,0.01,1,196,54.9,80,48.85,54.9,29.96,30.034,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,4.29,,,2025-11-22 19:51:00-08:00
1763868960000,0.4474,2.0132,0.0,0.01,1,320,55.8,78,49.04,55.8,29.96,30.0339,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 19:36:00-08:00
1763868060000,0.2237,2.0132,0.0,0.01,1,320,55.9,78,49.14,55.9,29.95,30.0238,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 19:21:00-08:00
1763867160000,0.8948,3.8028,0.0,0.01,1,311,55.6,79,49.19,55.6,29.95,30.0239,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 19:06:00-08:00
1763866260000,0.0,0.0,0.0,0.01,1,292,57.0,76,49.51,57.0,29.95,30.0237,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,4.3,,,2025-11-22 18:51:00-08:00
1763865360000,0.0,1.3422,0.0,0.01,1,292,57.6,75,49.73,57.6,29.94,30.0136,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 18:36:00-08:00
1763864460000,0.0,1.3422,0.0,0.01,1,292,57.7,74,49.47,57.7,29.94,30.0136,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 18:21:00-08:00
1763863560000,0.0,0.0,0.0,0.01,1,292,59.0,70,49.23,59.0,29.94,30.0134,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 18:06:00-08:00
1763862660000,0.0,0.8948,0.0,0.01,1,292,59.4,71,49.99,59.4,29.94,30.0133,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,4.31,,,2025-11-22 17:51:00-08:00
1763861760000,1.3422,2.908,0.0,0.01,1,292,61.0,68,50.36,61.0,29.94,30.0131,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 17:36:00-08:00
1763860860000,1.1185,3.3554,0.0,0.01,1,320,62.2,65,50.29,62.2,29.94,30.0129,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 17:21:00-08:00
1763859960000,0.6711,2.2369,0.0,0.01,1,98,63.1,64,50.72,63.1,29.94,30.0128,0,0,13805,12424500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 17:06:00-08:00
1763859060000,0.2237,1.5659,0.0,0.01,1,98,64.4,60,50.21,64.4,29.93,30.0026,13,11700,13792,12424500,2025-11-22T17:21:00.000Z,2025-11-22,4.33,,,2025-11-22 16:51:00-08:00
1763858160000,0.6711,1.7895,0.0,0.01,1,98,65.5,57,49.86,65.5,29.93,30.0024,40,36000,13752,12412800,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 16:36:00-08:00
1763857260000,1.1185,4.2502,0.0,0.01,1,340,66.0,58,50.79,66.0,29.93,30.0024,70,63000,13682,12376800,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 16:21:00-08:00
1763856360000,1.5659,4.9213,0.0,0.01,1,300,65.8,61,51.97,65.8,29.92,29.9924,103,92700,13579,12313800,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 16:06:00-08:00
1763855460000,1.3422,5.145,0.0,0.01,1,301,66.0,66,54.31,66.0,29.92,29.9924,140,126000,13439,12221100,2025-11-22T17:21:00.000Z,2025-11-22,4.36,,,2025-11-22 15:51:00-08:00
1763854560000,3.1317,7.3819,0.0,0.01,1,284,66.2,66,54.5,66.2,29.92,29.9923,177,159300,13262,12095100,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 15:36:00-08:00
1763853660000,1.1185,8.7241,0.0,0.01,1,170,66.2,64,53.66,66.2,29.92,29.9923,217,195300,13045,11935800,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 15:21:00-08:00
1763852760000,1.1185,3.3554,0.0,0.01,1,153,66.2,62,52.79,66.2,29.91,29.9823,255,229500,12790,11740500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 15:06:00-08:00
1763851860000,1.3422,3.3554,0.0,0.01,1,153,66.6,62,53.17,66.6,29.91,29.9822,293,263700,12497,11511000,2025-11-22T17:21:00.000Z,2025-11-22,4.36,,,2025-11-22 14:51:00-08:00
1763850960000,3.3554,6.2634,0.0,0.01,1,153,66.9,57,51.16,66.9,29.91,29.9822,329,296100,12168,11247300,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 14:36:00-08:00
1763850060000,4.9213,7.8293,0.0,0.01,1,162,67.5,55,50.76,67.5,29.9,29.9721,363,326700,11805,10951200,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 14:21:00-08:00
1763849160000,3.1317,7.8293,0.0,0.01,1,128,68.2,52,49.89,67.16,29.9,29.972,394,354600,11411,10624500,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 14:06:00-08:00
1763848260000,4.2502,7.1582,0.0,0.01,1,118,67.1,55,50.39,67.1,29.91,29.9822,423,380700,10988,10269900,2025-11-22T17:21:00.000Z,2025-11-22,4.36,,,2025-11-22 13:51:00-08:00
1763847360000,4.2502,6.7108,0.0,0.01,1,150,66.6,61,52.72,66.6,29.91,29.9822,449,404100,10539,9889200,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 13:36:00-08:00
1763846460000,4.4739,9.8425,0.0,0.01,1,146,67.3,64,54.7,67.3,29.91,29.9822,473,425700,10066,9485100,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 13:21:00-08:00
1763845560000,5.816,10.2899,0.0,0.01,1,128,67.3,64,54.7,67.3,29.91,29.9822,493,443700,9063,8600400,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 13:06:00-08:00
1763844660000,5.145,9.1714,0.0,0.01,1,128,66.7,66,54.97,66.7,29.91,29.9822,510,459000,9556,8615700,,2025-11-22,4.36,America/Los_Angeles,True,2025-11-22 12:51:00-08:00
1763843760000,5.816,8.7241,0.0,0.01,1,145,65.8,68,54.94,65.8,29.91,29.9824,522,469800,8541,8156700,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 12:36:00-08:00
1763842860000,6.2634,9.6188,0.0,0.01,1,147,65.3,73,56.42,65.3,29.91,29.9824,532,478800,8009,7686900,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 12:21:00-08:00
1763841960000,6.7108,10.5136,0.0,0.01,1,158,65.8,73,56.9,65.8,29.92,29.9924,538,484200,7471,7208100,2025-11-22T17:21:00.000Z,2025-11-22,4.36,,,2025-11-22 12:06:00-08:00
1763841060000,6.7108,12.0795,0.0,0.01,1,149,66.6,71,56.9,66.6,29.92,29.9923,540,486000,6931,6723900,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 11:51:00-08:00
1763840160000,6.7108,11.6321,0.0,0.01,1,137,67.6,65,55.41,67.6,29.92,29.9921,542,487800,6389,6237900,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 11:36:00-08:00
1763839260000,5.5923,12.0795,0.0,0.01,1,157,69.4,57,53.5,68.72,29.92,29.9919,538,484200,5851,5750100,2025-11-22T17:21:00.000Z,2025-11-22,4.37,,,2025-11-22 11:21:00-08:00
1763838360000,0.8948,5.3686,0.0,0.01,1,105,70.5,44,47.53,69.32,29.93,30.0018,533,479700,5318,5265900,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 11:06:00-08:00
1763837460000,0.8948,4.4739,0.0,0.01,1,1,69.3,46,47.62,68.09,29.94,30.012,526,473400,4792,4786200,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 10:51:00-08:00
1763836560000,2.0132,6.9345,0.0,0.01,1,47,68.7,46,47.08,67.43,29.94,30.012,555,499500,4237,4312800,2025-11-22T17:21:00.000Z,2025-11-22,,,,2025-11-22 10:36:00-08:00
