dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1766217000000,0.0,0.0,0,0,1,2,50.2,93,48.25,50.2,30.04,30.1386,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,,,,2025-12-19 23:50:00-08:00
1766216100000,0.0,0.0,0,0,1,2,50.2,93,48.25,50.2,30.04,30.1386,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,4.19,,,2025-12-19 23:35:00-08:00
1766215200000,0.0,0.0,0,0,1,2,50.5,93,48.55,50.5,30.04,30.1386,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,,,,2025-12-19 23:20:00-08:00
1766214300000,0.0,1.5659,0,0,1,2,50.7,92,48.46,50.7,30.04,30.1386,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,,,,2025-12-19 23:05:00-08:00
1766213400000,0.0,0.0,0,0,1,2,50.5,91,47.97,50.5,30.04,30.1386,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,,,,2025-12-19 22:50:00-08:00
1766212500000,0.0,0.0,0,0,1,2,50.7,90,47.87,50.7,30.03,30.1285,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,4.2,,,2025-12-19 22:35:00-08:00
1766211600000,0.0,0.0,0,0,1,2,50.9,90,48.07,50.9,30.03,30.1285,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,,,,2025-12-19 22:20:00-08:00
1766210700000,0.0,0.0,0,0,1,2,51.3,90,48.47,51.3,30.03,30.1284,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,,,,2025-12-19 22:05:00-08:00
1766209800000,0.0,0.0,0,0,1,2,51.8,90,48.96,51.8,30.03,30.1283,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,,,,2025-12-19 21:50:00-08:00
1766208900000,0.0,0.0,0,0,1,2,52.3,90,49.45,52.3,30.02,30.1182,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,4.2,,,2025-12-19 21:35:00-08:00
1766208000000,0.0,0.0,0,0,1,2,52.7,90,49.85,52.7,30.01,30.1081,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,,,,2025-12-19 21:20:00-08:00
1766207100000,0.0,0.0,0,0,1,2,53.1,89,49.94,53.1,30.01,30.108,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,,,,2025-12-19 21:05:00-08:00
1766206200000,0.0,0.0,0,0,1,2,53.4,89,50.24,53.4,30.0,30.0979,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,,,,2025-12-19 20:50:00-08:00
1766205300000,0.0,0.0,0,0,1,2,53.6,88,50.13,53.6,29.99,30.0878,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,4.21,,,2025-12-19 20:35:00-08:00
1766204400000,0.0,0.0,0,0,1,2,54.3,87,50.51,54.3,29.99,30.0877,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,,,,2025-12-19 20:20:00-08:00
1766203500000,0.0,1.3422,0,0,1,2,55.2,86,51.09,55.2,29.99,30.0875,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,,,,2025-12-19 20:05:00-08:00
1766202600000,0.0,2.0132,0,0,1,2,56.1,85,51.65,56.1,29.99,30.0874,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,,,,2025-12-19 19:50:00-08:00
1766201700000,0.0,0.0,0,0,1,2,56.1,84,51.33,56.1,29.99,30.0874,0,0,2748,2473200,2025-10-14T14:47:00.000Z,2025-12-19,4.21,,,2025-12-19 19:35:00-08:00
