dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1760365920000,0.0,0.0,0,0,1,346,52.3,87,48.55,52.3,29.74,29.8373,4,720,0,3600,2025-04-26T15:31:00.000Z,2025-10-13,,,,2025-10-13 07:32:00-07:00
1760365020000,0.0,0.0,0,0,1,346,52.3,87,48.55,52.3,29.74,29.8373,1,180,4,900,,2025-10-13,4.26,America/Los_Angeles,True,2025-10-13 07:17:00-07:00
1760364120000,0.0,1.5659,0,0,1,346,52.5,88,49.05,52.5,29.74,29.8372,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 07:02:00-07:00
1760363220000,0.0,2.0132,0,0,1,346,52.7,87,48.94,52.7,29.73,29.8272,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 06:47:00-07:00
1760362320000,0.0,0.0,0,0,1,346,52.9,85,48.51,52.9,29.73,29.8271,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 06:32:00-07:00
1760361420000,0.0,0.0,0,0,1,346,53.1,83,48.07,53.1,29.73,29.8271,0,0,4,0,,2025-10-13,4.27,America/Los_Angeles,True,2025-10-13 06:17:00-07:00
1760360520000,0.0,0.0,0,0,1,346,53.4,84,48.69,53.4,29.72,29.817,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 06:02:00-07:00
1760359620000,0.0,0.0,0,0,1,346,54.0,84,49.27,54.0,29.72,29.8169,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 05:47:00-07:00
1760358720000,0.0,0.0,0,0,1,346,54.1,83,49.05,54.1,29.72,29.8169,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 05:32:00-07:00
1760357820000,0.0,0.0,0,0,1,346,54.3,81,48.59,54.3,29.72,29.8168,0,0,4,0,,2025-10-13,4.28,America/Los_Angeles,True,2025-10-13 05:17:00-07:00
1760356920000,0.0,0.0,0,0,1,346,54.3,81,48.59,54.3,29.71,29.8068,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 05:02:00-07:00
1760356020000,0.0,1.7895,0,0,1,346,54.7,80,48.65,54.7,29.71,29.8067,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 04:47:00-07:00
1760355120000,0.0,0.0,0,0,1,346,54.9,79,48.51,54.9,29.71,29.8067,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 04:32:00-07:00
1760354220000,0.2237,2.0132,0,0,1,346,55.2,77,48.12,55.2,29.71,29.8066,0,0,4,0,,2025-10-13,4.28,America/Los_Angeles,True,2025-10-13 04:17:00-07:00
1760353320000,0.4474,2.0132,0,0,1,346,55.6,77,48.5,55.6,29.71,29.8065,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 04:02:00-07:00
1760352420000,0.0,0.0,0,0,1,346,55.9,77,48.79,55.9,29.71,29.8065,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 03:47:00-07:00
1760351520000,0.0,1.3422,0,0,1,346,56.3,75,48.48,56.3,29.71,29.8064,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 03:32:00-07:00
1760350620000,0.0,0.0,0,0,1,346,56.8,75,48.96,56.8,29.71,29.8063,0,0,4,0,,2025-10-13,4.28,America/Los_Angeles,True,2025-10-13 03:17:00-07:00
1760349720000,0.0,0.0,0,0,1,346,57.0,75,49.15,57.0,29.71,29.8063,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 03:02:00-07:00
1760348820000,0.0,0.0,0,0,1,346,57.0,75,49.15,57.0,29.71,29.8063,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 02:47:00-07:00
1760347920000,0.2237,2.908,0,0,1,346,57.2,74,48.99,57.2,29.71,29.8062,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 02:32:00-07:00
1760347020000,0.2237,2.908,0,0,1,346,57.4,74,49.18,57.4,29.7,29.7962,0,0,4,0,,2025-10-13,4.29,America/Los_Angeles,True,2025-10-13 02:17:00-07:00
1760346120000,0.2237,2.0132,0,0,1,346,57.4,74,49.18,57.4,29.7,29.7962,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 02:02:00-07:00
1760345220000,0.4474,2.4606,0,0,1,346,57.4,72,48.45,57.4,29.7,29.7962,0,0,4,0,,2025-10-13,,America/Los_Angeles,True,2025-10-13 01:47:00-07:00
