dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1749192600000,0.0,0.0,0.0,0.01,1,267,55.9,91,4.3,53.31,55.9,29.89,29.9637,0,0,16750,15075000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 23:50:00-07:00
1749191700000,0.0,0.0,0.0,0.01,1,267,56.5,90,,53.6,56.5,29.89,29.9636,0,0,16750,15075000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 23:35:00-07:00
1749190800000,0.0,2.0132,0.0,0.01,1,267,56.8,90,,53.9,56.8,29.9,29.9736,0,0,16750,15075000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 23:20:00-07:00
1749189900000,0.0,0.0,0.0,0.01,1,267,57.2,90,,54.29,57.2,29.9,29.9735,0,0,16750,15075000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 23:05:00-07:00
1749189000000,0.4474,2.2369,0.0,0.01,1,267,57.6,89,4.3,54.38,57.6,29.9,29.9735,0,0,16750,15075000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 22:50:00-07:00
1749188100000,2.2369,3.1317,0.0,0.01,1,267,57.6,88,,54.07,57.6,29.9,29.9735,0,0,16750,15075000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 22:35:00-07:00
1749187200000,2.4606,4.9213,0.0,0.01,1,266,58.1,87,,54.25,58.1,29.89,29.9634,0,0,16750,15075000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 22:20:00-07:00
1749186300000,4.0265,10.0662,0.0,0.01,1,287,58.6,87,,54.74,58.6,29.89,29.9633,0,0,16750,15075000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 22:05:00-07:00
1749185400000,4.0265,8.7241,0.0,0.01,1,279,58.8,87,4.3,54.94,58.8,29.89,29.9633,0,0,16750,15075000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 21:50:00-07:00
1749184500000,4.0265,8.7241,0.0,0.01,1,277,59.0,87,,55.13,59.0,29.88,29.9532,0,0,16750,15075000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 21:35:00-07:00
1749183600000,3.3554,6.7108,0.0,0.01,1,284,58.8,88,,55.25,58.8,29.88,29.9533,0,0,16750,15075000,,2025-06-05,America/Los_Angeles,True,2025-06-05 21:20:00-07:00
1749182700000,2.6843,5.145,0.0,0.01,1,289,58.5,89,4.31,55.27,58.5,29.88,29.9533,0,0,16750,15075000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 21:05:00-07:00
1749181800000,3.1317,5.816,0.0,0.01,1,289,58.3,89,,55.07,58.3,29.88,29.9533,0,0,16750,15075000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 20:50:00-07:00
1749180900000,2.908,5.3686,0.0,0.01,1,291,58.3,88,,54.76,58.3,29.88,29.9533,0,0,16750,15075000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 20:35:00-07:00
1749180000000,3.3554,7.1582,0.0,0.01,1,282,58.5,87,,54.64,58.5,29.88,29.9533,1,900,16749,15075000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 20:20:00-07:00
1749179100000,3.8028,7.6056,0.0,0.01,1,273,59.0,86,4.31,54.82,59.0,29.88,29.9532,8,7200,16741,15074100,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 20:05:00-07:00
1749178200000,4.4739,7.8293,0.0,0.01,1,266,59.5,85,,54.98,59.5,29.87,29.9431,20,18000,16721,15066900,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 19:50:00-07:00
1749177300000,4.2502,8.7241,0.0,0.01,1,272,60.4,83,,55.21,60.4,29.87,29.943,46,41400,16675,15048900,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 19:35:00-07:00
1749176400000,5.3686,11.1847,0.0,0.01,1,266,61.0,81,,55.12,61.0,29.86,29.9329,80,72000,16481,14904900,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 19:20:00-07:00
1749175500000,4.9213,9.6188,0.0,0.01,1,270,61.5,80,4.32,55.27,61.5,29.86,29.9328,114,102600,16561,14935500,,2025-06-05,America/Los_Angeles,True,2025-06-05 19:05:00-07:00
1749174600000,5.3686,10.7373,0.0,0.01,1,271,61.9,80,,55.66,61.9,29.86,29.9328,151,135900,16330,14832900,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 18:50:00-07:00
1749173700000,6.7108,11.6321,0.0,0.01,1,271,62.1,79,,55.51,62.1,29.85,29.9227,195,175500,16135,14697000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 18:35:00-07:00
1749172800000,5.816,11.8558,0.0,0.01,1,271,62.6,78,4.35,55.64,62.6,29.85,29.9227,241,216900,15894,14521500,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 18:20:00-07:00
1749171900000,7.3819,13.4216,0.0,0.01,1,269,63.1,76,,55.41,63.1,29.85,29.9226,287,258300,15607,14304600,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 18:05:00-07:00
1749171000000,6.9345,14.5401,0.0,0.01,1,272,64.0,74,,55.54,64.0,29.85,29.9225,335,301500,15272,14046300,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 17:50:00-07:00
1749170100000,7.1582,13.4216,0.0,0.01,1,260,64.2,73,,55.36,64.2,29.86,29.9325,383,344700,14889,13744800,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 17:35:00-07:00
1749169200000,7.3819,12.3031,0.0,0.01,1,268,64.8,72,4.38,55.56,64.8,29.86,29.9324,424,381600,14465,13400100,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 17:20:00-07:00
1749168300000,6.7108,11.8558,0.0,0.01,1,264,65.3,71,,55.65,65.3,29.86,29.9323,507,456300,13958,13018500,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 17:05:00-07:00
1749167400000,6.9345,12.7505,0.0,0.01,1,265,64.8,72,,55.56,64.8,29.87,29.9424,447,402300,13511,12562200,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 16:50:00-07:00
1749166500000,6.7108,13.4216,0.0,0.01,1,267,64.2,73,,55.36,64.2,29.87,29.9425,385,346500,13126,12159900,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 16:35:00-07:00
1749165600000,7.6056,14.0927,0.0,0.01,1,265,63.7,74,4.39,55.25,63.7,29.87,29.9426,371,333900,12755,11813400,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 16:20:00-07:00
1749164700000,8.5004,14.9875,0.0,0.01,1,266,63.5,75,,55.43,63.5,29.88,29.9526,371,333900,12384,11479500,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 16:05:00-07:00
1749163800000,7.8293,13.4216,0.0,0.01,1,269,63.7,75,,55.62,63.7,29.88,29.9526,392,352800,11579,10773900,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 15:50:00-07:00
1749162900000,7.6056,13.6453,0.0,0.01,1,264,64.0,74,,55.54,64.0,29.88,29.9525,413,371700,11971,10792800,,2025-06-05,America/Los_Angeles,True,2025-06-05 15:35:00-07:00
1749162000000,7.3819,13.6453,0.0,0.01,1,268,63.9,75,4.4,55.82,63.9,29.88,29.9525,430,387000,11149,10421100,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 15:20:00-07:00
1749161100000,6.9345,13.4216,0.0,0.01,1,282,63.7,75,,55.62,63.7,29.89,29.9626,455,409500,10694,10034100,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 15:05:00-07:00
1749160200000,7.3819,12.9742,0.0,0.01,1,277,63.5,76,,55.79,63.5,29.89,29.9626,449,404100,10245,9624600,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 14:50:00-07:00
1749159300000,8.053,13.6453,0.0,0.01,1,272,63.3,76,,55.6,63.3,29.89,29.9627,482,433800,9763,9220500,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 14:35:00-07:00
1749158400000,7.3819,13.4216,0.0,0.01,1,271,63.3,76,4.4,55.6,63.3,29.9,29.9727,473,425700,9290,8786700,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 14:20:00-07:00
1749157500000,7.6056,12.9742,0.0,0.01,1,268,63.3,76,,55.6,63.3,29.9,29.9727,484,435600,8806,8361000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 14:05:00-07:00
1749156600000,6.7108,12.5268,0.0,0.01,1,267,63.7,76,,55.99,63.7,29.91,29.9826,488,439200,8318,7925400,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 13:50:00-07:00
1749155700000,6.4871,12.5268,0.0,0.01,1,267,63.7,75,,55.62,63.7,29.91,29.9826,477,429300,7841,7486200,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 13:35:00-07:00
1749154800000,6.9345,13.4216,0.0,0.01,1,276,63.0,77,4.42,55.67,63.0,29.91,29.9827,501,450900,7340,7056900,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 13:20:00-07:00
1749153900000,7.1582,12.9742,0.0,0.01,1,267,63.3,77,,55.96,63.3,29.91,29.9827,514,462600,6826,6606000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 13:05:00-07:00
1749153000000,7.1582,13.1979,0.0,0.0,1,273,62.6,78,,55.64,62.6,29.91,29.9828,491,441900,5840,5697900,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 12:50:00-07:00
1749152100000,7.6056,13.4216,0.03,0.0,1,263,62.8,78,,55.83,62.8,29.91,29.9828,495,445500,6331,5701500,,2025-06-05,America/Los_Angeles,True,2025-06-05 12:35:00-07:00
1749151200000,7.8293,13.4216,0.0,0.0,1,268,62.6,78,4.49,55.64,62.6,29.91,29.9828,535,481500,5305,5256000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 12:20:00-07:00
1749150300000,7.3819,13.1979,0.0,0.0,1,270,62.1,79,,55.51,62.1,29.91,29.9829,497,447300,4808,4774500,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 12:05:00-07:00
1749149400000,7.6056,12.7505,0.0,0.0,1,271,62.1,80,,55.85,62.1,29.92,29.9929,442,397800,4366,4327200,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 11:50:00-07:00
1749148500000,6.7108,13.4216,0.0,0.0,1,266,62.8,79,,56.19,62.8,29.91,29.9828,479,431100,3887,3929400,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 11:35:00-07:00
1749147600000,6.7108,12.5268,0.0,0.0,1,266,62.8,79,4.51,56.19,62.8,29.91,29.9828,557,501300,3330,3498300,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 11:20:00-07:00
1749146700000,6.4871,11.1847,0.0,0.0,1,263,62.1,81,,56.2,62.1,29.91,29.9829,461,414900,2869,2997000,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 11:05:00-07:00
1749145800000,6.2634,12.0795,0.0,0.0,1,264,61.5,83,,56.29,61.5,29.91,29.983,431,387900,2438,2582100,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 10:50:00-07:00
1749144900000,6.0397,10.2899,0.0,0.0,1,265,60.8,85,,56.26,60.8,29.91,29.9831,362,325800,2076,2194200,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 10:35:00-07:00
1749144000000,5.145,9.6188,0.0,0.0,1,266,60.6,87,4.47,56.71,60.6,29.91,29.9831,351,315900,1725,1868400,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 10:20:00-07:00
1749143100000,5.5923,10.5136,0.0,0.0,1,267,59.5,90,,56.56,59.5,29.91,29.9832,367,330300,1358,1552500,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 10:05:00-07:00
1749142200000,4.9213,9.3951,0.0,0.0,1,274,58.8,92,,56.48,58.8,29.92,29.9934,262,235800,1096,1222200,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 09:50:00-07:00
1749141300000,5.145,10.2899,0.0,0.0,1,275,58.5,93,,56.48,58.5,29.92,29.9934,225,202500,871,986400,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 09:35:00-07:00
1749140400000,5.816,11.8558,0.0,0.0,1,280,58.1,93,4.25,56.09,58.1,29.92,29.9935,182,163800,689,783900,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 09:20:00-07:00
1749139500000,5.3686,10.7373,0.0,0.0,1,278,58.3,93,,56.28,58.3,29.92,29.9934,126,113400,563,620100,2025-06-03T23:50:00.000Z,2025-06-05,,,2025-06-05 09:05:00-07:00
