dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1759667520000,0.0,0.0,0,0,1,169,54.3,87,4.28,50.51,54.3,29.79,29.887,0,0,0,0,2025-04-26T15:31:00.000Z,2025-10-05,,,2025-10-05 05:32:00-07:00
1759666620000,0.0,0.0,0,0,1,169,54.3,87,,50.51,54.3,29.79,29.887,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 05:17:00-07:00
1759665720000,0.0,0.0,0,0,1,169,54.5,86,,50.4,54.5,29.79,29.887,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 05:02:00-07:00
1759664820000,0.0,0.0,0,0,1,169,54.9,85,,50.47,54.9,29.79,29.8869,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 04:47:00-07:00
1759663920000,0.0,0.0,0,0,1,169,55.4,84,4.3,50.65,55.4,29.79,29.8868,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 04:32:00-07:00
1759663020000,0.0,0.0,0,0,1,169,55.8,83,,50.71,55.8,29.79,29.8868,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 04:17:00-07:00
1759662120000,0.0,0.0,0,0,1,169,55.9,83,,50.81,55.9,29.8,29.8968,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 04:02:00-07:00
1759661220000,0.0,0.0,0,0,1,169,55.9,85,,51.46,55.9,29.8,29.8968,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 03:47:00-07:00
1759660320000,0.0,0.0,0,0,1,169,56.5,85,4.31,52.04,56.5,29.8,29.8967,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 03:32:00-07:00
1759659420000,0.0,0.0,0,0,1,169,57.0,85,,52.53,57.0,29.8,29.8966,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 03:17:00-07:00
1759658520000,0.0,0.0,0,0,1,169,57.4,85,,52.93,57.4,29.79,29.8865,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 03:02:00-07:00
1759657620000,0.0,0.0,0,0,1,169,57.7,85,,53.22,57.7,29.8,29.8964,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 02:47:00-07:00
1759656720000,0.0,0.0,0,0,1,169,58.3,83,4.31,53.16,58.3,29.8,29.8963,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 02:32:00-07:00
1759655820000,0.0,0.0,0,0,1,169,59.2,82,,53.71,59.2,29.8,29.8962,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 02:17:00-07:00
1759654920000,0.0,0.0,0,0,1,169,60.1,81,,54.25,60.1,29.81,29.906,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 02:02:00-07:00
1759654020000,0.6711,1.3422,0,0,1,169,60.1,82,,54.58,60.1,29.81,29.906,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 01:47:00-07:00
1759653120000,0.2237,1.3422,0,0,1,169,59.2,86,4.31,55.01,59.2,29.8,29.8962,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 01:32:00-07:00
1759652220000,0.0,0.0,0,0,1,169,58.3,88,,54.76,58.3,29.8,29.8963,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 01:17:00-07:00
1759651320000,0.0,0.0,0,0,1,169,58.3,89,,55.07,58.3,29.8,29.8963,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 01:02:00-07:00
1759650420000,0.0,1.3422,0,0,1,169,58.5,89,,55.27,58.5,29.8,29.8963,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 00:47:00-07:00
1759649520000,0.0,0.0,0,0,1,169,58.5,88,4.31,54.96,58.5,29.8,29.8963,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 00:32:00-07:00
1759648620000,0.0,0.0,0,0,1,169,58.5,86,,54.32,58.5,29.8,29.8963,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 00:17:00-07:00
1759647720000,0.0,0.0,0,0,1,169,59.0,83,,53.84,59.0,29.8,29.8962,0,0,0,0,,2025-10-05,America/Los_Angeles,True,2025-10-05 00:02:00-07:00
