dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1782888720000,0.0,0.0,0,0,1,214,59.5,92,57.17,29.93,30.0265,0,0,15198,13678200,59.5,2026-06-12T17:37:00.000Z,2026-06-30,,,,2026-06-30 23:52:00-07:00
1782887820000,0.0,0.8948,0,0,1,214,59.5,92,57.17,29.93,30.0265,0,0,15198,13678200,59.5,2026-06-12T17:37:00.000Z,2026-06-30,,,,2026-06-30 23:37:00-07:00
1782886020000,0.0,0.0,0,0,1,214,59.7,91,57.07,29.93,30.0265,0,0,15198,13678200,59.7,2026-06-12T17:37:00.000Z,2026-06-30,,,,2026-06-30 23:07:00-07:00
1782885120000,0.0,0.0,0,0,1,214,60.1,91,57.46,29.93,30.0264,0,0,15198,13678200,60.1,2026-06-12T17:37:00.000Z,2026-06-30,,,,2026-06-30 22:52:00-07:00
1782884220000,0.0,0.0,0,0,1,214,60.1,91,57.46,29.94,30.0364,0,0,15198,13678200,60.1,2026-06-12T17:37:00.000Z,2026-06-30,,,,2026-06-30 22:37:00-07:00
1782883320000,0.0,0.0,0,0,1,214,60.1,91,57.46,29.94,30.0364,0,0,15198,13678200,60.1,2026-06-12T17:37:00.000Z,2026-06-30,4.31,,,2026-06-30 22:22:00-07:00
1782882420000,0.0,0.0,0,0,1,214,60.3,91,57.66,29.94,30.0364,0,0,15198,13678200,60.3,2026-06-12T17:37:00.000Z,2026-06-30,,,,2026-06-30 22:07:00-07:00
1782881520000,0.0,0.0,0,0,1,214,60.3,90,57.35,29.93,30.0264,0,0,15198,13678200,60.3,2026-06-12T17:37:00.000Z,2026-06-30,,,,2026-06-30 21:52:00-07:00
1782880620000,0.0,0.0,0,0,1,214,60.4,90,57.45,29.92,30.0163,0,0,15198,13678200,60.4,2026-06-12T17:37:00.000Z,2026-06-30,,,,2026-06-30 21:37:00-07:00
1782879720000,0.0,0.0,0,0,1,214,60.6,91,57.96,29.92,30.0163,0,0,15198,13678200,60.6,2026-06-12T17:37:00.000Z,2026-06-30,4.31,,,2026-06-30 21:22:00-07:00
1782878820000,0.0,0.0,0,0,1,214,60.8,90,57.85,29.91,30.0062,0,0,15198,13678200,60.8,2026-06-12T17:37:00.000Z,2026-06-30,,,,2026-06-30 21:07:00-07:00
1782877920000,0.0,0.0,0,0,1,214,61.0,89,57.73,29.91,30.0062,0,0,15198,13678200,61.0,2026-06-12T17:37:00.000Z,2026-06-30,,,,2026-06-30 20:52:00-07:00
1782877020000,0.0,0.0,0,0,1,214,61.3,88,57.71,29.91,30.0061,0,0,15198,13678200,61.3,2026-06-12T17:37:00.000Z,2026-06-30,,,,2026-06-30 20:37:00-07:00
1782876120000,0.0,0.0,0,0,1,214,61.7,87,57.79,29.91,30.0061,0,0,15198,13678200,61.7,2026-06-12T17:37:00.000Z,2026-06-30,4.32,,,2026-06-30 20:22:00-07:00
1782875220000,0.0,1.1185,0,0,1,214,62.2,87,58.28,29.91,30.006,3,2700,15195,13678200,62.2,2026-06-12T17:37:00.000Z,2026-06-30,,,,2026-06-30 20:07:00-07:00
