dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1745812860000,0.0,1.5659,0,0,1,213,54.9,76,30.07,30.1678,0,0,7002,6301800,54.9,47.48,,2025-04-27,4.29,America/Los_Angeles,True,2025-04-27 21:01:00-07:00
1745811960000,0.0,2.0132,0,0,1,213,55.9,73,30.06,30.1576,0,0,7002,6301800,55.9,47.37,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 20:46:00-07:00
1745811060000,0.2237,1.5659,0,0,1,213,56.7,70,30.06,30.1575,0,0,7002,6301800,56.7,47.03,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 20:31:00-07:00
1745810160000,0.0,2.4606,0,0,1,213,56.8,70,30.06,30.1575,0,0,7002,6301800,56.8,47.12,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 20:16:00-07:00
1745809260000,0.2237,3.1317,0,0,1,213,56.7,73,30.06,30.1575,0,0,7002,6301800,56.7,48.14,2025-04-26T15:31:00.000Z,2025-04-27,4.28,,,2025-04-27 20:01:00-07:00
1745808360000,0.4474,3.5791,0,0,1,213,57.2,73,30.06,30.1574,0,0,7002,6301800,57.2,48.62,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 19:46:00-07:00
1745807460000,0.0,2.0132,0,0,1,213,57.9,71,30.06,30.1572,2,960,7000,6301800,57.9,48.55,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 19:31:00-07:00
1745806560000,0.2237,2.908,0,0,1,213,58.6,69,30.05,30.1471,5,2100,6995,6300000,58.6,48.46,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 19:16:00-07:00
1745805660000,0.0,1.3422,0,0,1,213,59.2,69,30.05,30.147,9,4320,6986,6295500,59.2,49.03,2025-04-26T15:31:00.000Z,2025-04-27,4.3,,,2025-04-27 19:01:00-07:00
1745804760000,0.0,2.4606,0,0,1,213,59.7,68,30.05,30.1469,19,7980,6967,6287400,59.7,49.12,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 18:46:00-07:00
1745803860000,0.0,1.1185,0,0,1,213,59.7,69,30.05,30.1469,26,12480,6941,6270300,59.7,49.51,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 18:31:00-07:00
1745802960000,0.2237,4.0265,0,0,1,225,59.9,69,30.05,30.1468,27,11340,6914,6246900,59.9,49.7,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 18:16:00-07:00
1745802060000,2.4606,6.7108,0,0,1,235,60.3,69,30.06,30.1568,28,13440,6886,6222600,60.3,50.08,2025-04-26T15:31:00.000Z,2025-04-27,4.31,,,2025-04-27 18:01:00-07:00
1745801160000,2.4606,6.0397,0,0,1,223,61.3,67,30.06,30.1566,31,13020,6855,6197400,61.3,50.25,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 17:46:00-07:00
1745800260000,0.4474,4.4739,0,0,1,222,61.9,67,30.06,30.1565,33,15840,6822,6169500,61.9,50.82,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 17:31:00-07:00
1745799360000,1.7895,4.6976,0,0,1,269,61.7,67,30.06,30.1565,47,19740,6775,6139800,61.7,50.63,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 17:16:00-07:00
1745798460000,0.8948,5.145,0,0,1,248,60.3,73,30.06,30.1568,85,40800,6690,6097500,60.3,51.61,2025-04-26T15:31:00.000Z,2025-04-27,4.32,,,2025-04-27 17:01:00-07:00
1745797560000,0.4474,3.8028,0,0,1,214,58.6,79,30.06,30.1571,78,32760,6612,6021000,58.6,52.11,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 16:46:00-07:00
1745796660000,1.3422,4.4739,0,0,1,214,58.1,81,30.06,30.1572,85,40800,6527,5950800,58.1,52.3,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 16:31:00-07:00
1745795760000,2.6843,5.5923,0,0,1,214,57.9,83,30.07,30.1673,105,44100,6422,5874300,57.9,52.77,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 16:16:00-07:00
1745794860000,2.0132,5.145,0,0,1,214,58.1,80,30.07,30.1672,99,47520,6323,5779800,58.1,51.96,2025-04-26T15:31:00.000Z,2025-04-27,4.34,,,2025-04-27 16:01:00-07:00
1745793960000,0.0,2.0132,0,0,1,214,57.9,80,30.07,30.1673,56,23520,6267,5690700,57.9,51.77,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 15:46:00-07:00
1745793060000,2.0132,4.4739,0,0,1,212,58.5,81,30.07,30.1672,91,43680,6176,5640300,58.5,52.69,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 15:31:00-07:00
1745792160000,2.2369,5.816,0,0,1,202,58.6,82,30.07,30.1671,199,83580,5977,5558400,58.6,53.12,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 15:16:00-07:00
1745791260000,3.3554,6.2634,0,0,1,212,58.1,83,30.08,30.1773,163,78240,5814,5379300,58.1,52.96,2025-04-26T15:31:00.000Z,2025-04-27,4.46,,,2025-04-27 15:01:00-07:00
1745790360000,3.5791,7.6056,0,0,1,217,59.0,82,30.08,30.1771,204,85680,5610,5232600,59.0,53.51,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 14:46:00-07:00
1745789460000,2.2369,6.4871,0,0,1,223,58.8,81,30.08,30.1771,168,80640,5442,5049000,58.8,52.98,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 14:31:00-07:00
1745788560000,2.2369,4.9213,0,0,1,220,57.4,83,30.09,30.1874,202,84840,5240,4897800,57.4,52.28,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 14:16:00-07:00
1745787660000,1.3422,4.9213,0,0,1,220,57.2,83,30.09,30.1875,185,88800,5055,4716000,57.2,52.08,2025-04-26T15:31:00.000Z,2025-04-27,4.4,,,2025-04-27 14:01:00-07:00
1745786760000,1.7895,5.5923,0,0,1,220,56.3,83,30.09,30.1876,164,68880,4891,4549500,56.3,51.2,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 13:46:00-07:00
1745785860000,1.1185,4.0265,0,0,1,220,55.8,85,30.09,30.1877,105,50400,4786,4401900,55.8,51.36,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 13:31:00-07:00
1745784960000,1.3422,4.0265,0,0,1,220,56.3,83,30.09,30.1876,75,31500,4711,4307400,56.3,51.2,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 13:16:00-07:00
1745784060000,1.7895,6.4871,0,0,1,217,57.6,80,30.09,30.1874,132,63360,4579,4239900,57.6,51.47,2025-04-26T15:31:00.000Z,2025-04-27,4.37,,,2025-04-27 13:01:00-07:00
1745783160000,1.1185,3.5791,0,0,1,212,56.5,83,30.09,30.1876,144,60480,4435,4121100,56.5,51.4,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 12:46:00-07:00
1745782260000,1.5659,5.3686,0,0,1,212,56.5,84,30.09,30.1876,120,57600,4315,3991500,56.5,51.72,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 12:31:00-07:00
1745781360000,2.0132,5.145,0,0,1,212,56.8,82,30.08,30.1775,89,37380,4226,3883500,56.8,51.36,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 12:16:00-07:00
1745780460000,2.4606,5.145,0,0,1,212,58.3,79,30.08,30.1772,244,117120,3982,3803400,58.3,51.81,2025-04-26T15:31:00.000Z,2025-04-27,4.64,,,2025-04-27 12:01:00-07:00
1745779560000,2.6843,6.2634,0,0,1,212,58.5,77,30.08,30.1772,725,304500,3257,3583800,58.5,51.31,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 11:46:00-07:00
1745778660000,2.2369,4.2502,0,0,1,212,56.7,78,30.08,30.1775,672,322560,2585,2931300,56.7,49.92,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 11:31:00-07:00
1745777760000,1.7895,3.5791,0,0,1,212,56.8,79,30.09,30.1875,162,68040,2423,2326500,56.8,50.36,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 11:16:00-07:00
1745776860000,2.4606,4.4739,0,0,1,212,56.7,80,30.08,30.1775,219,105120,2204,2180700,56.7,50.6,2025-04-26T15:31:00.000Z,2025-04-27,4.45,,,2025-04-27 11:01:00-07:00
1745775960000,3.5791,5.145,0,0,1,212,56.8,80,30.08,30.1775,220,92400,1984,1983600,56.8,50.7,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 10:46:00-07:00
1745775060000,2.908,4.2502,0,0,1,212,56.1,82,30.07,30.1676,317,152160,1667,1785600,56.1,50.68,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 10:31:00-07:00
1745774160000,2.908,4.0265,0,0,1,212,55.8,82,30.07,30.1677,496,208320,1171,1500300,55.8,50.39,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 10:16:00-07:00
1745773260000,2.2369,4.2502,0,0,1,212,55.6,82,30.07,30.1677,365,175200,806,1053900,55.6,50.19,2025-04-26T15:31:00.000Z,2025-04-27,4.29,,,2025-04-27 10:01:00-07:00
1745772360000,1.7895,3.5791,0,0,1,212,55.2,82,30.07,30.1678,138,57960,668,725400,55.2,49.8,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 09:46:00-07:00
1745771460000,2.0132,3.1317,0,0,1,212,54.7,82,30.07,30.1679,112,53760,556,601200,54.7,49.31,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 09:31:00-07:00
1745770560000,2.2369,3.1317,0,0,1,212,54.5,80,30.07,30.1679,111,46620,445,500400,54.5,48.46,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 09:16:00-07:00
1745769660000,1.7895,2.908,0,0,1,212,54.1,80,30.07,30.168,78,37440,367,400500,54.1,48.07,2025-04-26T15:31:00.000Z,2025-04-27,4.24,,,2025-04-27 09:01:00-07:00
1745768760000,2.2369,3.1317,0,0,1,212,54.3,79,30.07,30.168,73,30660,294,330300,54.3,47.93,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 08:46:00-07:00
1745767860000,0.8948,2.6843,0,0,1,212,54.3,79,30.06,30.1579,78,37440,216,264600,54.3,47.93,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 08:31:00-07:00
1745766960000,0.2237,2.2369,0,0,1,212,53.6,80,30.06,30.1581,74,31080,142,194400,53.6,47.58,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 08:16:00-07:00
1745766060000,0.0,0.0,0,0,1,212,52.2,83,30.06,30.1583,66,31680,76,127800,52.2,47.19,2025-04-26T15:31:00.000Z,2025-04-27,4.24,,,2025-04-27 08:01:00-07:00
1745765160000,0.0,0.0,0,0,1,212,51.3,84,30.06,30.1585,35,14700,41,68400,51.3,46.63,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 07:46:00-07:00
1745764260000,0.0,0.0,0,0,1,212,50.9,84,30.05,30.1485,21,10080,20,36900,50.9,46.24,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 07:31:00-07:00
1745763360000,0.0,0.0,0,0,1,212,50.4,85,30.04,30.1386,11,4620,9,18000,50.4,46.06,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 07:16:00-07:00
1745762460000,0.0,0.0,0,0,1,212,50.4,86,30.04,30.1386,5,2400,4,8100,50.4,46.37,2025-04-26T15:31:00.000Z,2025-04-27,4.24,,,2025-04-27 07:01:00-07:00
1745761560000,0.0,0.0,0,0,1,212,50.4,84,30.03,30.1286,3,1260,1,3600,50.4,45.75,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 06:46:00-07:00
1745760660000,0.0,0.0,0,0,1,212,50.2,84,30.03,30.1286,1,480,0,900,50.2,45.55,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 06:31:00-07:00
1745759760000,0.0,0.0,0,0,1,212,50.0,85,30.02,30.1186,0,0,0,0,50.0,45.67,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 06:16:00-07:00
1745758860000,0.0,0.0,0,0,1,212,50.0,85,30.02,30.1186,0,0,0,0,50.0,45.67,2025-04-26T15:31:00.000Z,2025-04-27,4.25,,,2025-04-27 06:01:00-07:00
1745757960000,0.0,0.0,0,0,1,212,50.0,84,30.02,30.1186,0,0,0,0,50.0,45.36,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 05:46:00-07:00
1745757060000,0.0,0.0,0,0,1,212,49.6,84,30.01,30.1087,0,0,0,0,49.6,44.97,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 05:31:00-07:00
1745756160000,0.0,0.0,0,0,1,212,49.5,86,30.01,30.1087,0,0,0,0,49.5,45.49,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 05:16:00-07:00
1745755260000,0.0,0.0,0,0,1,212,49.1,86,30.0,30.0987,0,0,0,0,49.1,45.1,2025-04-26T15:31:00.000Z,2025-04-27,4.25,,,2025-04-27 05:01:00-07:00
1745754360000,0.0,0.0,0,0,1,212,49.1,86,30.0,30.0987,0,0,0,0,49.1,45.1,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 04:46:00-07:00
1745753460000,0.0,0.0,0,0,1,212,49.1,83,30.0,30.0987,0,0,0,0,49.1,44.16,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 04:31:00-07:00
1745752560000,0.0,0.0,0,0,1,212,48.9,84,30.0,30.0988,0,0,0,0,48.9,44.28,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 04:16:00-07:00
1745751660000,0.0,0.0,0,0,1,212,48.9,86,30.0,30.0988,0,0,0,0,48.9,44.9,2025-04-26T15:31:00.000Z,2025-04-27,4.24,,,2025-04-27 04:01:00-07:00
1745750760000,0.2237,1.5659,0,0,1,212,48.6,86,30.0,30.0988,0,0,0,0,48.6,44.6,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 03:46:00-07:00
1745749860000,0.0,0.0,0,0,1,212,48.2,86,29.99,30.0889,0,0,0,0,48.2,44.21,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 03:31:00-07:00
1745748960000,0.0,0.0,0,0,1,212,47.5,88,29.99,30.089,0,0,0,0,47.5,44.13,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 03:16:00-07:00
1745748060000,0.0,0.0,0,0,1,212,46.6,89,29.98,30.0792,0,0,0,0,46.6,43.53,2025-04-26T15:31:00.000Z,2025-04-27,4.25,,,2025-04-27 03:01:00-07:00
1745747160000,0.0,0.0,0,0,1,212,46.4,90,29.99,30.0892,0,0,0,0,46.4,43.63,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 02:46:00-07:00
1745746260000,0.0,0.0,0,0,1,212,46.0,89,29.99,30.0893,0,0,0,0,46.0,42.94,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 02:31:00-07:00
1745745360000,0.0,0.0,0,0,1,212,46.0,88,29.99,30.0893,0,0,0,0,46.0,42.65,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 02:16:00-07:00
1745744460000,0.0,0.0,0,0,1,212,46.0,88,29.99,30.0893,0,0,0,0,46.0,42.65,2025-04-26T15:31:00.000Z,2025-04-27,4.25,,,2025-04-27 02:01:00-07:00
1745743560000,0.0,0.0,0,0,1,212,46.2,89,29.99,30.0893,0,0,0,0,46.2,43.14,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 01:46:00-07:00
1745742660000,0.0,0.0,0,0,1,212,46.4,89,29.99,30.0892,0,0,0,0,46.4,43.34,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 01:31:00-07:00
1745741760000,0.0,1.1185,0,0,1,212,46.6,88,30.0,30.0992,0,0,0,0,46.6,43.24,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 01:16:00-07:00
1745740860000,0.2237,1.5659,0,0,1,212,47.3,88,30.0,30.0991,0,0,0,0,47.3,43.93,2025-04-26T15:31:00.000Z,2025-04-27,4.25,,,2025-04-27 01:01:00-07:00
1745739960000,0.0,0.0,0,0,1,212,47.8,88,30.0,30.099,0,0,0,0,47.8,44.42,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 00:46:00-07:00
1745739060000,0.0,0.0,0,0,1,212,48.4,86,30.01,30.1089,0,0,0,0,48.4,44.41,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 00:31:00-07:00
1745738160000,0.0,1.1185,0,0,1,212,48.9,85,30.01,30.1088,0,0,0,0,48.9,44.59,2025-04-26T15:31:00.000Z,2025-04-27,,,,2025-04-27 00:16:00-07:00
1745737260000,0.0,0.0,0,0,1,212,49.3,84,30.01,30.1087,0,0,0,0,49.3,44.67,2025-04-26T15:31:00.000Z,2025-04-27,4.26,,,2025-04-27 00:01:00-07:00
