dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1750143000000,0.2237,2.4606,0,0,1,133,60.6,87,4.29,56.71,60.6,29.81,29.8828,0,0,30680,27612000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 23:50:00-07:00
1750142100000,0.2237,2.4606,0,0,1,133,60.8,88,,57.22,60.8,29.81,29.8828,0,0,30680,27612000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 23:35:00-07:00
1750141200000,0.8948,3.8028,0,0,1,133,61.2,87,,57.3,61.2,29.81,29.8828,0,0,30680,27612000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 23:20:00-07:00
1750140300000,1.3422,4.6976,0,0,1,133,60.8,86,,56.58,60.8,29.82,29.8928,0,0,30680,27612000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 23:05:00-07:00
1750139400000,0.0,3.1317,0,0,1,133,61.5,85,4.29,56.95,61.5,29.82,29.8927,0,0,30680,27612000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 22:50:00-07:00
1750138500000,0.8948,4.2502,0,0,1,133,61.5,85,,56.95,61.5,29.82,29.8927,0,0,30680,27612000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 22:35:00-07:00
1750137600000,0.8948,3.8028,0,0,1,133,62.1,85,,57.53,62.1,29.82,29.8927,0,0,30680,27612000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 22:20:00-07:00
1750136700000,0.6711,4.4739,0,0,1,133,62.1,85,,57.53,62.1,29.82,29.8927,0,0,30680,27612000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 22:05:00-07:00
1750135800000,1.5659,3.8028,0,0,1,133,61.5,84,4.3,56.62,61.5,29.82,29.8927,0,0,30680,27612000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 21:50:00-07:00
1750134900000,0.8948,3.1317,0,0,1,133,62.1,81,,56.2,62.1,29.82,29.8927,0,0,30680,27612000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 21:35:00-07:00
1750134000000,0.2237,2.908,0,0,1,133,62.4,80,,56.14,62.4,29.81,29.8826,0,0,30680,27612000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 21:20:00-07:00
1750133100000,0.6711,3.1317,0,0,1,133,63.5,79,,56.87,63.5,29.81,29.8824,0,0,30680,27612000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 21:05:00-07:00
1750132200000,0.4474,2.4606,0,0,1,133,64.2,77,4.31,56.83,64.2,29.81,29.8823,0,0,30680,27612000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 20:50:00-07:00
1750131300000,0.8948,3.5791,0,0,1,133,64.4,76,,56.66,64.4,29.81,29.8823,0,0,30680,27612000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 20:35:00-07:00
1750130400000,0.6711,2.908,0,0,1,133,65.3,74,,56.79,65.3,29.81,29.8822,1,900,30679,27612000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 20:20:00-07:00
1750129500000,1.1185,3.8028,0,0,1,133,66.6,71,,56.9,66.6,29.8,29.872,9,8100,30670,27611100,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 20:05:00-07:00
1750128600000,1.7895,5.5923,0,0,1,133,68.0,68,4.32,57.04,68.0,29.8,29.8718,17,15300,30653,27603000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 19:50:00-07:00
1750127700000,2.4606,5.145,0,0,1,133,69.3,65,,57.02,68.99,29.8,29.8716,56,50400,30597,27587700,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 19:35:00-07:00
1750126800000,2.908,8.9477,0,0,1,121,70.2,63,,57.0,69.88,29.8,29.8715,101,90900,30496,27537300,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 19:20:00-07:00
1750125900000,4.0265,8.7241,0,0,1,113,71.6,61,,57.43,71.33,29.8,29.8713,139,125100,30357,27446400,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 19:05:00-07:00
1750125000000,3.8028,8.7241,0,0,1,119,73.2,57,4.33,57.04,72.9,29.8,29.8711,181,162900,30176,27321300,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 18:50:00-07:00
1750124100000,2.6843,8.7241,0,0,1,93,73.9,55,,56.7,73.58,29.8,29.871,226,203400,29950,27158400,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 18:35:00-07:00
1750123200000,3.5791,8.2767,0,0,1,105,74.8,53,,56.51,74.47,29.79,29.8609,272,244800,29678,26955000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 18:20:00-07:00
1750122300000,2.6843,7.6056,0,0,1,93,75.2,54,,57.4,74.96,29.8,29.8708,321,288900,29357,26710200,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 18:05:00-07:00
1750121400000,5.5923,10.2899,0,0,1,124,75.9,52,,56.99,75.63,29.8,29.8707,369,332100,28988,26421300,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 17:50:00-07:00
1750120500000,5.145,8.9477,0,0,1,134,77.4,49,,56.72,77.14,29.8,29.8705,418,376200,28570,26089200,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 17:35:00-07:00
1750119600000,4.6976,8.2767,0,0,1,132,78.1,48,,56.79,77.87,29.8,29.8704,465,418500,28105,25713000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 17:20:00-07:00
1750118700000,4.2502,6.9345,0,0,1,126,77.4,50,4.38,57.28,77.19,29.8,29.8705,511,459900,27594,25294500,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 17:05:00-07:00
1750117800000,4.4739,9.8425,0,0,1,121,76.5,51,,57.01,76.25,29.81,29.8807,555,499500,27039,24834600,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 16:50:00-07:00
1750116900000,4.2502,8.5004,0,0,1,116,75.9,53,,57.52,75.68,29.81,29.8808,581,522900,26458,24335100,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 16:35:00-07:00
1750116000000,4.6976,9.1714,0,0,1,118,75.0,55,,57.72,74.78,29.82,29.8909,641,576900,25817,23812200,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 16:20:00-07:00
1750115100000,6.4871,11.6321,0,0,1,127,74.8,55,4.38,57.53,74.56,29.82,29.8909,681,612900,25136,23235300,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 16:05:00-07:00
1750114200000,6.0397,10.7373,0,0,1,125,76.5,53,,58.08,76.34,29.83,29.9007,718,646200,24418,22622400,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 15:50:00-07:00
1750113300000,7.1582,12.0795,0,0,1,125,76.1,53,,57.71,75.9,29.83,29.9008,754,678600,23664,21976200,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 15:35:00-07:00
1750112400000,6.2634,11.4084,0,0,1,132,77.7,50,,57.56,77.52,29.84,29.9106,786,707400,21207,19793700,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 15:20:00-07:00
1750111500000,5.816,11.6321,0,0,1,131,77.5,51,4.38,57.93,77.35,29.84,29.9106,818,736200,21993,20590200,,2025-06-16,America/Los_Angeles,True,2025-06-16 15:05:00-07:00
1750110600000,5.816,10.5136,0,0,1,124,77.0,51,,57.47,76.8,29.84,29.9107,853,767700,21993,19854000,,2025-06-16,America/Los_Angeles,True,2025-06-16 14:50:00-07:00
1750109700000,6.0397,11.1847,0,0,1,125,75.2,57,4.38,58.9,75.1,29.85,29.9209,867,780300,20340,19086300,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 14:35:00-07:00
1750108800000,6.9345,10.961,0,0,1,158,73.0,61,,58.74,72.87,29.85,29.9212,883,794700,19457,18306000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 14:20:00-07:00
1750107900000,6.2634,10.7373,0,0,1,152,74.3,58,,58.55,74.16,29.86,29.9311,899,809100,18558,17511300,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 14:05:00-07:00
1750107000000,5.816,8.5004,0,0,1,162,72.0,63,,58.7,71.86,29.86,29.9314,911,819900,15800,15039900,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 13:50:00-07:00
1750106100000,4.9213,8.2767,0,0,1,164,71.6,63,4.39,58.32,71.42,29.87,29.9415,920,828000,16711,15882300,,2025-06-16,America/Los_Angeles,True,2025-06-16 13:35:00-07:00
1750105200000,3.8028,7.6056,0,0,1,156,72.0,63,,58.7,71.86,29.87,29.9414,927,834300,16711,15054300,,2025-06-16,America/Los_Angeles,True,2025-06-16 13:20:00-07:00
1750104300000,4.0265,7.3819,0,0,1,184,70.3,66,4.4,58.39,70.13,29.87,29.9416,928,835200,14872,14220000,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 13:05:00-07:00
1750103400000,5.3686,9.1714,0,0,1,207,69.4,69,,58.78,69.28,29.87,29.9418,928,835200,13944,13384800,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 12:50:00-07:00
1750102500000,5.5923,9.6188,0,0,1,201,69.6,68,,58.56,69.46,29.87,29.9417,924,831600,13020,12549600,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 12:35:00-07:00
1750101600000,5.145,8.7241,0,0,1,209,69.4,68,,58.37,69.24,29.88,29.9518,918,826200,11198,10904400,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 12:20:00-07:00
1750100700000,5.5923,10.2899,0,0,1,226,70.2,68,4.42,59.13,70.12,29.89,29.9617,904,813600,12116,10891800,,2025-06-16,America/Los_Angeles,True,2025-06-16 12:05:00-07:00
1750099800000,5.5923,9.1714,0,0,1,220,68.9,70,,58.7,68.78,29.89,29.9619,886,797400,10312,10078200,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 11:50:00-07:00
1750098900000,6.2634,9.6188,0,0,1,212,68.0,71,,58.24,68.0,29.89,29.962,867,780300,9445,9280800,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 11:35:00-07:00
1750098000000,4.6976,7.6056,0,0,1,220,68.4,69,4.51,57.82,68.18,29.89,29.962,847,762300,8598,8500500,2025-06-03T23:50:00.000Z,2025-06-16,,,2025-06-16 11:20:00-07:00
