dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1749451560000,1.1185,2.4606,0,0,1,217,60.8,88,57.22,60.8,29.91,30.0062,0,0,3905,3514500,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 23:46:00-07:00
1749450660000,1.3422,2.4606,0,0,1,216,60.8,88,57.22,60.8,29.91,30.0062,0,0,3905,3514500,2025-04-26T15:31:00.000Z,2025-06-08,4.18,,,2025-06-08 23:31:00-07:00
1749449760000,0.8948,2.0132,0,0,1,217,61.0,88,57.42,61.0,29.91,30.0062,0,0,3905,3514500,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 23:16:00-07:00
1749448860000,1.3422,2.4606,0,0,1,216,61.0,88,57.42,61.0,29.91,30.0062,0,0,3905,3514500,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 23:01:00-07:00
1749447960000,0.6711,1.7895,0,0,1,217,61.0,88,57.42,61.0,29.91,30.0062,0,0,3905,3514500,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 22:46:00-07:00
1749447060000,0.2237,1.5659,0,0,1,216,61.0,88,57.42,61.0,29.91,30.0062,0,0,3905,3514500,2025-04-26T15:31:00.000Z,2025-06-08,4.18,,,2025-06-08 22:31:00-07:00
1749446160000,0.0,1.5659,0,0,1,217,61.2,88,57.61,61.2,29.91,30.0061,0,0,3905,3514500,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 22:16:00-07:00
1749445260000,0.0,0.0,0,0,1,216,61.2,88,57.61,61.2,29.9,29.9961,0,0,3905,3514500,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 22:01:00-07:00
1749444360000,0.0,1.1185,0,0,1,217,61.2,88,57.61,61.2,29.9,29.9961,0,0,3905,3514500,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 21:46:00-07:00
1749443460000,0.0,0.8948,0,0,1,216,61.2,87,57.3,61.2,29.89,29.9861,0,0,3905,3514500,2025-04-26T15:31:00.000Z,2025-06-08,4.18,,,2025-06-08 21:31:00-07:00
1749442560000,0.0,1.3422,0,0,1,217,61.3,86,57.07,61.3,29.89,29.9861,0,0,3905,3514500,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 21:16:00-07:00
1749441660000,0.0,0.0,0,0,1,216,61.7,85,57.14,61.7,29.89,29.986,0,0,3905,3514500,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 21:01:00-07:00
1749440760000,0.0,0.0,0,0,1,217,62.2,84,57.3,62.2,29.89,29.9859,0,0,3905,3514500,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 20:46:00-07:00
1749439860000,0.0,1.3422,0,0,1,216,62.8,82,57.22,62.8,29.89,29.9858,0,0,3905,3514500,2025-04-26T15:31:00.000Z,2025-06-08,4.18,,,2025-06-08 20:31:00-07:00
1749438960000,0.0,0.0,0,0,1,217,63.5,80,57.21,63.5,29.89,29.9857,0,0,3905,3514500,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 20:16:00-07:00
1749438060000,0.0,0.0,0,0,1,216,64.0,78,57.0,64.0,29.89,29.9856,2,960,3903,3514500,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 20:01:00-07:00
1749437160000,0.2237,1.3422,0,0,1,217,64.4,78,57.39,64.4,29.89,29.9855,5,2100,3898,3512700,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 19:46:00-07:00
1749436260000,0.2237,1.5659,0,0,1,216,64.4,79,57.74,64.4,29.9,29.9955,8,3840,3890,3508200,2025-04-26T15:31:00.000Z,2025-06-08,4.18,,,2025-06-08 19:31:00-07:00
1749435360000,0.0,1.5659,0,0,1,217,64.6,79,57.93,64.6,29.9,29.9955,11,4620,3879,3501000,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 19:16:00-07:00
1749434460000,0.0,0.0,0,0,1,216,64.2,79,57.55,64.2,29.9,29.9956,14,6720,3865,3491100,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 19:01:00-07:00
1749433560000,0.2237,2.0132,0,0,1,217,63.3,81,57.37,63.3,29.9,29.9957,47,19740,3818,3478500,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 18:46:00-07:00
1749432660000,0.2237,2.2369,0,0,1,216,63.0,82,57.41,63.0,29.91,30.0058,24,11520,3794,3436200,2025-04-26T15:31:00.000Z,2025-06-08,4.19,,,2025-06-08 18:31:00-07:00
1749431760000,1.1185,2.6843,0,0,1,217,63.0,82,57.41,63.0,29.91,30.0058,32,13440,3762,3414600,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 18:16:00-07:00
1749430860000,1.3422,2.908,0,0,1,216,63.1,81,57.17,63.1,29.91,30.0058,34,16320,3728,3385800,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 18:01:00-07:00
1749429960000,1.1185,2.2369,0,0,1,217,63.0,82,57.41,63.0,29.92,30.0158,41,17220,3687,3355200,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 17:46:00-07:00
1749429060000,1.5659,2.6843,0,0,1,216,62.8,83,57.56,62.8,29.92,30.0159,39,18720,3648,3318300,2025-04-26T15:31:00.000Z,2025-06-08,4.19,,,2025-06-08 17:31:00-07:00
1749428160000,1.3422,3.1317,0,0,1,217,63.0,83,57.75,63.0,29.93,30.0259,45,18900,3603,3283200,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 17:16:00-07:00
1749427260000,2.4606,3.8028,0,0,1,216,63.0,82,57.41,63.0,29.93,30.0259,45,21600,3558,3242700,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 17:01:00-07:00
1749426360000,2.6843,4.2502,0,0,1,217,63.5,81,57.56,63.5,29.94,30.0358,48,20160,3510,3202200,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 16:46:00-07:00
1749425460000,2.4606,4.4739,0,0,1,216,63.1,83,57.85,63.1,29.95,30.0459,54,25920,3456,3159000,2025-04-26T15:31:00.000Z,2025-06-08,4.2,,,2025-06-08 16:31:00-07:00
1749424560000,1.7895,4.4739,0,0,1,217,63.0,83,57.75,63.0,29.95,30.0459,61,25620,3395,3110400,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 16:16:00-07:00
1749423660000,2.0132,4.2502,0,0,1,216,63.1,82,57.51,63.1,29.95,30.0459,58,27840,3273,2997900,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 16:01:00-07:00
1749422760000,2.6843,4.9213,0,0,1,217,63.3,82,57.71,63.3,29.96,30.0559,64,26880,3331,3003300,,2025-06-08,,America/Los_Angeles,True,2025-06-08 15:46:00-07:00
1749421860000,2.908,5.145,0,0,1,216,63.1,82,57.51,63.1,29.97,30.066,182,87360,3091,2945700,2025-04-26T15:31:00.000Z,2025-06-08,4.21,,,2025-06-08 15:31:00-07:00
1749420960000,3.5791,5.3686,0,0,1,217,63.7,81,57.76,63.7,29.97,30.0659,91,38220,3000,2781900,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 15:16:00-07:00
1749420060000,3.3554,5.5923,0,0,1,216,64.4,79,57.74,64.4,29.98,30.0758,72,34560,2928,2700000,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 15:01:00-07:00
1749419160000,3.1317,6.0397,0,0,1,217,64.6,79,57.93,64.6,29.98,30.0757,75,31500,2853,2635200,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 14:46:00-07:00
1749418260000,2.908,5.816,0,0,1,217,64.2,79,57.55,64.2,29.98,30.0758,77,36960,2776,2567700,2025-04-26T15:31:00.000Z,2025-06-08,4.22,,,2025-06-08 14:31:00-07:00
1749417360000,1.7895,5.816,0,0,1,217,64.8,78,57.77,64.8,29.98,30.0757,82,34440,2694,2498400,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 14:16:00-07:00
1749416460000,0.4474,4.2502,0,0,1,203,65.1,78,58.06,65.1,29.98,30.0757,87,41760,2607,2424600,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 14:01:00-07:00
1749415560000,3.5791,6.7108,0,0,1,213,63.9,80,57.6,63.9,29.99,30.0859,88,36960,2519,2346300,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 13:46:00-07:00
1749414660000,2.4606,4.6976,0,0,1,210,65.1,78,58.06,65.1,29.99,30.0857,106,50880,2413,2267100,2025-04-26T15:31:00.000Z,2025-06-08,4.25,,,2025-06-08 13:31:00-07:00
1749413760000,1.7895,4.6976,0,0,1,208,64.9,78,57.87,64.9,29.99,30.0857,118,49560,2295,2171700,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 13:16:00-07:00
1749412860000,1.7895,3.8028,0,0,1,217,64.0,80,57.7,64.0,30.0,30.0959,278,133440,2017,2065500,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 13:01:00-07:00
1749411960000,2.0132,3.8028,0,0,1,241,62.4,83,57.16,62.4,30.01,30.1062,310,130200,1707,1815300,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 12:46:00-07:00
1749411060000,2.2369,3.5791,0,0,1,241,62.2,83,56.97,62.2,30.01,30.1063,219,105120,1488,1536300,2025-04-26T15:31:00.000Z,2025-06-08,4.22,,,2025-06-08 12:31:00-07:00
1749410160000,2.2369,4.0265,0,0,1,241,62.4,83,57.16,62.4,30.01,30.1062,194,81480,1294,1339200,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 12:16:00-07:00
1749409260000,1.1185,3.3554,0,0,1,175,61.9,84,57.01,61.9,30.01,30.1063,173,83040,1121,1164600,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 12:01:00-07:00
1749408360000,0.0,1.1185,0,0,1,109,61.5,85,56.95,61.5,30.02,30.1164,132,55440,989,1008900,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 11:46:00-07:00
1749407460000,0.0,1.3422,0,0,1,109,61.3,85,56.75,61.3,30.02,30.1165,110,52800,879,890100,2025-04-26T15:31:00.000Z,2025-06-08,4.19,,,2025-06-08 11:31:00-07:00
1749406560000,0.0,1.5659,0,0,1,109,61.2,86,56.98,61.2,30.02,30.1165,83,34860,796,791100,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 11:16:00-07:00
1749405660000,0.0,1.1185,0,0,1,109,61.9,85,57.34,61.9,30.01,30.1063,86,41280,710,716400,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 11:01:00-07:00
1749404760000,0.4474,1.5659,0,0,1,109,62.1,85,57.53,62.1,30.01,30.1063,81,34020,629,639000,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 10:46:00-07:00
1749403860000,0.2237,1.5659,0,0,1,109,62.1,85,57.53,62.1,30.01,30.1063,74,35520,555,566100,2025-04-26T15:31:00.000Z,2025-06-08,4.19,,,2025-06-08 10:31:00-07:00
1749402960000,0.4474,1.7895,0,0,1,109,61.7,86,57.47,61.7,30.01,30.1064,69,28980,486,499500,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 10:16:00-07:00
1749402060000,0.0,1.7895,0,0,1,109,61.7,86,57.47,61.7,30.01,30.1064,63,30240,423,437400,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 10:01:00-07:00
1749401160000,0.4474,2.4606,0,0,1,109,61.5,86,57.27,61.5,30.01,30.1064,59,24780,364,380700,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 09:46:00-07:00
1749400260000,0.2237,2.0132,0,0,1,109,61.2,86,56.98,61.2,30.01,30.1065,51,24480,313,327600,2025-04-26T15:31:00.000Z,2025-06-08,4.19,,,2025-06-08 09:31:00-07:00
1749399360000,0.0,1.1185,0,0,1,109,61.0,87,57.1,61.0,30.01,30.1065,43,18060,270,281700,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 09:16:00-07:00
1749398460000,0.0,1.3422,0,0,1,109,61.0,87,57.1,61.0,30.01,30.1065,39,18720,231,243000,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 09:01:00-07:00
1749397560000,0.0,1.3422,0,0,1,109,60.8,87,56.9,60.8,30.01,30.1065,36,15120,195,207900,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 08:46:00-07:00
1749396660000,0.0,1.1185,0,0,1,109,60.6,88,57.02,60.6,30.0,30.0965,32,15360,163,175500,2025-04-26T15:31:00.000Z,2025-06-08,4.19,,,2025-06-08 08:31:00-07:00
1749395760000,0.0,0.0,0,0,1,109,60.3,88,56.73,60.3,30.0,30.0966,35,14700,96,117900,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 08:16:00-07:00
1749394860000,0.0,1.1185,0,0,1,109,59.9,89,56.65,59.9,30.0,30.0967,32,15360,131,115200,,2025-06-08,,America/Los_Angeles,True,2025-06-08 08:01:00-07:00
1749393960000,0.0,0.0,0,0,1,109,59.4,90,56.46,59.4,29.99,30.0867,26,10920,70,86400,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 07:46:00-07:00
1749393060000,0.0,0.0,0,0,1,109,58.8,91,56.18,58.8,29.99,30.0868,21,10080,49,63000,2025-04-26T15:31:00.000Z,2025-06-08,4.19,,,2025-06-08 07:31:00-07:00
1749392160000,0.0,0.0,0,0,1,109,58.5,92,56.18,58.5,29.99,30.0869,18,7560,31,44100,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 07:16:00-07:00
1749391260000,0.0,0.0,0,0,1,109,58.3,92,55.98,58.3,29.99,30.0869,13,6240,3,14400,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 07:01:00-07:00
1749390360000,0.0,0.0,0,0,1,109,58.1,91,55.48,58.1,29.98,30.0769,9,3780,16,16200,,2025-06-08,,America/Los_Angeles,True,2025-06-08 06:46:00-07:00
1749389460000,0.0,0.0,0,0,1,109,57.9,91,55.29,57.9,29.98,30.077,6,2880,16,8100,,2025-06-08,,America/Los_Angeles,True,2025-06-08 06:31:00-07:00
1749388560000,0.0,0.0,0,0,1,109,57.7,92,55.39,57.7,29.98,30.077,3,1260,0,2700,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 06:16:00-07:00
1749387660000,0.0,0.0,0,0,1,109,57.6,93,55.59,57.6,29.97,30.067,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-08,,,,2025-06-08 06:01:00-07:00
1749386760000,0.0,0.0,0,0,1,109,57.2,94,55.49,57.2,29.97,30.0671,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-08,4.2,,,2025-06-08 05:46:00-07:00
