dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1750401960000,0.0,0.0,0,0,1,219,57.4,90,4.15,54.49,57.4,29.82,29.9166,0,0,3976,3578400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 23:46:00-07:00
1750401060000,0.0,0.0,0,0,1,219,57.9,91,,55.29,57.9,29.82,29.9165,0,0,3976,3578400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 23:31:00-07:00
1750400160000,0.0,0.0,0,0,1,219,58.1,90,,55.18,58.1,29.83,29.9265,0,0,3976,3578400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 23:16:00-07:00
1750399260000,0.0,0.0,0,0,1,219,58.6,90,,55.67,58.6,29.83,29.9264,0,0,3976,3578400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 23:01:00-07:00
1750398360000,0.0,0.0,0,0,1,219,59.2,91,4.16,56.57,59.2,29.83,29.9263,0,0,3976,3578400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 22:46:00-07:00
1750397460000,0.0,0.0,0,0,1,219,59.5,90,,56.56,59.5,29.83,29.9262,0,0,3976,3578400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 22:31:00-07:00
1750396560000,0.0,1.7895,0,0,1,219,59.7,89,,56.45,59.7,29.82,29.9161,0,0,3976,3578400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 22:16:00-07:00
1750395660000,0.0,0.0,0,0,1,219,60.3,89,,57.04,60.3,29.82,29.916,0,0,3976,3578400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 22:01:00-07:00
1750394760000,0.0,0.8948,0,0,1,219,60.8,90,4.16,57.85,60.8,29.81,29.9059,0,0,3976,3578400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 21:46:00-07:00
1750393860000,0.0,0.0,0,0,1,219,61.0,88,,57.42,61.0,29.81,29.9059,0,0,3976,3578400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 21:31:00-07:00
1750392960000,0.0,0.0,0,0,1,219,61.2,87,,57.3,61.2,29.8,29.8958,0,0,3976,3578400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 21:16:00-07:00
1750392060000,0.0,0.0,0,0,1,219,61.7,86,,57.47,61.7,29.8,29.8957,0,0,3976,3578400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 21:01:00-07:00
1750391160000,0.0,0.0,0,0,1,219,62.2,84,4.16,57.3,62.2,29.81,29.9056,0,0,3976,3578400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 20:46:00-07:00
1750390260000,0.0,0.0,0,0,1,219,63.0,81,,57.07,63.0,29.8,29.8955,0,0,3976,3578400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 20:31:00-07:00
1750389360000,0.0,1.5659,0,0,1,219,63.7,79,,57.06,63.7,29.8,29.8953,0,0,3976,3578400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 20:16:00-07:00
1750388460000,0.0,1.1185,0,0,1,219,64.6,76,,56.86,64.6,29.8,29.8952,3,1440,3973,3578400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 20:01:00-07:00
1750387560000,0.0,0.0,0,0,1,219,65.3,75,4.17,57.17,65.3,29.8,29.895,6,2520,3967,3575700,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 19:46:00-07:00
1750386660000,0.0,0.8948,0,0,1,219,65.8,73,,56.9,65.8,29.8,29.895,9,4320,3958,3570300,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 19:31:00-07:00
1750385760000,0.0,1.1185,0,0,1,219,66.2,73,,57.28,66.2,29.8,29.8949,12,5040,3946,3562200,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 19:16:00-07:00
1750384860000,0.0,0.0,0,0,1,219,66.6,73,,57.67,66.6,29.8,29.8948,20,9600,3926,3551400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 19:01:00-07:00
1750383960000,0.0,0.0,0,0,1,219,66.6,73,4.17,57.67,66.6,29.8,29.8948,51,21420,3847,3508200,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 18:46:00-07:00
1750383060000,0.0,1.1185,0,0,1,219,66.6,72,,57.28,66.6,29.8,29.8948,28,13440,3898,3487500,,2025-06-19,America/Los_Angeles,True,2025-06-19 18:31:00-07:00
1750382160000,0.0,1.3422,0,0,1,219,66.0,73,,57.09,66.0,29.81,29.9049,27,11340,3820,3462300,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 18:16:00-07:00
1750381260000,1.3422,2.908,0,0,1,219,65.3,73,,56.42,65.3,29.82,29.9151,54,25920,3766,3438000,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 18:01:00-07:00
1750380360000,1.7895,2.908,0,0,1,219,65.5,73,4.17,56.61,65.5,29.82,29.9151,53,22260,3713,3389400,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 17:46:00-07:00
1750379460000,0.8948,2.6843,0,0,1,219,64.9,74,,56.41,64.9,29.82,29.9152,38,18240,3675,3341700,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 17:31:00-07:00
1750378560000,1.3422,2.908,0,0,1,219,64.8,76,,57.05,64.8,29.83,29.9252,45,18900,3630,3307500,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 17:16:00-07:00
1750377660000,2.0132,3.1317,0,0,1,219,64.4,79,,57.74,64.4,29.83,29.9253,43,20640,3587,3267000,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 17:01:00-07:00
1750376760000,1.7895,3.3554,0,0,1,219,64.2,80,4.17,57.9,64.2,29.83,29.9253,46,19320,3541,3228300,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 16:46:00-07:00
1750375860000,1.5659,3.5791,0,0,1,219,64.0,81,,58.05,64.0,29.84,29.9354,49,23520,3492,3186900,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 16:31:00-07:00
1750374960000,2.908,5.3686,0,0,1,219,64.0,81,,58.05,64.0,29.84,29.9354,65,27300,3427,3142800,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 16:16:00-07:00
1750374060000,2.4606,4.6976,0,0,1,219,64.8,79,,58.13,64.8,29.84,29.9353,56,26880,3371,3084300,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 16:01:00-07:00
1750373160000,2.0132,5.3686,0,0,1,219,65.1,78,4.18,58.06,65.1,29.85,29.9452,61,25620,3310,3033900,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 15:46:00-07:00
1750372260000,2.2369,5.5923,0,0,1,220,65.3,78,,58.26,65.3,29.85,29.9452,158,75840,3152,2979000,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 15:31:00-07:00
1750371360000,2.2369,6.0397,0,0,1,232,65.3,77,,57.9,65.3,29.86,29.9552,65,27300,3087,2836800,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 15:16:00-07:00
1750370460000,2.0132,5.3686,0,0,1,237,65.7,77,,58.29,65.7,29.86,29.9552,67,32160,3020,2778300,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 15:01:00-07:00
1750369560000,2.4606,5.3686,0,0,1,244,65.5,77,4.19,58.09,65.5,29.87,29.9652,70,29400,2950,2718000,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 14:46:00-07:00
1750368660000,2.4606,6.7108,0,0,1,238,65.5,78,,58.45,65.5,29.87,29.9652,77,36960,2873,2655000,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 14:31:00-07:00
1750367760000,1.7895,5.5923,0,0,1,205,66.0,77,,58.58,66.0,29.86,29.9551,101,42420,2772,2585700,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 14:16:00-07:00
1750366860000,3.1317,5.816,0,0,1,205,66.0,77,,58.58,66.0,29.87,29.9651,84,40320,2688,2494800,2025-04-26T15:31:00.000Z,2025-06-19,,,2025-06-19 14:01:00-07:00
