dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1761893460000,1.1185,2.908,0,0,1,60,58.5,94,56.78,58.5,29.89,29.9633,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,,,,2025-10-30 23:51:00-07:00
1761892560000,0.4474,2.6843,0,0,1,60,57.9,93,55.89,57.9,29.89,29.9634,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,,,,2025-10-30 23:36:00-07:00
1761891660000,0.2237,2.908,0,0,1,60,57.6,93,55.59,57.6,29.89,29.9635,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,4.28,,,2025-10-30 23:21:00-07:00
1761890760000,0.2237,2.0132,0,0,1,60,57.7,93,55.69,57.7,29.88,29.9534,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,,,,2025-10-30 23:06:00-07:00
1761889860000,0.6711,2.908,0,0,1,60,58.5,93,56.48,58.5,29.89,29.9633,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,,,,2025-10-30 22:51:00-07:00
1761888960000,0.2237,2.0132,0,0,1,60,58.8,93,56.78,58.8,29.89,29.9633,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,,,,2025-10-30 22:36:00-07:00
1761888060000,0.0,2.0132,0,0,1,60,59.2,93,57.18,59.2,29.89,29.9632,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,4.29,,,2025-10-30 22:21:00-07:00
1761887160000,0.0,1.1185,0,0,1,60,59.2,92,56.88,59.2,29.88,29.9532,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,,,,2025-10-30 22:06:00-07:00
1761886260000,0.2237,2.6843,0,0,1,60,59.5,92,57.17,59.5,29.88,29.9532,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,,,,2025-10-30 21:51:00-07:00
1761885360000,0.4474,3.1317,0,0,1,60,59.9,92,57.57,59.9,29.88,29.9531,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,,,,2025-10-30 21:36:00-07:00
1761884460000,0.8948,3.5791,0,0,1,60,59.9,92,57.57,59.9,29.87,29.9431,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,4.29,,,2025-10-30 21:21:00-07:00
1761883560000,1.3422,4.4739,0,0,1,60,59.9,91,57.26,59.9,29.87,29.9431,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,,,,2025-10-30 21:06:00-07:00
1761882660000,1.3422,3.8028,0,0,1,60,59.9,91,57.26,59.9,29.87,29.9431,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,,,,2025-10-30 20:51:00-07:00
1761881760000,0.2237,2.0132,0,0,1,60,60.3,91,57.66,60.3,29.88,29.9531,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,,,,2025-10-30 20:36:00-07:00
1761880860000,0.0,0.0,0,0,1,60,60.6,90,57.65,60.6,29.88,29.953,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,4.3,,,2025-10-30 20:21:00-07:00
1761879960000,0.2237,2.908,0,0,1,60,61.0,90,58.04,61.0,29.88,29.953,0,0,16941,15246900,,2025-10-30,,America/Los_Angeles,True,2025-10-30 20:06:00-07:00
1761879060000,1.3422,5.5923,0,0,1,60,61.5,90,58.54,61.5,29.88,29.9529,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,,,,2025-10-30 19:51:00-07:00
1761878160000,1.3422,4.4739,0,0,1,60,61.2,90,58.24,61.2,29.87,29.9429,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,4.3,,,2025-10-30 19:36:00-07:00
1761877260000,0.6711,3.5791,0,0,1,30,61.0,90,58.04,61.0,29.87,29.9429,0,0,16941,15246900,2025-10-28T11:36:00.000Z,2025-10-30,,,,2025-10-30 19:21:00-07:00
