dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,batt1volts,local_time
1754676120000,2.2369,3.5791,0,0,1,208,66.2,82,60.54,66.2,29.93,30.0253,196,35280,1279,1706400,,2025-08-08,America/Los_Angeles,True,4.5,2025-08-08 11:02:00-07:00
1754675220000,1.7895,4.2502,0,0,1,208,65.3,84,60.34,65.3,29.92,30.0154,248,44640,922,1530000,,2025-08-08,America/Los_Angeles,True,,2025-08-08 10:47:00-07:00
1754674320000,1.7895,3.1317,0,0,1,208,64.6,86,60.31,64.6,29.92,30.0156,476,85680,922,1306800,,2025-08-08,America/Los_Angeles,True,,2025-08-08 10:32:00-07:00
1754673420000,2.4606,3.8028,0,0,1,208,64.2,87,60.25,64.2,29.92,30.0156,357,64260,755,878400,,2025-08-08,America/Los_Angeles,True,,2025-08-08 10:17:00-07:00
1754672520000,2.0132,3.8028,0,0,1,208,64.0,89,60.69,64.0,29.92,30.0157,167,30060,478,557100,,2025-08-08,America/Los_Angeles,True,4.36,2025-08-08 10:02:00-07:00
1754671620000,2.6843,3.8028,0,0,1,208,63.9,89,60.59,63.9,29.92,30.0157,61,10980,440,406800,,2025-08-08,America/Los_Angeles,True,,2025-08-08 09:47:00-07:00
1754670720000,2.6843,3.8028,0,0,1,208,64.2,89,60.89,64.2,29.91,30.0056,54,9720,440,351900,,2025-08-08,America/Los_Angeles,True,,2025-08-08 09:32:00-07:00
1754669820000,1.7895,3.1317,0,0,1,208,64.4,89,61.08,64.4,29.91,30.0056,50,9000,440,303300,,2025-08-08,America/Los_Angeles,True,,2025-08-08 09:17:00-07:00
1754668920000,0.6711,2.2369,0,0,1,208,63.7,90,60.71,63.7,29.91,30.0057,61,10980,440,258300,,2025-08-08,America/Los_Angeles,True,4.29,2025-08-08 09:02:00-07:00
1754668020000,0.0,0.0,0,0,1,208,62.6,93,60.54,62.6,29.92,30.0159,51,9180,440,203400,,2025-08-08,America/Los_Angeles,True,,2025-08-08 08:47:00-07:00
1754667120000,0.0,0.0,0,0,1,208,61.7,95,60.25,61.7,29.91,30.0061,38,6840,440,157500,,2025-08-08,America/Los_Angeles,True,,2025-08-08 08:32:00-07:00
1754666220000,0.0,0.0,0,0,1,208,60.8,96,59.65,60.8,29.91,30.0062,43,7740,312,123300,,2025-08-08,America/Los_Angeles,True,,2025-08-08 08:17:00-07:00
1754665320000,0.0,0.0,0,0,1,208,59.7,96,58.56,59.7,29.9,29.9964,28,5040,312,84600,,2025-08-08,America/Los_Angeles,True,4.29,2025-08-08 08:02:00-07:00
1754664420000,0.0,0.0,0,0,1,208,59.0,96,57.86,59.0,29.9,29.9965,22,3960,304,59400,,2025-08-08,America/Los_Angeles,True,,2025-08-08 07:47:00-07:00
1754663520000,0.0,0.0,0,0,1,208,58.6,95,57.17,58.6,29.9,29.9966,19,3420,304,39600,,2025-08-08,America/Los_Angeles,True,,2025-08-08 07:32:00-07:00
1754662620000,0.0,0.0,0,0,1,208,58.5,96,57.36,58.5,29.9,29.9966,12,2160,304,22500,,2025-08-08,America/Los_Angeles,True,,2025-08-08 07:17:00-07:00
1754661720000,0.6711,1.5659,0,0,1,208,58.1,96,56.96,58.1,29.9,29.9967,8,1440,304,11700,,2025-08-08,America/Los_Angeles,True,4.28,2025-08-08 07:02:00-07:00
1754660820000,1.1185,1.5659,0,0,1,208,57.9,96,56.77,57.9,29.9,29.9967,4,720,304,4500,,2025-08-08,America/Los_Angeles,True,,2025-08-08 06:47:00-07:00
1754659920000,1.3422,1.7895,0,0,1,208,57.6,96,56.47,57.6,29.9,29.9968,1,180,303,900,,2025-08-08,America/Los_Angeles,True,,2025-08-08 06:32:00-07:00
1754659020000,0.2237,1.1185,0,0,1,208,57.2,96,56.07,57.2,29.88,29.9768,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 06:17:00-07:00
1754658120000,0.0,0.0,0,0,1,208,57.0,96,55.87,57.0,29.88,29.9768,0,0,303,0,,2025-08-08,America/Los_Angeles,True,4.28,2025-08-08 06:02:00-07:00
1754657220000,0.0,0.0,0,0,1,208,57.0,95,55.58,57.0,29.88,29.9768,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 05:47:00-07:00
1754656320000,0.0,0.0,0,0,1,208,57.2,94,55.49,57.2,29.88,29.9768,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 05:32:00-07:00
1754655420000,0.0,0.0,0,0,1,208,56.8,93,54.8,56.8,29.87,29.9668,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 05:17:00-07:00
1754654520000,0.0,0.0,0,0,1,208,57.0,92,54.7,57.0,29.87,29.9668,0,0,303,0,,2025-08-08,America/Los_Angeles,True,4.29,2025-08-08 05:02:00-07:00
1754653620000,0.0,0.0,0,0,1,208,57.2,92,54.9,57.2,29.87,29.9668,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 04:47:00-07:00
1754652720000,0.0,0.0,0,0,1,208,57.6,93,55.59,57.6,29.87,29.9667,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 04:32:00-07:00
1754651820000,0.0,0.0,0,0,1,208,57.9,93,55.89,57.9,29.88,29.9767,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 04:17:00-07:00
1754650920000,0.0,0.0,0,0,1,208,58.1,93,56.09,58.1,29.88,29.9766,0,0,303,0,,2025-08-08,America/Los_Angeles,True,4.3,2025-08-08 04:02:00-07:00
1754650020000,0.0,0.0,0,0,1,208,58.5,93,56.48,58.5,29.87,29.9665,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 03:47:00-07:00
1754649120000,0.0,0.0,0,0,1,208,58.8,94,57.08,58.8,29.87,29.9665,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 03:32:00-07:00
1754648220000,0.0,0.0,0,0,1,208,59.0,93,56.98,59.0,29.87,29.9664,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 03:17:00-07:00
1754647320000,0.0,0.0,0,0,1,208,59.0,93,56.98,59.0,29.87,29.9664,0,0,303,0,,2025-08-08,America/Los_Angeles,True,4.31,2025-08-08 03:02:00-07:00
1754646420000,0.0,0.0,0,0,1,208,59.2,93,57.18,59.2,29.87,29.9664,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 02:47:00-07:00
1754645520000,0.0,0.0,0,0,1,208,59.2,93,57.18,59.2,29.88,29.9764,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 02:32:00-07:00
1754644620000,0.0,0.0,0,0,1,208,59.5,93,57.47,59.5,29.88,29.9764,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 02:17:00-07:00
1754643720000,0.0,0.0,0,0,1,208,59.7,93,57.67,59.7,29.88,29.9763,0,0,303,0,,2025-08-08,America/Los_Angeles,True,4.31,2025-08-08 02:02:00-07:00
1754642820000,0.0,0.0,0,0,1,208,60.3,93,58.27,60.3,29.88,29.9762,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 01:47:00-07:00
1754641920000,0.0,1.3422,0,0,1,208,60.4,94,58.66,60.4,29.88,29.9762,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 01:32:00-07:00
1754641020000,0.0,2.0132,0,0,1,208,59.7,93,57.67,59.7,29.89,29.9864,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 01:17:00-07:00
1754640120000,0.2237,2.0132,0,0,1,208,59.4,90,56.46,59.4,29.89,29.9864,0,0,303,0,,2025-08-08,America/Los_Angeles,True,4.32,2025-08-08 01:02:00-07:00
1754639220000,0.0,0.0,0,0,1,208,59.9,90,56.96,59.9,29.89,29.9863,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 00:47:00-07:00
1754638320000,0.0,0.0,0,0,1,208,60.6,90,57.65,60.6,29.9,29.9962,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 00:32:00-07:00
1754637420000,0.0,0.0,0,0,1,208,61.3,90,58.34,61.3,29.9,29.9961,0,0,303,0,,2025-08-08,America/Los_Angeles,True,,2025-08-08 00:17:00-07:00
1754636520000,0.0,0.0,0,0,1,208,61.5,90,58.54,61.5,29.9,29.9961,0,0,303,0,,2025-08-08,America/Los_Angeles,True,4.32,2025-08-08 00:02:00-07:00
