dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1758769500000,0.0,1.3422,0,0,1,247,64.9,92,4.31,62.52,64.9,29.92,29.9925,0,0,19466,17519400,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 20:05:00-07:00
1758768600000,0.0,0.0,0,0,1,247,64.8,92,,62.42,64.8,29.92,29.9925,0,0,19466,17519400,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 19:50:00-07:00
1758767700000,0.0,0.0,0,0,1,247,65.7,91,,63.0,65.7,29.91,29.9824,0,0,19466,17519400,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 19:35:00-07:00
1758766800000,0.2237,2.0132,0,0,1,247,66.0,91,,63.29,66.0,29.91,29.9823,0,0,19466,17519400,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 19:20:00-07:00
1758765900000,2.0132,4.0265,0,0,1,247,66.2,90,4.31,63.18,66.2,29.92,29.9923,0,0,19466,17519400,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 19:05:00-07:00
1758765000000,2.6843,6.0397,0,0,1,253,66.7,89,,63.35,66.7,29.91,29.9822,11,9900,19455,17519400,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 18:50:00-07:00
1758764100000,3.8028,7.6056,0,0,1,271,67.1,89,,63.74,67.1,29.91,29.9822,42,37800,19413,17509500,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 18:35:00-07:00
1758763200000,5.145,9.8425,0,0,1,262,67.6,87,,63.59,67.6,29.91,29.9821,67,60300,19346,17471700,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 18:20:00-07:00
1758762300000,6.0397,11.6321,0,0,1,256,68.4,87,4.36,64.37,69.03,29.91,29.982,106,95400,19240,17411400,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 18:05:00-07:00
1758761400000,6.2634,10.961,0,0,1,246,68.2,87,,64.18,68.81,29.91,29.982,111,99900,19129,17316000,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 17:50:00-07:00
1758760500000,5.5923,10.5136,0,0,1,254,68.5,86,,64.14,69.09,29.91,29.982,186,167400,18943,17216100,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 17:35:00-07:00
1758759600000,6.2634,11.1847,0,0,1,269,68.2,86,,63.85,68.76,29.92,29.9921,235,211500,18708,17048700,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 17:20:00-07:00
1758758700000,5.5923,12.7505,0,0,1,272,68.0,87,4.36,63.98,68.0,29.92,29.9921,179,161100,18338,16665300,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 17:05:00-07:00
1758757800000,6.9345,12.9742,0,0,1,270,67.5,87,,63.49,67.5,29.92,29.9921,191,171900,18517,16676100,,2025-09-24,America/Los_Angeles,True,2025-09-24 16:50:00-07:00
1758756900000,7.1582,17.0007,0,0,1,276,67.6,87,,63.59,67.6,29.92,29.9921,194,174600,18144,16504200,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 16:35:00-07:00
1758756000000,7.8293,13.6453,0,0,1,279,67.8,87,,63.78,67.8,29.92,29.9921,208,187200,17936,16329600,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 16:20:00-07:00
1758755100000,7.3819,14.7638,0,0,1,275,68.9,85,4.37,64.2,69.49,29.92,29.992,296,266400,17640,16142400,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 16:05:00-07:00
1758754200000,8.053,14.7638,0,0,1,270,69.6,84,,64.54,70.21,29.92,29.9919,382,343800,17258,15876000,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 15:50:00-07:00
1758753300000,8.2767,15.8822,0,0,1,267,70.7,82,,64.93,71.32,29.93,30.0017,452,406800,16806,15532200,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 15:35:00-07:00
1758752400000,7.6056,14.7638,0,0,1,263,72.1,80,,65.58,72.77,29.92,29.9915,528,475200,16278,15125400,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 15:20:00-07:00
1758751500000,7.8293,14.7638,0,0,1,268,72.3,79,4.37,65.41,72.94,29.93,30.0015,548,493200,15730,14650200,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 15:05:00-07:00
1758750600000,7.6056,14.3164,0,0,1,269,73.2,78,,65.92,73.89,29.92,29.9914,558,502200,15172,14157000,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 14:50:00-07:00
1758749700000,8.053,14.9875,0,0,1,275,73.9,77,,66.22,74.61,29.93,30.0013,689,620100,14483,13654800,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 14:35:00-07:00
1758748800000,9.1714,16.3296,0,0,1,266,73.2,78,,65.92,73.89,29.93,30.0014,703,632700,13780,13034700,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 14:20:00-07:00
1758747900000,8.053,14.7638,0,0,1,269,74.1,77,4.38,66.42,74.83,29.93,30.0013,730,657000,13050,12402000,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 14:05:00-07:00
1758747000000,6.9345,13.4216,0,0,1,268,74.7,77,,67.0,75.49,29.93,30.0012,743,668700,12307,11745000,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 13:50:00-07:00
1758746100000,6.0397,12.5268,0,0,1,266,74.7,78,,67.37,75.54,29.93,30.0012,769,692100,11538,11076300,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 13:35:00-07:00
1758745200000,6.4871,12.7505,0,0,1,266,73.6,80,,67.04,74.42,29.93,30.0013,769,692100,10769,10384200,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 13:20:00-07:00
1758744300000,6.7108,12.5268,0,0,1,269,73.8,80,4.38,67.23,74.64,29.93,30.0013,653,587700,8580,8309700,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 13:05:00-07:00
1758743400000,6.4871,12.0795,0,0,1,257,75.2,78,,67.85,76.09,29.94,30.0112,765,688500,9233,9104400,,2025-09-24,America/Los_Angeles,True,2025-09-24 12:50:00-07:00
1758742500000,6.7108,12.3031,0,0,1,249,73.4,81,,67.2,74.25,29.94,30.0114,771,693900,9233,8415900,,2025-09-24,America/Los_Angeles,True,2025-09-24 12:35:00-07:00
1758741600000,7.6056,10.7373,0,0,1,244,72.5,82,,66.68,73.3,29.94,30.0115,759,683100,7821,7722000,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 12:20:00-07:00
1758740700000,7.3819,10.2899,0,0,1,239,72.5,82,,66.68,73.3,29.94,30.0115,758,682200,7063,7038900,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 12:05:00-07:00
1758739800000,5.816,9.1714,0,0,1,249,72.5,82,,66.68,73.3,29.95,30.0215,762,685800,6301,6356700,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 11:50:00-07:00
1758738900000,5.816,9.6188,0,0,1,255,72.1,83,4.41,66.64,72.91,29.96,30.0316,766,689400,5535,5670900,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 11:35:00-07:00
1758738000000,6.2634,9.1714,0,0,1,229,71.1,84,,66.01,71.86,29.96,30.0318,659,593100,4876,4981500,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 11:20:00-07:00
1758737100000,5.145,7.8293,0,0,1,211,70.9,84,,65.82,71.64,29.96,30.0318,629,566100,4247,4388400,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 11:05:00-07:00
1758736200000,3.1317,6.7108,0,0,1,208,70.7,84,,65.62,71.42,29.96,30.0318,613,551700,3634,3822300,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 10:50:00-07:00
1758735300000,2.908,5.3686,0,0,1,208,70.0,86,4.46,65.61,70.74,29.97,30.0419,377,339300,3257,3270600,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 10:35:00-07:00
1758734400000,4.4739,6.2634,0,0,1,208,69.4,87,,65.36,70.13,29.96,30.032,304,273600,2953,2931300,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 10:20:00-07:00
1758733500000,4.2502,6.0397,0,0,1,208,70.2,86,,65.81,70.96,29.96,30.0319,543,488700,2410,2657700,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 10:05:00-07:00
1758732600000,4.6976,7.1582,0,0,1,197,69.6,87,,65.55,70.35,29.95,30.0219,516,464400,1894,2169000,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 09:50:00-07:00
1758731700000,3.8028,7.1582,0,0,1,177,69.4,90,4.42,66.33,70.27,29.95,30.022,448,403200,1446,1704600,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 09:35:00-07:00
1758730800000,3.5791,5.5923,0,0,1,149,68.4,90,,65.35,69.17,29.94,30.0121,308,277200,1138,1301400,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 09:20:00-07:00
1758729900000,3.5791,6.2634,0,0,1,144,68.2,92,,65.78,69.04,29.94,30.0121,307,276300,831,1024200,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 09:05:00-07:00
1758729000000,1.3422,5.3686,0,0,1,182,69.1,94,,67.3,70.13,29.93,30.002,297,267300,534,747900,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 08:50:00-07:00
1758728100000,0.0,0.8948,0,0,1,232,67.8,95,4.27,66.31,67.8,29.93,30.0021,253,227700,281,480600,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 08:35:00-07:00
1758727200000,0.0,0.0,0,0,1,232,66.7,95,,65.22,66.7,29.93,30.0023,78,70200,203,252900,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 08:20:00-07:00
1758726300000,0.0,0.0,0,0,1,232,66.0,96,,64.82,66.0,29.93,30.0024,108,97200,95,182700,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 08:05:00-07:00
1758725400000,0.0,0.0,0,0,1,232,65.5,96,,64.33,65.5,29.93,30.0024,56,50400,39,85500,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 07:50:00-07:00
1758724500000,0.2237,2.0132,0,0,1,232,64.9,96,4.24,63.73,64.9,29.93,30.0025,23,20700,16,35100,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 07:35:00-07:00
1758723600000,0.2237,1.7895,0,0,1,232,64.9,95,,63.43,64.9,29.92,29.9925,12,10800,4,14400,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 07:20:00-07:00
1758722700000,0.0,0.0,0,0,1,232,65.1,95,,63.63,65.1,29.92,29.9925,4,3600,0,3600,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 07:05:00-07:00
1758721800000,0.0,0.0,0,0,1,232,64.9,95,,63.43,64.9,29.92,29.9925,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 06:50:00-07:00
1758720900000,0.0,0.0,0,0,1,232,65.1,95,4.25,63.63,65.1,29.92,29.9925,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 06:35:00-07:00
1758720000000,0.0,0.0,0,0,1,232,65.1,95,,63.63,65.1,29.92,29.9925,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 06:20:00-07:00
1758719100000,0.0,0.0,0,0,1,232,65.1,95,,63.63,65.1,29.92,29.9925,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 06:05:00-07:00
1758718200000,0.0,0.0,0,0,1,232,65.3,95,,63.83,65.3,29.92,29.9925,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 05:50:00-07:00
1758717300000,0.0,1.1185,0,0,1,232,65.5,95,4.25,64.03,65.5,29.91,29.9824,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 05:35:00-07:00
1758716400000,0.4474,2.908,0,0,1,232,65.7,95,,64.23,65.7,29.91,29.9824,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 05:20:00-07:00
1758715500000,2.0132,5.5923,0,0,1,216,65.8,95,,64.33,65.8,29.91,29.9824,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 05:05:00-07:00
1758714600000,0.6711,5.3686,0,0,1,164,66.2,95,,64.72,66.2,29.9,29.9723,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 04:50:00-07:00
1758713700000,0.2237,1.5659,0,0,1,163,65.8,95,4.25,64.33,65.8,29.9,29.9723,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 04:35:00-07:00
1758712800000,0.0,0.0,0,0,1,163,66.0,95,,64.52,66.0,29.9,29.9723,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 04:20:00-07:00
1758711900000,0.0,0.0,0,0,1,163,66.2,95,,64.72,66.2,29.9,29.9723,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 04:05:00-07:00
1758711000000,0.0,1.3422,0,0,1,163,66.2,95,,64.72,66.2,29.9,29.9723,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 03:50:00-07:00
1758710100000,3.1317,6.9345,0,0,1,150,66.2,95,4.24,64.72,66.2,29.89,29.9623,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 03:35:00-07:00
1758709200000,1.1185,4.0265,0,0,1,134,66.0,95,,64.52,66.0,29.88,29.9523,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 03:20:00-07:00
1758708300000,0.6711,4.2502,0,0,1,134,66.0,95,,64.52,66.0,29.88,29.9523,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 03:05:00-07:00
1758707400000,0.2237,3.3554,0,0,1,134,66.0,95,,64.52,66.0,29.88,29.9523,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 02:50:00-07:00
1758706500000,0.0,1.3422,0,0,1,134,65.8,95,4.26,64.33,65.8,29.9,29.9723,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 02:35:00-07:00
1758705600000,0.0,0.0,0,0,1,134,65.8,95,,64.33,65.8,29.91,29.9824,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 02:20:00-07:00
1758704700000,1.5659,4.4739,0,0,1,171,65.7,95,,64.23,65.7,29.91,29.9824,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 02:05:00-07:00
1758703800000,0.0,0.0,0,0,1,180,65.7,95,,64.23,65.7,29.9,29.9723,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 01:50:00-07:00
1758702900000,0.0,0.0,0,0,1,180,65.5,95,4.27,64.03,65.5,29.89,29.9624,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 01:35:00-07:00
1758702000000,0.0,1.3422,0,0,1,180,65.5,95,,64.03,65.5,29.89,29.9624,0,0,0,0,,2025-09-24,America/Los_Angeles,True,2025-09-24 01:20:00-07:00
1758701100000,1.5659,6.2634,0,0,1,166,65.5,95,,64.03,65.5,29.89,29.9624,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 01:05:00-07:00
1758700200000,2.908,6.0397,0,0,1,151,65.3,95,4.27,63.83,65.3,29.89,29.9624,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 00:50:00-07:00
1758699300000,4.2502,8.9477,0,0,1,151,65.7,95,,64.23,65.7,29.89,29.9623,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 00:35:00-07:00
1758698400000,0.2237,2.0132,0,0,1,156,65.7,95,,64.23,65.7,29.88,29.9523,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 00:20:00-07:00
1758697500000,0.0,0.0,0,0,1,157,65.5,94,,63.72,65.5,29.89,29.9624,0,0,0,0,2025-09-24T06:35:00.000Z,2025-09-24,,,2025-09-24 00:05:00-07:00
