dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1749105960000,0.4474,1.7895,0,0,1,213,58.5,92,4.21,56.18,58.5,29.92,30.0167,0,0,4959,4463100,2025-04-26T15:31:00.000Z,2025-06-04,,,2025-06-04 23:46:00-07:00
1749105060000,0.4474,2.0132,0,0,1,213,58.3,91,,55.68,58.3,29.92,30.0167,0,0,4959,4463100,2025-04-26T15:31:00.000Z,2025-06-04,,,2025-06-04 23:31:00-07:00
1749104160000,1.3422,2.908,0,0,1,213,58.3,91,,55.68,58.3,29.92,30.0167,0,0,4959,4463100,2025-04-26T15:31:00.000Z,2025-06-04,,,2025-06-04 23:16:00-07:00
1749103260000,1.1185,2.6843,0,0,1,213,58.5,91,,55.88,58.5,29.92,30.0167,0,0,4959,4463100,2025-04-26T15:31:00.000Z,2025-06-04,,,2025-06-04 23:01:00-07:00
1749102360000,1.5659,2.908,0,0,1,213,58.5,91,4.21,55.88,58.5,29.92,30.0167,0,0,4959,4463100,2025-04-26T15:31:00.000Z,2025-06-04,,,2025-06-04 22:46:00-07:00
1749101460000,1.1185,2.6843,0,0,1,213,58.5,91,,55.88,58.5,29.92,30.0167,0,0,4959,4463100,2025-04-26T15:31:00.000Z,2025-06-04,,,2025-06-04 22:31:00-07:00
1749100560000,0.6711,2.4606,0,0,1,213,58.5,90,,55.58,58.5,29.92,30.0167,0,0,4959,4463100,2025-04-26T15:31:00.000Z,2025-06-04,,,2025-06-04 22:16:00-07:00
1749099660000,0.8948,2.6843,0,0,1,213,58.5,90,,55.58,58.5,29.92,30.0167,0,0,4959,4463100,2025-04-26T15:31:00.000Z,2025-06-04,,,2025-06-04 22:01:00-07:00
1749098760000,0.4474,2.2369,0,0,1,213,58.5,90,4.21,55.58,58.5,29.91,30.0066,0,0,4959,4463100,2025-04-26T15:31:00.000Z,2025-06-04,,,2025-06-04 21:46:00-07:00
1749097860000,0.4474,3.1317,0,0,1,213,58.5,90,,55.58,58.5,29.91,30.0066,0,0,4959,4463100,2025-04-26T15:31:00.000Z,2025-06-04,,,2025-06-04 21:31:00-07:00
1749096960000,0.4474,2.2369,0,0,1,213,58.5,90,,55.58,58.5,29.91,30.0066,0,0,4959,4463100,2025-04-26T15:31:00.000Z,2025-06-04,,,2025-06-04 21:16:00-07:00
1749096060000,0.8948,3.1317,0,0,1,213,58.5,89,,55.27,58.5,29.91,30.0066,0,0,4959,4463100,2025-04-26T15:31:00.000Z,2025-06-04,,,2025-06-04 21:01:00-07:00
1749095160000,0.2237,2.2369,0,0,1,213,58.5,89,4.21,55.27,58.5,29.91,30.0066,0,0,4959,4463100,2025-04-26T15:31:00.000Z,2025-06-04,,,2025-06-04 20:46:00-07:00
1749094260000,0.6711,3.1317,0,0,1,213,58.5,89,,55.27,58.5,29.91,30.0066,0,0,4959,4463100,2025-04-26T15:31:00.000Z,2025-06-04,,,2025-06-04 20:31:00-07:00
1749093360000,0.2237,2.2369,0,0,1,213,58.6,89,,55.37,58.6,29.91,30.0066,0,0,4959,4463100,2025-04-26T15:31:00.000Z,2025-06-04,,,2025-06-04 20:16:00-07:00
1749092460000,0.8948,3.5791,0,0,1,213,58.5,89,,55.27,58.5,29.91,30.0066,1,480,4958,4463100,2025-04-26T15:31:00.000Z,2025-06-04,,,2025-06-04 20:01:00-07:00
