dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,batt1volts,local_time
1761055320000,0.0,1.5659,0,0,1,217,58.3,98,57.74,58.3,30.05,30.1471,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 07:02:00-07:00
1761054420000,0.0,0.0,0,0,1,217,58.6,98,58.04,58.6,30.05,30.1471,0,0,39,0,,2025-10-21,America/Los_Angeles,True,4.27,2025-10-21 06:47:00-07:00
1761053520000,0.0,0.0,0,0,1,217,58.8,98,58.24,58.8,30.05,30.147,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 06:32:00-07:00
1761052620000,0.0,0.0,0,0,1,217,58.8,98,58.24,58.8,30.05,30.147,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 06:17:00-07:00
1761051720000,0.0,0.0,0,0,1,217,58.8,98,58.24,58.8,30.05,30.147,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 06:02:00-07:00
1761050820000,0.0,0.0,0,0,1,217,59.0,98,58.44,59.0,30.05,30.147,0,0,39,0,,2025-10-21,America/Los_Angeles,True,4.27,2025-10-21 05:47:00-07:00
1761049920000,0.0,0.0,0,0,1,217,59.0,98,58.44,59.0,30.04,30.137,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 05:32:00-07:00
1761049020000,0.0,1.1185,0,0,1,217,59.0,98,58.44,59.0,30.04,30.137,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 05:17:00-07:00
1761048120000,0.0,0.0,0,0,1,217,58.8,98,58.24,58.8,30.04,30.137,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 05:02:00-07:00
1761047220000,0.0,0.0,0,0,1,217,58.6,98,58.04,58.6,30.05,30.1471,0,0,39,0,,2025-10-21,America/Los_Angeles,True,4.27,2025-10-21 04:47:00-07:00
1761046320000,0.0,0.0,0,0,1,217,58.3,98,57.74,58.3,30.04,30.1371,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 04:32:00-07:00
1761045420000,0.0,0.0,0,0,1,217,58.3,98,57.74,58.3,30.05,30.1471,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 04:17:00-07:00
1761044520000,0.0,0.0,0,0,1,217,58.1,98,57.54,58.1,30.05,30.1472,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 04:02:00-07:00
1761043620000,0.0,0.0,0,0,1,217,57.9,98,57.34,57.9,30.05,30.1472,0,0,39,0,,2025-10-21,America/Los_Angeles,True,4.28,2025-10-21 03:47:00-07:00
1761042720000,0.0,0.0,0,0,1,217,57.6,98,57.04,57.6,30.05,30.1473,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 03:32:00-07:00
1761041820000,0.0,1.5659,0,0,1,217,57.4,98,56.84,57.4,30.05,30.1473,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 03:17:00-07:00
1761040920000,0.0,1.5659,0,0,1,217,57.0,98,56.44,57.0,30.06,30.1574,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 03:02:00-07:00
1761040020000,0.0,0.0,0,0,1,217,56.3,98,55.74,56.3,30.06,30.1575,0,0,39,0,,2025-10-21,America/Los_Angeles,True,4.28,2025-10-21 02:47:00-07:00
1761039120000,0.0,0.0,0,0,1,217,55.6,98,55.04,55.6,30.06,30.1577,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 02:32:00-07:00
1761038220000,0.0,0.0,0,0,1,217,55.2,97,54.36,55.2,30.07,30.1678,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 02:17:00-07:00
1761037320000,0.0,0.0,0,0,1,217,55.4,97,54.56,55.4,30.06,30.1577,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 02:02:00-07:00
1761036420000,0.0,0.0,0,0,1,217,55.8,97,54.96,55.8,30.06,30.1576,0,0,39,0,,2025-10-21,America/Los_Angeles,True,4.29,2025-10-21 01:47:00-07:00
1761035520000,0.0,0.0,0,0,1,217,56.3,97,55.46,56.3,30.06,30.1575,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 01:32:00-07:00
1761034620000,0.2237,1.3422,0,0,1,217,56.7,97,55.86,56.7,30.05,30.1474,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 01:17:00-07:00
1761033720000,0.2237,1.3422,0,0,1,217,55.9,97,55.06,55.9,30.05,30.1476,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 01:02:00-07:00
1761032820000,0.0,0.0,0,0,1,217,55.6,97,54.76,55.6,30.06,30.1577,0,0,39,0,,2025-10-21,America/Los_Angeles,True,4.29,2025-10-21 00:47:00-07:00
1761031920000,0.0,0.0,0,0,1,217,55.8,97,54.96,55.8,30.06,30.1576,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 00:32:00-07:00
1761031020000,0.0,0.0,0,0,1,217,56.3,97,55.46,56.3,30.06,30.1575,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 00:17:00-07:00
1761030120000,0.0,0.0,0,0,1,217,56.7,97,55.86,56.7,30.06,30.1575,0,0,39,0,,2025-10-21,America/Los_Angeles,True,,2025-10-21 00:02:00-07:00
