dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1752216360000,0.0,0.0,0,0,1,199,61.2,90,58.24,61.2,29.88,29.976,0,0,36,8191800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 23:46:00-07:00
1752215460000,0.0,0.0,0,0,1,199,61.3,91,58.65,61.3,29.88,29.976,0,0,36,8191800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 23:31:00-07:00
1752214560000,0.0,1.1185,0,0,1,199,61.3,90,58.34,61.3,29.88,29.976,0,0,36,8191800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,4.27,,2025-07-10 23:16:00-07:00
1752213660000,0.0,0.0,0,0,1,199,61.3,89,58.03,61.3,29.88,29.976,0,0,36,8191800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 23:01:00-07:00
1752212760000,0.0,0.0,0,0,1,199,61.5,89,58.22,61.5,29.88,29.976,0,0,36,8191800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 22:46:00-07:00
1752211860000,0.0,0.0,0,0,1,199,61.7,88,58.11,61.7,29.89,29.986,0,0,36,8191800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 22:31:00-07:00
1752210960000,0.0,0.0,0,0,1,199,61.7,88,58.11,61.7,29.88,29.976,0,0,36,8191800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,4.28,,2025-07-10 22:16:00-07:00
1752210060000,0.0,0.0,0,0,1,199,61.7,88,58.11,61.7,29.88,29.976,0,0,36,8191800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 22:01:00-07:00
1752209160000,0.0,0.0,0,0,1,199,61.7,87,57.79,61.7,29.88,29.976,0,0,36,8191800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 21:46:00-07:00
1752208260000,0.0,0.0,0,0,1,199,61.9,86,57.66,61.9,29.87,29.9659,0,0,36,8191800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 21:31:00-07:00
1752207360000,0.0,0.0,0,0,1,199,62.4,86,58.15,62.4,29.87,29.9658,0,0,36,8191800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,4.28,,2025-07-10 21:16:00-07:00
1752206460000,0.0,0.0,0,0,1,199,62.6,85,58.02,62.6,29.86,29.9557,0,0,36,8191800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 21:01:00-07:00
1752205560000,0.0,0.0,0,0,1,199,63.1,84,58.18,63.1,29.86,29.9556,0,0,36,8191800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 20:46:00-07:00
1752204660000,0.0,0.0,0,0,1,199,63.5,83,58.24,63.5,29.87,29.9656,0,0,36,8191800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 20:31:00-07:00
1752203760000,0.0,0.0,0,0,1,199,64.0,82,58.39,64.0,29.87,29.9655,0,0,36,8191800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,4.29,,2025-07-10 20:16:00-07:00
1752202860000,0.0,0.0,0,0,1,199,64.6,82,58.98,64.6,29.87,29.9654,2,360,36,8191800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 20:01:00-07:00
1752201960000,0.0,1.1185,0,0,1,199,64.8,81,58.83,64.8,29.87,29.9654,5,900,36,8190000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 19:46:00-07:00
1752201060000,0.0,1.3422,0,0,1,199,65.3,80,58.97,65.3,29.87,29.9653,8,1440,36,8185500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 19:31:00-07:00
1752200160000,0.4474,2.2369,0,0,1,199,65.8,79,59.1,65.8,29.87,29.9652,11,1980,36,8178300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,4.29,,2025-07-10 19:16:00-07:00
1752199260000,0.4474,2.0132,0,0,1,199,66.7,78,59.62,66.7,29.87,29.965,30,5400,36,8168400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 19:01:00-07:00
1752198360000,0.6711,2.2369,0,0,1,199,67.6,77,60.12,67.6,29.87,29.9648,24,4320,36,8141400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 18:46:00-07:00
1752197460000,0.6711,2.2369,0,0,1,199,67.5,78,60.39,67.5,29.87,29.9649,22,3960,36,8119800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 18:31:00-07:00
1752196560000,1.5659,2.6843,0,0,1,199,66.9,80,60.52,66.9,29.87,29.965,28,5040,36,8100000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,4.29,,2025-07-10 18:16:00-07:00
1752195660000,2.2369,3.1317,0,0,1,199,66.9,80,60.52,66.9,29.87,29.965,53,9540,36,8074800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 18:01:00-07:00
1752194760000,2.0132,2.908,0,0,1,199,67.5,80,61.11,67.5,29.88,29.9749,35,6300,36,8027100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-10,,,2025-07-10 17:46:00-07:00
