dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1752984060000,0.4474,1.5659,0,0,1,217,62.8,88,59.19,62.8,29.96,30.056,0,0,137,7472700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,,,2025-07-19 21:01:00-07:00
1752983160000,0.0,1.1185,0,0,1,217,62.8,87,58.87,62.8,29.96,30.056,0,0,137,7472700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,,,2025-07-19 20:46:00-07:00
1752982260000,0.0,0.0,0,0,1,217,63.1,86,58.84,63.1,29.95,30.0459,0,0,137,7472700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,,,2025-07-19 20:31:00-07:00
1752981360000,0.0,0.0,0,0,1,217,63.5,86,59.23,63.5,29.95,30.0458,0,0,137,7472700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,4.31,,2025-07-19 20:16:00-07:00
1752980460000,0.2237,1.5659,0,0,1,217,63.9,86,59.63,63.9,29.95,30.0458,2,360,137,7472700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,,,2025-07-19 20:01:00-07:00
1752979560000,0.8948,2.0132,0,0,1,217,63.9,86,59.63,63.9,29.95,30.0458,4,720,137,7470900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,,,2025-07-19 19:46:00-07:00
1752978660000,1.1185,2.2369,0,0,1,217,63.9,86,59.63,63.9,29.95,30.0458,7,1260,137,7467300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,,,2025-07-19 19:31:00-07:00
1752977760000,1.3422,2.4606,0,0,1,217,64.2,85,59.59,64.2,29.96,30.0558,11,1980,137,7461000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,4.31,,2025-07-19 19:16:00-07:00
1752976860000,2.0132,3.5791,0,0,1,217,64.8,84,59.85,64.8,29.95,30.0456,18,3240,137,7451100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,,,2025-07-19 19:01:00-07:00
1752975960000,1.7895,3.3554,0,0,1,217,65.1,83,59.8,65.1,29.95,30.0456,22,3960,137,7434900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,,,2025-07-19 18:46:00-07:00
1752975060000,2.0132,4.2502,0,0,1,217,65.5,82,59.85,65.5,29.95,30.0455,21,3780,137,7415100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,,,2025-07-19 18:31:00-07:00
1752974160000,2.4606,4.4739,0,0,1,217,66.2,81,60.19,66.2,29.95,30.0454,25,4500,137,7396200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,4.31,,2025-07-19 18:16:00-07:00
1752973260000,1.3422,4.2502,0,0,1,217,66.2,81,60.19,66.2,29.95,30.0454,32,5760,137,7373700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,,,2025-07-19 18:01:00-07:00
1752972360000,1.3422,4.2502,0,0,1,217,65.8,82,60.15,65.8,29.95,30.0454,32,5760,137,7344900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,,,2025-07-19 17:46:00-07:00
1752971460000,2.2369,4.4739,0,0,1,217,66.0,80,59.65,66.0,29.96,30.0554,34,6120,137,7316100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,,,2025-07-19 17:31:00-07:00
1752970560000,2.4606,4.0265,0,0,1,217,66.4,78,59.32,66.4,29.96,30.0554,37,6660,137,7285500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,4.3,,2025-07-19 17:16:00-07:00
1752969660000,1.5659,4.2502,0,0,1,217,66.0,79,59.29,66.0,29.97,30.0655,40,7200,137,7252200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-19,,,2025-07-19 17:01:00-07:00
1752968760000,2.2369,4.2502,0,0,1,217,65.7,80,59.35,65.7,29.97,30.0655,44,7920,137,7216200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 16:46:00-07:00
1752967860000,2.4606,4.2502,0,0,1,217,65.5,81,59.51,65.5,29.97,30.0655,64,11520,137,7176600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 16:31:00-07:00
1752966960000,2.2369,4.0265,0,0,1,217,65.3,80,58.97,65.3,29.98,30.0756,50,9000,137,7119000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,4.31,,2025-07-19 16:16:00-07:00
1752966060000,2.4606,4.4739,0,0,1,217,65.3,79,58.61,65.3,29.98,30.0756,101,18180,137,7074000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 16:01:00-07:00
1752965160000,2.908,5.3686,0,0,1,217,65.7,78,58.65,65.7,29.99,30.0856,133,23940,137,6983100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 15:46:00-07:00
1752964260000,3.1317,5.3686,0,0,1,217,65.7,78,58.65,65.7,30.0,30.0956,125,22500,137,6863400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 15:31:00-07:00
1752963360000,3.1317,5.3686,0,0,1,217,65.7,78,58.65,65.7,30.01,30.1056,61,10980,137,6750900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,4.33,,2025-07-19 15:16:00-07:00
1752962460000,3.1317,5.816,0,0,1,217,65.7,79,59.0,65.7,30.01,30.1056,63,11340,137,6696000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 15:01:00-07:00
1752961560000,3.8028,6.0397,0,0,1,214,66.2,78,59.13,66.2,30.01,30.1055,70,12600,137,6639300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 14:46:00-07:00
1752960660000,3.5791,6.7108,0,0,1,213,66.7,77,59.25,66.7,30.01,30.1055,83,14940,137,6576300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 14:31:00-07:00
1752959760000,2.6843,5.5923,0,0,1,213,67.3,78,60.2,67.3,30.02,30.1154,228,41040,137,6501600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,4.34,,2025-07-19 14:16:00-07:00
1752958860000,3.5791,6.0397,0,0,1,218,67.6,78,60.49,67.6,30.02,30.1153,187,33660,137,6296400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 14:01:00-07:00
1752957960000,3.3554,5.5923,0,0,1,219,67.8,78,60.68,67.8,30.02,30.1153,84,15120,137,6128100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 13:46:00-07:00
1752957060000,3.3554,5.5923,0,0,1,216,67.8,78,60.68,67.8,30.02,30.1153,83,14940,137,6052500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 13:31:00-07:00
1752956160000,3.3554,6.0397,0,0,1,210,67.8,78,60.68,67.8,30.02,30.1153,291,52380,137,5977800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,4.4,,2025-07-19 13:16:00-07:00
1752955260000,2.908,5.145,0,0,1,209,68.2,77,60.71,68.34,30.02,30.1152,304,54720,137,5715900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 13:01:00-07:00
1752954360000,3.1317,5.145,0,0,1,208,68.0,78,60.88,68.0,30.01,30.1052,678,122040,137,5442300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 12:46:00-07:00
1752953460000,3.1317,4.6976,0,0,1,208,67.5,79,60.75,67.5,30.01,30.1053,859,154620,137,4832100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 12:31:00-07:00
1752952560000,3.1317,4.6976,0,0,1,208,67.3,79,60.56,67.3,30.01,30.1053,852,153360,137,4059000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,4.5,,2025-07-19 12:16:00-07:00
1752951660000,1.3422,4.2502,0,0,1,49,66.9,80,60.52,66.9,30.02,30.1155,841,151380,137,3292200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 12:01:00-07:00
1752950760000,1.3422,2.2369,0,0,1,48,65.8,82,60.15,65.8,30.03,30.1257,824,148320,137,2535300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 11:46:00-07:00
1752949860000,1.1185,2.4606,0,0,1,48,65.1,83,59.8,65.1,30.03,30.1258,408,73440,137,1793700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 11:31:00-07:00
1752948960000,1.1185,2.0132,0,0,1,48,64.8,84,59.85,64.8,30.04,30.1359,177,31860,137,1426500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,4.36,,2025-07-19 11:16:00-07:00
1752948060000,1.5659,2.2369,0,0,1,48,64.8,84,59.85,64.8,30.04,30.1359,179,32220,137,1267200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 11:01:00-07:00
1752947160000,1.1185,2.2369,0,0,1,48,64.6,84,59.65,64.6,30.04,30.1359,194,34920,137,1106100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 10:46:00-07:00
1752946260000,0.8948,2.0132,0,0,1,48,64.6,85,59.98,64.6,30.04,30.1359,188,33840,0,169200,,,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,2025-04-26T15:31:00.000Z,2025-07-19 10:31:00-07:00
1752945360000,0.2237,1.5659,0,0,1,48,64.4,84,59.46,64.4,30.05,30.146,139,25020,467,762300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,4.31,,2025-07-19 10:16:00-07:00
1752944460000,0.0,0.0,0,0,1,48,64.2,84,59.26,64.2,30.04,30.136,112,20160,467,637200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 10:01:00-07:00
1752943560000,0.0,1.5659,0,0,1,48,63.9,85,59.3,63.9,30.04,30.1361,99,17820,467,536400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 09:46:00-07:00
1752942660000,0.0,0.0,0,0,1,48,63.9,86,59.63,63.9,30.04,30.1361,78,14040,467,447300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 09:31:00-07:00
1752941760000,0.0,0.0,0,0,1,48,63.7,86,59.43,63.7,30.04,30.1361,74,13320,467,377100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,4.27,,2025-07-19 09:16:00-07:00
1752940860000,0.0,1.1185,0,0,1,48,63.3,87,59.36,63.3,30.04,30.1362,66,11880,467,310500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 09:01:00-07:00
1752939960000,0.2237,2.2369,0,0,1,48,62.8,88,59.19,62.8,30.04,30.1363,51,9180,284,251100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 08:46:00-07:00
1752939060000,0.8948,3.3554,0,0,1,48,62.6,89,59.31,62.6,30.04,30.1363,47,8460,210,205200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 08:31:00-07:00
1752938160000,0.4474,3.5791,0,0,1,48,62.2,89,58.91,62.2,30.03,30.1263,45,8100,210,162900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,4.28,,2025-07-19 08:16:00-07:00
1752937260000,0.2237,3.1317,0,0,1,48,61.9,90,58.93,61.9,30.03,30.1264,40,7200,210,122400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 08:01:00-07:00
1752936360000,0.0,0.0,0,0,1,48,61.3,91,58.65,61.3,30.02,30.1165,33,5940,210,86400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 07:46:00-07:00
1752935460000,0.0,0.0,0,0,1,48,61.0,92,58.66,61.0,30.02,30.1165,28,5040,210,56700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 07:31:00-07:00
1752934560000,0.0,0.0,0,0,1,48,60.6,93,58.56,60.6,30.01,30.1066,13,2340,198,31500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,4.27,,2025-07-19 07:16:00-07:00
1752933660000,0.0,0.0,0,0,1,48,60.4,93,58.36,60.4,30.01,30.1066,12,2160,188,19800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 07:01:00-07:00
1752932760000,0.0,0.0,0,0,1,48,60.1,94,58.37,60.1,30.0,30.0966,7,1260,188,9000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 06:46:00-07:00
1752931860000,0.0,0.0,0,0,1,48,59.9,94,58.17,59.9,30.0,30.0967,3,540,188,2700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 06:31:00-07:00
1752930960000,0.0,0.0,0,0,1,48,59.5,94,57.77,59.5,30.0,30.0968,0,0,188,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,4.27,,2025-07-19 06:16:00-07:00
1752930060000,0.0,0.0,0,0,1,48,59.5,94,57.77,59.5,30.0,30.0968,0,0,188,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 06:01:00-07:00
1752929160000,0.0,0.0,0,0,1,48,59.5,94,57.77,59.5,29.99,30.0867,0,0,188,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 05:46:00-07:00
1752928260000,0.0,0.0,0,0,1,48,59.7,94,57.97,59.7,29.99,30.0867,0,0,188,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 05:31:00-07:00
1752927360000,0.0,0.0,0,0,1,48,59.9,94,58.17,59.9,29.99,30.0866,0,0,188,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,4.28,,2025-07-19 05:16:00-07:00
1752926460000,0.0,0.0,0,0,1,48,59.9,93,57.87,59.9,29.99,30.0866,0,0,188,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 05:01:00-07:00
1752925560000,0.0,1.7895,0,0,1,48,60.1,93,58.07,60.1,29.99,30.0866,0,0,188,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 04:46:00-07:00
1752924660000,0.6711,2.4606,0,0,1,48,60.3,93,58.27,60.3,29.99,30.0866,0,0,188,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 04:31:00-07:00
1752923760000,0.0,0.0,0,0,1,48,60.6,92,58.26,60.6,30.0,30.0965,0,0,188,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,4.28,,2025-07-19 04:16:00-07:00
1752922860000,0.2237,2.0132,0,0,1,48,61.0,92,58.66,61.0,29.99,30.0864,0,0,188,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 04:01:00-07:00
1752921960000,0.6711,2.6843,0,0,1,48,61.3,92,58.95,61.3,29.98,30.0764,0,0,188,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 03:46:00-07:00
1752921060000,1.5659,3.1317,0,0,1,48,61.3,92,58.95,61.3,29.99,30.0864,0,0,188,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,,,2025-07-19 03:31:00-07:00
1752920160000,1.7895,3.8028,0,0,1,48,61.5,91,58.85,61.5,29.99,30.0863,0,0,188,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752883200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752883200000.json,2025-07-19,4.28,,2025-07-19 03:16:00-07:00
