dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1760584620000,0.0,0.0,0,0,1,356,59.5,69,49.32,59.5,29.97,30.0667,0,0,13,4909500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760572800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760572800000.json,2025-10-15,4.33,,2025-10-15 20:17:00-07:00
1760583720000,0.0,0.0,0,0,1,356,60.6,65,48.77,60.6,29.97,30.0664,0,0,13,4909500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760572800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760572800000.json,2025-10-15,,,2025-10-15 20:02:00-07:00
1760582820000,0.0,0.0,0,0,1,356,61.7,61,48.11,61.7,29.97,30.0662,0,0,13,4909500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760572800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760572800000.json,2025-10-15,,,2025-10-15 19:47:00-07:00
1760581920000,0.0,0.0,0,0,1,356,62.8,56,46.87,62.8,29.97,30.066,0,0,13,4909500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760572800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760572800000.json,2025-10-15,,,2025-10-15 19:32:00-07:00
1760581020000,0.0,0.0,0,0,1,356,64.2,54,47.2,64.2,29.97,30.0658,0,0,13,4909500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760572800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760572800000.json,2025-10-15,4.34,,2025-10-15 19:17:00-07:00
1760580120000,0.0,0.0,0,0,1,356,66.2,50,47.0,66.2,29.96,30.0554,0,0,13,4909500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760572800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760572800000.json,2025-10-15,,,2025-10-15 19:02:00-07:00
1760579220000,2.0132,5.3686,0,0,1,356,67.6,47,46.64,67.6,29.96,30.0551,0,0,13,4909500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760572800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760572800000.json,2025-10-15,,,2025-10-15 18:47:00-07:00
1760578320000,2.4606,6.0397,0,0,1,356,68.2,47,47.19,66.93,29.95,30.045,0,0,13,4909500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760572800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760572800000.json,2025-10-15,,,2025-10-15 18:32:00-07:00
1760577420000,2.6843,5.5923,0,0,1,356,68.5,48,48.03,67.31,29.95,30.0449,1,180,13,4909500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760572800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760572800000.json,2025-10-15,4.34,,2025-10-15 18:17:00-07:00
1760576520000,3.5791,7.1582,0,0,1,357,68.5,50,49.12,67.4,29.96,30.055,4,720,13,4908600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760572800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760572800000.json,2025-10-15,,,2025-10-15 18:02:00-07:00
1760575620000,2.2369,8.2767,0,0,1,1,68.7,50,49.3,67.62,29.96,30.0549,7,1260,13,4905000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760572800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760572800000.json,2025-10-15,,,2025-10-15 17:47:00-07:00
1760574720000,0.4474,2.4606,0,0,1,2,69.3,49,49.31,68.23,29.96,30.0548,10,1800,13,4898700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760572800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760572800000.json,2025-10-15,,,2025-10-15 17:32:00-07:00
1760573820000,0.2237,2.6843,0,0,1,2,69.8,48,49.21,68.74,29.95,30.0447,14,2520,13,4889700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760572800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760572800000.json,2025-10-15,4.35,,2025-10-15 17:17:00-07:00
1760572920000,1.1185,6.7108,0,0,1,328,70.3,47,49.11,69.24,29.95,30.0446,17,3060,13,4877100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760572800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760572800000.json,2025-10-15,,,2025-10-15 17:02:00-07:00
1760572020000,1.5659,10.7373,0,0,1,359,70.0,49,49.95,69.0,29.95,30.0447,21,3780,13,4861800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 16:47:00-07:00
1760571120000,1.7895,6.2634,0,0,1,336,70.0,50,50.49,69.05,29.95,30.0447,24,4320,13,4842900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 16:32:00-07:00
1760570220000,0.8948,3.5791,0,0,1,349,70.2,49,50.13,69.22,29.95,30.0446,26,4680,13,4821300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,4.37,,2025-10-15 16:17:00-07:00
1760569320000,1.5659,8.9477,0,0,1,307,70.3,48,49.67,69.29,29.95,30.0446,47,8460,13,4797900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 16:02:00-07:00
1760568420000,0.6711,5.5923,0,0,1,254,70.2,49,50.13,69.22,29.95,30.0446,41,7380,13,4755600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 15:47:00-07:00
1760567520000,1.7895,8.5004,0,0,1,271,70.3,48,49.67,69.29,29.95,30.0446,56,10080,13,4718700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 15:32:00-07:00
1760566620000,1.5659,13.1979,0,0,1,15,70.5,47,49.29,69.46,29.96,30.0546,39,7020,13,4668300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,4.4,,2025-10-15 15:17:00-07:00
1760565720000,1.5659,5.3686,0,0,1,112,70.2,49,50.13,69.22,29.96,30.0547,41,7380,13,4633200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 15:02:00-07:00
1760564820000,3.8028,8.7241,0,0,1,200,69.4,52,51.0,68.48,29.96,30.0548,45,8100,13,4596300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 14:47:00-07:00
1760563920000,2.2369,6.7108,0,0,1,172,69.3,56,52.92,68.56,29.96,30.0548,195,35100,13,4555800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 14:32:00-07:00
1760563020000,2.4606,6.2634,0,0,1,204,68.7,59,53.78,68.04,29.96,30.0549,428,77040,13,4380300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,4.67,,2025-10-15 14:17:00-07:00
1760562120000,3.5791,6.0397,0,0,1,204,68.0,62,54.49,68.0,29.97,30.0651,642,115560,13,3995100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 14:02:00-07:00
1760561220000,3.8028,5.5923,0,0,1,193,67.8,61,53.85,67.8,29.98,30.0752,652,117360,13,3417300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 13:47:00-07:00
1760560320000,2.6843,4.6976,0,0,1,193,67.5,59,52.66,67.5,29.99,30.0852,407,73260,13,2830500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 13:32:00-07:00
1760559420000,2.6843,4.4739,0,0,1,193,66.7,59,51.91,66.7,30.0,30.0954,677,121860,13,2464200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,4.66,,2025-10-15 13:17:00-07:00
1760558520000,2.6843,5.145,0,0,1,193,66.2,59,51.44,66.2,30.01,30.1055,400,72000,13,1854900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 13:02:00-07:00
1760557620000,2.2369,4.9213,0,0,1,193,65.5,57,49.86,65.5,30.01,30.1057,140,25200,13,1494900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 12:47:00-07:00
1760556720000,1.5659,4.0265,0,0,1,193,64.8,57,49.2,64.8,30.02,30.1158,248,44640,13,1368900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 12:32:00-07:00
1760555820000,2.0132,4.4739,0,0,1,179,63.5,60,49.36,63.5,30.03,30.1261,248,44640,13,1145700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,4.63,,2025-10-15 12:17:00-07:00
1760554920000,1.3422,2.6843,0,0,1,173,63.1,62,49.87,63.1,30.04,30.1362,217,39060,13,922500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 12:02:00-07:00
1760554020000,0.6711,2.6843,0,0,1,173,62.8,63,50.01,62.8,30.04,30.1363,159,28620,13,727200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 11:47:00-07:00
1760553120000,1.3422,2.908,0,0,1,173,61.9,60,47.86,61.9,30.04,30.1364,86,15480,13,584100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 11:32:00-07:00
1760552220000,0.8948,3.5791,0,0,1,173,61.0,64,48.73,61.0,30.04,30.1366,54,9720,13,506700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,4.28,,2025-10-15 11:17:00-07:00
1760551320000,0.2237,2.2369,0,0,1,173,60.4,67,49.39,60.4,30.05,30.1467,88,15840,13,458100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 11:02:00-07:00
1760550420000,0.2237,2.2369,0,0,1,41,60.3,67,49.29,60.3,30.05,30.1468,37,6660,13,378900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 10:47:00-07:00
1760549520000,0.0,0.0,0,0,1,27,59.9,68,49.31,59.9,30.05,30.1468,83,14940,13,345600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 10:32:00-07:00
1760548620000,0.0,0.0,0,0,1,27,59.5,66,48.13,59.5,30.05,30.1469,33,5940,13,270900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,4.27,,2025-10-15 10:17:00-07:00
1760547720000,0.0,0.0,0,0,1,27,58.6,67,47.68,58.6,30.05,30.1471,32,5760,13,241200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 10:02:00-07:00
1760546820000,0.0,0.0,0,0,1,27,56.8,73,48.24,56.8,30.05,30.1474,32,5760,13,212400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 09:47:00-07:00
1760545920000,0.0,0.0,0,0,1,27,54.5,84,49.76,54.5,30.05,30.1479,31,5580,13,183600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 09:32:00-07:00
1760545020000,0.0,0.0,0,0,1,27,52.9,91,50.34,52.9,30.04,30.1381,51,9180,13,155700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,4.27,,2025-10-15 09:17:00-07:00
1760544120000,0.0,0.0,0,0,1,27,51.6,94,49.93,51.6,30.04,30.1384,51,9180,13,109800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 09:02:00-07:00
1760543220000,0.0,0.0,0,0,1,27,50.4,96,49.3,50.4,30.04,30.1386,21,3780,13,63900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 08:47:00-07:00
1760542320000,0.0,0.0,0,0,1,27,48.7,97,47.89,48.7,30.04,30.1389,16,2880,13,45000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 08:32:00-07:00
1760541420000,0.0,0.0,0,0,1,27,47.7,98,47.16,47.7,30.03,30.1291,13,2340,13,30600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,4.25,,2025-10-15 08:17:00-07:00
1760540520000,0.0,0.0,0,0,1,27,46.9,98,46.36,46.9,30.03,30.1293,10,1800,0,9000,,,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,2025-10-14T14:47:00.000Z,2025-10-15 08:02:00-07:00
1760539620000,0.0,0.0,0,0,1,27,46.8,98,46.26,46.8,30.02,30.1192,7,1260,10,9900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 07:47:00-07:00
1760538720000,0.0,0.0,0,0,1,27,46.6,98,46.07,46.6,30.02,30.1193,3,540,10,3600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 07:32:00-07:00
1760537820000,0.0,0.0,0,0,1,27,46.9,98,46.36,46.9,30.02,30.1192,1,180,10,900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,4.25,,2025-10-15 07:17:00-07:00
1760536920000,0.0,0.0,0,0,1,27,47.3,98,46.76,47.3,30.02,30.1191,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 07:02:00-07:00
1760536020000,0.0,0.0,0,0,1,27,47.3,98,46.76,47.3,30.02,30.1191,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 06:47:00-07:00
1760535120000,0.0,0.0,0,0,1,27,47.3,98,46.76,47.3,30.01,30.1091,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 06:32:00-07:00
1760534220000,0.0,0.0,0,0,1,27,47.3,98,46.76,47.3,30.01,30.1091,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,4.26,,2025-10-15 06:17:00-07:00
1760533320000,0.0,0.0,0,0,1,27,47.5,98,46.96,47.5,30.01,30.1091,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 06:02:00-07:00
1760532420000,0.0,0.0,0,0,1,27,47.7,98,47.16,47.7,30.0,30.099,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 05:47:00-07:00
1760531520000,0.0,0.0,0,0,1,27,47.8,98,47.26,47.8,30.0,30.099,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 05:32:00-07:00
1760530620000,0.0,0.0,0,0,1,27,48.0,98,47.46,48.0,30.0,30.0989,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,4.27,,2025-10-15 05:17:00-07:00
1760529720000,0.0,0.0,0,0,1,27,48.2,98,47.66,48.2,29.99,30.0889,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 05:02:00-07:00
1760528820000,0.0,0.0,0,0,1,27,48.4,98,47.86,48.4,29.99,30.0888,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 04:47:00-07:00
1760527920000,0.0,0.0,0,0,1,27,48.6,98,48.06,48.6,29.99,30.0888,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 04:32:00-07:00
1760527020000,0.0,0.0,0,0,1,27,48.9,98,48.36,48.9,29.99,30.0887,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,4.26,,2025-10-15 04:17:00-07:00
1760526120000,0.0,0.0,0,0,1,27,49.1,98,48.56,49.1,29.99,30.0887,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 04:02:00-07:00
1760525220000,0.0,0.0,0,0,1,27,49.3,98,48.76,49.3,29.99,30.0887,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 03:47:00-07:00
1760524320000,0.0,0.0,0,0,1,27,49.3,98,48.76,49.3,29.99,30.0887,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 03:32:00-07:00
1760523420000,0.0,0.0,0,0,1,27,48.9,98,48.36,48.9,29.99,30.0887,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,4.27,,2025-10-15 03:17:00-07:00
1760522520000,0.0,1.3422,0,0,1,27,48.9,98,48.36,48.9,30.0,30.0988,0,0,10,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760486400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760486400000.json,2025-10-15,,,2025-10-15 03:02:00-07:00
