dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1754030820000,0.0,0.0,0,0,1,213,60.8,91,58.15,60.8,30.0,30.0965,0,0,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 23:47:00-07:00
1754029920000,0.0,0.0,0,0,1,213,61.0,91,58.35,61.0,30.0,30.0965,0,0,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 23:32:00-07:00
1754029020000,0.0,0.0,0,0,1,213,61.2,91,58.55,61.2,30.0,30.0964,0,0,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 23:17:00-07:00
1754028120000,0.0,0.0,0,0,1,213,61.3,90,58.34,61.3,30.0,30.0964,0,0,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,4.31,,2025-07-31 23:02:00-07:00
1754027220000,0.0,0.0,0,0,1,213,61.3,90,58.34,61.3,29.99,30.0864,0,0,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 22:47:00-07:00
1754026320000,0.2237,1.5659,0,0,1,213,61.5,89,58.22,61.5,29.99,30.0863,0,0,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 22:32:00-07:00
1754025420000,0.0,1.1185,0,0,1,213,61.7,89,58.42,61.7,29.98,30.0763,0,0,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 22:17:00-07:00
1754024520000,0.0,0.0,0,0,1,213,61.9,89,58.62,61.9,29.98,30.0762,0,0,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,4.31,,2025-07-31 22:02:00-07:00
1754023620000,0.0,0.0,0,0,1,213,62.1,89,58.82,62.1,29.98,30.0762,0,0,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 21:47:00-07:00
1754022720000,0.0,0.8948,0,0,1,213,62.2,89,58.91,62.2,29.98,30.0762,0,0,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 21:32:00-07:00
1754021820000,0.4474,1.7895,0,0,1,213,62.2,88,58.6,62.2,29.98,30.0762,0,0,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 21:17:00-07:00
1754020920000,0.6711,1.7895,0,0,1,213,62.4,87,58.48,62.4,29.97,30.0661,0,0,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,4.31,,2025-07-31 21:02:00-07:00
1754020020000,0.6711,1.7895,0,0,1,213,62.6,87,58.67,62.6,29.98,30.0761,0,0,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 20:47:00-07:00
1754019120000,0.4474,1.5659,0,0,1,213,62.6,86,58.35,62.6,29.98,30.0761,0,0,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 20:32:00-07:00
1754018220000,0.0,0.8948,0,0,1,213,63.0,85,58.42,63.0,29.97,30.066,0,0,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 20:17:00-07:00
1754017320000,0.0,0.8948,0,0,1,213,63.7,85,59.1,63.7,29.97,30.0659,0,0,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,4.31,,2025-07-31 20:02:00-07:00
1754016420000,0.4474,2.4606,0,0,1,213,64.8,85,60.18,64.8,29.96,30.0556,3,540,211,7137900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 19:47:00-07:00
1754015520000,1.1185,2.2369,0,0,1,213,65.8,84,60.83,65.8,29.96,30.0555,5,900,211,7135200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 19:32:00-07:00
1754014620000,1.3422,2.2369,0,0,1,213,66.2,82,60.54,66.2,29.96,30.0554,9,1620,211,7130700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 19:17:00-07:00
1754013720000,1.3422,2.6843,0,0,1,213,66.4,82,60.73,66.4,29.96,30.0554,14,2520,211,7122600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,4.31,,2025-07-31 19:02:00-07:00
1754012820000,1.7895,2.908,0,0,1,213,66.6,83,61.27,66.6,29.96,30.0553,15,2700,211,7110000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 18:47:00-07:00
1754011920000,1.7895,3.1317,0,0,1,213,66.9,82,61.22,66.9,29.96,30.0553,19,3420,211,7096500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 18:32:00-07:00
1754011020000,2.0132,3.5791,0,0,1,213,66.7,82,61.02,66.7,29.96,30.0553,24,4320,211,7079400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,,,2025-07-31 18:17:00-07:00
1754010120000,2.0132,3.5791,0,0,1,213,66.6,83,61.27,66.6,29.96,30.0553,29,5220,211,7057800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754006400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754006400000.json,2025-07-31,4.32,,2025-07-31 18:02:00-07:00
