dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1752043560000,0.0,0.0,0,0,1,217,61.9,88,58.3,61.9,30.02,30.1164,0,0,83,8132400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,,,2025-07-08 23:46:00-07:00
1752042660000,0.0,0.0,0,0,1,217,62.2,88,58.6,62.2,30.03,30.1263,0,0,83,8132400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,,,2025-07-08 23:31:00-07:00
1752041760000,0.0,0.0,0,0,1,217,62.4,88,58.8,62.4,30.03,30.1263,0,0,83,8132400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,4.23,,2025-07-08 23:16:00-07:00
1752040860000,0.2237,1.3422,0,0,1,217,62.2,89,58.91,62.2,30.03,30.1263,0,0,83,8132400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,,,2025-07-08 23:01:00-07:00
1752039960000,1.1185,1.5659,0,0,1,217,61.7,89,58.42,61.7,30.03,30.1264,0,0,83,8132400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,,,2025-07-08 22:46:00-07:00
1752039060000,0.0,1.1185,0,0,1,217,61.3,87,57.39,61.3,30.03,30.1265,0,0,83,8132400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,,,2025-07-08 22:31:00-07:00
1752038160000,0.0,0.0,0,0,1,217,61.5,87,57.59,61.5,30.03,30.1265,0,0,83,8132400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,4.22,,2025-07-08 22:16:00-07:00
1752037260000,0.0,0.0,0,0,1,217,61.9,87,57.98,61.9,30.03,30.1264,0,0,83,8132400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,,,2025-07-08 22:01:00-07:00
1752036360000,0.0,0.0,0,0,1,217,62.2,87,58.28,62.2,30.03,30.1263,0,0,83,8132400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,,,2025-07-08 21:46:00-07:00
1752035460000,0.0,0.0,0,0,1,217,62.1,86,57.86,62.1,30.03,30.1264,0,0,83,8132400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,,,2025-07-08 21:31:00-07:00
1752034560000,0.0,0.0,0,0,1,217,62.2,85,57.63,62.2,30.02,30.1163,0,0,83,8132400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,4.23,,2025-07-08 21:16:00-07:00
1752033660000,0.0,0.0,0,0,1,217,62.8,86,58.55,62.8,30.02,30.1162,0,0,83,8132400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,,,2025-07-08 21:01:00-07:00
1752032760000,0.0,0.0,0,0,1,217,63.1,85,58.51,63.1,30.02,30.1161,0,0,83,8132400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,,,2025-07-08 20:46:00-07:00
1752031860000,0.0,0.0,0,0,1,217,63.5,84,58.57,63.5,30.02,30.1161,0,0,83,8132400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,,,2025-07-08 20:31:00-07:00
1752030960000,0.0,0.0,0,0,1,217,63.9,84,58.97,63.9,30.02,30.116,0,0,83,8132400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,4.08,,2025-07-08 20:16:00-07:00
1752030060000,0.0,1.3422,0,0,1,217,64.2,83,58.92,64.2,30.02,30.1159,3,540,83,8132400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,,,2025-07-08 20:01:00-07:00
1752029160000,0.2237,1.7895,0,0,1,217,64.4,84,59.46,64.4,30.03,30.1259,5,900,83,8129700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,,,2025-07-08 19:46:00-07:00
1752028260000,0.8948,2.4606,0,0,1,217,64.8,83,59.51,64.8,30.03,30.1259,8,1440,83,8125200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752019200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752019200000.json,2025-07-08,,,2025-07-08 19:31:00-07:00
