dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1752282960000,1.1185,2.908,0,0,1,204,61.0,91,58.35,61.0,29.94,30.0363,43,7740,27,6986700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752278400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752278400000.json,2025-07-11,4.31,,2025-07-11 18:16:00-07:00
1752282060000,1.7895,3.8028,0,0,1,204,61.3,90,58.34,61.3,29.94,30.0362,59,10620,27,6948000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752278400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752278400000.json,2025-07-11,,,2025-07-11 18:01:00-07:00
1752281160000,2.2369,4.2502,0,0,1,204,61.3,90,58.34,61.3,29.94,30.0362,66,11880,27,6894900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752278400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752278400000.json,2025-07-11,,,2025-07-11 17:46:00-07:00
1752280260000,2.2369,4.6976,0,0,1,204,61.7,89,58.42,61.7,29.94,30.0361,70,12600,27,6835500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752278400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752278400000.json,2025-07-11,,,2025-07-11 17:31:00-07:00
1752279360000,2.2369,3.8028,0,0,1,204,62.1,89,58.82,62.1,29.94,30.0361,81,14580,27,6772500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752278400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752278400000.json,2025-07-11,4.31,,2025-07-11 17:16:00-07:00
1752278460000,1.7895,3.8028,0,0,1,204,62.1,88,58.5,62.1,29.94,30.0361,82,14760,27,6699600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752278400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752278400000.json,2025-07-11,,,2025-07-11 17:01:00-07:00
1752277560000,1.7895,5.3686,0,0,1,204,62.2,87,58.28,62.2,29.94,30.0361,93,16740,27,6625800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 16:46:00-07:00
1752276660000,1.7895,4.0265,0,0,1,204,62.8,86,58.55,62.8,29.94,30.0359,112,20160,27,6542100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 16:31:00-07:00
1752275760000,2.6843,4.2502,0,0,1,204,63.5,85,58.91,63.5,29.94,30.0358,130,23400,27,6441300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,4.32,,2025-07-11 16:16:00-07:00
1752274860000,2.4606,4.4739,0,0,1,204,63.7,84,58.77,63.7,29.94,30.0358,92,16560,27,6324300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 16:01:00-07:00
1752273960000,2.4606,4.4739,0,0,1,204,64.0,84,59.06,64.0,29.95,30.0458,108,19440,27,6241500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 15:46:00-07:00
1752273060000,1.7895,4.4739,0,0,1,204,64.2,83,58.92,64.2,29.95,30.0457,118,21240,27,6144300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 15:31:00-07:00
1752272160000,2.0132,4.4739,0,0,1,204,64.4,82,58.78,64.4,29.96,30.0557,109,19620,27,6038100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,4.32,,2025-07-11 15:16:00-07:00
1752271260000,2.0132,4.0265,0,0,1,204,64.8,81,58.83,64.8,29.96,30.0556,83,14940,27,5940000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 15:01:00-07:00
1752270360000,2.0132,4.4739,0,0,1,204,64.9,81,58.92,64.9,29.96,30.0556,97,17460,27,5865300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 14:46:00-07:00
1752269460000,1.5659,4.2502,0,0,1,204,64.6,82,58.98,64.6,29.96,30.0557,156,28080,27,5778000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 14:31:00-07:00
1752268560000,2.6843,4.4739,0,0,1,204,64.8,82,59.17,64.8,29.96,30.0556,204,36720,27,5637600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,4.36,,2025-07-11 14:16:00-07:00
1752267660000,2.4606,4.2502,0,0,1,204,65.3,80,58.97,65.3,29.96,30.0556,190,34200,27,5454000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 14:01:00-07:00
1752266760000,2.4606,4.2502,0,0,1,204,65.7,80,59.35,65.7,29.96,30.0555,218,39240,27,5283000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 13:46:00-07:00
1752265860000,2.4606,4.2502,0,0,1,204,64.9,81,58.92,64.9,29.96,30.0556,245,44100,27,5086800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 13:31:00-07:00
1752264960000,2.6843,4.2502,0,0,1,204,64.8,82,59.17,64.8,29.96,30.0556,218,39240,27,4866300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,4.38,,2025-07-11 13:16:00-07:00
1752264060000,2.0132,4.0265,0,0,1,204,65.3,81,59.31,65.3,29.96,30.0556,234,42120,27,4670100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 13:01:00-07:00
1752263160000,2.2369,4.4739,0,0,1,204,65.8,80,59.45,65.8,29.96,30.0555,312,56160,27,4459500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 12:46:00-07:00
1752262260000,2.6843,4.2502,0,0,1,204,66.2,79,59.49,66.2,29.96,30.0554,528,95040,27,4178700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 12:31:00-07:00
1752261360000,3.1317,4.4739,0,0,1,204,66.2,79,59.49,66.2,29.95,30.0454,837,150660,27,3703500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,4.46,,2025-07-11 12:16:00-07:00
1752260460000,2.6843,4.6976,0,0,1,195,65.8,80,59.45,65.8,29.96,30.0555,854,153720,27,2950200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 12:01:00-07:00
1752259560000,2.0132,4.2502,0,0,1,171,64.9,81,58.92,64.9,29.96,30.0556,851,153180,27,2181600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 11:46:00-07:00
1752258660000,1.7895,3.5791,0,0,1,171,63.9,84,58.97,63.9,29.96,30.0558,233,41940,27,1415700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 11:31:00-07:00
1752257760000,1.1185,2.4606,0,0,1,171,63.0,85,58.42,63.0,29.96,30.056,220,39600,27,1206000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,4.34,,2025-07-11 11:16:00-07:00
1752256860000,1.1185,2.4606,0,0,1,171,62.4,86,58.15,62.4,29.97,30.0661,181,32580,27,1008000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 11:01:00-07:00
1752255960000,1.5659,2.6843,0,0,1,171,61.7,87,57.79,61.7,29.97,30.0662,148,26640,27,845100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 10:46:00-07:00
1752255060000,1.5659,2.4606,0,0,1,171,60.8,89,57.53,60.8,29.97,30.0664,128,23040,27,711900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 10:31:00-07:00
1752254160000,0.2237,2.6843,0,0,1,153,59.7,91,57.07,59.7,29.97,30.0666,114,20520,27,596700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,4.27,,2025-07-11 10:16:00-07:00
1752253260000,0.2237,1.5659,0,0,1,140,59.0,92,56.68,59.0,29.97,30.0667,100,18000,27,494100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 10:01:00-07:00
1752252360000,0.2237,2.2369,0,0,1,140,58.6,93,56.58,58.6,29.97,30.0668,71,12780,27,404100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 09:46:00-07:00
1752251460000,0.2237,2.2369,0,0,1,140,58.5,93,56.48,58.5,29.97,30.0668,67,12060,27,340200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 09:31:00-07:00
1752250560000,0.4474,2.0132,0,0,1,140,58.3,93,56.28,58.3,29.97,30.0669,54,9720,27,279900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,4.27,,2025-07-11 09:16:00-07:00
1752249660000,0.6711,1.5659,0,0,1,140,58.3,93,56.28,58.3,29.97,30.0669,43,7740,27,231300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 09:01:00-07:00
1752248760000,0.6711,2.0132,0,0,1,140,58.6,93,56.58,58.6,29.97,30.0668,38,6840,27,192600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 08:46:00-07:00
1752247860000,1.3422,2.2369,0,0,1,140,59.0,93,56.98,59.0,29.96,30.0567,36,6480,0,32400,,,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,2025-04-26T15:31:00.000Z,2025-07-11 08:31:00-07:00
1752246960000,1.3422,2.4606,0,0,1,140,59.2,93,57.18,59.2,29.96,30.0567,32,5760,55,126000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,4.27,,2025-07-11 08:16:00-07:00
1752246060000,0.8948,2.2369,0,0,1,140,59.2,93,57.18,59.2,29.96,30.0567,29,5220,55,97200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 08:01:00-07:00
1752245160000,0.4474,2.6843,0,0,1,140,59.0,94,57.27,59.0,29.96,30.0567,23,4140,55,71100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 07:46:00-07:00
1752244260000,0.6711,2.908,0,0,1,140,59.2,94,57.47,59.2,29.95,30.0466,21,3780,45,50400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 07:31:00-07:00
1752243360000,0.4474,2.4606,0,0,1,140,59.2,94,57.47,59.2,29.95,30.0466,16,2880,39,31500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,4.27,,2025-07-11 07:16:00-07:00
1752242460000,0.8948,2.6843,0,0,1,140,59.2,94,57.47,59.2,29.94,30.0366,10,1800,39,17100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 07:01:00-07:00
1752241560000,0.4474,2.4606,0,0,1,140,59.2,94,57.47,59.2,29.93,30.0266,6,1080,36,8100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 06:46:00-07:00
1752240660000,0.4474,2.6843,0,0,1,140,59.2,94,57.47,59.2,29.93,30.0266,3,540,36,2700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 06:31:00-07:00
1752239760000,0.4474,2.4606,0,0,1,140,59.2,94,57.47,59.2,29.93,30.0266,0,0,36,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,4.27,,2025-07-11 06:16:00-07:00
1752238860000,0.2237,2.2369,0,0,1,140,59.0,94,57.27,59.0,29.93,30.0266,0,0,36,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 06:01:00-07:00
1752237960000,0.4474,2.0132,0,0,1,140,59.0,94,57.27,59.0,29.92,30.0166,0,0,36,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 05:46:00-07:00
1752237060000,0.6711,5.145,0,0,1,179,59.0,94,57.27,59.0,29.91,30.0066,0,0,36,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 05:31:00-07:00
1752236160000,0.6711,2.0132,0,0,1,199,59.2,95,57.77,59.2,29.9,29.9965,0,0,36,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,4.27,,2025-07-11 05:16:00-07:00
1752235260000,0.0,2.0132,0,0,1,199,59.0,95,57.57,59.0,29.9,29.9965,0,0,36,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 05:01:00-07:00
1752234360000,0.0,1.7895,0,0,1,199,58.5,96,57.36,58.5,29.9,29.9966,0,0,36,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 04:46:00-07:00
1752233460000,0.0,0.0,0,0,1,199,58.1,95,56.67,58.1,29.9,29.9967,0,0,36,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 04:31:00-07:00
1752232560000,0.0,0.0,0,0,1,199,58.1,95,56.67,58.1,29.9,29.9967,0,0,36,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,4.27,,2025-07-11 04:16:00-07:00
1752231660000,0.0,0.0,0,0,1,199,58.3,95,56.87,58.3,29.89,29.9866,0,0,36,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 04:01:00-07:00
1752230760000,0.2237,1.3422,0,0,1,199,58.3,95,56.87,58.3,29.89,29.9866,0,0,36,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 03:46:00-07:00
1752229860000,0.0,1.5659,0,0,1,199,57.9,94,56.18,57.9,29.89,29.9867,0,0,36,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,,,2025-07-11 03:31:00-07:00
1752228960000,0.0,1.3422,0,0,1,199,57.2,93,55.19,57.2,29.89,29.9868,0,0,36,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752192000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752192000000.json,2025-07-11,4.26,,2025-07-11 03:16:00-07:00
