dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1741344300000,0.2237,2.2369,0,0,1,24,44.6,81,29.95,30.0494,0,0,0,0,America/Los_Angeles,True,44.6,39.14,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-07,,2025-03-07 02:45:00-08:00
1741343400000,0.4474,3.1317,0,0,1,24,44.8,80,29.95,30.0494,0,0,0,0,America/Los_Angeles,True,44.8,39.01,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-07,,2025-03-07 02:30:00-08:00
1741342500000,0.6711,4.2502,0,0,1,24,43.9,82,29.95,30.0496,0,0,0,0,America/Los_Angeles,True,43.9,38.77,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-07,4.03,2025-03-07 02:15:00-08:00
1741341600000,0.6711,3.5791,0,0,1,24,43.3,84,29.95,30.0497,0,0,0,0,America/Los_Angeles,True,43.3,38.8,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-07,,2025-03-07 02:00:00-08:00
1741340700000,0.0,1.5659,0,0,1,24,43.5,84,29.94,30.0396,0,0,0,0,America/Los_Angeles,True,43.5,38.99,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-07,,2025-03-07 01:45:00-08:00
1741339800000,0.4474,2.2369,0,0,1,24,43.5,85,29.94,30.0396,0,0,0,0,America/Los_Angeles,True,43.5,39.29,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-07,,2025-03-07 01:30:00-08:00
1741338900000,0.4474,2.908,0,0,1,24,43.7,85,29.94,30.0396,0,0,0,0,America/Los_Angeles,True,43.7,39.49,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-07,4.03,2025-03-07 01:15:00-08:00
1741338000000,0.2237,2.0132,0,0,1,24,43.9,84,29.94,30.0396,0,0,0,0,America/Los_Angeles,True,43.9,39.38,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-07,,2025-03-07 01:00:00-08:00
1741337100000,0.0,1.7895,0,0,1,24,44.2,83,29.93,30.0295,0,0,0,0,America/Los_Angeles,True,44.2,39.37,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-07,,2025-03-07 00:45:00-08:00
1741336200000,0.4474,2.2369,0,0,1,24,44.8,81,29.93,30.0293,0,0,0,0,America/Los_Angeles,True,44.8,39.33,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-07,,2025-03-07 00:30:00-08:00
1741335300000,0.0,1.7895,0,0,1,24,45.5,79,29.93,30.0292,0,0,0,0,America/Los_Angeles,True,45.5,39.37,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-07,4.03,2025-03-07 00:15:00-08:00
1741334400000,0.2237,1.5659,0,0,1,24,46.4,78,29.93,30.029,0,0,0,2528100,America/Los_Angeles,True,46.4,39.92,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-07,,2025-03-07 00:00:00-08:00
