dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1753671720000,0.0,0.0,0,0,1,204,63.1,85,58.51,63.1,29.95,30.0459,1,180,400,7201800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753660800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753660800000.json,2025-07-27,4.31,,2025-07-27 20:02:00-07:00
1753670820000,0.0,0.0,0,0,1,204,63.1,85,58.51,63.1,29.95,30.0459,3,540,400,7200900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753660800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753660800000.json,2025-07-27,,,2025-07-27 19:47:00-07:00
1753669920000,0.0,0.0,0,0,1,204,63.3,85,58.71,63.3,29.95,30.0459,6,1080,400,7198200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753660800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753660800000.json,2025-07-27,,,2025-07-27 19:32:00-07:00
1753669020000,0.2237,2.2369,0,0,1,204,63.3,86,59.04,63.3,29.95,30.0459,9,1620,400,7192800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753660800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753660800000.json,2025-07-27,,,2025-07-27 19:17:00-07:00
1753668120000,1.1185,2.2369,0,0,1,204,63.5,86,59.23,63.5,29.95,30.0458,15,2700,400,7184700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753660800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753660800000.json,2025-07-27,4.3,,2025-07-27 19:02:00-07:00
1753667220000,1.7895,2.908,0,0,1,204,63.7,85,59.1,63.7,29.95,30.0458,16,2880,400,7171200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753660800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753660800000.json,2025-07-27,,,2025-07-27 18:47:00-07:00
1753666320000,1.5659,3.1317,0,0,1,204,64.2,84,59.26,64.2,29.95,30.0457,19,3420,400,7156800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753660800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753660800000.json,2025-07-27,,,2025-07-27 18:32:00-07:00
1753665420000,2.0132,3.5791,0,0,1,204,64.8,83,59.51,64.8,29.96,30.0556,23,4140,400,7139700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753660800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753660800000.json,2025-07-27,,,2025-07-27 18:17:00-07:00
1753664520000,1.3422,4.4739,0,0,1,204,65.1,83,59.8,65.1,29.96,30.0556,26,4680,400,7119000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753660800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753660800000.json,2025-07-27,4.31,,2025-07-27 18:02:00-07:00
1753663620000,2.908,6.2634,0,0,1,204,65.5,82,59.85,65.5,29.96,30.0555,37,6660,400,7095600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753660800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753660800000.json,2025-07-27,,,2025-07-27 17:47:00-07:00
1753662720000,1.5659,5.145,0,0,1,239,65.7,82,60.05,65.7,29.97,30.0655,32,5760,400,7062300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753660800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753660800000.json,2025-07-27,,,2025-07-27 17:32:00-07:00
1753661820000,1.7895,6.0397,0,0,1,223,65.8,82,60.15,65.8,29.97,30.0655,34,6120,400,7033500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753660800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753660800000.json,2025-07-27,,,2025-07-27 17:17:00-07:00
1753660920000,2.2369,5.5923,0,0,1,213,65.8,82,60.15,65.8,29.97,30.0655,37,6660,400,7002900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753660800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753660800000.json,2025-07-27,4.32,,2025-07-27 17:02:00-07:00
1753660020000,1.7895,5.3686,0,0,1,213,66.0,81,60.0,66.0,29.97,30.0655,41,7380,400,6969600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 16:47:00-07:00
1753659120000,2.2369,5.145,0,0,1,215,66.2,81,60.19,66.2,29.98,30.0755,97,17460,400,6932700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 16:32:00-07:00
1753658220000,1.5659,5.3686,0,0,1,213,66.4,80,60.04,66.4,29.98,30.0754,47,8460,400,6845400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 16:17:00-07:00
1753657320000,2.2369,5.816,0,0,1,215,67.1,78,60.0,67.1,29.98,30.0753,154,27720,400,6803100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,4.33,,2025-07-27 16:02:00-07:00
1753656420000,1.7895,5.3686,0,0,1,218,67.1,78,60.0,67.1,29.98,30.0753,450,81000,400,6664500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 15:47:00-07:00
1753655520000,3.1317,5.816,0,0,1,217,66.7,79,59.97,66.7,29.99,30.0854,393,70740,400,6259500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 15:32:00-07:00
1753654620000,3.1317,5.145,0,0,1,217,66.9,78,59.81,66.9,29.99,30.0854,125,22500,400,5905800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 15:17:00-07:00
1753653720000,3.5791,5.145,0,0,1,217,67.1,76,59.27,67.1,29.99,30.0853,66,11880,400,5793300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,4.34,,2025-07-27 15:02:00-07:00
1753652820000,3.1317,5.145,0,0,1,217,67.3,77,59.83,67.3,30.0,30.0953,58,10440,400,5733900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 14:47:00-07:00
1753651920000,2.908,5.145,0,0,1,217,67.1,77,59.64,67.1,30.0,30.0954,66,11880,400,5681700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 14:32:00-07:00
1753651020000,2.908,5.145,0,0,1,217,67.1,77,59.64,67.1,30.0,30.0954,211,37980,400,5622300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 14:17:00-07:00
1753650120000,3.1317,5.145,0,0,1,217,67.5,76,59.66,67.5,30.01,30.1053,493,88740,400,5432400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,4.44,,2025-07-27 14:02:00-07:00
1753649220000,3.1317,4.6976,0,0,1,217,67.8,75,59.58,67.8,30.01,30.1053,61,10980,400,4988700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 13:47:00-07:00
1753648320000,2.4606,5.3686,0,0,1,214,68.0,77,60.51,68.0,30.01,30.1052,81,14580,400,4933800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 13:32:00-07:00
1753647420000,2.6843,4.6976,0,0,1,205,67.5,79,60.75,67.5,30.01,30.1053,180,32400,400,4860900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 13:17:00-07:00
1753646520000,3.1317,4.4739,0,0,1,205,67.1,79,60.36,67.1,30.01,30.1054,127,22860,400,4698900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,4.38,,2025-07-27 13:02:00-07:00
1753645620000,2.908,4.2502,0,0,1,205,67.1,79,60.36,67.1,30.01,30.1054,258,46440,400,4584600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 12:47:00-07:00
1753644720000,2.4606,5.3686,0,0,1,204,66.7,80,60.33,66.7,30.01,30.1055,842,151560,0,757800,,,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,2025-04-26T15:31:00.000Z,2025-07-27 12:32:00-07:00
1753643820000,2.6843,5.145,0,0,1,199,66.2,81,60.19,66.2,30.01,30.1055,870,156600,2876,3594600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 12:17:00-07:00
1753642920000,1.1185,4.4739,0,0,1,196,65.5,82,59.85,65.5,30.02,30.1157,815,146700,2369,2811600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,4.55,,2025-07-27 12:02:00-07:00
1753642020000,1.5659,4.0265,0,0,1,187,64.9,83,59.61,64.9,30.03,30.1258,329,59220,2369,2078100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 11:47:00-07:00
1753641120000,2.4606,4.0265,0,0,1,187,65.1,82,59.46,65.1,30.02,30.1158,275,49500,2369,1782000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 11:32:00-07:00
1753640220000,2.908,4.6976,0,0,1,187,66.0,81,60.0,66.0,30.02,30.1156,178,32040,2213,1534500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 11:17:00-07:00
1753639320000,3.1317,5.5923,0,0,1,168,67.1,78,60.0,67.1,30.01,30.1054,156,28080,1573,1374300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,4.36,,2025-07-27 11:02:00-07:00
1753638420000,2.2369,5.145,0,0,1,154,67.5,76,59.66,67.5,30.01,30.1053,238,42840,1573,1233900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 10:47:00-07:00
1753637520000,2.4606,4.2502,0,0,1,154,67.8,75,59.58,67.8,30.01,30.1053,282,50760,1573,1019700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 10:32:00-07:00
1753636620000,2.0132,4.0265,0,0,1,154,68.0,75,59.77,68.0,30.01,30.1052,65,11700,1494,765900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 10:17:00-07:00
1753635720000,0.0,4.0265,0,0,1,62,67.8,75,59.58,67.8,30.01,30.1053,55,9900,1494,707400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,4.27,,2025-07-27 10:02:00-07:00
1753634820000,0.8948,3.8028,0,0,1,61,66.9,78,59.81,66.9,30.01,30.1054,79,14220,1288,657900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 09:47:00-07:00
1753633920000,0.2237,2.2369,0,0,1,61,66.0,79,59.29,66.0,30.01,30.1056,158,28440,1232,586800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 09:32:00-07:00
1753633020000,0.2237,2.908,0,0,1,176,65.1,81,59.12,65.1,30.01,30.1057,56,10080,1067,444600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 09:17:00-07:00
1753632120000,0.6711,2.2369,0,0,1,216,64.4,83,59.12,64.4,30.01,30.1059,48,8640,1067,394200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,4.27,,2025-07-27 09:02:00-07:00
1753631220000,0.0,1.3422,0,0,1,216,63.5,86,59.23,63.5,30.01,30.106,55,9900,1067,351000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 08:47:00-07:00
1753630320000,0.2237,1.7895,0,0,1,216,62.1,89,58.82,62.1,30.01,30.1063,110,19800,961,301500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 08:32:00-07:00
1753629420000,0.8948,2.4606,0,0,1,216,60.8,92,58.46,60.8,30.01,30.1065,57,10260,857,202500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 08:17:00-07:00
1753628520000,0.8948,2.2369,0,0,1,216,59.4,95,57.97,59.4,30.01,30.1068,106,19080,857,151200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,4.25,,2025-07-27 08:02:00-07:00
1753627620000,0.0,1.3422,0,0,1,216,57.6,96,56.47,57.6,30.0,30.0971,21,3780,849,55800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 07:47:00-07:00
1753626720000,0.0,0.8948,0,0,1,216,55.9,96,54.78,55.9,29.99,30.0874,15,2700,849,36900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 07:32:00-07:00
1753625820000,0.0,0.0,0,0,1,216,55.2,96,54.08,55.2,29.99,30.0875,11,1980,849,23400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 07:17:00-07:00
1753624920000,0.0,0.0,0,0,1,216,54.9,96,53.78,54.9,29.99,30.0876,8,1440,849,13500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,4.25,,2025-07-27 07:02:00-07:00
1753624020000,0.0,0.0,0,0,1,216,54.5,95,53.1,54.5,29.99,30.0877,5,900,842,6300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 06:47:00-07:00
1753623120000,0.0,0.0,0,0,1,216,54.5,95,53.1,54.5,29.99,30.0877,2,360,842,1800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 06:32:00-07:00
1753622220000,0.0,0.0,0,0,1,216,54.5,95,53.1,54.5,29.98,30.0776,0,0,842,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 06:17:00-07:00
1753621320000,0.0,0.0,0,0,1,216,54.7,94,53.01,54.7,29.98,30.0776,0,0,842,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,4.25,,2025-07-27 06:02:00-07:00
1753620420000,0.0,0.0,0,0,1,216,54.7,93,52.72,54.7,29.98,30.0776,0,0,842,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 05:47:00-07:00
1753619520000,0.0,0.0,0,0,1,216,54.7,92,52.42,54.7,29.97,30.0676,0,0,842,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 05:32:00-07:00
1753618620000,0.0,0.0,0,0,1,216,54.7,92,52.42,54.7,29.97,30.0676,0,0,842,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 05:17:00-07:00
1753617720000,0.0,0.0,0,0,1,216,54.7,92,52.42,54.7,29.96,30.0575,0,0,842,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,4.26,,2025-07-27 05:02:00-07:00
1753616820000,0.0,0.0,0,0,1,216,54.7,91,52.12,54.7,29.96,30.0575,0,0,842,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 04:47:00-07:00
1753615920000,0.0,0.0,0,0,1,216,55.2,92,52.92,55.2,29.96,30.0574,0,0,842,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 04:32:00-07:00
1753615020000,0.0,0.0,0,0,1,216,55.8,94,54.1,55.8,29.96,30.0573,0,0,842,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 04:17:00-07:00
1753614120000,0.0,0.0,0,0,1,216,55.9,94,54.2,55.9,29.96,30.0573,0,0,842,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,4.26,,2025-07-27 04:02:00-07:00
1753613220000,0.0,0.0,0,0,1,216,56.1,94,54.4,56.1,29.96,30.0573,0,0,842,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 03:47:00-07:00
1753612320000,0.0,0.0,0,0,1,216,56.5,94,54.79,56.5,29.96,30.0572,0,0,842,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 03:32:00-07:00
1753611420000,0.0,0.0,0,0,1,216,56.8,94,55.09,56.8,29.96,30.0571,0,0,842,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-27,,,2025-07-27 03:17:00-07:00
