dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,lastRain,local_time
1760953620000,0.0,0.0,0,0,1,217,55.4,96,4.29,54.28,55.4,30.01,30.1076,0,0,34,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760918400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760918400000.json,2025-10-20,,2025-10-20 02:47:00-07:00
1760952720000,0.0,0.0,0,0,1,217,55.9,96,,54.78,55.9,30.01,30.1075,0,0,34,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760918400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760918400000.json,2025-10-20,,2025-10-20 02:32:00-07:00
1760951820000,0.0,0.0,0,0,1,217,56.3,96,,55.17,56.3,30.01,30.1074,0,0,34,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760918400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760918400000.json,2025-10-20,,2025-10-20 02:17:00-07:00
1760950920000,0.0,0.0,0,0,1,217,56.8,96,,55.67,56.8,30.01,30.1073,0,0,34,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760918400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760918400000.json,2025-10-20,,2025-10-20 02:02:00-07:00
1760950020000,0.0,0.0,0,0,1,217,57.0,96,4.29,55.87,57.0,30.01,30.1073,0,0,34,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760918400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760918400000.json,2025-10-20,,2025-10-20 01:47:00-07:00
1760949120000,0.0,0.0,0,0,1,217,57.6,95,,56.18,57.6,30.01,30.1071,0,0,34,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760918400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760918400000.json,2025-10-20,,2025-10-20 01:32:00-07:00
1760948220000,0.0,0.0,0,0,1,217,58.1,94,,56.38,58.1,30.01,30.107,0,0,34,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760918400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760918400000.json,2025-10-20,,2025-10-20 01:17:00-07:00
1760947320000,0.0,0.0,0,0,1,217,58.8,94,,57.08,58.8,30.01,30.1069,0,0,34,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760918400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760918400000.json,2025-10-20,,2025-10-20 01:02:00-07:00
1760946420000,0.0,0.0,0,0,1,217,59.5,94,4.3,57.77,59.5,30.02,30.1168,0,0,34,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760918400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760918400000.json,2025-10-20,,2025-10-20 00:47:00-07:00
1760945520000,0.4474,1.1185,0,0,1,217,60.1,94,,58.37,60.1,30.02,30.1167,0,0,34,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760918400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760918400000.json,2025-10-20,,2025-10-20 00:32:00-07:00
1760944620000,0.8948,1.3422,0,0,1,217,59.9,95,,58.46,59.9,30.02,30.1167,0,0,34,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760918400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760918400000.json,2025-10-20,,2025-10-20 00:17:00-07:00
1760943720000,0.8948,1.5659,0,0,1,217,59.7,95,,58.26,59.7,30.02,30.1168,0,0,34,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760918400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760918400000.json,2025-10-20,,2025-10-20 00:02:00-07:00
