dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,lastRain,local_time
1761124620000,0.2237,1.5659,0,0,1,213,56.7,97,,55.86,56.7,30.0,30.0973,0,0,30,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761091200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761091200000.json,2025-10-22,,2025-10-22 02:17:00-07:00
1761123720000,0.0,0.0,0,0,1,213,57.0,97,,56.16,57.0,30.01,30.1073,0,0,30,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761091200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761091200000.json,2025-10-22,,2025-10-22 02:02:00-07:00
1761122820000,0.0,0.0,0,0,1,213,57.4,97,4.28,56.55,57.4,30.01,30.1072,0,0,30,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761091200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761091200000.json,2025-10-22,,2025-10-22 01:47:00-07:00
1761121920000,0.0,0.0,0,0,1,213,57.6,97,,56.75,57.6,30.01,30.1071,0,0,30,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761091200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761091200000.json,2025-10-22,,2025-10-22 01:32:00-07:00
1761121020000,0.4474,1.5659,0,0,1,213,57.7,96,,56.57,57.7,30.01,30.1071,0,0,30,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761091200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761091200000.json,2025-10-22,,2025-10-22 01:17:00-07:00
1761120120000,0.0,1.5659,0,0,1,213,57.9,96,,56.77,57.9,30.01,30.1071,0,0,30,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761091200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761091200000.json,2025-10-22,,2025-10-22 01:02:00-07:00
1761119220000,0.0,0.0,0,0,1,213,58.1,94,4.29,56.38,58.1,30.01,30.107,0,0,30,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761091200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761091200000.json,2025-10-22,,2025-10-22 00:47:00-07:00
1761118320000,0.0,0.0,0,0,1,213,58.6,94,,56.88,58.6,30.01,30.107,0,0,30,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761091200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761091200000.json,2025-10-22,,2025-10-22 00:32:00-07:00
1761117420000,0.0,0.0,0,0,1,213,58.8,94,,57.08,58.8,30.0,30.0969,0,0,30,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761091200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761091200000.json,2025-10-22,,2025-10-22 00:17:00-07:00
1761116520000,1.1185,1.5659,0,0,1,213,58.6,95,,57.17,58.6,30.0,30.0969,0,0,30,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761091200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761091200000.json,2025-10-22,,2025-10-22 00:02:00-07:00
