dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1753404360000,1.3422,4.4739,0,0,1,221,66.7,79,59.97,66.7,30.04,30.1356,31,5580,694,7763400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-24,,,2025-07-24 17:46:00-07:00
1753403460000,2.6843,5.145,0,0,1,221,66.7,78,59.62,66.7,30.05,30.1456,32,5760,694,7735500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-24,,,2025-07-24 17:31:00-07:00
1753402560000,1.1185,4.2502,0,0,1,221,67.1,78,60.0,67.1,30.05,30.1455,34,6120,694,7706700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-24,4.32,,2025-07-24 17:16:00-07:00
1753401660000,2.0132,4.4739,0,0,1,221,66.9,79,60.17,66.9,30.06,30.1556,37,6660,694,7676100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-24,,,2025-07-24 17:01:00-07:00
1753400760000,2.0132,4.2502,0,0,1,221,66.9,79,60.17,66.9,30.06,30.1556,42,7560,694,7642800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 16:46:00-07:00
1753399860000,3.5791,5.145,0,0,1,221,67.3,78,60.2,67.3,30.06,30.1555,80,14400,694,7605000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 16:31:00-07:00
1753398960000,2.908,4.2502,0,0,1,221,68.0,77,60.51,68.0,30.06,30.1554,45,8100,694,7533000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,4.27,,2025-07-24 16:16:00-07:00
1753398060000,2.6843,4.9213,0,0,1,221,68.5,75,60.25,68.58,30.06,30.1553,72,12960,694,7492500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 16:01:00-07:00
1753397160000,2.2369,5.145,0,0,1,221,68.2,75,59.96,68.25,30.07,30.1654,364,65520,694,7427700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 15:46:00-07:00
1753396260000,1.5659,4.6976,0,0,1,221,67.8,77,60.32,67.8,30.08,30.1755,231,41580,694,7100100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 15:31:00-07:00
1753395360000,1.7895,4.4739,0,0,1,221,67.3,77,59.83,67.3,30.08,30.1756,174,31320,694,6892200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,4.32,,2025-07-24 15:16:00-07:00
1753394460000,2.4606,6.2634,0,0,1,215,67.3,78,60.2,67.3,30.09,30.1856,54,9720,694,6735600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 15:01:00-07:00
1753393560000,2.2369,5.816,0,0,1,232,67.3,77,59.83,67.3,30.09,30.1856,56,10080,694,6687000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 14:46:00-07:00
1753392660000,3.5791,5.816,0,0,1,220,67.5,76,59.66,67.5,30.09,30.1856,95,17100,694,6636600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 14:31:00-07:00
1753391760000,3.1317,5.3686,0,0,1,206,68.0,75,59.77,68.0,30.09,30.1855,220,39600,694,6551100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,4.36,,2025-07-24 14:16:00-07:00
1753390860000,2.6843,5.145,0,0,1,204,68.5,75,60.25,68.58,30.1,30.1954,376,67680,694,6353100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 14:01:00-07:00
1753389960000,3.3554,5.145,0,0,1,204,69.1,75,60.83,69.23,30.1,30.1953,104,18720,694,6014700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 13:46:00-07:00
1753389060000,3.1317,4.6976,0,0,1,204,69.6,73,60.55,69.69,30.1,30.1952,72,12960,694,5921100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 13:31:00-07:00
1753388160000,2.4606,5.145,0,0,1,204,69.8,73,60.74,69.91,30.1,30.1952,135,24300,694,5856300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,4.35,,2025-07-24 13:16:00-07:00
1753387260000,3.1317,5.3686,0,0,1,208,70.2,71,60.35,70.26,30.1,30.1951,63,11340,694,5734800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 13:01:00-07:00
1753386360000,2.6843,5.5923,0,0,1,210,70.5,70,60.23,70.54,30.1,30.1951,631,113580,694,5678100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 12:46:00-07:00
1753385460000,2.4606,4.0265,0,0,1,210,69.8,72,60.36,69.86,30.1,30.1952,887,159660,694,5110200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 12:31:00-07:00
1753384560000,2.4606,4.0265,0,0,1,210,68.4,76,60.53,68.51,30.1,30.1954,876,157680,694,4311900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,4.51,,2025-07-24 12:16:00-07:00
1753383660000,2.4606,4.0265,0,0,1,210,66.6,80,60.23,66.6,30.1,30.1958,861,154980,694,3523500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 12:01:00-07:00
1753382760000,2.2369,4.2502,0,0,1,210,65.3,82,59.66,65.3,30.11,30.206,840,151200,0,756000,,,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,2025-04-26T15:31:00.000Z,2025-07-24 11:46:00-07:00
1753381860000,2.4606,4.0265,0,0,1,210,64.8,84,59.85,64.8,30.11,30.2061,676,121680,2313,1992600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 11:31:00-07:00
1753380960000,2.6843,4.9213,0,0,1,210,64.6,84,59.65,64.6,30.11,30.2062,65,11700,1755,1384200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,4.32,,2025-07-24 11:16:00-07:00
1753380060000,3.3554,4.6976,0,0,1,210,64.4,84,59.46,64.4,30.11,30.2062,107,19260,1755,1325700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 11:01:00-07:00
1753379160000,3.1317,5.145,0,0,1,210,63.9,85,59.3,63.9,30.11,30.2063,227,40860,1537,1229400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 10:46:00-07:00
1753378260000,2.4606,4.2502,0,0,1,210,63.5,86,59.23,63.5,30.11,30.2064,126,22680,1537,1025100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 10:31:00-07:00
1753377360000,2.908,4.2502,0,0,1,210,63.3,86,59.04,63.3,30.11,30.2064,98,17640,1537,911700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,4.27,,2025-07-24 10:16:00-07:00
1753376460000,2.4606,4.0265,0,0,1,210,63.1,86,58.84,63.1,30.11,30.2064,85,15300,1537,823500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 10:01:00-07:00
1753375560000,2.4606,4.2502,0,0,1,210,62.8,87,58.87,62.8,30.11,30.2065,133,23940,1382,747000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 09:46:00-07:00
1753374660000,2.4606,4.2502,0,0,1,210,62.4,88,58.8,62.4,30.11,30.2066,155,27900,1165,627300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 09:31:00-07:00
1753373760000,2.2369,3.3554,0,0,1,210,61.9,88,58.3,61.9,30.11,30.2067,51,9180,1165,487800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,4.26,,2025-07-24 09:16:00-07:00
1753372860000,2.2369,4.0265,0,0,1,210,61.3,89,58.03,61.3,30.1,30.1967,40,7200,895,441900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 09:01:00-07:00
1753371960000,2.0132,2.908,0,0,1,210,61.2,89,57.93,61.2,30.1,30.1968,60,10800,895,405900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 08:46:00-07:00
1753371060000,1.5659,2.6843,0,0,1,210,61.0,89,57.73,61.0,30.1,30.1968,101,18180,895,351900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 08:31:00-07:00
1753370160000,1.5659,2.4606,0,0,1,210,60.1,92,57.77,60.1,30.1,30.197,66,11880,877,261000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,4.26,,2025-07-24 08:16:00-07:00
1753369260000,0.8948,2.0132,0,0,1,210,58.5,95,57.07,58.5,30.09,30.1872,169,30420,877,201600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 08:01:00-07:00
1753368360000,0.0,0.0,0,0,1,210,56.7,96,55.57,56.7,30.09,30.1876,18,3240,854,49500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 07:46:00-07:00
1753367460000,0.0,0.0,0,0,1,210,55.0,95,53.59,55.0,30.08,30.1779,13,2340,847,33300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 07:31:00-07:00
1753366560000,0.0,0.0,0,0,1,210,53.8,93,51.82,53.8,30.08,30.1781,10,1800,840,21600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,4.24,,2025-07-24 07:16:00-07:00
1753365660000,0.0,0.0,0,0,1,210,53.4,92,51.13,53.4,30.07,30.1681,7,1260,840,12600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 07:01:00-07:00
1753364760000,0.0,0.0,0,0,1,210,53.2,92,50.94,53.2,30.07,30.1682,5,900,840,6300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 06:46:00-07:00
1753363860000,0.0,0.0,0,0,1,210,53.4,92,51.13,53.4,30.08,30.1782,2,360,840,1800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 06:31:00-07:00
1753362960000,0.0,0.0,0,0,1,210,53.6,93,51.62,53.6,30.07,30.1681,0,0,840,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,4.25,,2025-07-24 06:16:00-07:00
1753362060000,0.0,0.0,0,0,1,210,53.8,93,51.82,53.8,30.07,30.1681,0,0,840,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 06:01:00-07:00
1753361160000,0.0,0.0,0,0,1,210,54.1,93,52.12,54.1,30.07,30.168,0,0,840,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 05:46:00-07:00
1753360260000,0.0,0.0,0,0,1,210,54.5,94,52.81,54.5,30.07,30.1679,0,0,840,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 05:31:00-07:00
1753359360000,0.0,0.0,0,0,1,210,55.2,95,53.79,55.2,30.06,30.1578,0,0,840,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,4.25,,2025-07-24 05:16:00-07:00
1753358460000,0.0,1.5659,0,0,1,210,55.0,94,53.3,55.0,30.06,30.1578,0,0,840,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 05:01:00-07:00
1753357560000,0.0,0.0,0,0,1,210,54.9,94,53.2,54.9,30.06,30.1578,0,0,840,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 04:46:00-07:00
1753356660000,0.0,0.0,0,0,1,210,55.0,94,53.3,55.0,30.06,30.1578,0,0,840,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 04:31:00-07:00
1753355760000,0.0,0.0,0,0,1,210,55.0,94,53.3,55.0,30.06,30.1578,0,0,840,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,4.25,,2025-07-24 04:16:00-07:00
1753354860000,0.0,0.0,0,0,1,210,55.2,94,53.5,55.2,30.06,30.1578,0,0,840,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 04:01:00-07:00
1753353960000,0.0,0.0,0,0,1,210,55.6,94,53.9,55.6,30.06,30.1577,0,0,840,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 03:46:00-07:00
1753353060000,0.0,0.0,0,0,1,210,55.8,95,54.39,55.8,30.05,30.1476,0,0,840,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,,,2025-07-24 03:31:00-07:00
1753352160000,0.0,0.0,0,0,1,210,55.8,95,54.39,55.8,30.05,30.1476,0,0,840,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753315200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753315200000.json,2025-07-24,4.25,,2025-07-24 03:16:00-07:00
