dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1754894820000,0.0,0.0,0,0,1,210,59.4,95,57.97,59.4,29.95,30.0466,0,0,59,9231300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754870400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754870400000.json,2025-08-10,,,2025-08-10 23:47:00-07:00
1754893920000,0.0,0.0,0,0,1,210,59.5,95,58.07,59.5,29.95,30.0466,0,0,59,9231300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754870400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754870400000.json,2025-08-10,,,2025-08-10 23:32:00-07:00
1754893020000,0.0,0.0,0,0,1,210,59.7,95,58.26,59.7,29.95,30.0466,0,0,59,9231300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754870400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754870400000.json,2025-08-10,,,2025-08-10 23:17:00-07:00
1754892120000,0.0,0.0,0,0,1,210,59.9,95,58.46,59.9,29.94,30.0365,0,0,59,9231300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754870400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754870400000.json,2025-08-10,4.33,,2025-08-10 23:02:00-07:00
1754891220000,0.0,0.0,0,0,1,210,59.9,94,58.17,59.9,29.95,30.0465,0,0,59,9231300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754870400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754870400000.json,2025-08-10,,,2025-08-10 22:47:00-07:00
1754890320000,0.0,1.5659,0,0,1,210,59.9,94,58.17,59.9,29.95,30.0465,0,0,59,9231300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754870400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754870400000.json,2025-08-10,,,2025-08-10 22:32:00-07:00
1754889420000,0.6711,2.0132,0,0,1,210,60.1,94,58.37,60.1,29.95,30.0465,0,0,59,9231300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754870400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754870400000.json,2025-08-10,,,2025-08-10 22:17:00-07:00
1754888520000,0.4474,2.0132,0,0,1,210,60.1,93,58.07,60.1,29.94,30.0364,0,0,59,9231300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754870400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754870400000.json,2025-08-10,4.33,,2025-08-10 22:02:00-07:00
1754887620000,0.2237,1.5659,0,0,1,210,60.3,93,58.27,60.3,29.94,30.0364,0,0,59,9231300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754870400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754870400000.json,2025-08-10,,,2025-08-10 21:47:00-07:00
1754886720000,0.0,1.3422,0,0,1,210,60.4,92,58.06,60.4,29.93,30.0264,0,0,59,9231300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754870400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754870400000.json,2025-08-10,,,2025-08-10 21:32:00-07:00
1754885820000,0.0,1.5659,0,0,1,210,60.6,92,58.26,60.6,29.93,30.0263,0,0,59,9231300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754870400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754870400000.json,2025-08-10,,,2025-08-10 21:17:00-07:00
1754884920000,0.0,0.0,0,0,1,210,60.8,91,58.15,60.8,29.93,30.0263,0,0,59,9231300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754870400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754870400000.json,2025-08-10,4.34,,2025-08-10 21:02:00-07:00
1754884020000,0.0,0.0,0,0,1,210,61.0,90,58.04,61.0,29.93,30.0262,0,0,59,9231300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754870400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754870400000.json,2025-08-10,,,2025-08-10 20:47:00-07:00
1754883120000,0.2237,1.5659,0,0,1,210,61.3,89,58.03,61.3,29.92,30.0162,0,0,59,9231300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1754870400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1754870400000.json,2025-08-10,,,2025-08-10 20:32:00-07:00
