dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1742181300000,0.0,0.0,0,0,1,191,53.4,88,30.15,30.2484,0,0,0,6516900,America/Los_Angeles,True,53.4,49.94,184b25e1e4b0679445bdc4f9f9a9c3f0,1742169600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742169600000.json,2025-03-16,,2025-03-16 20:15:00-07:00
1742179500000,0.0,0.0,0,0,1,191,53.8,88,30.14,30.2383,0,0,0,6516900,America/Los_Angeles,True,53.8,50.33,184b25e1e4b0679445bdc4f9f9a9c3f0,1742169600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742169600000.json,2025-03-16,,2025-03-16 19:45:00-07:00
1742177700000,0.2237,1.3422,0,0,1,191,54.1,85,30.14,30.2382,0,0,0,6516900,America/Los_Angeles,True,54.1,49.69,184b25e1e4b0679445bdc4f9f9a9c3f0,1742169600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742169600000.json,2025-03-16,,2025-03-16 19:15:00-07:00
1742176800000,0.0,0.0,0,0,1,191,54.3,83,30.15,30.2482,1,180,0,6516900,America/Los_Angeles,True,54.3,49.25,184b25e1e4b0679445bdc4f9f9a9c3f0,1742169600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742169600000.json,2025-03-16,4.01,2025-03-16 19:00:00-07:00
1742175900000,0.0,1.3422,0,0,1,191,54.7,82,30.15,30.2481,6,1080,0,6516000,America/Los_Angeles,True,54.7,49.31,184b25e1e4b0679445bdc4f9f9a9c3f0,1742169600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742169600000.json,2025-03-16,,2025-03-16 18:45:00-07:00
1742175000000,0.0,1.1185,0,0,1,191,54.9,81,30.14,30.2381,13,2340,0,6510600,America/Los_Angeles,True,54.9,49.18,184b25e1e4b0679445bdc4f9f9a9c3f0,1742169600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742169600000.json,2025-03-16,,2025-03-16 18:30:00-07:00
1742174100000,0.0,2.2369,0,0,1,191,55.0,82,30.14,30.2381,21,3780,0,6498900,America/Los_Angeles,True,55.0,49.61,184b25e1e4b0679445bdc4f9f9a9c3f0,1742169600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742169600000.json,2025-03-16,,2025-03-16 18:15:00-07:00
1742171400000,1.5659,3.5791,0,0,1,191,55.6,82,30.14,30.2379,38,6840,0,6416100,America/Los_Angeles,True,55.6,50.19,184b25e1e4b0679445bdc4f9f9a9c3f0,1742169600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742169600000.json,2025-03-16,,2025-03-16 17:30:00-07:00
1742170500000,2.0132,2.908,0,0,1,191,55.9,82,30.14,30.2379,37,6660,0,6381900,America/Los_Angeles,True,55.9,50.48,184b25e1e4b0679445bdc4f9f9a9c3f0,1742169600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742169600000.json,2025-03-16,,2025-03-16 17:15:00-07:00
1742168700000,1.7895,3.1317,0,0,1,191,56.7,80,30.15,30.2478,65,11700,0,6303600,America/Los_Angeles,True,56.7,50.6,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 16:45:00-07:00
1742166000000,2.0132,3.8028,0,0,1,191,57.0,79,30.15,30.2477,159,28620,0,6096600,America/Los_Angeles,True,57.0,50.55,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,4.02,2025-03-16 16:00:00-07:00
1742165100000,1.1185,3.5791,0,0,1,191,57.0,79,30.16,30.2577,296,53280,0,5953500,America/Los_Angeles,True,57.0,50.55,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 15:45:00-07:00
1742162400000,1.7895,3.8028,0,0,1,191,57.4,79,30.16,30.2577,170,30600,0,5388300,America/Los_Angeles,True,57.4,50.94,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,4.02,2025-03-16 15:00:00-07:00
1742161500000,1.7895,3.5791,0,0,1,191,57.6,78,30.16,30.2576,243,43740,0,5235300,America/Los_Angeles,True,57.6,50.79,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 14:45:00-07:00
1742158800000,2.0132,3.5791,0,0,1,191,58.5,76,30.17,30.2675,165,29700,0,4564800,America/Los_Angeles,True,58.5,50.96,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,4.02,2025-03-16 14:00:00-07:00
1742157900000,2.4606,4.0265,0,0,1,191,58.3,76,30.17,30.2675,176,31680,0,4416300,America/Los_Angeles,True,58.3,50.77,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 13:45:00-07:00
1742154300000,2.0132,3.5791,0,0,1,191,57.0,76,30.19,30.2878,540,97200,0,2790900,America/Los_Angeles,True,57.0,49.51,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 12:45:00-07:00
1742151600000,1.5659,3.1317,0,0,1,191,55.8,80,30.2,30.2981,209,37620,0,1697400,America/Los_Angeles,True,55.8,49.72,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,4.02,2025-03-16 12:00:00-07:00
1742150700000,2.2369,2.908,0,0,1,191,55.6,80,30.2,30.2981,142,25560,0,1509300,America/Los_Angeles,True,55.6,49.53,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 11:45:00-07:00
1742148900000,2.0132,3.5791,0,0,1,191,55.8,78,30.2,30.2981,124,22320,0,1253700,America/Los_Angeles,True,55.8,49.04,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 11:15:00-07:00
1742148000000,0.8948,1.5659,0,0,1,356,55.8,78,30.2,30.2981,104,18720,0,1142100,America/Los_Angeles,True,55.8,49.04,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,4.02,2025-03-16 11:00:00-07:00
1742146200000,1.1185,1.5659,0,0,1,356,56.7,76,30.19,30.2879,72,12960,0,895500,America/Los_Angeles,True,56.7,49.22,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 10:30:00-07:00
1742141700000,0.0,0.0,0,0,1,356,50.7,89,30.17,30.269,60,10800,0,206100,America/Los_Angeles,True,50.7,47.58,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,4.01,2025-03-16 09:15:00-07:00
1742139900000,0.0,1.5659,0,0,1,356,48.6,91,30.17,30.2694,36,6480,0,114300,America/Los_Angeles,True,48.6,46.09,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 08:45:00-07:00
1742138100000,0.2237,1.5659,0,0,1,356,45.5,95,30.16,30.26,24,4320,0,55800,America/Los_Angeles,True,45.5,44.15,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,4.01,2025-03-16 08:15:00-07:00
1742137200000,0.0,0.0,0,0,1,356,44.8,96,30.15,30.2501,20,3600,0,34200,America/Los_Angeles,True,44.8,43.73,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 08:00:00-07:00
1742135400000,0.0,0.0,0,0,1,356,44.1,95,30.14,30.2402,4,720,0,4500,America/Los_Angeles,True,44.1,42.76,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 07:30:00-07:00
1742131800000,0.0,0.0,0,0,1,356,43.9,93,30.12,30.2202,0,0,0,0,America/Los_Angeles,True,43.9,42.01,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 06:30:00-07:00
1742130900000,0.2237,1.5659,0,0,1,356,44.1,93,30.12,30.2201,0,0,0,0,America/Los_Angeles,True,44.1,42.21,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,4.01,2025-03-16 06:15:00-07:00
1742129100000,0.6711,2.0132,0,0,1,356,43.9,95,30.12,30.2202,0,0,0,0,America/Los_Angeles,True,43.9,42.56,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 05:45:00-07:00
1742125500000,0.2237,1.5659,0,0,1,356,43.5,94,30.12,30.2202,0,0,0,0,America/Los_Angeles,True,43.5,41.89,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 04:45:00-07:00
1742123700000,1.5659,2.4606,0,0,1,356,43.7,93,30.12,30.2202,0,0,0,0,America/Los_Angeles,True,43.7,41.81,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,4.01,2025-03-16 04:15:00-07:00
1742122800000,0.8948,2.2369,0,0,1,356,43.9,93,30.12,30.2202,0,0,0,0,America/Los_Angeles,True,43.9,42.01,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 04:00:00-07:00
1742121900000,0.0,0.0,0,0,1,356,44.1,94,30.13,30.2301,0,0,0,0,America/Los_Angeles,True,44.1,42.49,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 03:45:00-07:00
1742120100000,1.1185,1.7895,0,0,1,356,44.8,92,30.13,30.23,0,0,0,0,America/Los_Angeles,True,44.8,42.62,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,4.01,2025-03-16 03:15:00-07:00
1742119200000,0.8948,1.3422,0,0,1,356,45.1,92,30.14,30.24,0,0,0,0,America/Los_Angeles,True,45.1,42.92,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 03:00:00-07:00
1742116500000,0.0,0.0,0,0,1,356,45.9,91,30.14,30.2398,0,0,0,0,America/Los_Angeles,True,45.9,43.42,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,4.01,2025-03-16 02:15:00-07:00
1742115600000,0.4474,2.0132,0,0,1,356,46.0,90,30.14,30.2398,0,0,0,0,America/Los_Angeles,True,46.0,43.23,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 02:00:00-07:00
1742113800000,0.0,1.1185,0,0,1,356,46.9,90,30.14,30.2396,0,0,0,0,America/Los_Angeles,True,46.9,44.12,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 01:30:00-07:00
1742112900000,0.2237,1.5659,0,0,1,356,47.5,89,30.14,30.2395,0,0,0,0,America/Los_Angeles,True,47.5,44.42,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,4.02,2025-03-16 01:15:00-07:00
1742112000000,0.0,0.0,0,0,1,356,48.0,88,30.14,30.2394,0,0,0,0,America/Los_Angeles,True,48.0,44.62,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 01:00:00-07:00
1742110200000,0.2237,2.0132,0,0,1,356,47.8,86,30.15,30.2495,0,0,0,0,America/Los_Angeles,True,47.8,43.82,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 00:30:00-07:00
1742109300000,0.0,0.0,0,0,1,356,48.0,86,30.15,30.2494,0,0,0,0,America/Los_Angeles,True,48.0,44.01,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,4.02,2025-03-16 00:15:00-07:00
1742108400000,0.0,0.0,0,0,1,356,48.4,86,30.15,30.2494,0,0,0,7537500,America/Los_Angeles,True,48.4,44.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1742083200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1742083200000.json,2025-03-16,,2025-03-16 00:00:00-07:00
